Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,77deg,-5.61166652914135
272.5GHz,-179,78deg,-5.63666627582019
272.5GHz,-179,79deg,-5.72845170771096
272.5GHz,-179,80deg,-5.87317937367918
272.5GHz,-179,81deg,-6.05866454559265
272.5GHz,-179,82deg,-6.274452988762
272.5GHz,-179,83deg,-6.51188395993037
272.5GHz,-179,84deg,-6.76410691198502
272.5GHz,-179,85deg,-7.02602346881228
272.5GHz,-179,86deg,-7.29414412717707
272.5GHz,-179,87deg,-7.56637115319505
272.5GHz,-179,88deg,-7.84173845318552
272.5GHz,-179,89deg,-8.12014999144671
272.5GHz,-179,90deg,-8.40215819687174
272.5GHz,-179,91deg,-8.68881408390274
272.5GHz,-179,92deg,-8.98160504659464
272.5GHz,-179,93deg,-9.28247816473151
272.5GHz,-179,94deg,-9.59392897300402
272.5GHz,-179,95deg,-9.91911926806389
272.5GHz,-179,96deg,-10.2619730137658
272.5GHz,-179,97deg,-10.6271864033233
272.5GHz,-179,98deg,-11.0200753967272
272.5GHz,-179,99deg,-11.4461692841807
272.5GHz,-179,100deg,-11.9104401698623
272.5GHz,-179,101deg,-12.4160402726145
272.5GHz,-179,102deg,-12.9624280118169
272.5GHz,-179,103deg,-13.5428787886344
272.5GHz,-179,104deg,-14.1417651863684
272.5GHz,-179,105deg,-14.7328737402257
272.5GHz,-179,106deg,-15.2813169095479
272.5GHz,-179,107deg,-15.7520400846462
272.5GHz,-179,108deg,-16.1248691776884
272.5GHz,-179,109deg,-16.4091383989877
272.5GHz,-179,110deg,-16.6473507915221
272.5GHz,-179,111deg,-16.9045672546535
272.5GHz,-179,112deg,-17.2510004149948
272.5GHz,-179,113deg,-17.746213608048
272.5GHz,-179,114deg,-18.4250495414368
272.5GHz,-179,115deg,-19.2770016569442
272.5GHz,-179,116deg,-20.2090239432098
272.5GHz,-179,117deg,-21.0065520356213
272.5GHz,-179,118deg,-21.3901226337721
272.5GHz,-179,119deg,-21.2527135327079
272.5GHz,-179,120deg,-20.79940994459
272.5GHz,-179,121deg,-20.3479142245016
272.5GHz,-179,122deg,-20.1245067056102
272.5GHz,-179,123deg,-20.2381030742032
272.5GHz,-179,124deg,-20.7071868515229
272.5GHz,-179,125deg,-21.4474003892816
272.5GHz,-179,126deg,-22.2066877975835
272.5GHz,-179,127deg,-22.5683346841127
272.5GHz,-179,128deg,-22.2843908310447
272.5GHz,-179,129deg,-21.6102404585465
272.5GHz,-179,130deg,-21.0080737999657
272.5GHz,-179,131deg,-20.7991702329915
272.5GHz,-179,132deg,-21.1561999882594
272.5GHz,-179,133deg,-22.1735609472609
272.5GHz,-179,134deg,-23.8240683611895
272.5GHz,-179,135deg,-25.5778128723712
272.5GHz,-179,136deg,-25.9610992999397
272.5GHz,-179,137deg,-24.6722448659144
272.5GHz,-179,138deg,-23.2536363468284
272.5GHz,-179,139deg,-22.475400940608
272.5GHz,-179,140deg,-22.3394256271573
272.5GHz,-179,141deg,-22.4812653832117
272.5GHz,-179,142deg,-22.3745447638873
272.5GHz,-179,143deg,-21.8967170257774
272.5GHz,-179,144deg,-21.5512109381962
272.5GHz,-179,145deg,-21.9265390335708
272.5GHz,-179,146deg,-23.438364886901
272.5GHz,-179,147deg,-26.2380870000412
272.5GHz,-179,148deg,-28.5849368975628
272.5GHz,-179,149deg,-27.0533649221708
272.5GHz,-179,150deg,-25.0305060743565
272.5GHz,-179,151deg,-24.414380387126
272.5GHz,-179,152deg,-24.8603742143893
272.5GHz,-179,153deg,-25.1299732325818
272.5GHz,-179,154deg,-24.277552907171
272.5GHz,-179,155deg,-23.286552821684
272.5GHz,-179,156deg,-23.1466650344689
272.5GHz,-179,157deg,-23.9231576359385
272.5GHz,-179,158deg,-24.8496123371197
272.5GHz,-179,159deg,-24.9161816752416
272.5GHz,-179,160deg,-24.4756548675083
272.5GHz,-179,161deg,-24.0270436549125
272.5GHz,-179,162deg,-22.8136934502179
272.5GHz,-179,163deg,-20.7160305529335
272.5GHz,-179,164deg,-18.9424523390432
272.5GHz,-179,165deg,-18.2517431883676
272.5GHz,-179,166deg,-18.8772691594147
272.5GHz,-179,167deg,-20.763989833925
272.5GHz,-179,168deg,-22.8170838559383
272.5GHz,-179,169deg,-22.6384340905824
272.5GHz,-179,170deg,-21.4249789499594
272.5GHz,-179,171deg,-21.2137653886634
272.5GHz,-179,172deg,-22.2644688337671
272.5GHz,-179,173deg,-23.9854754477796
272.5GHz,-179,174deg,-25.1255476711448
272.5GHz,-179,175deg,-25.0867845828302
272.5GHz,-179,176deg,-24.1804035219832
272.5GHz,-179,177deg,-22.6092680164413
272.5GHz,-179,178deg,-21.0782557955791
272.5GHz,-179,179deg,-20.2860401297223
272.5GHz,-179,180deg,-20.4389706128088
272.5GHz,-178,0deg,0.4431602173395
272.5GHz,-178,1deg,-0.0262929965801281
272.5GHz,-178,2deg,-0.543353536396095
272.5GHz,-178,3deg,-1.08559962503282
272.5GHz,-178,4deg,-1.68243602622345
272.5GHz,-178,5deg,-2.3959481238776
272.5GHz,-178,6deg,-3.27810346875628
272.5GHz,-178,7deg,-4.30001898288921
272.5GHz,-178,8deg,-5.26868028599749
272.5GHz,-178,9deg,-5.83796963110312
272.5GHz,-178,10deg,-5.76683511639137
272.5GHz,-178,11deg,-5.15302332392894
272.5GHz,-178,12deg,-4.26678825332398
272.5GHz,-178,13deg,-3.34984388388035
272.5GHz,-178,14deg,-2.59580321098051
272.5GHz,-178,15deg,-2.15630112184469
272.5GHz,-178,16deg,-2.13090411965424
272.5GHz,-178,17deg,-2.56673933806529
272.5GHz,-178,18deg,-3.46655585625691
272.5GHz,-178,19deg,-4.79172287873174
272.5GHz,-178,20deg,-6.44735199540766
272.5GHz,-178,21deg,-8.23759354772116
272.5GHz,-178,22deg,-9.81432421330589
272.5GHz,-178,23deg,-10.7625839304324
272.5GHz,-178,24deg,-10.9040327515624
272.5GHz,-178,25deg,-10.4105916333791
272.5GHz,-178,26deg,-9.5878783433766
272.5GHz,-178,27deg,-8.73652483972029
272.5GHz,-178,28deg,-8.1096003337584
272.5GHz,-178,29deg,-7.87245517550039
272.5GHz,-178,30deg,-8.07956797819982
272.5GHz,-178,31deg,-8.65445764040198
272.5GHz,-178,32deg,-9.36845069001304
272.5GHz,-178,33deg,-9.91923532604038
272.5GHz,-178,34deg,-10.1964732378545
272.5GHz,-178,35deg,-10.4160201592098
272.5GHz,-178,36deg,-10.8891070678972
272.5GHz,-178,37deg,-11.8023502241519
272.5GHz,-178,38deg,-13.1486319659618
272.5GHz,-178,39deg,-14.622805764282
272.5GHz,-178,40deg,-15.544521522068
272.5GHz,-178,41deg,-15.4752868074903
272.5GHz,-178,42deg,-14.892861732698
272.5GHz,-178,43deg,-14.413185925366
272.5GHz,-178,44deg,-14.1766078344518
272.5GHz,-178,45deg,-13.874390141501
272.5GHz,-178,46deg,-13.0189750713231
272.5GHz,-178,47deg,-11.5515667521487
272.5GHz,-178,48deg,-9.9278268408181
272.5GHz,-178,49deg,-8.5633981419084
272.5GHz,-178,50deg,-7.64248256371493
272.5GHz,-178,51deg,-7.21463119179378
272.5GHz,-178,52deg,-7.27677859564116
272.5GHz,-178,53deg,-7.80244319625393
272.5GHz,-178,54deg,-8.7380250443415
272.5GHz,-178,55deg,-9.97444588717354
272.5GHz,-178,56deg,-11.3070076837558
272.5GHz,-178,57deg,-12.4542490352721
272.5GHz,-178,58deg,-13.2421224602842
272.5GHz,-178,59deg,-13.7967629937868
272.5GHz,-178,60deg,-14.4346715243453
272.5GHz,-178,61deg,-15.4355729747692
272.5GHz,-178,62deg,-16.9250740469255
272.5GHz,-178,63deg,-18.618461153736
272.5GHz,-178,64deg,-19.1580093668455
272.5GHz,-178,65deg,-17.4363562597095
272.5GHz,-178,66deg,-14.8606037430278
272.5GHz,-178,67deg,-12.5498038330932
272.5GHz,-178,68deg,-10.697854371584
272.5GHz,-178,69deg,-9.25298921621737
272.5GHz,-178,70deg,-8.13875277950399
272.5GHz,-178,71deg,-7.29199939482474
272.5GHz,-178,72deg,-6.66463079678037
272.5GHz,-178,73deg,-6.21993530745957
272.5GHz,-178,74deg,-5.92909608059612
272.5GHz,-178,75deg,-5.76860968883484
272.5GHz,-178,76deg,-5.71850721806199
272.5GHz,-178,77deg,-5.76118308317409
272.5GHz,-178,78deg,-5.8806775191949
272.5GHz,-178,79deg,-6.06230305223479
272.5GHz,-178,80deg,-6.29253247523146
272.5GHz,-178,81deg,-6.55907604697295
272.5GHz,-178,82deg,-6.85107417720431
272.5GHz,-178,83deg,-7.15932708031241
272.5GHz,-178,84deg,-7.47648445215578
272.5GHz,-178,85deg,-7.79713362844604
272.5GHz,-178,86deg,-8.11775498776277
272.5GHz,-178,87deg,-8.43655155332666
272.5GHz,-178,88deg,-8.75319374493008
272.5GHz,-178,89deg,-9.06853917816819
272.5GHz,-178,90deg,-9.38438698400347
272.5GHz,-178,91deg,-9.70330952254031
272.5GHz,-178,92deg,-10.0285791618152
272.5GHz,-178,93deg,-10.3641816151021
272.5GHz,-178,94deg,-10.7148850311655
272.5GHz,-178,95deg,-11.0863169442486
272.5GHz,-178,96deg,-11.4849875024919
272.5GHz,-178,97deg,-11.9181824890191
272.5GHz,-178,98deg,-12.3936260652021
272.5GHz,-178,99deg,-12.9187709751521
272.5GHz,-178,100deg,-13.4995043894216
272.5GHz,-178,101deg,-14.1379678465622
272.5GHz,-178,102deg,-14.8291492827957
272.5GHz,-178,103deg,-15.5561582834875
272.5GHz,-178,104deg,-16.2852259859476
272.5GHz,-178,105deg,-16.9642186148373
272.5GHz,-178,106deg,-17.5318678290588
272.5GHz,-178,107deg,-17.9427121395062
272.5GHz,-178,108deg,-18.1975764008755
272.5GHz,-178,109deg,-18.3545632525804
272.5GHz,-178,110deg,-18.5096724729303
272.5GHz,-178,111deg,-18.7655910691213
272.5GHz,-178,112deg,-19.209524480355
272.5GHz,-178,113deg,-19.9001659234378
272.5GHz,-178,114deg,-20.8464929963548
272.5GHz,-178,115deg,-21.9503908474692
272.5GHz,-178,116deg,-22.9052853899881
272.5GHz,-178,117deg,-23.2293933052629
272.5GHz,-178,118deg,-22.7402648700194
272.5GHz,-178,119deg,-21.8291598404664
272.5GHz,-178,120deg,-20.971476082153
272.5GHz,-178,121deg,-20.4122528559868
272.5GHz,-178,122deg,-20.2178897548422
272.5GHz,-178,123deg,-20.349963503351
272.5GHz,-178,124deg,-20.6758121503445
272.5GHz,-178,125deg,-20.9637127139527
272.5GHz,-178,126deg,-20.9685745919244
272.5GHz,-178,127deg,-20.6334944323938
272.5GHz,-178,128deg,-20.1528913631526
272.5GHz,-178,129deg,-19.7921179711304
272.5GHz,-178,130deg,-19.7395246540103
272.5GHz,-178,131deg,-20.0938160166169
272.5GHz,-178,132deg,-20.8917308613258
272.5GHz,-178,133deg,-22.106526535653
272.5GHz,-178,134deg,-23.568752180969
272.5GHz,-178,135deg,-24.784462226681
272.5GHz,-178,136deg,-25.0342155224575
272.5GHz,-178,137deg,-24.2884308974659
272.5GHz,-178,138deg,-23.2786232500983
272.5GHz,-178,139deg,-22.5317301084964
272.5GHz,-178,140deg,-22.1647787968797
272.5GHz,-178,141deg,-22.0383552357907
272.5GHz,-178,142deg,-21.9098519357998
272.5GHz,-178,143deg,-21.689021659012
272.5GHz,-178,144deg,-21.6033050286674
272.5GHz,-178,145deg,-22.0313245035447
272.5GHz,-178,146deg,-23.262712006453
272.5GHz,-178,147deg,-25.1926863013846
272.5GHz,-178,148deg,-26.4361355372237
272.5GHz,-178,149deg,-25.5212690735555
272.5GHz,-178,150deg,-24.2054068385782
272.5GHz,-178,151deg,-23.8800360166504
272.5GHz,-178,152deg,-24.5989326844401
272.5GHz,-178,153deg,-25.4770517983816
272.5GHz,-178,154deg,-25.1222162062132
272.5GHz,-178,155deg,-24.0121290135344
272.5GHz,-178,156deg,-23.4205499536136
272.5GHz,-178,157deg,-23.5826232876389
272.5GHz,-178,158deg,-23.9440602097891
272.5GHz,-178,159deg,-23.8441198719979
272.5GHz,-178,160deg,-23.4167545797161
272.5GHz,-178,161deg,-22.9318083286698
272.5GHz,-178,162deg,-21.9410518140041
272.5GHz,-178,163deg,-20.2969283857386
272.5GHz,-178,164deg,-18.8237470809532
272.5GHz,-178,165deg,-18.2444384404234
272.5GHz,-178,166deg,-18.8668341322723
272.5GHz,-178,167deg,-20.6974771711471
272.5GHz,-178,168deg,-22.7931903978981
272.5GHz,-178,169deg,-22.8263019752127
272.5GHz,-178,170deg,-21.6532356014142
272.5GHz,-178,171deg,-21.3569402981568
272.5GHz,-178,172deg,-22.2614518813155
272.5GHz,-178,173deg,-23.7919045014098
272.5GHz,-178,174deg,-24.8083736486505
272.5GHz,-178,175deg,-24.8105463876594
272.5GHz,-178,176deg,-24.0311237315478
272.5GHz,-178,177deg,-22.5689928541386
272.5GHz,-178,178deg,-21.0776381304409
272.5GHz,-178,179deg,-20.28657352425
272.5GHz,-178,180deg,-20.4389706128088
272.5GHz,-177,0deg,0.443160217339504
272.5GHz,-177,1deg,-0.0393122345758636
272.5GHz,-177,2deg,-0.571861043765357
272.5GHz,-177,3deg,-1.13787819346352
272.5GHz,-177,4deg,-1.77034883106159
272.5GHz,-177,5deg,-2.5300827648781
272.5GHz,-177,6deg,-3.46370337271329
272.5GHz,-177,7deg,-4.53436136050862
272.5GHz,-177,8deg,-5.53651753767111
272.5GHz,-177,9deg,-6.10716870309029
272.5GHz,-177,10deg,-6.00240408810751
272.5GHz,-177,11deg,-5.3437073785474
272.5GHz,-177,12deg,-4.4270603414978
272.5GHz,-177,13deg,-3.5020517828918
272.5GHz,-177,14deg,-2.75410299859538
272.5GHz,-177,15deg,-2.32041504333101
272.5GHz,-177,16deg,-2.28708840315698
272.5GHz,-177,17deg,-2.69002517009019
272.5GHz,-177,18deg,-3.52171406888578
272.5GHz,-177,19deg,-4.73465469988153
272.5GHz,-177,20deg,-6.23292104711425
272.5GHz,-177,21deg,-7.84462879226108
272.5GHz,-177,22deg,-9.28778951687014
272.5GHz,-177,23deg,-10.2135284190887
272.5GHz,-177,24deg,-10.4146174613116
272.5GHz,-177,25deg,-9.99073583406269
272.5GHz,-177,26deg,-9.22846274131601
272.5GHz,-177,27deg,-8.41525314270263
272.5GHz,-177,28deg,-7.76201545793618
272.5GHz,-177,29deg,-7.38539246269683
272.5GHz,-177,30deg,-7.30943480532398
272.5GHz,-177,31deg,-7.4795517670068
272.5GHz,-177,32deg,-7.79850748573569
272.5GHz,-177,33deg,-8.19514133127404
272.5GHz,-177,34deg,-8.6910176851425
272.5GHz,-177,35deg,-9.39774729214153
272.5GHz,-177,36deg,-10.443156108072
272.5GHz,-177,37deg,-11.8676008560406
272.5GHz,-177,38deg,-13.45758996649
272.5GHz,-177,39deg,-14.5653451080969
272.5GHz,-177,40deg,-14.628050381631
272.5GHz,-177,41deg,-14.1103966054719
272.5GHz,-177,42deg,-13.8080347200421
272.5GHz,-177,43deg,-14.0943344374299
272.5GHz,-177,44deg,-14.914787388707
272.5GHz,-177,45deg,-15.5552506538976
272.5GHz,-177,46deg,-14.7429646070318
272.5GHz,-177,47deg,-12.6624139019564
272.5GHz,-177,48deg,-10.5531867284586
272.5GHz,-177,49deg,-8.95998905718044
272.5GHz,-177,50deg,-7.96105287760641
272.5GHz,-177,51deg,-7.52018850887869
272.5GHz,-177,52deg,-7.58384881214328
272.5GHz,-177,53deg,-8.08888280831142
272.5GHz,-177,54deg,-8.93886941569985
272.5GHz,-177,55deg,-9.96437853891301
272.5GHz,-177,56deg,-10.9105481204738
272.5GHz,-177,57deg,-11.5534553177376
272.5GHz,-177,58deg,-11.9119866064461
272.5GHz,-177,59deg,-12.255344023083
272.5GHz,-177,60deg,-12.90523194107
272.5GHz,-177,61deg,-14.1374568743062
272.5GHz,-177,62deg,-16.2097922799371
272.5GHz,-177,63deg,-19.2058292804367
