Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,56deg,-12.8668571990081
272.5GHz,-180,57deg,-11.9210257654054
272.5GHz,-180,58deg,-11.137166733535
272.5GHz,-180,59deg,-10.565751913371
272.5GHz,-180,60deg,-10.2021867429756
272.5GHz,-180,61deg,-10.0214960798077
272.5GHz,-180,62deg,-9.99186348956459
272.5GHz,-180,63deg,-10.0791002706616
272.5GHz,-180,64deg,-10.2475299190771
272.5GHz,-180,65deg,-10.4598331881599
272.5GHz,-180,66deg,-10.6776475256922
272.5GHz,-180,67deg,-10.864449289041
272.5GHz,-180,68deg,-10.9911481192064
272.5GHz,-180,69deg,-11.0425234530949
272.5GHz,-180,70deg,-11.020743698558
272.5GHz,-180,71deg,-10.9432450508726
272.5GHz,-180,72deg,-10.8359549855345
272.5GHz,-180,73deg,-10.7255807591162
272.5GHz,-180,74deg,-10.6341395636254
272.5GHz,-180,75deg,-10.5766134337314
272.5GHz,-180,76deg,-10.5609538920647
272.5GHz,-180,77deg,-10.5892828890135
272.5GHz,-180,78deg,-10.6594525559694
272.5GHz,-180,79deg,-10.7665373675605
272.5GHz,-180,80deg,-10.9041043377541
272.5GHz,-180,81deg,-11.0652334550841
272.5GHz,-180,82deg,-11.243298851184
272.5GHz,-180,83deg,-11.4325220813388
272.5GHz,-180,84deg,-11.6283034185375
272.5GHz,-180,85deg,-11.8273394054238
272.5GHz,-180,86deg,-12.0275471801241
272.5GHz,-180,87deg,-12.2278330897413
272.5GHz,-180,88deg,-12.4277575615187
272.5GHz,-180,89deg,-12.6271554844817
272.5GHz,-180,90deg,-12.8257716994157
272.5GHz,-180,91deg,-13.0229686191237
272.5GHz,-180,92deg,-13.2175618524578
272.5GHz,-180,93deg,-13.4078406954227
272.5GHz,-180,94deg,-13.5918277740995
272.5GHz,-180,95deg,-13.7678139379909
272.5GHz,-180,96deg,-13.9351574041397
272.5GHz,-180,97deg,-14.0952567100815
272.5GHz,-180,98deg,-14.2525143985011
272.5GHz,-180,99deg,-14.4150454491342
272.5GHz,-180,100deg,-14.5948946022327
272.5GHz,-180,101deg,-14.8076132069605
272.5GHz,-180,102deg,-15.0711496375395
272.5GHz,-180,103deg,-15.4040289546878
272.5GHz,-180,104deg,-15.8226533933825
272.5GHz,-180,105deg,-16.3372250360362
272.5GHz,-180,106deg,-16.9453978887939
272.5GHz,-180,107deg,-17.6228741317471
272.5GHz,-180,108deg,-18.3125243427742
272.5GHz,-180,109deg,-18.9212272698612
272.5GHz,-180,110deg,-19.3437285693343
272.5GHz,-180,111deg,-19.5210635208436
272.5GHz,-180,112deg,-19.4899768010638
272.5GHz,-180,113deg,-19.3655301157359
272.5GHz,-180,114deg,-19.2777381885342
272.5GHz,-180,115deg,-19.3255501615232
272.5GHz,-180,116deg,-19.5657340103512
272.5GHz,-180,117deg,-20.0192303768904
272.5GHz,-180,118deg,-20.6816617035036
272.5GHz,-180,119deg,-21.5371100297837
272.5GHz,-180,120deg,-22.5794880360794
272.5GHz,-180,121deg,-23.8408405023364
272.5GHz,-180,122deg,-25.4127047029658
272.5GHz,-180,123deg,-27.4267767105867
272.5GHz,-180,124deg,-29.8666346756559
272.5GHz,-180,125deg,-31.7591769394986
272.5GHz,-180,126deg,-31.156230673256
272.5GHz,-180,127deg,-29.1475051185398
272.5GHz,-180,128deg,-27.598858372749
272.5GHz,-180,129deg,-26.9907562731496
272.5GHz,-180,130deg,-27.4078004582694
272.5GHz,-180,131deg,-28.8296488463372
272.5GHz,-180,132deg,-30.4884063786318
272.5GHz,-180,133deg,-29.7614726407209
272.5GHz,-180,134deg,-26.9588642441419
272.5GHz,-180,135deg,-24.5899933554418
272.5GHz,-180,136deg,-23.2553947531727
272.5GHz,-180,137deg,-22.9552265106121
272.5GHz,-180,138deg,-23.6459189512783
272.5GHz,-180,139deg,-25.1877138686059
272.5GHz,-180,140deg,-26.8879884659441
272.5GHz,-180,141deg,-27.3058914057236
272.5GHz,-180,142deg,-26.5976168127635
272.5GHz,-180,143deg,-26.3611350583081
272.5GHz,-180,144deg,-27.4779610975111
272.5GHz,-180,145deg,-30.5982612212856
272.5GHz,-180,146deg,-37.4971757868392
272.5GHz,-180,147deg,-48.936122510107
272.5GHz,-180,148deg,-37.8613474532327
272.5GHz,-180,149deg,-34.4949650548314
272.5GHz,-180,150deg,-31.5597897898483
272.5GHz,-180,151deg,-28.337096612787
272.5GHz,-180,152deg,-26.0393161488991
272.5GHz,-180,153deg,-25.1130647874031
272.5GHz,-180,154deg,-25.5710806843634
272.5GHz,-180,155deg,-27.105052091747
272.5GHz,-180,156deg,-28.3253984370656
272.5GHz,-180,157deg,-27.7164714249092
272.5GHz,-180,158deg,-26.7873350095598
272.5GHz,-180,159deg,-26.9163655016482
272.5GHz,-180,160deg,-28.0839379514433
272.5GHz,-180,161deg,-29.00567882379
272.5GHz,-180,162deg,-28.2248557890067
272.5GHz,-180,163deg,-26.8072436740875
272.5GHz,-180,164deg,-25.8386894535137
272.5GHz,-180,165deg,-25.4273749989385
272.5GHz,-180,166deg,-25.5598221887483
272.5GHz,-180,167deg,-26.3200513336283
272.5GHz,-180,168deg,-27.4714766474174
272.5GHz,-180,169deg,-28.0390866228069
272.5GHz,-180,170deg,-27.9351465217475
272.5GHz,-180,171deg,-28.9301212381068
272.5GHz,-180,172deg,-31.8888603797403
272.5GHz,-180,173deg,-28.2389418165441
272.5GHz,-180,174deg,-22.2291200398132
272.5GHz,-180,175deg,-18.6377674958954
272.5GHz,-180,176deg,-16.8091376902746
272.5GHz,-180,177deg,-16.285208023459
272.5GHz,-180,178deg,-16.7206482334181
272.5GHz,-180,179deg,-17.6339218557105
272.5GHz,-180,180deg,-18.3338471967408
272.5GHz,-179,0deg,4.39799090787404
272.5GHz,-179,1deg,4.17689443960592
272.5GHz,-179,2deg,3.63164840520381
272.5GHz,-179,3deg,2.77776388467422
272.5GHz,-179,4deg,1.61758862242387
272.5GHz,-179,5deg,0.132051725113192
272.5GHz,-179,6deg,-1.72479518470585
272.5GHz,-179,7deg,-4.00975514738387
272.5GHz,-179,8deg,-6.67156430247445
272.5GHz,-179,9deg,-9.09316437481632
272.5GHz,-179,10deg,-9.84166181822982
272.5GHz,-179,11deg,-9.00173538840624
272.5GHz,-179,12deg,-8.10445749633072
272.5GHz,-179,13deg,-7.82090890247568
272.5GHz,-179,14deg,-8.22634586341242
272.5GHz,-179,15deg,-9.21389138618337
272.5GHz,-179,16deg,-10.548296683224
272.5GHz,-179,17deg,-11.812398039417
272.5GHz,-179,18deg,-12.5148129747786
272.5GHz,-179,19deg,-12.5291385455996
272.5GHz,-179,20deg,-12.2222360313982
272.5GHz,-179,21deg,-12.0189712268182
272.5GHz,-179,22deg,-12.1584655006025
272.5GHz,-179,23deg,-12.7201657978457
272.5GHz,-179,24deg,-13.6652559936466
272.5GHz,-179,25deg,-14.8127041508813
272.5GHz,-179,26deg,-15.7643186333337
272.5GHz,-179,27deg,-16.001933313107
272.5GHz,-179,28deg,-15.4253167881299
272.5GHz,-179,29deg,-14.5258177475636
272.5GHz,-179,30deg,-13.8166235829409
272.5GHz,-179,31deg,-13.5519554603416
272.5GHz,-179,32deg,-13.7854685975952
272.5GHz,-179,33deg,-14.4235113628875
272.5GHz,-179,34deg,-15.2345358698438
272.5GHz,-179,35deg,-15.9418879464764
272.5GHz,-179,36deg,-16.473863392594
272.5GHz,-179,37deg,-17.0728888904737
272.5GHz,-179,38deg,-18.0882868726404
272.5GHz,-179,39deg,-19.7673140560237
272.5GHz,-179,40deg,-21.9214792758508
272.5GHz,-179,41deg,-22.6408252391605
272.5GHz,-179,42deg,-20.2143471985093
272.5GHz,-179,43deg,-17.0929230194297
272.5GHz,-179,44deg,-14.5715694606481
272.5GHz,-179,45deg,-12.7236011134268
272.5GHz,-179,46deg,-11.4556281612688
272.5GHz,-179,47deg,-10.6902815298591
272.5GHz,-179,48deg,-10.3762494489646
272.5GHz,-179,49deg,-10.480105620627
272.5GHz,-179,50deg,-10.9746798366912
272.5GHz,-179,51deg,-11.8129648150077
272.5GHz,-179,52deg,-12.8605749431617
272.5GHz,-179,53deg,-13.7706086555449
272.5GHz,-179,54deg,-13.9917700795245
272.5GHz,-179,55deg,-13.3012594366081
272.5GHz,-179,56deg,-12.1304921329304
272.5GHz,-179,57deg,-10.9893156676509
272.5GHz,-179,58deg,-10.1261468360679
272.5GHz,-179,59deg,-9.61344395524403
272.5GHz,-179,60deg,-9.45375491290126
272.5GHz,-179,61deg,-9.6259109695165
272.5GHz,-179,62deg,-10.0991470605983
272.5GHz,-179,63deg,-10.833677671976
272.5GHz,-179,64deg,-11.7739062139081
272.5GHz,-179,65deg,-12.8358999315277
272.5GHz,-179,66deg,-13.8935303444708
272.5GHz,-179,67deg,-14.7806029092382
272.5GHz,-179,68deg,-15.338461921217
272.5GHz,-179,69deg,-15.5014344421882
272.5GHz,-179,70deg,-15.3335993715783
272.5GHz,-179,71deg,-14.9687452636924
272.5GHz,-179,72deg,-14.5308720756937
272.5GHz,-179,73deg,-14.1022312791889
272.5GHz,-179,74deg,-13.7277982288665
272.5GHz,-179,75deg,-13.4284473428771
272.5GHz,-179,76deg,-13.21117782429
272.5GHz,-179,77deg,-13.0752063274485
272.5GHz,-179,78deg,-13.0153462831266
272.5GHz,-179,79deg,-13.0239409711515
272.5GHz,-179,80deg,-13.0920820317661
272.5GHz,-179,81deg,-13.2104698444779
272.5GHz,-179,82deg,-13.3700665953829
272.5GHz,-179,83deg,-13.5625902296146
272.5GHz,-179,84deg,-13.7808514768373
272.5GHz,-179,85deg,-14.0189230316618
272.5GHz,-179,86deg,-14.2721370042066
272.5GHz,-179,87deg,-14.5369242519379
272.5GHz,-179,88deg,-14.8105285016332
272.5GHz,-179,89deg,-15.0906431731772
272.5GHz,-179,90deg,-15.3750279304524
272.5GHz,-179,91deg,-15.6611679900589
272.5GHz,-179,92deg,-15.9460464462878
272.5GHz,-179,93deg,-16.226109570676
272.5GHz,-179,94deg,-16.4975106348634
272.5GHz,-179,95deg,-16.756702670269
272.5GHz,-179,96deg,-17.0013928989702
272.5GHz,-179,97deg,-17.2317605188075
272.5GHz,-179,98deg,-17.4516985464772
272.5GHz,-179,99deg,-17.6697356620419
272.5GHz,-179,100deg,-17.8992996747312
272.5GHz,-179,101deg,-18.1581115255905
272.5GHz,-179,102deg,-18.4666511849885
272.5GHz,-179,103deg,-18.8456502884329
272.5GHz,-179,104deg,-19.3123049949718
272.5GHz,-179,105deg,-19.8743471061751
272.5GHz,-179,106deg,-20.5205440391041
272.5GHz,-179,107deg,-21.2069303113757
272.5GHz,-179,108deg,-21.8439416547735
272.5GHz,-179,109deg,-22.3046630545081
272.5GHz,-179,110deg,-22.4816621511371
272.5GHz,-179,111deg,-22.3693711327058
272.5GHz,-179,112deg,-22.0802821464289
272.5GHz,-179,113deg,-21.7728181503679
272.5GHz,-179,114deg,-21.57880994327
272.5GHz,-179,115deg,-21.5806417820636
272.5GHz,-179,116deg,-21.8181485559061
272.5GHz,-179,117deg,-22.2998696703732
272.5GHz,-179,118deg,-23.0103947599672
272.5GHz,-179,119deg,-23.915076148364
272.5GHz,-179,120deg,-24.9638200675854
272.5GHz,-179,121deg,-26.0858075315674
272.5GHz,-179,122deg,-27.1480230560402
272.5GHz,-179,123deg,-27.8682015970576
272.5GHz,-179,124deg,-27.8562566597926
272.5GHz,-179,125deg,-27.0328277335944
272.5GHz,-179,126deg,-25.8283762154882
272.5GHz,-179,127deg,-24.7406296501022
272.5GHz,-179,128deg,-24.0681217435898
272.5GHz,-179,129deg,-23.9718120362434
272.5GHz,-179,130deg,-24.5715137857425
272.5GHz,-179,131deg,-25.9830371455386
272.5GHz,-179,132deg,-28.1842760433211
272.5GHz,-179,133deg,-30.1264071505817
272.5GHz,-179,134deg,-29.3870172319692
272.5GHz,-179,135deg,-27.1878586320297
272.5GHz,-179,136deg,-25.643363384349
272.5GHz,-179,137deg,-25.1772983899513
272.5GHz,-179,138deg,-25.7771757658805
272.5GHz,-179,139deg,-27.2227258078839
272.5GHz,-179,140deg,-28.5343706642234
272.5GHz,-179,141deg,-28.2043063090588
272.5GHz,-179,142deg,-27.0096811607907
272.5GHz,-179,143deg,-26.5142056145063
272.5GHz,-179,144deg,-27.3325699877572
272.5GHz,-179,145deg,-29.768722354628
272.5GHz,-179,146deg,-33.7229238585926
272.5GHz,-179,147deg,-35.3783799153348
272.5GHz,-179,148deg,-33.3549214099414
272.5GHz,-179,149deg,-32.3916295761443
272.5GHz,-179,150deg,-32.1831190174359
272.5GHz,-179,151deg,-30.7388121812701
272.5GHz,-179,152deg,-28.5495800730354
272.5GHz,-179,153deg,-27.2515816497174
272.5GHz,-179,154deg,-27.3297955512322
272.5GHz,-179,155deg,-28.58652968619
272.5GHz,-179,156deg,-29.67750989444
272.5GHz,-179,157deg,-28.872635297576
272.5GHz,-179,158deg,-27.6085172073882
272.5GHz,-179,159deg,-27.3789236407676
272.5GHz,-179,160deg,-28.2262355902818
272.5GHz,-179,161deg,-28.9960558354376
272.5GHz,-179,162deg,-28.1106674024043
272.5GHz,-179,163deg,-26.3996128138222
272.5GHz,-179,164deg,-25.1085393487009
272.5GHz,-179,165deg,-24.4945708453181
272.5GHz,-179,166deg,-24.5615193446492
272.5GHz,-179,167deg,-25.3276590392214
272.5GHz,-179,168deg,-26.6039216771034
272.5GHz,-179,169deg,-27.6489167964142
272.5GHz,-179,170deg,-28.130623289716
272.5GHz,-179,171deg,-29.4016412699739
272.5GHz,-179,172deg,-31.8257189021375
272.5GHz,-179,173deg,-27.6557774962846
272.5GHz,-179,174deg,-22.0171408972251
272.5GHz,-179,175deg,-18.5652765427089
272.5GHz,-179,176deg,-16.7808469617873
272.5GHz,-179,177deg,-16.2638889174188
272.5GHz,-179,178deg,-16.6939590611628
272.5GHz,-179,179deg,-17.609638981911
272.5GHz,-179,180deg,-18.3338471967408
272.5GHz,-178,0deg,4.39799090787404
272.5GHz,-178,1deg,4.15270623307804
272.5GHz,-178,2deg,3.58748334762438
272.5GHz,-178,3deg,2.71951947533213
272.5GHz,-178,4deg,1.55177495134501
272.5GHz,-178,5deg,0.064167699755189
272.5GHz,-178,6deg,-1.79261952320841
272.5GHz,-178,7deg,-4.08367000636063
272.5GHz,-178,8deg,-6.77990846200549
272.5GHz,-178,9deg,-9.30381159941677
272.5GHz,-178,10deg,-10.1581565049086
272.5GHz,-178,11deg,-9.29351181667007
272.5GHz,-178,12deg,-8.30638471979915
272.5GHz,-178,13deg,-7.90999298525749
272.5GHz,-178,14deg,-8.17697064378994
272.5GHz,-178,15deg,-9.00243749100736
272.5GHz,-178,16deg,-10.1865117378445
272.5GHz,-178,17deg,-11.4002545182874
272.5GHz,-178,18deg,-12.2327414866502
272.5GHz,-178,19deg,-12.4971625828469
272.5GHz,-178,20deg,-12.4427064619263
272.5GHz,-178,21deg,-12.4668885255809
272.5GHz,-178,22deg,-12.8237346845039
272.5GHz,-178,23deg,-13.589317187876
272.5GHz,-178,24deg,-14.689767554719
272.5GHz,-178,25deg,-15.888218889533
272.5GHz,-178,26deg,-16.7749222173882
272.5GHz,-178,27deg,-16.9543509018515
272.5GHz,-178,28deg,-16.4376497768834
272.5GHz,-178,29deg,-15.6348692436708
272.5GHz,-178,30deg,-14.9465334248678
272.5GHz,-178,31deg,-14.5780379822839
272.5GHz,-178,32deg,-14.5737907077562
272.5GHz,-178,33deg,-14.8773688100736
272.5GHz,-178,34deg,-15.3808425223187
272.5GHz,-178,35deg,-15.9813026086622
272.5GHz,-178,36deg,-16.6376943175457
272.5GHz,-178,37deg,-17.3974517971381
272.5GHz,-178,38deg,-18.3945191389508
272.5GHz,-178,39deg,-19.8401616212923
272.5GHz,-178,40deg,-21.8969039093489
272.5GHz,-178,41deg,-23.6159201267016
272.5GHz,-178,42deg,-21.8238141613092
272.5GHz,-178,43deg,-18.1154710053099
272.5GHz,-178,44deg,-15.0390281202175
272.5GHz,-178,45deg,-12.8591755630032
272.5GHz,-178,46deg,-11.434005632291
272.5GHz,-178,47deg,-10.6281890954173
272.5GHz,-178,48deg,-10.3346774794166
272.5GHz,-178,49deg,-10.4542008977616
272.5GHz,-178,50deg,-10.865328016048
272.5GHz,-178,51deg,-11.383944988136
272.5GHz,-178,52deg,-11.7391550037463
272.5GHz,-178,53deg,-11.6602657437946
272.5GHz,-178,54deg,-11.0893768552582
272.5GHz,-178,55deg,-10.2351434203464
272.5GHz,-178,56deg,-9.37136463087353
272.5GHz,-178,57deg,-8.68605942983245
272.5GHz,-178,58deg,-8.27593047385941
272.5GHz,-178,59deg,-8.18480003662245
272.5GHz,-178,60deg,-8.43228637034637
272.5GHz,-178,61deg,-9.0283264978473
272.5GHz,-178,62deg,-9.97829326788291
272.5GHz,-178,63deg,-11.2798917644872
272.5GHz,-178,64deg,-12.9057232594793
272.5GHz,-178,65deg,-14.7530450765386
272.5GHz,-178,66deg,-16.5404014394821
272.5GHz,-178,67deg,-17.7567449050205
272.5GHz,-178,68deg,-18.0292175615489
272.5GHz,-178,69deg,-17.5939190934102
272.5GHz,-178,70deg,-16.933863768701
272.5GHz,-178,71deg,-16.3278217205186
272.5GHz,-178,72deg,-15.8580905344409
272.5GHz,-178,73deg,-15.522594313414
272.5GHz,-178,74deg,-15.2965058442745
272.5GHz,-178,75deg,-15.1560143419695
272.5GHz,-178,76deg,-15.0852081438243
272.5GHz,-178,77deg,-15.0759186208938
272.5GHz,-178,78deg,-15.1250007476742
272.5GHz,-178,79deg,-15.2313482377363
272.5GHz,-178,80deg,-15.3937081187885
272.5GHz,-178,81deg,-15.609541276732
272.5GHz,-178,82deg,-15.8747419532513
272.5GHz,-178,83deg,-16.1839012855031
272.5GHz,-178,84deg,-16.530833154277
272.5GHz,-178,85deg,-16.9091594565647
272.5GHz,-178,86deg,-17.3128226008186
272.5GHz,-178,87deg,-17.7364449693127
272.5GHz,-178,88deg,-18.1754944461415
272.5GHz,-178,89deg,-18.6262484443989
272.5GHz,-178,90deg,-19.085578164265
272.5GHz,-178,91deg,-19.5505993533047
272.5GHz,-178,92deg,-20.0182560779834
272.5GHz,-178,93deg,-20.48492341184
272.5GHz,-178,94deg,-20.946137392876
272.5GHz,-178,95deg,-21.396583255756
272.5GHz,-178,96deg,-21.8304770588335
272.5GHz,-178,97deg,-22.2424232174366
272.5GHz,-178,98deg,-22.6286793238672
272.5GHz,-178,99deg,-22.9885088801367
272.5GHz,-178,100deg,-23.3250404676195
272.5GHz,-178,101deg,-23.6449406727743
272.5GHz,-178,102deg,-23.9563668465813
272.5GHz,-178,103deg,-24.2650630075615
272.5GHz,-178,104deg,-24.5690158571111
272.5GHz,-178,105deg,-24.8529542256424
272.5GHz,-178,106deg,-25.0855693452437
272.5GHz,-178,107deg,-25.2242707656962
272.5GHz,-178,108deg,-25.2312736531212
272.5GHz,-178,109deg,-25.0961371559044
272.5GHz,-178,110deg,-24.8486439369431
272.5GHz,-178,111deg,-24.5497483260148
272.5GHz,-178,112deg,-24.2677359508174
272.5GHz,-178,113deg,-24.0562565704504
272.5GHz,-178,114deg,-23.9422812905377
272.5GHz,-178,115deg,-23.9224600634052
272.5GHz,-178,116deg,-23.9656976542554
272.5GHz,-178,117deg,-24.023617403981
272.5GHz,-178,118deg,-24.0505541016944
272.5GHz,-178,119deg,-24.02557592152
272.5GHz,-178,120deg,-23.959262949886
272.5GHz,-178,121deg,-23.8760236221469
272.5GHz,-178,122deg,-23.7845703026029
272.5GHz,-178,123deg,-23.6600583822541
272.5GHz,-178,124deg,-23.4562666253258
272.5GHz,-178,125deg,-23.1487657894779
272.5GHz,-178,126deg,-22.7778590364437
272.5GHz,-178,127deg,-22.4497948748851
272.5GHz,-178,128deg,-22.3006273371922
272.5GHz,-178,129deg,-22.4638768514393
272.5GHz,-178,130deg,-23.0623887677838
272.5GHz,-178,131deg,-24.2134106570201
272.5GHz,-178,132deg,-26.0132206237253
272.5GHz,-178,133deg,-28.3810129192184
272.5GHz,-178,134deg,-30.4261872920215
272.5GHz,-178,135deg,-30.4841416856127
272.5GHz,-178,136deg,-29.2799052674105
272.5GHz,-178,137deg,-28.4467012846902
272.5GHz,-178,138deg,-28.3710937024521
272.5GHz,-178,139deg,-28.6914182237206
272.5GHz,-178,140deg,-28.5527447309784
272.5GHz,-178,141deg,-27.554973087101
272.5GHz,-178,142deg,-26.4220350423867
272.5GHz,-178,143deg,-25.890686177013
272.5GHz,-178,144deg,-26.2545182391272
272.5GHz,-178,145deg,-27.5134949955676
272.5GHz,-178,146deg,-29.2294621670038
272.5GHz,-178,147deg,-30.3113234314985
272.5GHz,-178,148deg,-30.45201666109
272.5GHz,-178,149deg,-30.8740788660323
272.5GHz,-178,150deg,-32.2505981276243
272.5GHz,-178,151deg,-33.2445952694411
272.5GHz,-178,152deg,-31.7153686028146
272.5GHz,-178,153deg,-29.8173478175009
272.5GHz,-178,154deg,-29.217571517372
272.5GHz,-178,155deg,-29.9185981000611
272.5GHz,-178,156deg,-30.7852993033364
272.5GHz,-178,157deg,-30.0468472754196
272.5GHz,-178,158deg,-28.6428486903683
272.5GHz,-178,159deg,-28.1439524358718
272.5GHz,-178,160deg,-28.740353028439
272.5GHz,-178,161deg,-29.3575727131306
272.5GHz,-178,162deg,-28.2585291834357
272.5GHz,-178,163deg,-26.2044004299932
272.5GHz,-178,164deg,-24.612618982308
272.5GHz,-178,165deg,-23.812124179457
272.5GHz,-178,166deg,-23.79490181388
272.5GHz,-178,167deg,-24.5357936134044
272.5GHz,-178,168deg,-25.8853061946086
272.5GHz,-178,169deg,-27.3012692377905
272.5GHz,-178,170deg,-28.3500959240796
272.5GHz,-178,171deg,-29.9304510647195
272.5GHz,-178,172deg,-31.7356771870845
272.5GHz,-178,173deg,-27.143598918199
272.5GHz,-178,174deg,-21.8255509424667
272.5GHz,-178,175deg,-18.5035995934415
272.5GHz,-178,176deg,-16.7600890278649
272.5GHz,-178,177deg,-16.2476613739081
272.5GHz,-178,178deg,-16.67020305744
272.5GHz,-178,179deg,-17.5863892353907
272.5GHz,-178,180deg,-18.3338471967408
272.5GHz,-177,0deg,4.39799090787404
272.5GHz,-177,1deg,4.12855236937606
272.5GHz,-177,2deg,3.5434250543538
272.5GHz,-177,3deg,2.66147115841289
272.5GHz,-177,4deg,1.48617647761699
272.5GHz,-177,5deg,-0.00363734886499339
272.5GHz,-177,6deg,-1.86058675865546
272.5GHz,-177,7deg,-4.15759186956735
272.5GHz,-177,8deg,-6.88691292701457
272.5GHz,-177,9deg,-9.51262600009054
272.5GHz,-177,10deg,-10.4790726676933
272.5GHz,-177,11deg,-9.58959351315217
272.5GHz,-177,12deg,-8.50950299509557
272.5GHz,-177,13deg,-8.00153826573572
272.5GHz,-177,14deg,-8.14002595172375
272.5GHz,-177,15deg,-8.82483837714396
272.5GHz,-177,16deg,-9.88295503179962
272.5GHz,-177,17deg,-11.0428156720483
272.5GHz,-177,18deg,-11.9541722426532
272.5GHz,-177,19deg,-12.4184696442216
272.5GHz,-177,20deg,-12.6105402952659
272.5GHz,-177,21deg,-12.8826058480086
272.5GHz,-177,22deg,-13.4682638909806
272.5GHz,-177,23deg,-14.3958598069925
272.5GHz,-177,24deg,-15.4849539793544
272.5GHz,-177,25deg,-16.3747343937776
272.5GHz,-177,26deg,-16.7118908557997
272.5GHz,-177,27deg,-16.4305186559305
272.5GHz,-177,28deg,-15.7463573902141
272.5GHz,-177,29deg,-14.9367044608869
272.5GHz,-177,30deg,-14.2174986298697
272.5GHz,-177,31deg,-13.7211763591476
272.5GHz,-177,32deg,-13.5107963580072
272.5GHz,-177,33deg,-13.6048230259656
272.5GHz,-177,34deg,-13.9951718927991
272.5GHz,-177,35deg,-14.6501963295868
272.5GHz,-177,36deg,-15.5141687263634
272.5GHz,-177,37deg,-16.5411228689842
272.5GHz,-177,38deg,-17.7940511254878
272.5GHz,-177,39deg,-19.5523300206096
272.5GHz,-177,40deg,-22.2284593219853
272.5GHz,-177,41deg,-24.5830364798002
272.5GHz,-177,42deg,-21.5197158772992
272.5GHz,-177,43deg,-17.1371432537257
272.5GHz,-177,44deg,-14.0162093557397
272.5GHz,-177,45deg,-11.9889656410069
272.5GHz,-177,46deg,-10.8028458879084
272.5GHz,-177,47deg,-10.2852288791203
272.5GHz,-177,48deg,-10.2864392075184
272.5GHz,-177,49deg,-10.6088199730662
272.5GHz,-177,50deg,-10.937128901819
272.5GHz,-177,51deg,-10.8820492266762
272.5GHz,-177,52deg,-10.262736933737
272.5GHz,-177,53deg,-9.27874460827747
272.5GHz,-177,54deg,-8.25349812284003
272.5GHz,-177,55deg,-7.39812195994824
272.5GHz,-177,56deg,-6.80497353114587
272.5GHz,-177,57deg,-6.5058958045372
272.5GHz,-177,58deg,-6.51025874542901
272.5GHz,-177,59deg,-6.82111771917155
272.5GHz,-177,60deg,-7.43934867895674
272.5GHz,-177,61deg,-8.36000557833006
272.5GHz,-177,62deg,-9.55867241610362
272.5GHz,-177,63deg,-10.9589936882163
272.5GHz,-177,64deg,-12.3741930156469
272.5GHz,-177,65deg,-13.4715047309642
