Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,163deg,-33.0916641785421
272.5GHz,-180,164deg,-27.353106411476
272.5GHz,-180,165deg,-25.163230811183
272.5GHz,-180,166deg,-25.0167481377021
272.5GHz,-180,167deg,-26.6094836498772
272.5GHz,-180,168deg,-29.5409114456532
272.5GHz,-180,169deg,-30.251655368705
272.5GHz,-180,170deg,-27.1622506478397
272.5GHz,-180,171deg,-24.5636329363935
272.5GHz,-180,172deg,-23.0265106443814
272.5GHz,-180,173deg,-22.031280245397
272.5GHz,-180,174deg,-21.0084144825194
272.5GHz,-180,175deg,-19.7402190136914
272.5GHz,-180,176deg,-18.4790881072142
272.5GHz,-180,177deg,-17.5505091301572
272.5GHz,-180,178deg,-17.0943577634789
272.5GHz,-180,179deg,-17.084259887295
272.5GHz,-180,180deg,-17.4104733587732
272.5GHz,-179,0deg,4.42151937226207
272.5GHz,-179,1deg,4.23280760075103
272.5GHz,-179,2deg,3.88221128478375
272.5GHz,-179,3deg,3.36371858557424
272.5GHz,-179,4deg,2.64827901221993
272.5GHz,-179,5deg,1.68907358425238
272.5GHz,-179,6deg,0.431325024053578
272.5GHz,-179,7deg,-1.17351963667308
272.5GHz,-179,8deg,-3.14402252610615
272.5GHz,-179,9deg,-5.42103167039854
272.5GHz,-179,10deg,-7.7803954622856
272.5GHz,-179,11deg,-9.77411630311353
272.5GHz,-179,12deg,-10.9819819796617
272.5GHz,-179,13deg,-11.4944438725278
272.5GHz,-179,14deg,-11.8087524652036
272.5GHz,-179,15deg,-12.4120683887618
272.5GHz,-179,16deg,-13.7081914940708
272.5GHz,-179,17deg,-16.1746393143233
272.5GHz,-179,18deg,-20.8243860741835
272.5GHz,-179,19deg,-31.8958448623469
272.5GHz,-179,20deg,-25.8603348380268
272.5GHz,-179,21deg,-19.607119240705
272.5GHz,-179,22deg,-16.7984067242347
272.5GHz,-179,23deg,-15.3688907369633
272.5GHz,-179,24deg,-14.6288203891921
272.5GHz,-179,25deg,-14.2264180077831
272.5GHz,-179,26deg,-13.9913024859394
272.5GHz,-179,27deg,-13.9261881495338
272.5GHz,-179,28deg,-14.1814146395072
272.5GHz,-179,29deg,-14.9865148849961
272.5GHz,-179,30deg,-16.5665287200958
272.5GHz,-179,31deg,-18.8417868976118
272.5GHz,-179,32deg,-20.0800118134642
272.5GHz,-179,33deg,-18.2088156011004
272.5GHz,-179,34deg,-15.6734588391405
272.5GHz,-179,35deg,-13.9502637433837
272.5GHz,-179,36deg,-13.0843713972239
272.5GHz,-179,37deg,-12.8848678679529
272.5GHz,-179,38deg,-13.1228173923386
272.5GHz,-179,39deg,-13.5533942016056
272.5GHz,-179,40deg,-13.9855992467432
272.5GHz,-179,41deg,-14.3768741755177
272.5GHz,-179,42deg,-14.8066210080206
272.5GHz,-179,43deg,-15.3116334878679
272.5GHz,-179,44deg,-15.7209475257994
272.5GHz,-179,45deg,-15.6658757802717
272.5GHz,-179,46deg,-14.9600870080177
272.5GHz,-179,47deg,-13.8911963655556
272.5GHz,-179,48deg,-12.8846319629578
272.5GHz,-179,49deg,-12.1954234768893
272.5GHz,-179,50deg,-11.919093662025
272.5GHz,-179,51deg,-12.0623571703901
272.5GHz,-179,52deg,-12.5613208633613
272.5GHz,-179,53deg,-13.2437914735708
272.5GHz,-179,54deg,-13.7812780423917
272.5GHz,-179,55deg,-13.8052952422136
272.5GHz,-179,56deg,-13.2564914013339
272.5GHz,-179,57deg,-12.4444707777812
272.5GHz,-179,58deg,-11.7054277107319
272.5GHz,-179,59deg,-11.2265158487502
272.5GHz,-179,60deg,-11.084702938964
272.5GHz,-179,61deg,-11.3103159584856
272.5GHz,-179,62deg,-11.9226127742037
272.5GHz,-179,63deg,-12.945532160198
272.5GHz,-179,64deg,-14.4109453157033
272.5GHz,-179,65deg,-16.3385963574228
272.5GHz,-179,66deg,-18.6261894990495
272.5GHz,-179,67deg,-20.6685799265986
272.5GHz,-179,68deg,-21.1519123881337
272.5GHz,-179,69deg,-19.9501001765595
272.5GHz,-179,70deg,-18.352496022688
272.5GHz,-179,71deg,-17.0235915344823
272.5GHz,-179,72deg,-16.0649499424956
272.5GHz,-179,73deg,-15.4287694437576
272.5GHz,-179,74deg,-15.0459722979789
272.5GHz,-179,75deg,-14.852470478025
272.5GHz,-179,76deg,-14.7928313280666
272.5GHz,-179,77deg,-14.8203324312203
272.5GHz,-179,78deg,-14.8972380897411
272.5GHz,-179,79deg,-14.9954505034367
272.5GHz,-179,80deg,-15.0967926177154
272.5GHz,-179,81deg,-15.1922684476122
272.5GHz,-179,82deg,-15.2802091982559
272.5GHz,-179,83deg,-15.3637863382158
272.5GHz,-179,84deg,-15.4485853517579
272.5GHz,-179,85deg,-15.5407511281246
272.5GHz,-179,86deg,-15.6458720812741
272.5GHz,-179,87deg,-15.7685003245778
272.5GHz,-179,88deg,-15.9120923732533
272.5GHz,-179,89deg,-16.0791613776805
272.5GHz,-179,90deg,-16.2714896835616
272.5GHz,-179,91deg,-16.4903124267941
272.5GHz,-179,92deg,-16.7364298916651
272.5GHz,-179,93deg,-17.0102369840453
272.5GHz,-179,94deg,-17.3116778880138
272.5GHz,-179,95deg,-17.6401494762561
272.5GHz,-179,96deg,-17.9943937254351
272.5GHz,-179,97deg,-18.3724397932159
272.5GHz,-179,98deg,-18.7716780206212
272.5GHz,-179,99deg,-19.1891601963644
272.5GHz,-179,100deg,-19.6222020715592
272.5GHz,-179,101deg,-20.0692888216985
272.5GHz,-179,102deg,-20.5311360776289
272.5GHz,-179,103deg,-21.0115563335019
272.5GHz,-179,104deg,-21.5175797332056
272.5GHz,-179,105deg,-22.0581320155165
272.5GHz,-179,106deg,-22.6404626182377
272.5GHz,-179,107deg,-23.2633946853909
272.5GHz,-179,108deg,-23.9066462496489
272.5GHz,-179,109deg,-24.517593543251
272.5GHz,-179,110deg,-25.0045074120478
272.5GHz,-179,111deg,-25.2575533724671
272.5GHz,-179,112deg,-25.2105177229981
272.5GHz,-179,113deg,-24.8998577420046
272.5GHz,-179,114deg,-24.4518193674748
272.5GHz,-179,115deg,-24.0145563608989
272.5GHz,-179,116deg,-23.7082929210626
272.5GHz,-179,117deg,-23.615720063995
272.5GHz,-179,118deg,-23.7919497519895
272.5GHz,-179,119deg,-24.2757881836484
272.5GHz,-179,120deg,-25.0948248648472
272.5GHz,-179,121deg,-26.2580334043219
272.5GHz,-179,122deg,-27.7177969585544
272.5GHz,-179,123deg,-29.2590001496172
272.5GHz,-179,124deg,-30.3335788250583
272.5GHz,-179,125deg,-30.3126312258357
272.5GHz,-179,126deg,-29.334188246806
272.5GHz,-179,127deg,-28.0865597933252
272.5GHz,-179,128deg,-27.0308252147612
272.5GHz,-179,129deg,-26.3615066136622
272.5GHz,-179,130deg,-26.181292396142
272.5GHz,-179,131deg,-26.5906790990494
272.5GHz,-179,132deg,-27.7113874642403
272.5GHz,-179,133deg,-29.5995641227742
272.5GHz,-179,134deg,-31.5982000042195
272.5GHz,-179,135deg,-31.2923468678627
272.5GHz,-179,136deg,-28.8234199533184
272.5GHz,-179,137deg,-26.6101796859541
272.5GHz,-179,138deg,-25.2682445114663
272.5GHz,-179,139deg,-24.7038892712823
272.5GHz,-179,140deg,-24.6569737182736
272.5GHz,-179,141deg,-24.754417882429
272.5GHz,-179,142deg,-24.6894542865049
272.5GHz,-179,143deg,-24.5441040890413
272.5GHz,-179,144deg,-24.7372147610548
272.5GHz,-179,145deg,-25.7229901876419
272.5GHz,-179,146deg,-27.955816574013
272.5GHz,-179,147deg,-32.1609023767784
272.5GHz,-179,148deg,-39.3668461802783
272.5GHz,-179,149deg,-37.9754038472389
272.5GHz,-179,150deg,-33.1083744699974
272.5GHz,-179,151deg,-30.3294799103017
272.5GHz,-179,152deg,-28.1884319775391
272.5GHz,-179,153deg,-26.4156596931762
272.5GHz,-179,154deg,-25.2912956444088
272.5GHz,-179,155deg,-25.0300655622407
272.5GHz,-179,156deg,-25.6241113714941
272.5GHz,-179,157deg,-26.7454243081282
272.5GHz,-179,158deg,-27.7425944058092
272.5GHz,-179,159deg,-28.4838681256286
272.5GHz,-179,160deg,-30.064361987288
272.5GHz,-179,161deg,-34.7028490839662
272.5GHz,-179,162deg,-46.2205799280686
272.5GHz,-179,163deg,-31.8716005151594
272.5GHz,-179,164deg,-26.8337369137016
272.5GHz,-179,165deg,-24.8062136560972
272.5GHz,-179,166deg,-24.7028404720644
272.5GHz,-179,167deg,-26.3541541807833
272.5GHz,-179,168deg,-29.6123491592472
272.5GHz,-179,169deg,-30.8242140823863
272.5GHz,-179,170deg,-27.3765461151057
272.5GHz,-179,171deg,-24.5218617927081
272.5GHz,-179,172deg,-22.8613814501788
272.5GHz,-179,173deg,-21.8072115894702
272.5GHz,-179,174deg,-20.7860168434238
272.5GHz,-179,175deg,-19.5722886735979
272.5GHz,-179,176deg,-18.3773362201786
272.5GHz,-179,177deg,-17.4966310543206
272.5GHz,-179,178deg,-17.0666722309691
272.5GHz,-179,179deg,-17.0707910540168
272.5GHz,-179,180deg,-17.4104733587732
272.5GHz,-178,0deg,4.42151937226207
272.5GHz,-178,1deg,4.21289208347192
272.5GHz,-178,2deg,3.84340252270993
272.5GHz,-178,3deg,3.3065085234218
272.5GHz,-178,4deg,2.57265190819679
272.5GHz,-178,5deg,1.59472378829089
272.5GHz,-178,6deg,0.317637597289314
272.5GHz,-178,7deg,-1.30829194475303
272.5GHz,-178,8deg,-3.30473066958438
272.5GHz,-178,9deg,-5.61733807809934
272.5GHz,-178,10deg,-8.01944950961606
272.5GHz,-178,11deg,-10.0291112361235
272.5GHz,-178,12deg,-11.1798889799606
272.5GHz,-178,13deg,-11.597331979054
272.5GHz,-178,14deg,-11.8515627473906
272.5GHz,-178,15deg,-12.4482348153343
272.5GHz,-178,16deg,-13.767550684227
272.5GHz,-178,17deg,-16.2412792397188
272.5GHz,-178,18deg,-20.7666128196
272.5GHz,-178,19deg,-31.1028514789988
272.5GHz,-178,20deg,-28.1610170954221
272.5GHz,-178,21deg,-21.2846982357534
272.5GHz,-178,22deg,-18.3678639418951
272.5GHz,-178,23deg,-16.8548480735296
272.5GHz,-178,24deg,-15.9728211609871
272.5GHz,-178,25deg,-15.4071668042443
272.5GHz,-178,26deg,-15.0797312637818
272.5GHz,-178,27deg,-15.0443622023833
272.5GHz,-178,28deg,-15.4036042270427
272.5GHz,-178,29deg,-16.2357538440583
272.5GHz,-178,30deg,-17.4601313061757
272.5GHz,-178,31deg,-18.5286110361026
272.5GHz,-178,32deg,-18.4670613375665
272.5GHz,-178,33deg,-17.3094656006799
272.5GHz,-178,34deg,-16.044268816391
272.5GHz,-178,35deg,-15.1834960654312
272.5GHz,-178,36deg,-14.7319972474217
272.5GHz,-178,37deg,-14.4920620884049
272.5GHz,-178,38deg,-14.2711783885729
272.5GHz,-178,39deg,-14.055207298389
272.5GHz,-178,40deg,-14.0227757254564
272.5GHz,-178,41deg,-14.4089511497902
272.5GHz,-178,42deg,-15.395327711627
272.5GHz,-178,43deg,-17.0014538637959
272.5GHz,-178,44deg,-18.635618002543
272.5GHz,-178,45deg,-18.5967823854095
272.5GHz,-178,46deg,-16.7149513069762
272.5GHz,-178,47deg,-14.7193017024645
272.5GHz,-178,48deg,-13.336907137577
272.5GHz,-178,49deg,-12.6328855403898
272.5GHz,-178,50deg,-12.532597370229
272.5GHz,-178,51deg,-12.906049246847
272.5GHz,-178,52deg,-13.4981493349078
272.5GHz,-178,53deg,-13.8419766985514
272.5GHz,-178,54deg,-13.4776347192134
272.5GHz,-178,55deg,-12.4765580510159
272.5GHz,-178,56deg,-11.3138936234673
272.5GHz,-178,57deg,-10.3504760559818
272.5GHz,-178,58deg,-9.73676660977068
272.5GHz,-178,59deg,-9.51643087844414
272.5GHz,-178,60deg,-9.69939919952727
272.5GHz,-178,61deg,-10.2943775572859
272.5GHz,-178,62deg,-11.3248164851843
272.5GHz,-178,63deg,-12.8429305442163
272.5GHz,-178,64deg,-14.9518433293244
272.5GHz,-178,65deg,-17.846807338932
272.5GHz,-178,66deg,-21.8455441360577
272.5GHz,-178,67deg,-26.4750576938566
272.5GHz,-178,68deg,-25.9626240158485
272.5GHz,-178,69deg,-22.2896957704932
272.5GHz,-178,70deg,-19.6459028211021
272.5GHz,-178,71deg,-17.9239205661098
272.5GHz,-178,72deg,-16.8004403935413
272.5GHz,-178,73deg,-16.0757843248311
272.5GHz,-178,74deg,-15.6254396677215
272.5GHz,-178,75deg,-15.3660151927982
272.5GHz,-178,76deg,-15.2385928501596
272.5GHz,-178,77deg,-15.200742698537
272.5GHz,-178,78deg,-15.222509285106
272.5GHz,-178,79deg,-15.2840033154848
272.5GHz,-178,80deg,-15.3734306140335
272.5GHz,-178,81deg,-15.4851172702594
272.5GHz,-178,82deg,-15.6175355250367
272.5GHz,-178,83deg,-15.7715268570233
272.5GHz,-178,84deg,-15.948908537247
272.5GHz,-178,85deg,-16.1515403891572
272.5GHz,-178,86deg,-16.3808172520401
272.5GHz,-178,87deg,-16.6374884962702
272.5GHz,-178,88deg,-16.9216910139633
272.5GHz,-178,89deg,-17.2330973244421
272.5GHz,-178,90deg,-17.5711065049008
272.5GHz,-178,91deg,-17.9350311321733
272.5GHz,-178,92deg,-18.3242541029512
272.5GHz,-178,93deg,-18.7383449269741
272.5GHz,-178,94deg,-19.1771370357893
272.5GHz,-178,95deg,-19.6407768286188
272.5GHz,-178,96deg,-20.1297617803863
272.5GHz,-178,97deg,-20.6449880198255
272.5GHz,-178,98deg,-21.1878249150094
272.5GHz,-178,99deg,-21.7602209615101
272.5GHz,-178,100deg,-22.3648146111207
272.5GHz,-178,101deg,-23.0049649895726
272.5GHz,-178,102deg,-23.6845145197496
272.5GHz,-178,103deg,-24.4069224221431
272.5GHz,-178,104deg,-25.1731270480624
272.5GHz,-178,105deg,-25.9770857181044
272.5GHz,-178,106deg,-26.7975859449953
272.5GHz,-178,107deg,-27.5856815859174
272.5GHz,-178,108deg,-28.2522355909965
272.5GHz,-178,109deg,-28.6732898946586
272.5GHz,-178,110deg,-28.739141492875
272.5GHz,-178,111deg,-28.4320081248473
272.5GHz,-178,112deg,-27.8505324185313
272.5GHz,-178,113deg,-27.1487844527598
272.5GHz,-178,114deg,-26.465035038367
272.5GHz,-178,115deg,-25.8953864392662
272.5GHz,-178,116deg,-25.4989642326423
272.5GHz,-178,117deg,-25.3089602337872
272.5GHz,-178,118deg,-25.3375439751777
272.5GHz,-178,119deg,-25.5704992142813
272.5GHz,-178,120deg,-25.9489553613153
272.5GHz,-178,121deg,-26.3418936888575
272.5GHz,-178,122deg,-26.5429746349099
272.5GHz,-178,123deg,-26.3623181991349
272.5GHz,-178,124deg,-25.786346121713
272.5GHz,-178,125deg,-24.9946306632705
272.5GHz,-178,126deg,-24.2074538851386
272.5GHz,-178,127deg,-23.5785114832596
272.5GHz,-178,128deg,-23.1917547635598
272.5GHz,-178,129deg,-23.0937621572926
272.5GHz,-178,130deg,-23.3212367538412
272.5GHz,-178,131deg,-23.9162624726156
272.5GHz,-178,132deg,-24.9256918295947
272.5GHz,-178,133deg,-26.3621635935069
272.5GHz,-178,134deg,-28.0446412816566
272.5GHz,-178,135deg,-29.2432572957149
272.5GHz,-178,136deg,-29.0028395564455
272.5GHz,-178,137deg,-27.7328014012444
272.5GHz,-178,138deg,-26.4611228455747
272.5GHz,-178,139deg,-25.5844908379785
272.5GHz,-178,140deg,-25.0739150177593
272.5GHz,-178,141deg,-24.7732862188595
272.5GHz,-178,142deg,-24.5870233395362
272.5GHz,-178,143deg,-24.6021586561333
272.5GHz,-178,144deg,-25.0714763861795
272.5GHz,-178,145deg,-26.3361498696639
272.5GHz,-178,146deg,-28.8569198281727
272.5GHz,-178,147deg,-33.4682668348546
272.5GHz,-178,148deg,-40.2563184305897
272.5GHz,-178,149deg,-36.6294096991737
272.5GHz,-178,150deg,-32.6590955449682
272.5GHz,-178,151deg,-30.6559080201348
272.5GHz,-178,152deg,-29.1374455196593
272.5GHz,-178,153deg,-27.570637976562
272.5GHz,-178,154deg,-26.2949912642429
272.5GHz,-178,155deg,-25.726871319383
272.5GHz,-178,156deg,-25.9953162976796
272.5GHz,-178,157deg,-26.9324105108409
272.5GHz,-178,158deg,-28.0893606571669
272.5GHz,-178,159deg,-29.2042377693559
272.5GHz,-178,160deg,-30.9837644301796
272.5GHz,-178,161deg,-35.0685611966855
272.5GHz,-178,162deg,-37.8510866913222
272.5GHz,-178,163deg,-30.6418546807855
272.5GHz,-178,164deg,-26.4180500696928
272.5GHz,-178,165deg,-24.5623674676717
272.5GHz,-178,166deg,-24.4968546677183
272.5GHz,-178,167deg,-26.1955068269756
272.5GHz,-178,168deg,-29.7675568573976
272.5GHz,-178,169deg,-31.5793870293681
272.5GHz,-178,170deg,-27.6826922984355
272.5GHz,-178,171deg,-24.5428048364303
272.5GHz,-178,172deg,-22.745924651738
272.5GHz,-178,173deg,-21.6198875469577
272.5GHz,-178,174deg,-20.5877271066262
272.5GHz,-178,175deg,-19.4183874349067
272.5GHz,-178,176deg,-18.2835966080197
272.5GHz,-178,177deg,-17.4474196452072
272.5GHz,-178,178deg,-17.0413768967787
272.5GHz,-178,179deg,-17.0580698771311
272.5GHz,-178,180deg,-17.4104733587732
272.5GHz,-177,0deg,4.42151937226207
272.5GHz,-177,1deg,4.1929881230764
272.5GHz,-177,2deg,3.80456673143302
272.5GHz,-177,3deg,3.24914928370716
272.5GHz,-177,4deg,2.49664401972156
272.5GHz,-177,5deg,1.49972523570498
272.5GHz,-177,6deg,0.203222653403654
272.5GHz,-177,7deg,-1.44335155612033
272.5GHz,-177,8deg,-3.4646113628365
272.5GHz,-177,9deg,-5.81188067209219
272.5GHz,-177,10deg,-8.25905753734082
272.5GHz,-177,11deg,-10.2925487413332
272.5GHz,-177,12deg,-11.3937198016304
272.5GHz,-177,13deg,-11.7185116313288
272.5GHz,-177,14deg,-11.9098095595526
272.5GHz,-177,15deg,-12.4908650357778
272.5GHz,-177,16deg,-13.8157998434029
272.5GHz,-177,17deg,-16.2586585243273
272.5GHz,-177,18deg,-20.5496207838292
272.5GHz,-177,19deg,-29.2988754600933
272.5GHz,-177,20deg,-31.0548891355476
272.5GHz,-177,21deg,-23.2485612146386
272.5GHz,-177,22deg,-19.9381782180663
272.5GHz,-177,23deg,-18.0150434625604
272.5GHz,-177,24deg,-16.6797675571065
272.5GHz,-177,25deg,-15.7490691510348
272.5GHz,-177,26deg,-15.2529408927088
272.5GHz,-177,27deg,-15.2464679808884
272.5GHz,-177,28deg,-15.7274185089307
272.5GHz,-177,29deg,-16.5558662324643
272.5GHz,-177,30deg,-17.3286566785022
272.5GHz,-177,31deg,-17.4879976801339
272.5GHz,-177,32deg,-16.9779663285571
272.5GHz,-177,33deg,-16.3346908002113
272.5GHz,-177,34deg,-15.9729309259534
272.5GHz,-177,35deg,-15.9104144457683
272.5GHz,-177,36deg,-15.8290785472239
272.5GHz,-177,37deg,-15.3401283870755
272.5GHz,-177,38deg,-14.4606088529522
272.5GHz,-177,39deg,-13.5983650846026
272.5GHz,-177,40deg,-13.1178290485143
272.5GHz,-177,41deg,-13.1962323893913
272.5GHz,-177,42deg,-13.8717622944058
272.5GHz,-177,43deg,-15.0233930001078
272.5GHz,-177,44deg,-16.1918708784974
272.5GHz,-177,45deg,-16.558874976831
272.5GHz,-177,46deg,-15.8947422895131
272.5GHz,-177,47deg,-14.9203544141757
272.5GHz,-177,48deg,-14.2187186169966
272.5GHz,-177,49deg,-13.9235796354777
272.5GHz,-177,50deg,-13.8866696962342
272.5GHz,-177,51deg,-13.7582313550139
272.5GHz,-177,52deg,-13.1612056987023
272.5GHz,-177,53deg,-12.0481515221325
272.5GHz,-177,54deg,-10.7251697060956
272.5GHz,-177,55deg,-9.50729125924388
272.5GHz,-177,56deg,-8.56169660377683
272.5GHz,-177,57deg,-7.94987637078262
272.5GHz,-177,58deg,-7.68702387079759
272.5GHz,-177,59deg,-7.77368206608619
272.5GHz,-177,60deg,-8.2091812983655
272.5GHz,-177,61deg,-8.99703944805652
272.5GHz,-177,62deg,-10.1469020866216
272.5GHz,-177,63deg,-11.6734322774345
272.5GHz,-177,64deg,-13.5868154810293
272.5GHz,-177,65deg,-15.8532962322841
