Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,110deg,-20.2817387967384
272.5GHz,-180,111deg,-20.5213029146681
272.5GHz,-180,112deg,-20.5534077261731
272.5GHz,-180,113deg,-20.4601344589192
272.5GHz,-180,114deg,-20.3538602077974
272.5GHz,-180,115deg,-20.3354077034127
272.5GHz,-180,116deg,-20.4768935463846
272.5GHz,-180,117deg,-20.8230109128658
272.5GHz,-180,118deg,-21.3974494122534
272.5GHz,-180,119deg,-22.2066243917666
272.5GHz,-180,120deg,-23.2359602639652
272.5GHz,-180,121deg,-24.432244258779
272.5GHz,-180,122deg,-25.6657654643165
272.5GHz,-180,123deg,-26.6965339334013
272.5GHz,-180,124deg,-27.258036636997
272.5GHz,-180,125deg,-27.3134649176379
272.5GHz,-180,126deg,-27.1462245965428
272.5GHz,-180,127deg,-27.1238872021995
272.5GHz,-180,128deg,-27.517392024236
272.5GHz,-180,129deg,-28.4820135057393
272.5GHz,-180,130deg,-29.994810148202
272.5GHz,-180,131deg,-31.4623611982657
272.5GHz,-180,132deg,-31.4472310176551
272.5GHz,-180,133deg,-29.8796898166604
272.5GHz,-180,134deg,-28.2474036298182
272.5GHz,-180,135deg,-27.2711394418903
272.5GHz,-180,136deg,-27.0937932708231
272.5GHz,-180,137deg,-27.7362785324148
272.5GHz,-180,138deg,-29.213732465512
272.5GHz,-180,139deg,-31.5260845800598
272.5GHz,-180,140deg,-34.5881578369066
272.5GHz,-180,141deg,-38.1875242232339
272.5GHz,-180,142deg,-41.7853881039313
272.5GHz,-180,143deg,-41.4566491541691
272.5GHz,-180,144deg,-37.1547710478218
272.5GHz,-180,145deg,-33.9591109395063
272.5GHz,-180,146deg,-32.5295511720389
272.5GHz,-180,147deg,-32.7062046910128
272.5GHz,-180,148deg,-33.5396736206545
272.5GHz,-180,149deg,-32.1442272999015
272.5GHz,-180,150deg,-29.1021564472859
272.5GHz,-180,151deg,-27.0175726953462
272.5GHz,-180,152deg,-26.4889546110445
272.5GHz,-180,153deg,-27.6478606752805
272.5GHz,-180,154deg,-30.455114701532
272.5GHz,-180,155deg,-32.3424831978848
272.5GHz,-180,156deg,-30.1623268298952
272.5GHz,-180,157deg,-28.3805171754759
272.5GHz,-180,158deg,-28.1478765094301
272.5GHz,-180,159deg,-28.0418042490097
272.5GHz,-180,160deg,-26.1901569247319
272.5GHz,-180,161deg,-23.8340001092643
272.5GHz,-180,162deg,-22.4139958474492
272.5GHz,-180,163deg,-22.1555802867251
272.5GHz,-180,164deg,-22.8810661843411
272.5GHz,-180,165deg,-24.2249611651259
272.5GHz,-180,166deg,-25.8135780243936
272.5GHz,-180,167deg,-27.7371675932058
272.5GHz,-180,168deg,-30.3826042208089
272.5GHz,-180,169deg,-32.4790311406155
272.5GHz,-180,170deg,-31.7711164238207
272.5GHz,-180,171deg,-31.0598630512618
272.5GHz,-180,172deg,-30.2914425194473
272.5GHz,-180,173deg,-26.1718713138295
272.5GHz,-180,174deg,-21.6869142745285
272.5GHz,-180,175deg,-18.6210260950713
272.5GHz,-180,176deg,-16.8540546677169
272.5GHz,-180,177deg,-16.0940145395087
272.5GHz,-180,178deg,-16.0560257352401
272.5GHz,-180,179deg,-16.4403663979576
272.5GHz,-180,180deg,-16.9537709533939
272.5GHz,-179,0deg,4.49796162433916
272.5GHz,-179,1deg,4.35000270450376
272.5GHz,-179,2deg,3.89202179704763
272.5GHz,-179,3deg,3.13336222048961
272.5GHz,-179,4deg,2.08298481835033
272.5GHz,-179,5deg,0.73674456590802
272.5GHz,-179,6deg,-0.941841506036532
272.5GHz,-179,7deg,-3.05182922722021
272.5GHz,-179,8deg,-5.8130574374228
272.5GHz,-179,9deg,-9.7181887979674
272.5GHz,-179,10deg,-16.0000507210824
272.5GHz,-179,11deg,-21.1502967241186
272.5GHz,-179,12deg,-14.3888397314421
272.5GHz,-179,13deg,-10.5693771500125
272.5GHz,-179,14deg,-8.55858831585836
272.5GHz,-179,15deg,-7.51727001526594
272.5GHz,-179,16deg,-7.06830137696082
272.5GHz,-179,17deg,-7.01334097648372
272.5GHz,-179,18deg,-7.24930611905661
272.5GHz,-179,19deg,-7.72157615494928
272.5GHz,-179,20deg,-8.37776561691213
272.5GHz,-179,21deg,-9.13357032753292
272.5GHz,-179,22deg,-9.87294030036444
272.5GHz,-179,23deg,-10.4917786155403
272.5GHz,-179,24deg,-10.960636374919
272.5GHz,-179,25deg,-11.3579661266785
272.5GHz,-179,26deg,-11.8523060411949
272.5GHz,-179,27deg,-12.6565829746139
272.5GHz,-179,28deg,-13.9871437029063
272.5GHz,-179,29deg,-16.0212832869811
272.5GHz,-179,30deg,-18.7012224766498
272.5GHz,-179,31deg,-20.880791602705
272.5GHz,-179,32deg,-20.5832522130147
272.5GHz,-179,33deg,-19.0675343356109
272.5GHz,-179,34deg,-17.9941002429207
272.5GHz,-179,35deg,-17.6069693788469
272.5GHz,-179,36deg,-17.7270847498958
272.5GHz,-179,37deg,-18.0610380816137
272.5GHz,-179,38deg,-18.2747452580545
272.5GHz,-179,39deg,-18.1790568366169
272.5GHz,-179,40deg,-17.9083530815286
272.5GHz,-179,41deg,-17.7851927438404
272.5GHz,-179,42deg,-18.0652235651205
272.5GHz,-179,43deg,-18.7937816322026
272.5GHz,-179,44deg,-19.6267198918387
272.5GHz,-179,45deg,-19.7236694034025
272.5GHz,-179,46deg,-18.6806909655205
272.5GHz,-179,47deg,-17.2207919527336
272.5GHz,-179,48deg,-16.0270702284296
272.5GHz,-179,49deg,-15.3113417239303
272.5GHz,-179,50deg,-15.0688515680456
272.5GHz,-179,51deg,-15.2384922473455
272.5GHz,-179,52deg,-15.7602277843247
272.5GHz,-179,53deg,-16.5953448472429
272.5GHz,-179,54deg,-17.7236010909602
272.5GHz,-179,55deg,-19.1073014028134
272.5GHz,-179,56deg,-20.6080339481757
272.5GHz,-179,57deg,-21.8931956080355
272.5GHz,-179,58deg,-22.5648403882144
272.5GHz,-179,59deg,-22.6032295321047
272.5GHz,-179,60deg,-22.3651194456223
272.5GHz,-179,61deg,-22.0761852277389
272.5GHz,-179,62deg,-21.6234870145553
272.5GHz,-179,63deg,-20.7390533509562
272.5GHz,-179,64deg,-19.3712035651874
272.5GHz,-179,65deg,-17.7731170513783
272.5GHz,-179,66deg,-16.2269065282054
272.5GHz,-179,67deg,-14.8823380310222
272.5GHz,-179,68deg,-13.7812770145408
272.5GHz,-179,69deg,-12.9127008129928
272.5GHz,-179,70deg,-12.2456370279577
272.5GHz,-179,71deg,-11.7445952899509
272.5GHz,-179,72deg,-11.3765432042788
272.5GHz,-179,73deg,-11.1140581045947
272.5GHz,-179,74deg,-10.9364232766575
272.5GHz,-179,75deg,-10.8293251733358
272.5GHz,-179,76deg,-10.7835936184869
272.5GHz,-179,77deg,-10.7934866799221
272.5GHz,-179,78deg,-10.8550164194432
272.5GHz,-179,79deg,-10.9646626480942
272.5GHz,-179,80deg,-11.1186097783258
272.5GHz,-179,81deg,-11.3124674237892
272.5GHz,-179,82deg,-11.5413417788567
272.5GHz,-179,83deg,-11.8001016113282
272.5GHz,-179,84deg,-12.0837008498724
272.5GHz,-179,85deg,-12.3874555960672
272.5GHz,-179,86deg,-12.7072139407625
272.5GHz,-179,87deg,-13.0393957300818
272.5GHz,-179,88deg,-13.3809121474287
272.5GHz,-179,89deg,-13.7289984833708
272.5GHz,-179,90deg,-14.0810066366602
272.5GHz,-179,91deg,-14.4342084070712
272.5GHz,-179,92deg,-14.7856601479848
272.5GHz,-179,93deg,-15.1321772197999
272.5GHz,-179,94deg,-15.4704635079113
272.5GHz,-179,95deg,-15.7974332744947
272.5GHz,-179,96deg,-16.1107423311891
272.5GHz,-179,97deg,-16.4095057734576
272.5GHz,-179,98deg,-16.6951206789684
272.5GHz,-179,99deg,-16.9720489682728
272.5GHz,-179,100deg,-17.2483755890371
272.5GHz,-179,101deg,-17.5359645268091
272.5GHz,-179,102deg,-17.8500860004294
272.5GHz,-179,103deg,-18.2084365226765
272.5GHz,-179,104deg,-18.6294420817056
272.5GHz,-179,105deg,-19.1295432709658
272.5GHz,-179,106deg,-19.7187622380825
272.5GHz,-179,107deg,-20.3933399729233
272.5GHz,-179,108deg,-21.1242986639923
272.5GHz,-179,109deg,-21.8438961964535
272.5GHz,-179,110deg,-22.4426122300828
272.5GHz,-179,111deg,-22.8030551984848
272.5GHz,-179,112deg,-22.8763530591242
272.5GHz,-179,113deg,-22.7342035881863
272.5GHz,-179,114deg,-22.5311921853746
272.5GHz,-179,115deg,-22.427647639272
272.5GHz,-179,116deg,-22.5494034209032
272.5GHz,-179,117deg,-22.9885095928909
272.5GHz,-179,118deg,-23.8169684327426
272.5GHz,-179,119deg,-25.093522187796
272.5GHz,-179,120deg,-26.841209188934
272.5GHz,-179,121deg,-28.9286190268136
272.5GHz,-179,122deg,-30.7446741407252
272.5GHz,-179,123deg,-31.2443267426792
272.5GHz,-179,124deg,-30.504113059446
272.5GHz,-179,125deg,-29.5956444748628
272.5GHz,-179,126deg,-29.0862237949291
272.5GHz,-179,127deg,-29.0649011808055
272.5GHz,-179,128deg,-29.4176220795944
272.5GHz,-179,129deg,-29.8849070907689
272.5GHz,-179,130deg,-30.0981240303425
272.5GHz,-179,131deg,-29.7962008133528
272.5GHz,-179,132deg,-29.0553434037857
272.5GHz,-179,133deg,-28.1508797897831
272.5GHz,-179,134deg,-27.3119368749036
272.5GHz,-179,135deg,-26.6772635813068
272.5GHz,-179,136deg,-26.3443083969032
272.5GHz,-179,137deg,-26.4012509104001
272.5GHz,-179,138deg,-26.932328673146
272.5GHz,-179,139deg,-28.0084008186314
272.5GHz,-179,140deg,-29.652294395358
272.5GHz,-179,141deg,-31.7074841694702
272.5GHz,-179,142deg,-33.4875270850859
272.5GHz,-179,143deg,-33.8794711594716
272.5GHz,-179,144deg,-33.0946580909665
272.5GHz,-179,145deg,-32.3990998051129
272.5GHz,-179,146deg,-32.5832480075795
272.5GHz,-179,147deg,-33.9976914552608
272.5GHz,-179,148deg,-35.7017216740276
272.5GHz,-179,149deg,-33.7100731424572
272.5GHz,-179,150deg,-30.1059439489794
272.5GHz,-179,151deg,-27.8473579895615
272.5GHz,-179,152deg,-27.2094872818816
272.5GHz,-179,153deg,-28.2194348940258
272.5GHz,-179,154deg,-30.779824242148
272.5GHz,-179,155deg,-32.4536980557392
272.5GHz,-179,156deg,-30.2014818275279
272.5GHz,-179,157deg,-28.061376405871
272.5GHz,-179,158deg,-27.1925052411879
272.5GHz,-179,159deg,-26.60213549304
272.5GHz,-179,160deg,-25.1578318993387
272.5GHz,-179,161deg,-23.3533351422802
272.5GHz,-179,162deg,-22.1760382054475
272.5GHz,-179,163deg,-21.9574571095329
272.5GHz,-179,164deg,-22.6247257971949
272.5GHz,-179,165deg,-23.8880631997709
272.5GHz,-179,166deg,-25.4260365017203
272.5GHz,-179,167deg,-27.2965018395964
272.5GHz,-179,168deg,-29.844575522786
272.5GHz,-179,169deg,-32.1016388882688
272.5GHz,-179,170deg,-31.7537781823458
272.5GHz,-179,171deg,-30.8828136266735
272.5GHz,-179,172deg,-29.7377006476612
272.5GHz,-179,173deg,-25.8324439447926
272.5GHz,-179,174deg,-21.5668987413792
272.5GHz,-179,175deg,-18.5703751902705
272.5GHz,-179,176deg,-16.8166935084629
272.5GHz,-179,177deg,-16.0548048758421
272.5GHz,-179,178deg,-16.0181349592757
272.5GHz,-179,179deg,-16.4160304102956
272.5GHz,-179,180deg,-16.9537709533939
272.5GHz,-178,0deg,4.49796162433916
272.5GHz,-178,1deg,4.32848291240524
272.5GHz,-178,2deg,3.85243370155437
272.5GHz,-178,3deg,3.08045492386691
272.5GHz,-178,4deg,2.02213564814579
272.5GHz,-178,5deg,0.672547179947516
272.5GHz,-178,6deg,-1.00746583127111
272.5GHz,-178,7deg,-3.1213620513443
272.5GHz,-178,8deg,-5.8946434561198
272.5GHz,-178,9deg,-9.828415374126
272.5GHz,-178,10deg,-16.1740277612836
272.5GHz,-178,11deg,-21.1000099356471
272.5GHz,-178,12deg,-14.3221852704381
272.5GHz,-178,13deg,-10.5201960862689
272.5GHz,-178,14deg,-8.48799901720667
272.5GHz,-178,15deg,-7.40041828614093
272.5GHz,-178,16deg,-6.89341604019394
272.5GHz,-178,17deg,-6.7833438215106
272.5GHz,-178,18deg,-6.97802081022859
272.5GHz,-178,19deg,-7.42494427831407
272.5GHz,-178,20deg,-8.06430596486529
272.5GHz,-178,21deg,-8.79390785664927
272.5GHz,-178,22deg,-9.46620576913806
272.5GHz,-178,23deg,-9.93953339802932
272.5GHz,-178,24deg,-10.1676353376493
272.5GHz,-178,25deg,-10.2439017040642
272.5GHz,-178,26deg,-10.3484970996615
272.5GHz,-178,27deg,-10.6611528034943
272.5GHz,-178,28deg,-11.30833979293
272.5GHz,-178,29deg,-12.3427440774627
272.5GHz,-178,30deg,-13.7266932237514
272.5GHz,-178,31deg,-15.313401337189
272.5GHz,-178,32deg,-16.8710609780263
272.5GHz,-178,33deg,-18.2041549281914
272.5GHz,-178,34deg,-19.2506416848462
272.5GHz,-178,35deg,-19.973802105123
272.5GHz,-178,36deg,-20.2591141536915
272.5GHz,-178,37deg,-20.0803008678925
272.5GHz,-178,38deg,-19.6468387047416
272.5GHz,-178,39deg,-19.2500932206441
272.5GHz,-178,40deg,-19.0909559314025
272.5GHz,-178,41deg,-19.235365862149
272.5GHz,-178,42deg,-19.5594136379358
272.5GHz,-178,43deg,-19.6427985431088
272.5GHz,-178,44deg,-18.9660226103278
272.5GHz,-178,45deg,-17.5899688933461
272.5GHz,-178,46deg,-16.0840668079639
272.5GHz,-178,47deg,-14.8643476702012
272.5GHz,-178,48deg,-14.0756179679619
272.5GHz,-178,49deg,-13.7260015310942
272.5GHz,-178,50deg,-13.7717299220679
272.5GHz,-178,51deg,-14.1496210394605
272.5GHz,-178,52deg,-14.7880575209859
272.5GHz,-178,53deg,-15.6075310231902
272.5GHz,-178,54deg,-16.5095461945495
272.5GHz,-178,55deg,-17.3566502456681
272.5GHz,-178,56deg,-17.9757311849878
272.5GHz,-178,57deg,-18.2367813183062
272.5GHz,-178,58deg,-18.1618685659463
272.5GHz,-178,59deg,-17.9073942265474
272.5GHz,-178,60deg,-17.630640985811
272.5GHz,-178,61deg,-17.3994963147796
272.5GHz,-178,62deg,-17.1872287306868
272.5GHz,-178,63deg,-16.9151676640996
272.5GHz,-178,64deg,-16.5174426137182
272.5GHz,-178,65deg,-15.9921476163745
272.5GHz,-178,66deg,-15.3987534578728
272.5GHz,-178,67deg,-14.8136954014361
272.5GHz,-178,68deg,-14.2920693336585
272.5GHz,-178,69deg,-13.8562953742878
272.5GHz,-178,70deg,-13.502518582526
272.5GHz,-178,71deg,-13.2125106998645
272.5GHz,-178,72deg,-12.9651345140913
272.5GHz,-178,73deg,-12.7449080367627
272.5GHz,-178,74deg,-12.5462455254923
272.5GHz,-178,75deg,-12.3731290014174
272.5GHz,-178,76deg,-12.2356246808966
272.5GHz,-178,77deg,-12.1455516931399
272.5GHz,-178,78deg,-12.1131152183945
272.5GHz,-178,79deg,-12.1451493419926
272.5GHz,-178,80deg,-12.2447259618565
272.5GHz,-178,81deg,-12.4115779268975
272.5GHz,-178,82deg,-12.6428553697235
272.5GHz,-178,83deg,-12.9339164094944
272.5GHz,-178,84deg,-13.2790064053899
272.5GHz,-178,85deg,-13.6717718502527
272.5GHz,-178,86deg,-14.1055995544858
272.5GHz,-178,87deg,-14.5737900141059
272.5GHz,-178,88deg,-15.0695812839765
272.5GHz,-178,89deg,-15.5860454533304
272.5GHz,-178,90deg,-16.1158893175643
272.5GHz,-178,91deg,-16.651207946666
272.5GHz,-178,92deg,-17.1832675725266
272.5GHz,-178,93deg,-17.7024324210249
272.5GHz,-178,94deg,-18.1983895952175
272.5GHz,-178,95deg,-18.6608407038325
272.5GHz,-178,96deg,-19.0807741724182
272.5GHz,-178,97deg,-19.4522670360197
272.5GHz,-178,98deg,-19.774505098223
272.5GHz,-178,99deg,-20.0534770211131
272.5GHz,-178,100deg,-20.3027780896174
272.5GHz,-178,101deg,-20.5432436863533
272.5GHz,-178,102deg,-20.8015758313591
272.5GHz,-178,103deg,-21.1084276014234
272.5GHz,-178,104deg,-21.4963532793579
272.5GHz,-178,105deg,-21.997591227
272.5GHz,-178,106deg,-22.6408240590441
272.5GHz,-178,107deg,-23.4446180625661
272.5GHz,-178,108deg,-24.4026994328263
272.5GHz,-178,109deg,-25.4535892396372
272.5GHz,-178,110deg,-26.435906235451
272.5GHz,-178,111deg,-27.0859660042822
272.5GHz,-178,112deg,-27.2001563225538
272.5GHz,-178,113deg,-26.8646764352577
272.5GHz,-178,114deg,-26.3913604617936
272.5GHz,-178,115deg,-26.0769715761634
272.5GHz,-178,116deg,-26.1179737362375
272.5GHz,-178,117deg,-26.6511098975332
272.5GHz,-178,118deg,-27.8109533403063
272.5GHz,-178,119deg,-29.7745652641123
272.5GHz,-178,120deg,-32.7313632846681
272.5GHz,-178,121deg,-36.0553304905288
272.5GHz,-178,122deg,-35.8808198952204
272.5GHz,-178,123deg,-32.9745763259183
272.5GHz,-178,124deg,-30.7604413648471
272.5GHz,-178,125deg,-29.5441771893204
272.5GHz,-178,126deg,-29.062038715455
272.5GHz,-178,127deg,-28.9816457724965
272.5GHz,-178,128deg,-28.9081593341802
272.5GHz,-178,129deg,-28.5471808445586
272.5GHz,-178,130deg,-27.9442271365453
272.5GHz,-178,131deg,-27.3686309639009
272.5GHz,-178,132deg,-27.0069847160098
272.5GHz,-178,133deg,-26.840989260845
272.5GHz,-178,134deg,-26.6861556109877
272.5GHz,-178,135deg,-26.3594965867363
272.5GHz,-178,136deg,-25.8964975262209
272.5GHz,-178,137deg,-25.5435275238512
272.5GHz,-178,138deg,-25.5578105764856
272.5GHz,-178,139deg,-26.0829753367382
272.5GHz,-178,140deg,-27.0945069278967
272.5GHz,-178,141deg,-28.28330048351
272.5GHz,-178,142deg,-29.0139360866743
272.5GHz,-178,143deg,-28.953876072962
272.5GHz,-178,144deg,-28.6143740940526
272.5GHz,-178,145deg,-28.6326995285714
272.5GHz,-178,146deg,-29.3114131540033
272.5GHz,-178,147deg,-30.5983742833329
272.5GHz,-178,148deg,-31.6183497659311
272.5GHz,-178,149deg,-30.7505905208441
272.5GHz,-178,150deg,-28.6883213909258
272.5GHz,-178,151deg,-27.1248344659588
272.5GHz,-178,152deg,-26.6792397195637
272.5GHz,-178,153deg,-27.5454069573858
272.5GHz,-178,154deg,-29.6635566817591
272.5GHz,-178,155deg,-31.3470284979618
272.5GHz,-178,156deg,-29.8057994013345
272.5GHz,-178,157deg,-27.6258285863204
272.5GHz,-178,158deg,-26.3972084647599
272.5GHz,-178,159deg,-25.6366323917366
272.5GHz,-178,160deg,-24.5506371709554
272.5GHz,-178,161deg,-23.1916942463055
272.5GHz,-178,162deg,-22.2217278162615
272.5GHz,-178,163deg,-22.0253513348652
272.5GHz,-178,164deg,-22.6174644669338
272.5GHz,-178,165deg,-23.7726592597427
272.5GHz,-178,166deg,-25.2190025350074
272.5GHz,-178,167deg,-27.0124161143301
272.5GHz,-178,168deg,-29.4867047951733
272.5GHz,-178,169deg,-31.8840385084387
272.5GHz,-178,170deg,-31.7952976080938
272.5GHz,-178,171deg,-30.7295481578874
272.5GHz,-178,172deg,-29.2773486809926
272.5GHz,-178,173deg,-25.5551336319051
272.5GHz,-178,174deg,-21.4758460894409
272.5GHz,-178,175deg,-18.5363345037788
272.5GHz,-178,176deg,-16.7893649910988
272.5GHz,-178,177deg,-16.0214219051375
272.5GHz,-178,178deg,-15.9831416061615
272.5GHz,-178,179deg,-16.3925734917784
272.5GHz,-178,180deg,-16.9537709533939
272.5GHz,-177,0deg,4.49796162433916
272.5GHz,-177,1deg,4.3069521243567
272.5GHz,-177,2deg,3.81283690989709
272.5GHz,-177,3deg,3.02764351370273
272.5GHz,-177,4deg,1.96167281366479
272.5GHz,-177,5deg,0.609251326416865
272.5GHz,-177,6deg,-1.07143213693231
272.5GHz,-177,7deg,-3.1881286519003
272.5GHz,-177,8deg,-5.97157762494037
272.5GHz,-177,9deg,-9.9299504733907
272.5GHz,-177,10deg,-16.3278914401786
272.5GHz,-177,11deg,-21.0611122905195
272.5GHz,-177,12deg,-14.2844481862735
272.5GHz,-177,13deg,-10.4980391241309
272.5GHz,-177,14deg,-8.44809242813865
272.5GHz,-177,15deg,-7.322895806514
272.5GHz,-177,16deg,-6.77095920936421
272.5GHz,-177,17deg,-6.62109983969588
272.5GHz,-177,18deg,-6.78830207756591
272.5GHz,-177,19deg,-7.21853588638771
272.5GHz,-177,20deg,-7.84236058206814
272.5GHz,-177,21deg,-8.54070118595987
272.5GHz,-177,22deg,-9.14276984456103
272.5GHz,-177,23deg,-9.48750216979297
272.5GHz,-177,24deg,-9.53115118653933
272.5GHz,-177,25deg,-9.38615562911242
272.5GHz,-177,26deg,-9.23751690496685
272.5GHz,-177,27deg,-9.24190104219652
272.5GHz,-177,28deg,-9.48815949727976
272.5GHz,-177,29deg,-10.0029166581667
272.5GHz,-177,30deg,-10.7723950248416
272.5GHz,-177,31deg,-11.7698811784742
272.5GHz,-177,32deg,-12.9793616256938
272.5GHz,-177,33deg,-14.3942763842781
272.5GHz,-177,34deg,-15.9684076614866
272.5GHz,-177,35deg,-17.5210963278572
272.5GHz,-177,36deg,-18.6993821007745
272.5GHz,-177,37deg,-19.228913831421
272.5GHz,-177,38deg,-19.2445672995887
272.5GHz,-177,39deg,-19.0847212772018
272.5GHz,-177,40deg,-18.9264766756612
272.5GHz,-177,41deg,-18.716373053687
272.5GHz,-177,42deg,-18.2625232271709
272.5GHz,-177,43deg,-17.4195210363475
272.5GHz,-177,44deg,-16.2616381986669
272.5GHz,-177,45deg,-15.0259991798177
272.5GHz,-177,46deg,-13.9300528189861
272.5GHz,-177,47deg,-13.0929479687057
272.5GHz,-177,48deg,-12.5520612678519
272.5GHz,-177,49deg,-12.2964598841421
272.5GHz,-177,50deg,-12.2906013101085
272.5GHz,-177,51deg,-12.4884052267365
272.5GHz,-177,52deg,-12.8397852725473
272.5GHz,-177,53deg,-13.2890563729073
272.5GHz,-177,54deg,-13.7666398801683
272.5GHz,-177,55deg,-14.1847052000273
272.5GHz,-177,56deg,-14.4557225989533
272.5GHz,-177,57deg,-14.5370982467854
272.5GHz,-177,58deg,-14.4624490698272
272.5GHz,-177,59deg,-14.3185944756857
272.5GHz,-177,60deg,-14.1910484688653
272.5GHz,-177,61deg,-14.1268491740343
272.5GHz,-177,62deg,-14.1278308812493
272.5GHz,-177,63deg,-14.1624842361738
272.5GHz,-177,64deg,-14.1856192030934
