Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,161deg,-23.7592285106834
272.5GHz,-180,162deg,-21.8559871326961
272.5GHz,-180,163deg,-20.8882988085483
272.5GHz,-180,164deg,-19.9696856325349
272.5GHz,-180,165deg,-18.9821339772903
272.5GHz,-180,166deg,-18.5302170246206
272.5GHz,-180,167deg,-18.974318462773
272.5GHz,-180,168deg,-19.7949624500328
272.5GHz,-180,169deg,-19.531285964834
272.5GHz,-180,170deg,-18.3896912612798
272.5GHz,-180,171deg,-18.1126233368503
272.5GHz,-180,172deg,-19.8325539686398
272.5GHz,-180,173deg,-25.0048295001577
272.5GHz,-180,174deg,-27.9804779374023
272.5GHz,-180,175deg,-20.7929533780364
272.5GHz,-180,176deg,-17.541852226391
272.5GHz,-180,177deg,-16.5755304589417
272.5GHz,-180,178deg,-17.0099745323238
272.5GHz,-180,179deg,-18.1973498988975
272.5GHz,-180,180deg,-19.402736520161
272.5GHz,-179,0deg,3.56785310926474
272.5GHz,-179,1deg,3.29193627318072
272.5GHz,-179,2deg,2.40612464172899
272.5GHz,-179,3deg,0.88435384451639
272.5GHz,-179,4deg,-1.31806876791014
272.5GHz,-179,5deg,-4.18261612981951
272.5GHz,-179,6deg,-7.08435072179768
272.5GHz,-179,7deg,-7.79469985024614
272.5GHz,-179,8deg,-5.98624076601349
272.5GHz,-179,9deg,-3.89473448548764
272.5GHz,-179,10deg,-2.2643979418367
272.5GHz,-179,11deg,-1.13106313138128
272.5GHz,-179,12deg,-0.470699571392341
272.5GHz,-179,13deg,-0.283279182916909
272.5GHz,-179,14deg,-0.573976784400863
272.5GHz,-179,15deg,-1.33154527779685
272.5GHz,-179,16deg,-2.51789362511028
272.5GHz,-179,17deg,-4.07427740355789
272.5GHz,-179,18deg,-5.95438325449035
272.5GHz,-179,19deg,-8.17857782755247
272.5GHz,-179,20deg,-10.8441024597059
272.5GHz,-179,21deg,-13.8541991611427
272.5GHz,-179,22deg,-15.7106050793515
272.5GHz,-179,23deg,-14.447448885156
272.5GHz,-179,24deg,-12.1901227560587
272.5GHz,-179,25deg,-10.5632517635369
272.5GHz,-179,26deg,-9.80599623163969
272.5GHz,-179,27deg,-9.93803372259258
272.5GHz,-179,28deg,-11.0231573962288
272.5GHz,-179,29deg,-13.1995927696288
272.5GHz,-179,30deg,-16.4946730842494
272.5GHz,-179,31deg,-19.1884331456825
272.5GHz,-179,32deg,-17.9275930257268
272.5GHz,-179,33deg,-15.870831329481
272.5GHz,-179,34deg,-15.0307584855788
272.5GHz,-179,35deg,-15.556148778829
272.5GHz,-179,36deg,-17.6253359106277
272.5GHz,-179,37deg,-22.0562399264221
272.5GHz,-179,38deg,-31.229573410107
272.5GHz,-179,39deg,-25.4803929131986
272.5GHz,-179,40deg,-20.1774077969507
272.5GHz,-179,41deg,-18.0240027035879
272.5GHz,-179,42deg,-17.557969200418
272.5GHz,-179,43deg,-18.0504542112074
272.5GHz,-179,44deg,-18.1825450654944
272.5GHz,-179,45deg,-16.5133609433126
272.5GHz,-179,46deg,-13.9826863249717
272.5GHz,-179,47deg,-11.8495540469094
272.5GHz,-179,48deg,-10.422190481427
272.5GHz,-179,49deg,-9.68204412765619
272.5GHz,-179,50deg,-9.56544360131345
272.5GHz,-179,51deg,-10.0167394487802
272.5GHz,-179,52deg,-10.9857928995072
272.5GHz,-179,53deg,-12.4044898854233
272.5GHz,-179,54deg,-14.1386587111413
272.5GHz,-179,55deg,-15.9236803483243
272.5GHz,-179,56deg,-17.396901319271
272.5GHz,-179,57deg,-18.3912132243228
272.5GHz,-179,58deg,-19.1625128626548
272.5GHz,-179,59deg,-20.1482407206488
272.5GHz,-179,60deg,-21.7107527738885
272.5GHz,-179,61deg,-24.0342631670258
272.5GHz,-179,62deg,-26.2182370249006
272.5GHz,-179,63deg,-24.8332676312505
272.5GHz,-179,64deg,-21.1450423845107
272.5GHz,-179,65deg,-17.8940662288433
272.5GHz,-179,66deg,-15.3558525843358
272.5GHz,-179,67deg,-13.3704518462311
272.5GHz,-179,68deg,-11.7996370005501
272.5GHz,-179,69deg,-10.5495961262225
272.5GHz,-179,70deg,-9.55619387371802
272.5GHz,-179,71deg,-8.77355758566021
272.5GHz,-179,72deg,-8.16724900051604
272.5GHz,-179,73deg,-7.71027887224127
272.5GHz,-179,74deg,-7.38072043316635
272.5GHz,-179,75deg,-7.16021342200477
272.5GHz,-179,76deg,-7.03297643925688
272.5GHz,-179,77deg,-6.98512820157311
272.5GHz,-179,78deg,-7.00421791144747
272.5GHz,-179,79deg,-7.07891626167199
272.5GHz,-179,80deg,-7.19884095676786
272.5GHz,-179,81deg,-7.35449556795725
272.5GHz,-179,82deg,-7.53729580751229
272.5GHz,-179,83deg,-7.73964907280076
272.5GHz,-179,84deg,-7.95504678045277
272.5GHz,-179,85deg,-8.17812900362373
272.5GHz,-179,86deg,-8.40468963652832
272.5GHz,-179,87deg,-8.63160709239123
272.5GHz,-179,88deg,-8.85670666453128
272.5GHz,-179,89deg,-9.07858071079991
272.5GHz,-179,90deg,-9.29640678094048
272.5GHz,-179,91deg,-9.50980883463317
272.5GHz,-179,92deg,-9.71880231142156
272.5GHz,-179,93deg,-9.92385097394592
272.5GHz,-179,94deg,-10.1260435336747
272.5GHz,-179,95deg,-10.3273727952882
272.5GHz,-179,96deg,-10.5310723960009
272.5GHz,-179,97deg,-10.7419412415329
272.5GHz,-179,98deg,-10.9665696977703
272.5GHz,-179,99deg,-11.2133784395877
272.5GHz,-179,100deg,-11.4923876584134
272.5GHz,-179,101deg,-11.814638946193
272.5GHz,-179,102deg,-12.1911762965668
272.5GHz,-179,103deg,-12.6314417017865
272.5GHz,-179,104deg,-13.1408639686107
272.5GHz,-179,105deg,-13.717394051373
272.5GHz,-179,106deg,-14.3470065014079
272.5GHz,-179,107deg,-14.9992598072533
272.5GHz,-179,108deg,-15.6264316712014
272.5GHz,-179,109deg,-16.1724310711416
272.5GHz,-179,110deg,-16.5951701120229
272.5GHz,-179,111deg,-16.8928864478376
272.5GHz,-179,112deg,-17.1128445960925
272.5GHz,-179,113deg,-17.3329439722275
272.5GHz,-179,114deg,-17.6315007272365
272.5GHz,-179,115deg,-18.0636222146382
272.5GHz,-179,116deg,-18.6476029207871
272.5GHz,-179,117deg,-19.3568542883396
272.5GHz,-179,118deg,-20.1197173729169
272.5GHz,-179,119deg,-20.8429174395895
272.5GHz,-179,120deg,-21.4689100567091
272.5GHz,-179,121deg,-22.0292269166734
272.5GHz,-179,122deg,-22.6295141133393
272.5GHz,-179,123deg,-23.3704090815078
272.5GHz,-179,124deg,-24.2612675388589
272.5GHz,-179,125deg,-25.165147108264
272.5GHz,-179,126deg,-25.8533495347547
272.5GHz,-179,127deg,-26.2482212462809
272.5GHz,-179,128deg,-26.5727724229857
272.5GHz,-179,129deg,-27.0935396810562
272.5GHz,-179,130deg,-27.6791475350434
272.5GHz,-179,131deg,-27.5070114847785
272.5GHz,-179,132deg,-26.0750420391349
272.5GHz,-179,133deg,-24.2851903276417
272.5GHz,-179,134deg,-23.0507792227472
272.5GHz,-179,135deg,-22.7631708222594
272.5GHz,-179,136deg,-23.6662529260557
272.5GHz,-179,137deg,-26.1015115218428
272.5GHz,-179,138deg,-30.082789126273
272.5GHz,-179,139deg,-30.3579776844815
272.5GHz,-179,140deg,-26.5943148677867
272.5GHz,-179,141deg,-24.4629998125666
272.5GHz,-179,142deg,-24.1553381254077
272.5GHz,-179,143deg,-25.3500729609853
272.5GHz,-179,144deg,-27.0532434479854
272.5GHz,-179,145deg,-26.7509717967857
272.5GHz,-179,146deg,-25.011142075629
272.5GHz,-179,147deg,-24.1568025548332
272.5GHz,-179,148deg,-24.7384210432463
272.5GHz,-179,149deg,-26.3371949267562
272.5GHz,-179,150deg,-27.0432230564807
272.5GHz,-179,151deg,-25.9254135245387
272.5GHz,-179,152deg,-25.2642795998592
272.5GHz,-179,153deg,-26.4274266280429
272.5GHz,-179,154deg,-30.0945711754113
272.5GHz,-179,155deg,-33.4008126096264
272.5GHz,-179,156deg,-29.4775214915088
272.5GHz,-179,157deg,-27.1017421106054
272.5GHz,-179,158deg,-27.0345250634557
272.5GHz,-179,159deg,-27.4663137841542
272.5GHz,-179,160deg,-25.7122729563174
272.5GHz,-179,161deg,-23.1470340828833
272.5GHz,-179,162deg,-21.4031350941543
272.5GHz,-179,163deg,-20.3169454191306
272.5GHz,-179,164deg,-19.3750366774706
272.5GHz,-179,165deg,-18.5476228173158
272.5GHz,-179,166deg,-18.2625209781083
272.5GHz,-179,167deg,-18.7825447382828
272.5GHz,-179,168deg,-19.6359675075316
272.5GHz,-179,169deg,-19.5076731296799
272.5GHz,-179,170deg,-18.5207046215284
272.5GHz,-179,171deg,-18.3135622707428
272.5GHz,-179,172deg,-20.0500366699093
272.5GHz,-179,173deg,-25.1761855986636
272.5GHz,-179,174deg,-27.7992845251568
272.5GHz,-179,175deg,-20.7766257418478
272.5GHz,-179,176deg,-17.5416658630477
272.5GHz,-179,177deg,-16.5626878077259
272.5GHz,-179,178deg,-16.9862949734762
272.5GHz,-179,179deg,-18.1785517234982
272.5GHz,-179,180deg,-19.402736520161
272.5GHz,-178,0deg,3.56785310926474
272.5GHz,-178,1deg,3.26402893228073
272.5GHz,-178,2deg,2.35530075974324
272.5GHz,-178,3deg,0.819982915853276
272.5GHz,-178,4deg,-1.37825249063523
272.5GHz,-178,5deg,-4.20974983677994
272.5GHz,-178,6deg,-7.08199231755578
272.5GHz,-178,7deg,-7.92746239116601
272.5GHz,-178,8deg,-6.2802279393202
272.5GHz,-178,9deg,-4.23580662570911
272.5GHz,-178,10deg,-2.59807336783169
272.5GHz,-178,11deg,-1.43697777756502
272.5GHz,-178,12deg,-0.739080166037254
272.5GHz,-178,13deg,-0.504051246360178
272.5GHz,-178,14deg,-0.731081978337531
272.5GHz,-178,15deg,-1.40100991415077
272.5GHz,-178,16deg,-2.46980496396508
272.5GHz,-178,17deg,-3.87892514838991
272.5GHz,-178,18deg,-5.58955252935678
272.5GHz,-178,19deg,-7.63227263348204
272.5GHz,-178,20deg,-10.1296676488917
272.5GHz,-178,21deg,-13.17889054589
272.5GHz,-178,22deg,-16.0575436958462
272.5GHz,-178,23deg,-16.1309181140641
272.5GHz,-178,24deg,-13.9995989435511
272.5GHz,-178,25deg,-12.2075223429018
272.5GHz,-178,26deg,-11.3231491859622
272.5GHz,-178,27deg,-11.3594394255792
272.5GHz,-178,28deg,-12.3064272859275
272.5GHz,-178,29deg,-14.1213907015309
272.5GHz,-178,30deg,-16.3446784183799
272.5GHz,-178,31deg,-17.319765411438
272.5GHz,-178,32deg,-16.2669225530067
272.5GHz,-178,33deg,-14.9842629595399
272.5GHz,-178,34deg,-14.5011909542314
272.5GHz,-178,35deg,-15.0536237853304
272.5GHz,-178,36deg,-16.8237320928184
272.5GHz,-178,37deg,-20.262167099542
272.5GHz,-178,38deg,-26.1423352682498
272.5GHz,-178,39deg,-27.1327296266733
272.5GHz,-178,40deg,-22.2878312964723
272.5GHz,-178,41deg,-20.0060802122416
272.5GHz,-178,42deg,-19.6556357801633
272.5GHz,-178,43deg,-20.644218391641
272.5GHz,-178,44deg,-21.5379230357605
272.5GHz,-178,45deg,-19.8515326704057
272.5GHz,-178,46deg,-16.9430514602623
272.5GHz,-178,47deg,-14.6967331442074
272.5GHz,-178,48deg,-13.394025860417
272.5GHz,-178,49deg,-12.9639837806999
272.5GHz,-178,50deg,-13.3386717401339
272.5GHz,-178,51deg,-14.4766164267327
272.5GHz,-178,52deg,-16.2708105720169
272.5GHz,-178,53deg,-18.1906013833152
272.5GHz,-178,54deg,-18.8484728832057
272.5GHz,-178,55deg,-17.7495440883261
272.5GHz,-178,56deg,-16.2405522514455
272.5GHz,-178,57deg,-15.1423256725549
272.5GHz,-178,58deg,-14.6048463212939
272.5GHz,-178,59deg,-14.6087261061763
272.5GHz,-178,60deg,-15.128221138182
272.5GHz,-178,61deg,-16.16362164858
272.5GHz,-178,62deg,-17.7270286869804
272.5GHz,-178,63deg,-19.7250000115329
272.5GHz,-178,64deg,-21.4754316901081
272.5GHz,-178,65deg,-21.3473690292592
272.5GHz,-178,66deg,-19.3232952891525
272.5GHz,-178,67deg,-17.0062310105736
272.5GHz,-178,68deg,-15.0470705918044
272.5GHz,-178,69deg,-13.4963437010304
272.5GHz,-178,70deg,-12.2853210425594
272.5GHz,-178,71deg,-11.3416445443176
272.5GHz,-178,72deg,-10.6072459529904
272.5GHz,-178,73deg,-10.038203755101
272.5GHz,-178,74deg,-9.60213671066908
272.5GHz,-178,75deg,-9.27570564451413
272.5GHz,-178,76deg,-9.04242981118975
272.5GHz,-178,77deg,-8.89075083960767
272.5GHz,-178,78deg,-8.81234790590661
272.5GHz,-178,79deg,-8.80075844897918
272.5GHz,-178,80deg,-8.8503449778328
272.5GHz,-178,81deg,-8.95560333530633
272.5GHz,-178,82deg,-9.11076681227331
272.5GHz,-178,83deg,-9.3096398952605
272.5GHz,-178,84deg,-9.54559426167415
272.5GHz,-178,85deg,-9.81166981592045
272.5GHz,-178,86deg,-10.1007373829973
272.5GHz,-178,87deg,-10.4056927877736
272.5GHz,-178,88deg,-10.7196632556959
272.5GHz,-178,89deg,-11.0362168972998
272.5GHz,-178,90deg,-11.3495751189997
272.5GHz,-178,91deg,-11.6548356377432
272.5GHz,-178,92deg,-11.9482182148592
272.5GHz,-178,93deg,-12.2273430143575
272.5GHz,-178,94deg,-12.4915400510013
272.5GHz,-178,95deg,-12.742168070769
272.5GHz,-178,96deg,-12.9828977880919
272.5GHz,-178,97deg,-13.2198969424415
272.5GHz,-178,98deg,-13.4618516463765
272.5GHz,-178,99deg,-13.7197712941016
272.5GHz,-178,100deg,-14.0065429491585
272.5GHz,-178,101deg,-14.3362063476282
272.5GHz,-178,102deg,-14.7228909697487
272.5GHz,-178,103deg,-15.1792772134302
272.5GHz,-178,104deg,-15.7143182780956
272.5GHz,-178,105deg,-16.3298435157825
272.5GHz,-178,106deg,-17.0157631057613
272.5GHz,-178,107deg,-17.7444555263164
272.5GHz,-178,108deg,-18.4674590239993
272.5GHz,-178,109deg,-19.1216768505695
272.5GHz,-178,110deg,-19.6525466986407
272.5GHz,-178,111deg,-20.0479386630964
272.5GHz,-178,112deg,-20.3563430511899
272.5GHz,-178,113deg,-20.6704639209954
272.5GHz,-178,114deg,-21.0914400345293
272.5GHz,-178,115deg,-21.6991161197688
272.5GHz,-178,116deg,-22.5331021355227
272.5GHz,-178,117deg,-23.5736489260443
272.5GHz,-178,118deg,-24.7189805723995
272.5GHz,-178,119deg,-25.7952176460916
272.5GHz,-178,120deg,-26.6724908195108
272.5GHz,-178,121deg,-27.4354486145691
272.5GHz,-178,122deg,-28.3793006790268
272.5GHz,-178,123deg,-29.8278888578178
272.5GHz,-178,124deg,-31.8572394515427
272.5GHz,-178,125deg,-33.4073516733655
272.5GHz,-178,126deg,-32.3360528088133
272.5GHz,-178,127deg,-29.9321579915925
272.5GHz,-178,128deg,-28.0236986838532
272.5GHz,-178,129deg,-26.8738802593274
272.5GHz,-178,130deg,-26.268484925584
272.5GHz,-178,131deg,-25.8610955789477
272.5GHz,-178,132deg,-25.3577701345868
272.5GHz,-178,133deg,-24.7769645832119
272.5GHz,-178,134deg,-24.4455825869213
272.5GHz,-178,135deg,-24.7607776736547
272.5GHz,-178,136deg,-26.1105210011456
272.5GHz,-178,137deg,-28.9463627367719
272.5GHz,-178,138deg,-32.9253075111334
272.5GHz,-178,139deg,-31.8954229015578
272.5GHz,-178,140deg,-28.2348181891218
272.5GHz,-178,141deg,-26.3730737049865
272.5GHz,-178,142deg,-26.2298363136981
272.5GHz,-178,143deg,-27.3860880835984
272.5GHz,-178,144deg,-28.459513178581
272.5GHz,-178,145deg,-27.3678368820835
272.5GHz,-178,146deg,-25.5297212865101
272.5GHz,-178,147deg,-24.6934981386823
272.5GHz,-178,148deg,-25.1662078162503
272.5GHz,-178,149deg,-26.5566143300785
272.5GHz,-178,150deg,-27.3742758923798
272.5GHz,-178,151deg,-26.6825921170323
272.5GHz,-178,152deg,-26.2261275124844
272.5GHz,-178,153deg,-27.4940573054388
272.5GHz,-178,154deg,-31.7661977961676
272.5GHz,-178,155deg,-38.5674768327475
272.5GHz,-178,156deg,-31.5834966857719
272.5GHz,-178,157deg,-27.8515922368728
272.5GHz,-178,158deg,-26.7131092638653
272.5GHz,-178,159deg,-26.2292199818087
272.5GHz,-178,160deg,-24.7732576354691
272.5GHz,-178,161deg,-22.7586110120132
272.5GHz,-178,162deg,-21.1539414168487
272.5GHz,-178,163deg,-20.0146766152902
272.5GHz,-178,164deg,-19.0743414260029
272.5GHz,-178,165deg,-18.3556572902275
272.5GHz,-178,166deg,-18.1809922871926
272.5GHz,-178,167deg,-18.7450638864374
272.5GHz,-178,168deg,-19.6063262400236
272.5GHz,-178,169deg,-19.5655933992476
272.5GHz,-178,170deg,-18.696590292123
272.5GHz,-178,171deg,-18.5449596555067
272.5GHz,-178,172deg,-20.2921594871404
272.5GHz,-178,173deg,-25.3707789936868
272.5GHz,-178,174deg,-27.6510032924976
272.5GHz,-178,175deg,-20.7704082498217
272.5GHz,-178,176deg,-17.5481559833695
272.5GHz,-178,177deg,-16.5546319324355
272.5GHz,-178,178deg,-16.9656011123484
272.5GHz,-178,179deg,-18.1608562253198
272.5GHz,-178,180deg,-19.402736520161
272.5GHz,-177,0deg,3.56785310926473
272.5GHz,-177,1deg,3.2361765296696
272.5GHz,-177,2deg,2.30477245501437
272.5GHz,-177,3deg,0.756530170268032
272.5GHz,-177,4deg,-1.43634096775257
272.5GHz,-177,5deg,-4.23376006944489
272.5GHz,-177,6deg,-7.07807686629651
272.5GHz,-177,7deg,-8.06394561551076
272.5GHz,-177,8deg,-6.59152292648845
272.5GHz,-177,9deg,-4.5990045662677
272.5GHz,-177,10deg,-2.95189652117228
272.5GHz,-177,11deg,-1.75938907062486
272.5GHz,-177,12deg,-1.02061111472153
272.5GHz,-177,13deg,-0.735700787050752
272.5GHz,-177,14deg,-0.898768196320146
272.5GHz,-177,15deg,-1.48446014509467
272.5GHz,-177,16deg,-2.44535455287355
272.5GHz,-177,17deg,-3.7253860897609
272.5GHz,-177,18deg,-5.29338369439644
272.5GHz,-177,19deg,-7.18704743391642
272.5GHz,-177,20deg,-9.53946918310554
272.5GHz,-177,21deg,-12.5433246403913
272.5GHz,-177,22deg,-16.0633200258663
272.5GHz,-177,23deg,-17.8444254837893
272.5GHz,-177,24deg,-16.0948309311247
272.5GHz,-177,25deg,-14.0247756795076
272.5GHz,-177,26deg,-12.8881050119571
272.5GHz,-177,27deg,-12.6970712720238
272.5GHz,-177,28deg,-13.3276708302269
272.5GHz,-177,29deg,-14.5317847601087
272.5GHz,-177,30deg,-15.6381697318927
272.5GHz,-177,31deg,-15.6594907306114
272.5GHz,-177,32deg,-14.6788695145303
272.5GHz,-177,33deg,-13.6660705433375
272.5GHz,-177,34deg,-13.1791488850943
272.5GHz,-177,35deg,-13.3999998248488
272.5GHz,-177,36deg,-14.4321437666172
272.5GHz,-177,37deg,-16.4396617279213
272.5GHz,-177,38deg,-19.6948226836092
272.5GHz,-177,39deg,-23.9934246710692
272.5GHz,-177,40deg,-24.9164507577571
272.5GHz,-177,41deg,-22.257286324018
272.5GHz,-177,42deg,-20.7676531179934
272.5GHz,-177,43deg,-20.8246887705122
272.5GHz,-177,44deg,-21.8654473170787
272.5GHz,-177,45deg,-22.0381945424116
272.5GHz,-177,46deg,-19.9099107737971
272.5GHz,-177,47deg,-17.4071654020345
272.5GHz,-177,48deg,-15.7197011683464
272.5GHz,-177,49deg,-14.9743406624633
272.5GHz,-177,50deg,-15.0983633168794
272.5GHz,-177,51deg,-15.9597636595303
272.5GHz,-177,52deg,-17.1710495275676
272.5GHz,-177,53deg,-17.7147687371411
272.5GHz,-177,54deg,-16.7341988100871
272.5GHz,-177,55deg,-14.986908581951
272.5GHz,-177,56deg,-13.4050464953539
272.5GHz,-177,57deg,-12.2774024680163
272.5GHz,-177,58deg,-11.6182792697512
272.5GHz,-177,59deg,-11.3898522885202
272.5GHz,-177,60deg,-11.5654800330269
272.5GHz,-177,61deg,-12.1479011324559
272.5GHz,-177,62deg,-13.1808994211566
272.5GHz,-177,63deg,-14.7699640661538
272.5GHz,-177,64deg,-17.1299379532301
