Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,95deg,-10.7586456717611
272.5GHz,-179,96deg,-11.0477445307826
272.5GHz,-179,97deg,-11.3725208230377
272.5GHz,-179,98deg,-11.7302746303799
272.5GHz,-179,99deg,-12.1168307439409
272.5GHz,-179,100deg,-12.5263811021985
272.5GHz,-179,101deg,-12.9515445133239
272.5GHz,-179,102deg,-13.3838594100583
272.5GHz,-179,103deg,-13.8149188974735
272.5GHz,-179,104deg,-14.2382129216412
272.5GHz,-179,105deg,-14.6514200311603
272.5GHz,-179,106deg,-15.0584836314768
272.5GHz,-179,107deg,-15.4705619922048
272.5GHz,-179,108deg,-15.9050701580625
272.5GHz,-179,109deg,-16.382420674515
272.5GHz,-179,110deg,-16.920262647326
272.5GHz,-179,111deg,-17.5246645222516
272.5GHz,-179,112deg,-18.1772714392988
272.5GHz,-179,113deg,-18.8194685270293
272.5GHz,-179,114deg,-19.3443468792608
272.5GHz,-179,115deg,-19.6241449809639
272.5GHz,-179,116deg,-19.5886789573735
272.5GHz,-179,117deg,-19.2924201913706
272.5GHz,-179,118deg,-18.8853795955728
272.5GHz,-179,119deg,-18.5274809884157
272.5GHz,-179,120deg,-18.3374527875274
272.5GHz,-179,121deg,-18.3886970713624
272.5GHz,-179,122deg,-18.7218857624784
272.5GHz,-179,123deg,-19.3554913940664
272.5GHz,-179,124deg,-20.2904307327255
272.5GHz,-179,125deg,-21.5121335603004
272.5GHz,-179,126deg,-22.9992338622991
272.5GHz,-179,127deg,-24.7551527603019
272.5GHz,-179,128deg,-26.8788294908913
272.5GHz,-179,129deg,-29.6827364042394
272.5GHz,-179,130deg,-33.8864675595734
272.5GHz,-179,131deg,-39.5500674920596
272.5GHz,-179,132deg,-36.0659538945081
272.5GHz,-179,133deg,-31.0371408726327
272.5GHz,-179,134deg,-28.0549016509827
272.5GHz,-179,135deg,-26.296541392976
272.5GHz,-179,136deg,-25.2886148688154
272.5GHz,-179,137deg,-24.7283827064729
272.5GHz,-179,138deg,-24.4195192251824
272.5GHz,-179,139deg,-24.291091877349
272.5GHz,-179,140deg,-24.3611030069825
272.5GHz,-179,141deg,-24.5891870214945
272.5GHz,-179,142deg,-24.7258780285247
272.5GHz,-179,143deg,-24.4550537531441
272.5GHz,-179,144deg,-23.885197201282
272.5GHz,-179,145deg,-23.5462031292182
272.5GHz,-179,146deg,-23.8927752572446
272.5GHz,-179,147deg,-24.9910809884391
272.5GHz,-179,148deg,-25.9599217566702
272.5GHz,-179,149deg,-25.19704327115
272.5GHz,-179,150deg,-23.546724936725
272.5GHz,-179,151deg,-22.6881380060778
272.5GHz,-179,152deg,-23.2591873695872
272.5GHz,-179,153deg,-25.6134953803049
272.5GHz,-179,154deg,-29.6282854799698
272.5GHz,-179,155deg,-30.2518555081919
272.5GHz,-179,156deg,-27.5140302918298
272.5GHz,-179,157deg,-26.6053422383875
272.5GHz,-179,158deg,-27.0031868967932
272.5GHz,-179,159deg,-25.630276995145
272.5GHz,-179,160deg,-22.475585250125
272.5GHz,-179,161deg,-20.2023527160913
272.5GHz,-179,162deg,-19.4233167628637
272.5GHz,-179,163deg,-20.1519812466966
272.5GHz,-179,164deg,-22.2857292215693
272.5GHz,-179,165deg,-24.6802903536657
272.5GHz,-179,166deg,-24.3998648430902
272.5GHz,-179,167deg,-22.7342623149741
272.5GHz,-179,168deg,-21.8056009031062
272.5GHz,-179,169deg,-21.521073892238
272.5GHz,-179,170deg,-21.3426242639543
272.5GHz,-179,171deg,-21.2554002076618
272.5GHz,-179,172deg,-21.7592781297669
272.5GHz,-179,173deg,-23.1527098760814
272.5GHz,-179,174deg,-24.5288179082595
272.5GHz,-179,175deg,-23.6091548790397
272.5GHz,-179,176deg,-21.4644360239007
272.5GHz,-179,177deg,-20.0528600565361
272.5GHz,-179,178deg,-19.7139074652895
272.5GHz,-179,179deg,-20.2742667382374
272.5GHz,-179,180deg,-21.2063171894717
272.5GHz,-178,0deg,-1.64446241542748
272.5GHz,-178,1deg,-1.92016222057546
272.5GHz,-178,2deg,-2.53607913064341
272.5GHz,-178,3deg,-3.37194695191557
272.5GHz,-178,4deg,-4.31480657588628
272.5GHz,-178,5deg,-5.30324255869365
272.5GHz,-178,6deg,-6.2700336588415
272.5GHz,-178,7deg,-7.00258874823281
272.5GHz,-178,8deg,-7.15444991003343
272.5GHz,-178,9deg,-6.62522037742261
272.5GHz,-178,10deg,-5.77201211744505
272.5GHz,-178,11deg,-5.05476004581086
272.5GHz,-178,12deg,-4.78255262888093
272.5GHz,-178,13deg,-5.13589524043878
272.5GHz,-178,14deg,-6.2123545587685
272.5GHz,-178,15deg,-7.94003230773253
272.5GHz,-178,16deg,-9.64661622397708
272.5GHz,-178,17deg,-9.88632596517065
272.5GHz,-178,18deg,-8.71202554180015
272.5GHz,-178,19deg,-7.5185980849013
272.5GHz,-178,20deg,-6.86518858506206
272.5GHz,-178,21deg,-6.73230287223425
272.5GHz,-178,22deg,-6.9446762408592
272.5GHz,-178,23deg,-7.31667388397247
272.5GHz,-178,24deg,-7.74610914827724
272.5GHz,-178,25deg,-8.27814051600176
272.5GHz,-178,26deg,-9.0883288458762
272.5GHz,-178,27deg,-10.4125256498393
272.5GHz,-178,28deg,-12.4652749442473
272.5GHz,-178,29deg,-15.1344004406294
272.5GHz,-178,30deg,-16.7610018679954
272.5GHz,-178,31deg,-15.5581852094808
272.5GHz,-178,32deg,-13.7967725952698
272.5GHz,-178,33deg,-12.9116744214895
272.5GHz,-178,34deg,-12.9831920111603
272.5GHz,-178,35deg,-13.6830924691001
272.5GHz,-178,36deg,-14.2306646140272
272.5GHz,-178,37deg,-13.7951047613551
272.5GHz,-178,38deg,-12.724881233716
272.5GHz,-178,39deg,-11.9311120330914
272.5GHz,-178,40deg,-11.9096339187247
272.5GHz,-178,41deg,-12.8530242591696
272.5GHz,-178,42deg,-14.6255680474892
272.5GHz,-178,43deg,-15.5963575121321
272.5GHz,-178,44deg,-13.5355931580328
272.5GHz,-178,45deg,-10.6464970830713
272.5GHz,-178,46deg,-8.55337250329783
272.5GHz,-178,47deg,-7.41113830524145
272.5GHz,-178,48deg,-7.16188735376191
272.5GHz,-178,49deg,-7.79557652627997
272.5GHz,-178,50deg,-9.37651946583741
272.5GHz,-178,51deg,-11.9329160778526
272.5GHz,-178,52deg,-14.4281693865034
272.5GHz,-178,53deg,-13.4502175978216
272.5GHz,-178,54deg,-10.4267991349225
272.5GHz,-178,55deg,-7.96962830498147
272.5GHz,-178,56deg,-6.31762576626322
272.5GHz,-178,57deg,-5.31061236123597
272.5GHz,-178,58deg,-4.81979057340002
272.5GHz,-178,59deg,-4.77136294839892
272.5GHz,-178,60deg,-5.13425231911861
272.5GHz,-178,61deg,-5.9103704407079
272.5GHz,-178,62deg,-7.12785413952165
272.5GHz,-178,63deg,-8.82849700337577
272.5GHz,-178,64deg,-11.0100092752608
272.5GHz,-178,65deg,-13.3640870965807
272.5GHz,-178,66deg,-14.6818393633144
272.5GHz,-178,67deg,-13.8917684274092
272.5GHz,-178,68deg,-12.1606874608685
272.5GHz,-178,69deg,-10.6064529410718
272.5GHz,-178,70deg,-9.47539733418523
272.5GHz,-178,71deg,-8.73508528189396
272.5GHz,-178,72deg,-8.30941082860391
272.5GHz,-178,73deg,-8.12600098826186
272.5GHz,-178,74deg,-8.12196445461763
272.5GHz,-178,75deg,-8.24278065022078
272.5GHz,-178,76deg,-8.44130991861368
272.5GHz,-178,77deg,-8.67793386302237
272.5GHz,-178,78deg,-8.92140370424413
272.5GHz,-178,79deg,-9.14960353094009
272.5GHz,-178,80deg,-9.34954679243425
272.5GHz,-178,81deg,-9.5163621075968
272.5GHz,-178,82deg,-9.65151502514304
272.5GHz,-178,83deg,-9.76076712748404
272.5GHz,-178,84deg,-9.85231871371916
272.5GHz,-178,85deg,-9.93536310114551
272.5GHz,-178,86deg,-10.0190808561702
272.5GHz,-178,87deg,-10.1119997600475
272.5GHz,-178,88deg,-10.2216236248019
272.5GHz,-178,89deg,-10.3542447367896
272.5GHz,-178,90deg,-10.5148707296888
272.5GHz,-178,91deg,-10.7072079232248
272.5GHz,-178,92deg,-10.9336510677153
272.5GHz,-178,93deg,-11.195237714791
272.5GHz,-178,94deg,-11.4915374675986
272.5GHz,-178,95deg,-11.8204659456157
272.5GHz,-178,96deg,-12.1780457734313
272.5GHz,-178,97deg,-12.5581884122662
272.5GHz,-178,98deg,-12.9526430361162
272.5GHz,-178,99deg,-13.35133742003
272.5GHz,-178,100deg,-13.7433732691119
272.5GHz,-178,101deg,-14.1188496234098
272.5GHz,-178,102deg,-14.4713970318658
272.5GHz,-178,103deg,-14.8008595693036
272.5GHz,-178,104deg,-15.1152203264684
272.5GHz,-178,105deg,-15.4309637114799
272.5GHz,-178,106deg,-15.7716527189657
272.5GHz,-178,107deg,-16.1651527588249
272.5GHz,-178,108deg,-16.6401019715113
272.5GHz,-178,109deg,-17.2216801573152
272.5GHz,-178,110deg,-17.9255643254571
272.5GHz,-178,111deg,-18.7473695287865
272.5GHz,-178,112deg,-19.643783754625
272.5GHz,-178,113deg,-20.5062257035309
272.5GHz,-178,114deg,-21.1522562887554
272.5GHz,-178,115deg,-21.3972737271554
272.5GHz,-178,116deg,-21.2047807047349
272.5GHz,-178,117deg,-20.7342840668399
272.5GHz,-178,118deg,-20.2135643162235
272.5GHz,-178,119deg,-19.8209850417941
272.5GHz,-178,120deg,-19.667911811373
272.5GHz,-178,121deg,-19.8263117102299
272.5GHz,-178,122deg,-20.3574101198677
272.5GHz,-178,123deg,-21.3336585153844
272.5GHz,-178,124deg,-22.8574186957719
272.5GHz,-178,125deg,-25.0690057423909
272.5GHz,-178,126deg,-28.0308277664907
272.5GHz,-178,127deg,-30.7216120585886
272.5GHz,-178,128deg,-30.0207290543911
272.5GHz,-178,129deg,-27.3471148222029
272.5GHz,-178,130deg,-25.1740947903287
272.5GHz,-178,131deg,-23.7676697236216
272.5GHz,-178,132deg,-22.955228623153
272.5GHz,-178,133deg,-22.535295266548
272.5GHz,-178,134deg,-22.3110940722463
272.5GHz,-178,135deg,-22.1265475860738
272.5GHz,-178,136deg,-21.9273628013881
272.5GHz,-178,137deg,-21.7679181286376
272.5GHz,-178,138deg,-21.7314708933723
272.5GHz,-178,139deg,-21.8356720295602
272.5GHz,-178,140deg,-21.9902993970574
272.5GHz,-178,141deg,-22.0445431328865
272.5GHz,-178,142deg,-21.9316314530307
272.5GHz,-178,143deg,-21.7764225944953
272.5GHz,-178,144deg,-21.8286929939416
272.5GHz,-178,145deg,-22.3384919105212
272.5GHz,-178,146deg,-23.4858367617722
272.5GHz,-178,147deg,-25.2185020114994
272.5GHz,-178,148deg,-26.6311468756131
272.5GHz,-178,149deg,-26.1983790213316
272.5GHz,-178,150deg,-24.8460624812368
272.5GHz,-178,151deg,-24.2791498116961
272.5GHz,-178,152deg,-25.2261956857598
272.5GHz,-178,153deg,-28.2321487610891
272.5GHz,-178,154deg,-32.4750030246284
272.5GHz,-178,155deg,-29.9197367404094
272.5GHz,-178,156deg,-26.6164418013831
272.5GHz,-178,157deg,-25.7393624070245
272.5GHz,-178,158deg,-26.3865285047744
272.5GHz,-178,159deg,-25.7767625787546
272.5GHz,-178,160deg,-22.8826838132602
272.5GHz,-178,161deg,-20.5202450013112
272.5GHz,-178,162deg,-19.624936402355
272.5GHz,-178,163deg,-20.2584707167134
272.5GHz,-178,164deg,-22.3241294739035
272.5GHz,-178,165deg,-24.6890926052541
272.5GHz,-178,166deg,-24.3955806110151
272.5GHz,-178,167deg,-22.7209733748639
272.5GHz,-178,168deg,-21.8185177706034
272.5GHz,-178,169deg,-21.5801024746393
272.5GHz,-178,170deg,-21.4056649875067
272.5GHz,-178,171deg,-21.2559565040878
272.5GHz,-178,172deg,-21.6742061025029
272.5GHz,-178,173deg,-22.9840231376263
272.5GHz,-178,174deg,-24.2941209763657
272.5GHz,-178,175deg,-23.3987563180112
272.5GHz,-178,176deg,-21.3181642322419
272.5GHz,-178,177deg,-19.9601125624225
272.5GHz,-178,178deg,-19.6647610655685
272.5GHz,-178,179deg,-20.2556917878996
272.5GHz,-178,180deg,-21.2063171894717
272.5GHz,-177,0deg,-1.64446241542748
272.5GHz,-177,1deg,-1.94392632362288
272.5GHz,-177,2deg,-2.58134189805362
272.5GHz,-177,3deg,-3.43243863412516
272.5GHz,-177,4deg,-4.38158647655207
272.5GHz,-177,5deg,-5.37122771657288
272.5GHz,-177,6deg,-6.34520807011991
272.5GHz,-177,7deg,-7.1016997767928
272.5GHz,-177,8deg,-7.28910792611829
272.5GHz,-177,9deg,-6.78684343680355
272.5GHz,-177,10deg,-5.94807842954679
272.5GHz,-177,11deg,-5.24375995409579
272.5GHz,-177,12deg,-4.98811634090658
272.5GHz,-177,13deg,-5.35577796081552
272.5GHz,-177,14deg,-6.42261435355284
272.5GHz,-177,15deg,-8.06191172396435
272.5GHz,-177,16deg,-9.54441632825351
272.5GHz,-177,17deg,-9.63790387190504
272.5GHz,-177,18deg,-8.59453802600071
272.5GHz,-177,19deg,-7.61251304903038
272.5GHz,-177,20deg,-7.15566025445106
272.5GHz,-177,21deg,-7.19432520699783
272.5GHz,-177,22deg,-7.54725924947243
272.5GHz,-177,23deg,-8.02908581052683
272.5GHz,-177,24deg,-8.57108835944628
272.5GHz,-177,25deg,-9.28361360308464
272.5GHz,-177,26deg,-10.3994852465045
272.5GHz,-177,27deg,-12.1514690451862
272.5GHz,-177,28deg,-14.4729754499849
272.5GHz,-177,29deg,-15.9376303921249
272.5GHz,-177,30deg,-14.7280785740014
272.5GHz,-177,31deg,-12.7530554190592
272.5GHz,-177,32deg,-11.5513070699229
272.5GHz,-177,33deg,-11.312517384432
272.5GHz,-177,34deg,-11.8650518123498
272.5GHz,-177,35deg,-12.7136915550577
272.5GHz,-177,36deg,-12.9227599382192
272.5GHz,-177,37deg,-12.0839101267817
272.5GHz,-177,38deg,-10.9851173009652
272.5GHz,-177,39deg,-10.3774736341616
272.5GHz,-177,40deg,-10.5661978732611
272.5GHz,-177,41deg,-11.6276005663661
272.5GHz,-177,42deg,-13.2151300517325
272.5GHz,-177,43deg,-13.6030472663253
272.5GHz,-177,44deg,-11.5618728896237
272.5GHz,-177,45deg,-9.06708822406631
272.5GHz,-177,46deg,-7.28014835048441
272.5GHz,-177,47deg,-6.33841656529747
272.5GHz,-177,48deg,-6.19438866022411
272.5GHz,-177,49deg,-6.78858217628356
272.5GHz,-177,50deg,-7.9850818791473
272.5GHz,-177,51deg,-9.27282715873652
272.5GHz,-177,52deg,-9.47992811307765
272.5GHz,-177,53deg,-8.14751374983917
272.5GHz,-177,54deg,-6.34342349643541
272.5GHz,-177,55deg,-4.8362254816647
272.5GHz,-177,56deg,-3.80303765615539
272.5GHz,-177,57deg,-3.22983174119967
272.5GHz,-177,58deg,-3.0728799667815
272.5GHz,-177,59deg,-3.29722623618489
272.5GHz,-177,60deg,-3.88195035542521
272.5GHz,-177,61deg,-4.81487830504937
272.5GHz,-177,62deg,-6.07640201034333
272.5GHz,-177,63deg,-7.59745389379534
