Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,86deg,-19.366899770731
272.5GHz,-179,87deg,-19.7300743870708
272.5GHz,-179,88deg,-20.0983739286863
272.5GHz,-179,89deg,-20.4705073594666
272.5GHz,-179,90deg,-20.8453410738229
272.5GHz,-179,91deg,-21.2217056562091
272.5GHz,-179,92deg,-21.5982564619628
272.5GHz,-179,93deg,-21.9733972883973
272.5GHz,-179,94deg,-22.3452595396729
272.5GHz,-179,95deg,-22.7117243088439
272.5GHz,-179,96deg,-23.0704833955062
272.5GHz,-179,97deg,-23.4191554913316
272.5GHz,-179,98deg,-23.7554987206382
272.5GHz,-179,99deg,-24.0777771084362
272.5GHz,-179,100deg,-24.3853275342078
272.5GHz,-179,101deg,-24.6793179339971
272.5GHz,-179,102deg,-24.9635851063098
272.5GHz,-179,103deg,-25.245318728182
272.5GHz,-179,104deg,-25.5352684471428
272.5GHz,-179,105deg,-25.847132407147
272.5GHz,-179,106deg,-26.1958182548596
272.5GHz,-179,107deg,-26.594269503973
272.5GHz,-179,108deg,-27.0484705146836
272.5GHz,-179,109deg,-27.5502870520724
272.5GHz,-179,110deg,-28.0688178406214
272.5GHz,-179,111deg,-28.5446422911437
272.5GHz,-179,112deg,-28.8980467726378
272.5GHz,-179,113deg,-29.0626836726077
272.5GHz,-179,114deg,-29.0322169688269
272.5GHz,-179,115deg,-28.8771236602284
272.5GHz,-179,116deg,-28.7122749590586
272.5GHz,-179,117deg,-28.6499438493015
272.5GHz,-179,118deg,-28.7729397193478
272.5GHz,-179,119deg,-29.1276030865394
272.5GHz,-179,120deg,-29.7217084780982
272.5GHz,-179,121deg,-30.5181733841749
272.5GHz,-179,122deg,-31.4289965925095
272.5GHz,-179,123deg,-32.3340280261245
272.5GHz,-179,124deg,-33.1537533731696
272.5GHz,-179,125deg,-33.9411666016151
272.5GHz,-179,126deg,-34.8959769307562
272.5GHz,-179,127deg,-36.3085109916825
272.5GHz,-179,128deg,-38.555514000677
272.5GHz,-179,129deg,-42.2122352692363
272.5GHz,-179,130deg,-47.1141052305787
272.5GHz,-179,131deg,-44.6297731144956
272.5GHz,-179,132deg,-39.5859719708669
272.5GHz,-179,133deg,-36.2173139688447
272.5GHz,-179,134deg,-33.9456709026663
272.5GHz,-179,135deg,-32.4115596844404
272.5GHz,-179,136deg,-31.458453120875
272.5GHz,-179,137deg,-31.0165155586281
272.5GHz,-179,138deg,-31.036689187212
272.5GHz,-179,139deg,-31.4440797945968
272.5GHz,-179,140deg,-32.1050034836202
272.5GHz,-179,141deg,-32.840654143802
272.5GHz,-179,142deg,-33.5301804276487
272.5GHz,-179,143deg,-34.2159321440901
272.5GHz,-179,144deg,-35.02518101287
272.5GHz,-179,145deg,-35.92160205562
272.5GHz,-179,146deg,-36.4445853805351
272.5GHz,-179,147deg,-35.8924084266278
272.5GHz,-179,148deg,-34.2944354425453
272.5GHz,-179,149deg,-32.3909528117718
272.5GHz,-179,150deg,-30.7563104436864
272.5GHz,-179,151deg,-29.676853816645
272.5GHz,-179,152deg,-29.3090736596262
272.5GHz,-179,153deg,-29.7570377069179
272.5GHz,-179,154deg,-31.0709601996031
272.5GHz,-179,155deg,-33.1249855727267
272.5GHz,-179,156deg,-35.2730681763713
272.5GHz,-179,157deg,-36.3655046856006
272.5GHz,-179,158deg,-35.9597463039683
272.5GHz,-179,159deg,-34.1037238467955
272.5GHz,-179,160deg,-31.3996338269577
272.5GHz,-179,161deg,-28.9890564986299
272.5GHz,-179,162deg,-27.4663332532065
272.5GHz,-179,163deg,-26.9955261028867
272.5GHz,-179,164deg,-27.6466939799382
272.5GHz,-179,165deg,-29.5620223439094
272.5GHz,-179,166deg,-33.1600752291613
272.5GHz,-179,167deg,-39.9519293981388
272.5GHz,-179,168deg,-45.7567947410325
272.5GHz,-179,169deg,-36.589748931901
272.5GHz,-179,170deg,-31.8599509123111
272.5GHz,-179,171deg,-28.5998230355728
272.5GHz,-179,172deg,-25.827722667282
272.5GHz,-179,173deg,-23.2458238431186
272.5GHz,-179,174deg,-20.8996388496448
272.5GHz,-179,175deg,-18.9393489116004
272.5GHz,-179,176deg,-17.464105979851
272.5GHz,-179,177deg,-16.4932365801589
272.5GHz,-179,178deg,-15.9878401671934
272.5GHz,-179,179deg,-15.8735913054229
272.5GHz,-179,180deg,-16.05806554673
272.5GHz,-178,0deg,5.08382658573528
272.5GHz,-178,1deg,4.9325026102202
272.5GHz,-178,2deg,4.5496376785114
272.5GHz,-178,3deg,3.94099809678995
272.5GHz,-178,4deg,3.11177140828243
272.5GHz,-178,5deg,2.06161432434211
272.5GHz,-178,6deg,0.778410016405876
272.5GHz,-178,7deg,-0.769088809265619
272.5GHz,-178,8deg,-2.64074822364541
272.5GHz,-178,9deg,-4.94147026722893
272.5GHz,-178,10deg,-7.86074941947514
272.5GHz,-178,11deg,-11.7946116298037
272.5GHz,-178,12deg,-17.852227454814
272.5GHz,-178,13deg,-30.2974329524322
272.5GHz,-178,14deg,-21.6253069310359
272.5GHz,-178,15deg,-16.2759954166683
272.5GHz,-178,16deg,-13.6707226461008
272.5GHz,-178,17deg,-12.280039556512
272.5GHz,-178,18deg,-11.6493514251986
272.5GHz,-178,19deg,-11.599056165103
272.5GHz,-178,20deg,-12.0397228238899
272.5GHz,-178,21deg,-12.9048562258762
272.5GHz,-178,22deg,-14.1111304990947
272.5GHz,-178,23deg,-15.5200624272581
272.5GHz,-178,24deg,-16.9122985131843
272.5GHz,-178,25deg,-18.0426609901995
272.5GHz,-178,26deg,-18.8068469799094
272.5GHz,-178,27deg,-19.3169943973889
272.5GHz,-178,28deg,-19.7478344739755
272.5GHz,-178,29deg,-20.1874429778452
272.5GHz,-178,30deg,-20.6486303639335
272.5GHz,-178,31deg,-21.1609682554194
272.5GHz,-178,32deg,-21.8174724755804
272.5GHz,-178,33deg,-22.7256935542146
272.5GHz,-178,34deg,-23.9081825547364
272.5GHz,-178,35deg,-25.2038122667592
272.5GHz,-178,36deg,-26.2719087510277
272.5GHz,-178,37deg,-26.9030882709278
272.5GHz,-178,38deg,-27.3186824192392
272.5GHz,-178,39deg,-27.8190927908758
272.5GHz,-178,40deg,-28.1193892480495
272.5GHz,-178,41deg,-27.1342498704588
272.5GHz,-178,42deg,-24.703959715266
272.5GHz,-178,43deg,-22.0383157744499
272.5GHz,-178,44deg,-19.8562674064697
272.5GHz,-178,45deg,-18.3245411648234
272.5GHz,-178,46deg,-17.4533455391059
272.5GHz,-178,47deg,-17.2370145469879
272.5GHz,-178,48deg,-17.6912705260953
272.5GHz,-178,49deg,-18.8699584933758
272.5GHz,-178,50deg,-20.8842884452786
272.5GHz,-178,51deg,-23.9065021934353
272.5GHz,-178,52deg,-27.8122252557265
272.5GHz,-178,53deg,-29.6536964009425
272.5GHz,-178,54deg,-27.2026300145263
272.5GHz,-178,55deg,-24.6334169503342
272.5GHz,-178,56deg,-22.9302939658013
272.5GHz,-178,57deg,-21.9038047967578
272.5GHz,-178,58deg,-21.3877806277717
272.5GHz,-178,59deg,-21.3046548593377
272.5GHz,-178,60deg,-21.6217793104968
272.5GHz,-178,61deg,-22.2899807361282
272.5GHz,-178,62deg,-23.1448551292062
272.5GHz,-178,63deg,-23.7778578609454
272.5GHz,-178,64deg,-23.651912771877
272.5GHz,-178,65deg,-22.7046823040854
272.5GHz,-178,66deg,-21.4260386385517
272.5GHz,-178,67deg,-20.2430232701502
272.5GHz,-178,68deg,-19.324731842713
272.5GHz,-178,69deg,-18.6940527705358
272.5GHz,-178,70deg,-18.3165151069574
272.5GHz,-178,71deg,-18.1366812204657
272.5GHz,-178,72deg,-18.091917016964
272.5GHz,-178,73deg,-18.1205041006882
272.5GHz,-178,74deg,-18.1700763665872
272.5GHz,-178,75deg,-18.2058757970179
272.5GHz,-178,76deg,-18.2149401107394
272.5GHz,-178,77deg,-18.2034307636681
272.5GHz,-178,78deg,-18.18870480861
272.5GHz,-178,79deg,-18.1906641558296
272.5GHz,-178,80deg,-18.2258894232224
272.5GHz,-178,81deg,-18.3052827994536
272.5GHz,-178,82deg,-18.4341678995369
272.5GHz,-178,83deg,-18.6135181178109
272.5GHz,-178,84deg,-18.8414112769621
272.5GHz,-178,85deg,-19.114276410919
272.5GHz,-178,86deg,-19.4277952158763
272.5GHz,-178,87deg,-19.7774646203656
272.5GHz,-178,88deg,-20.1588824929033
272.5GHz,-178,89deg,-20.5678316914797
272.5GHz,-178,90deg,-21.0002318408363
272.5GHz,-178,91deg,-21.4520140426517
272.5GHz,-178,92deg,-21.9189569511956
272.5GHz,-178,93deg,-22.3965080204825
272.5GHz,-178,94deg,-22.8796062858854
272.5GHz,-178,95deg,-23.3625281718425
272.5GHz,-178,96deg,-23.8387999671341
272.5GHz,-178,97deg,-24.3012595492544
272.5GHz,-178,98deg,-24.7423937249179
272.5GHz,-178,99deg,-25.1550947061954
272.5GHz,-178,100deg,-25.5339202858025
272.5GHz,-178,101deg,-25.8767672934156
272.5GHz,-178,102deg,-26.1866031315815
272.5GHz,-178,103deg,-26.4726772506912
272.5GHz,-178,104deg,-26.7506268560807
272.5GHz,-178,105deg,-27.041141823524
272.5GHz,-178,106deg,-27.3671636389414
272.5GHz,-178,107deg,-27.7496477312196
272.5GHz,-178,108deg,-28.2015719744979
272.5GHz,-178,109deg,-28.7194134978647
272.5GHz,-178,110deg,-29.2718789952846
272.5GHz,-178,111deg,-29.7899737303763
272.5GHz,-178,112deg,-30.1729456170853
272.5GHz,-178,113deg,-30.3301821595847
272.5GHz,-178,114deg,-30.2468826936832
272.5GHz,-178,115deg,-30.0086938150448
272.5GHz,-178,116deg,-29.7539447626292
272.5GHz,-178,117deg,-29.6091921449091
272.5GHz,-178,118deg,-29.6578418454939
272.5GHz,-178,119deg,-29.9361060991618
272.5GHz,-178,120deg,-30.4357065118653
272.5GHz,-178,121deg,-31.1070685395171
272.5GHz,-178,122deg,-31.8737070941615
272.5GHz,-178,123deg,-32.6739353944294
272.5GHz,-178,124deg,-33.5178996822288
272.5GHz,-178,125deg,-34.5026756275406
272.5GHz,-178,126deg,-35.7387485083299
272.5GHz,-178,127deg,-37.1640391877672
272.5GHz,-178,128deg,-38.2203901300616
272.5GHz,-178,129deg,-38.0339737777308
272.5GHz,-178,130deg,-36.8043816890398
272.5GHz,-178,131deg,-35.4800531704947
272.5GHz,-178,132deg,-34.5035631980752
272.5GHz,-178,133deg,-33.8510404098846
272.5GHz,-178,134deg,-33.3039854364946
272.5GHz,-178,135deg,-32.6569656020975
272.5GHz,-178,136deg,-31.900537828322
272.5GHz,-178,137deg,-31.2095571140618
272.5GHz,-178,138deg,-30.7711800119958
272.5GHz,-178,139deg,-30.6739148895482
272.5GHz,-178,140deg,-30.890341588504
272.5GHz,-178,141deg,-31.2971946370281
272.5GHz,-178,142deg,-31.7372958905314
272.5GHz,-178,143deg,-32.126208136471
272.5GHz,-178,144deg,-32.4959558884964
272.5GHz,-178,145deg,-32.8866036320284
272.5GHz,-178,146deg,-33.1905104360391
272.5GHz,-178,147deg,-33.1322924565786
272.5GHz,-178,148deg,-32.5172617968368
272.5GHz,-178,149deg,-31.5040067212273
272.5GHz,-178,150deg,-30.4722918879168
272.5GHz,-178,151deg,-29.7626770114078
272.5GHz,-178,152deg,-29.6125355955924
272.5GHz,-178,153deg,-30.1868936988361
272.5GHz,-178,154deg,-31.5765940906413
272.5GHz,-178,155deg,-33.6376033304764
272.5GHz,-178,156deg,-35.4680335104055
272.5GHz,-178,157deg,-35.6243323404132
272.5GHz,-178,158deg,-34.3552891689742
272.5GHz,-178,159deg,-32.4995958137794
272.5GHz,-178,160deg,-30.3913230822748
272.5GHz,-178,161deg,-28.5006494190665
272.5GHz,-178,162deg,-27.2622362032501
272.5GHz,-178,163deg,-26.908365838947
272.5GHz,-178,164deg,-27.5740025185254
272.5GHz,-178,165deg,-29.4378110812467
272.5GHz,-178,166deg,-32.947264581335
272.5GHz,-178,167deg,-39.7465283749643
272.5GHz,-178,168deg,-46.5563371963742
272.5GHz,-178,169deg,-36.3302153201475
272.5GHz,-178,170deg,-31.5017730994472
272.5GHz,-178,171deg,-28.2709967224238
272.5GHz,-178,172deg,-25.5682391261299
272.5GHz,-178,173deg,-23.0564435917122
272.5GHz,-178,174deg,-20.7640794713635
272.5GHz,-178,175deg,-18.8410367141279
272.5GHz,-178,176deg,-17.3922096469508
272.5GHz,-178,177deg,-16.4421827377587
272.5GHz,-178,178deg,-15.9552392938252
272.5GHz,-178,179deg,-15.8581735641342
272.5GHz,-178,180deg,-16.05806554673
272.5GHz,-177,0deg,5.08382658573529
272.5GHz,-177,1deg,4.91159450359017
272.5GHz,-177,2deg,4.50909995230691
272.5GHz,-177,3deg,3.88246914184764
272.5GHz,-177,4deg,3.03715452693689
272.5GHz,-177,5deg,1.97267066872765
272.5GHz,-177,6deg,0.676023875030192
272.5GHz,-177,7deg,-0.885876042760876
272.5GHz,-177,8deg,-2.7759174469202
272.5GHz,-177,9deg,-5.10397138568702
272.5GHz,-177,10deg,-8.06955834333091
272.5GHz,-177,11deg,-12.0964803851979
272.5GHz,-177,12deg,-18.4133410707629
272.5GHz,-177,13deg,-31.2952865409411
272.5GHz,-177,14deg,-20.9824648051914
272.5GHz,-177,15deg,-15.9218755065561
272.5GHz,-177,16deg,-13.4158976299369
272.5GHz,-177,17deg,-12.0712910846224
272.5GHz,-177,18deg,-11.4638126612817
272.5GHz,-177,19deg,-11.4237681256685
272.5GHz,-177,20deg,-11.8655962994394
272.5GHz,-177,21deg,-12.7233610999767
272.5GHz,-177,22deg,-13.9098029849865
272.5GHz,-177,23deg,-15.2741103453564
272.5GHz,-177,24deg,-16.5719219127257
272.5GHz,-177,25deg,-17.525999743892
272.5GHz,-177,26deg,-18.0149679210261
272.5GHz,-177,27deg,-18.1617201074157
272.5GHz,-177,28deg,-18.1775450230751
272.5GHz,-177,29deg,-18.2187964758233
272.5GHz,-177,30deg,-18.3828984390503
272.5GHz,-177,31deg,-18.7429437930803
272.5GHz,-177,32deg,-19.3499912830691
272.5GHz,-177,33deg,-20.2029083181444
272.5GHz,-177,34deg,-21.2136583724807
272.5GHz,-177,35deg,-22.2234478890509
272.5GHz,-177,36deg,-23.1360996683182
272.5GHz,-177,37deg,-24.0792689108114
272.5GHz,-177,38deg,-25.369161497376
272.5GHz,-177,39deg,-27.2582976403228
272.5GHz,-177,40deg,-29.0701569814979
272.5GHz,-177,41deg,-27.9559786219575
272.5GHz,-177,42deg,-24.5520401081782
272.5GHz,-177,43deg,-21.4964211267901
272.5GHz,-177,44deg,-19.2679034543245
272.5GHz,-177,45deg,-17.7916564419006
272.5GHz,-177,46deg,-16.9809026275291
272.5GHz,-177,47deg,-16.7868856148504
272.5GHz,-177,48deg,-17.1876535990225
272.5GHz,-177,49deg,-18.166510535811
272.5GHz,-177,50deg,-19.6619508194909
272.5GHz,-177,51deg,-21.4284839670595
272.5GHz,-177,52deg,-22.806194412407
272.5GHz,-177,53deg,-23.0314025720052
272.5GHz,-177,54deg,-22.3167275560442
272.5GHz,-177,55deg,-21.4232403608318
272.5GHz,-177,56deg,-20.7360776149782
272.5GHz,-177,57deg,-20.3272046785126
272.5GHz,-177,58deg,-20.1719734954858
272.5GHz,-177,59deg,-20.2328388892712
272.5GHz,-177,60deg,-20.4665974532264
272.5GHz,-177,61deg,-20.7989961595816
272.5GHz,-177,62deg,-21.0978543829916
272.5GHz,-177,63deg,-21.1912822579434
272.5GHz,-177,64deg,-20.9670007175876
272.5GHz,-177,65deg,-20.4696357668207
