Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,52deg,-12.0851003286874
272.5GHz,-180,53deg,-12.6126483921458
272.5GHz,-180,54deg,-13.1710717300083
272.5GHz,-180,55deg,-13.2304703633991
272.5GHz,-180,56deg,-12.473830134574
272.5GHz,-180,57deg,-11.230419835976
272.5GHz,-180,58deg,-10.0182649173767
272.5GHz,-180,59deg,-9.1265086739947
272.5GHz,-180,60deg,-8.65883607259996
272.5GHz,-180,61deg,-8.64679418400532
272.5GHz,-180,62deg,-9.10908826466773
272.5GHz,-180,63deg,-10.0800423438605
272.5GHz,-180,64deg,-11.63234008769
272.5GHz,-180,65deg,-13.9101214218651
272.5GHz,-180,66deg,-17.1698444232503
272.5GHz,-180,67deg,-21.4712961799689
272.5GHz,-180,68deg,-23.076676190647
272.5GHz,-180,69deg,-19.496947572936
272.5GHz,-180,70deg,-16.257778056762
272.5GHz,-180,71deg,-14.0210713068825
272.5GHz,-180,72deg,-12.4654197966959
272.5GHz,-180,73deg,-11.3666043645584
272.5GHz,-180,74deg,-10.5898005880328
272.5GHz,-180,75deg,-10.0501605311095
272.5GHz,-180,76deg,-9.69078279749039
272.5GHz,-180,77deg,-9.47096015933982
272.5GHz,-180,78deg,-9.35966526391018
272.5GHz,-180,79deg,-9.33186811207087
272.5GHz,-180,80deg,-9.36653003629383
272.5GHz,-180,81deg,-9.44565852102103
272.5GHz,-180,82deg,-9.55402823896927
272.5GHz,-180,83deg,-9.67925841430032
272.5GHz,-180,84deg,-9.8119792292297
272.5GHz,-180,85deg,-9.94587474683333
272.5GHz,-180,86deg,-10.0774782890316
272.5GHz,-180,87deg,-10.2057058671867
272.5GHz,-180,88deg,-10.331209359339
272.5GHz,-180,89deg,-10.4556819471772
272.5GHz,-180,90deg,-10.5812457639882
272.5GHz,-180,91deg,-10.7100120898794
272.5GHz,-180,92deg,-10.8438533448545
272.5GHz,-180,93deg,-10.9843826556773
272.5GHz,-180,94deg,-11.1331075785934
272.5GHz,-180,95deg,-11.2917071893165
272.5GHz,-180,96deg,-11.4623710111354
272.5GHz,-180,97deg,-11.648130844071
272.5GHz,-180,98deg,-11.8531122966791
272.5GHz,-180,99deg,-12.0826330010801
272.5GHz,-180,100deg,-12.3430790847594
272.5GHz,-180,101deg,-12.6414973793766
272.5GHz,-180,102deg,-12.9848433217362
272.5GHz,-180,103deg,-13.3788232576604
272.5GHz,-180,104deg,-13.8262809007829
272.5GHz,-180,105deg,-14.3251514675384
272.5GHz,-180,106deg,-14.8662459895811
272.5GHz,-180,107deg,-15.4316623973667
272.5GHz,-180,108deg,-15.9954207701516
272.5GHz,-180,109deg,-16.5283439718912
272.5GHz,-180,110deg,-17.0077342871665
272.5GHz,-180,111deg,-17.4281787438355
272.5GHz,-180,112deg,-17.805944123383
272.5GHz,-180,113deg,-18.1715291803152
272.5GHz,-180,114deg,-18.5524142608172
272.5GHz,-180,115deg,-18.9533100284857
272.5GHz,-180,116deg,-19.3423514273424
272.5GHz,-180,117deg,-19.6546302109753
272.5GHz,-180,118deg,-19.8255662304876
272.5GHz,-180,119deg,-19.8442564239964
272.5GHz,-180,120deg,-19.7794848249471
272.5GHz,-180,121deg,-19.7481959881529
272.5GHz,-180,122deg,-19.8594523799896
272.5GHz,-180,123deg,-20.1737802460003
272.5GHz,-180,124deg,-20.6785854317721
272.5GHz,-180,125deg,-21.2717517359918
272.5GHz,-180,126deg,-21.7847910449669
272.5GHz,-180,127deg,-22.1028831228789
272.5GHz,-180,128deg,-22.309529042191
272.5GHz,-180,129deg,-22.661327555915
272.5GHz,-180,130deg,-23.4357003608123
272.5GHz,-180,131deg,-24.8163077488344
272.5GHz,-180,132deg,-26.7148478602147
272.5GHz,-180,133deg,-28.2434192181209
272.5GHz,-180,134deg,-28.0902800437639
272.5GHz,-180,135deg,-27.0248928532353
272.5GHz,-180,136deg,-26.4077483583443
272.5GHz,-180,137deg,-26.5567301091066
272.5GHz,-180,138deg,-27.0613543247295
272.5GHz,-180,139deg,-27.0593618675661
272.5GHz,-180,140deg,-26.3479467645403
272.5GHz,-180,141deg,-25.7642473090188
272.5GHz,-180,142deg,-25.9781511977152
272.5GHz,-180,143deg,-27.0888484079249
272.5GHz,-180,144deg,-28.3790567664173
272.5GHz,-180,145deg,-28.4289215922982
272.5GHz,-180,146deg,-27.625719458265
272.5GHz,-180,147deg,-27.4317926222671
272.5GHz,-180,148deg,-28.0609590973245
272.5GHz,-180,149deg,-28.09761327643
272.5GHz,-180,150deg,-26.4607691691958
272.5GHz,-180,151deg,-24.8477322737289
272.5GHz,-180,152deg,-24.5234436105749
272.5GHz,-180,153deg,-25.9250114268628
272.5GHz,-180,154deg,-29.2349104716494
272.5GHz,-180,155deg,-31.8111174638896
272.5GHz,-180,156deg,-29.7107813990074
272.5GHz,-180,157deg,-28.5537092901157
272.5GHz,-180,158deg,-29.6698951225826
272.5GHz,-180,159deg,-29.6675212270479
272.5GHz,-180,160deg,-25.7674994955367
272.5GHz,-180,161deg,-22.7780853933152
272.5GHz,-180,162deg,-21.7112898427492
272.5GHz,-180,163deg,-22.4574729949595
272.5GHz,-180,164deg,-24.8144222170951
272.5GHz,-180,165deg,-27.1209085703495
272.5GHz,-180,166deg,-26.5106440331678
272.5GHz,-180,167deg,-25.5410084308851
272.5GHz,-180,168deg,-25.8282157104256
272.5GHz,-180,169deg,-26.049838230404
272.5GHz,-180,170deg,-24.8098101041882
272.5GHz,-180,171deg,-23.8165309772298
272.5GHz,-180,172deg,-24.6108374748169
272.5GHz,-180,173deg,-27.4863082017099
272.5GHz,-180,174deg,-27.3345182822126
272.5GHz,-180,175deg,-22.7906708019404
272.5GHz,-180,176deg,-19.8546737250426
272.5GHz,-180,177deg,-18.5550398991102
272.5GHz,-180,178deg,-18.3224010370981
272.5GHz,-180,179deg,-18.6314820110992
272.5GHz,-180,180deg,-19.013145314423
272.5GHz,-179,0deg,1.89081974093455
272.5GHz,-179,1deg,1.4605105516961
272.5GHz,-179,2deg,0.531967100161731
272.5GHz,-179,3deg,-0.820156815084626
272.5GHz,-179,4deg,-2.41965090137857
272.5GHz,-179,5deg,-3.92131011200992
272.5GHz,-179,6deg,-4.90648314736031
272.5GHz,-179,7deg,-5.26037076121809
272.5GHz,-179,8deg,-5.25735276997129
272.5GHz,-179,9deg,-5.16545301043115
272.5GHz,-179,10deg,-5.07038391810895
272.5GHz,-179,11deg,-5.00897235012536
272.5GHz,-179,12deg,-5.10624559150042
272.5GHz,-179,13deg,-5.56497401268901
272.5GHz,-179,14deg,-6.57736478547222
272.5GHz,-179,15deg,-8.23793375357388
272.5GHz,-179,16deg,-10.3399481821809
272.5GHz,-179,17deg,-11.8805978182517
272.5GHz,-179,18deg,-11.6750266517439
272.5GHz,-179,19deg,-10.4756074224308
272.5GHz,-179,20deg,-9.37718198013041
272.5GHz,-179,21deg,-8.63555529872776
272.5GHz,-179,22deg,-8.17436793936429
272.5GHz,-179,23deg,-7.88985762804235
272.5GHz,-179,24deg,-7.74715541047566
272.5GHz,-179,25deg,-7.80137814527508
272.5GHz,-179,26deg,-8.17377704195773
272.5GHz,-179,27deg,-9.00515980363637
272.5GHz,-179,28deg,-10.3914171008109
272.5GHz,-179,29deg,-12.2144571354533
272.5GHz,-179,30deg,-13.7045140398294
272.5GHz,-179,31deg,-13.673444554509
272.5GHz,-179,32deg,-12.5539180154047
272.5GHz,-179,33deg,-11.5342710794639
272.5GHz,-179,34deg,-10.9824621687517
272.5GHz,-179,35deg,-10.716753669548
272.5GHz,-179,36deg,-10.3383015854512
272.5GHz,-179,37deg,-9.58680352605261
272.5GHz,-179,38deg,-8.61868112082579
272.5GHz,-179,39deg,-7.79243200988538
272.5GHz,-179,40deg,-7.37533497685293
272.5GHz,-179,41deg,-7.51118158163718
272.5GHz,-179,42deg,-8.28403696344953
272.5GHz,-179,43deg,-9.75258709698272
272.5GHz,-179,44deg,-11.8924591390738
272.5GHz,-179,45deg,-14.2427209675901
272.5GHz,-179,46deg,-15.3297396670361
272.5GHz,-179,47deg,-14.524590994035
272.5GHz,-179,48deg,-13.3416296199783
272.5GHz,-179,49deg,-12.6658152559213
272.5GHz,-179,50deg,-12.5821094112802
272.5GHz,-179,51deg,-12.901019902422
272.5GHz,-179,52deg,-13.2539595710041
272.5GHz,-179,53deg,-13.1705633148395
272.5GHz,-179,54deg,-12.4339030022572
272.5GHz,-179,55deg,-11.289628968186
272.5GHz,-179,56deg,-10.1115420416907
272.5GHz,-179,57deg,-9.13245828469249
272.5GHz,-179,58deg,-8.45702698540592
272.5GHz,-179,59deg,-8.13173912946673
272.5GHz,-179,60deg,-8.18543657566224
272.5GHz,-179,61deg,-8.64734625761584
272.5GHz,-179,62deg,-9.55574977115606
272.5GHz,-179,63deg,-10.9607605008201
272.5GHz,-179,64deg,-12.9061558787899
272.5GHz,-179,65deg,-15.3019068493091
272.5GHz,-179,66deg,-17.3970935895165
272.5GHz,-179,67deg,-17.5103845727748
272.5GHz,-179,68deg,-15.8268559658332
272.5GHz,-179,69deg,-13.9669177128406
272.5GHz,-179,70deg,-12.5081738485034
272.5GHz,-179,71deg,-11.472564964175
272.5GHz,-179,72deg,-10.7809697523116
272.5GHz,-179,73deg,-10.3547270897769
272.5GHz,-179,74deg,-10.1298409125637
272.5GHz,-179,75deg,-10.0558120512113
272.5GHz,-179,76deg,-10.0927519686966
272.5GHz,-179,77deg,-10.2089258495009
272.5GHz,-179,78deg,-10.3788290994307
272.5GHz,-179,79deg,-10.5816983110442
272.5GHz,-179,80deg,-10.8004516797869
272.5GHz,-179,81deg,-11.0211014019457
272.5GHz,-179,82deg,-11.232621629347
272.5GHz,-179,83deg,-11.4271301822977
272.5GHz,-179,84deg,-11.6001328082303
272.5GHz,-179,85deg,-11.7505625404475
272.5GHz,-179,86deg,-11.8804481968447
272.5GHz,-179,87deg,-11.9942162382346
272.5GHz,-179,88deg,-12.0977781578596
272.5GHz,-179,89deg,-12.1976130726948
272.5GHz,-179,90deg,-12.3000175732095
272.5GHz,-179,91deg,-12.410607440496
272.5GHz,-179,92deg,-12.5340707505379
272.5GHz,-179,93deg,-12.6741179124289
272.5GHz,-179,94deg,-12.8335538856276
272.5GHz,-179,95deg,-13.0144002076074
272.5GHz,-179,96deg,-13.2180074221816
272.5GHz,-179,97deg,-13.4451147028534
272.5GHz,-179,98deg,-13.6958311007833
272.5GHz,-179,99deg,-13.969534171427
272.5GHz,-179,100deg,-14.2647111450398
272.5GHz,-179,101deg,-14.5788092641789
272.5GHz,-179,102deg,-14.9082142765421
272.5GHz,-179,103deg,-15.2485250430578
272.5GHz,-179,104deg,-15.5953012462733
272.5GHz,-179,105deg,-15.94537292596
272.5GHz,-179,106deg,-16.2985688949635
272.5GHz,-179,107deg,-16.6593767243297
272.5GHz,-179,108deg,-17.0377383101338
272.5GHz,-179,109deg,-17.4480907658451
272.5GHz,-179,110deg,-17.9058871642573
272.5GHz,-179,111deg,-18.4209412200487
272.5GHz,-179,112deg,-18.9869630548815
272.5GHz,-179,113deg,-19.5676965708681
272.5GHz,-179,114deg,-20.0856045924699
272.5GHz,-179,115deg,-20.4317486932291
272.5GHz,-179,116deg,-20.5188244190571
272.5GHz,-179,117deg,-20.3534999526917
272.5GHz,-179,118deg,-20.0498186503574
272.5GHz,-179,119deg,-19.7670964571991
272.5GHz,-179,120deg,-19.6467652214605
272.5GHz,-179,121deg,-19.7917726066953
272.5GHz,-179,122deg,-20.2720059106549
272.5GHz,-179,123deg,-21.1300231704654
272.5GHz,-179,124deg,-22.3693743066106
272.5GHz,-179,125deg,-23.9069559616304
272.5GHz,-179,126deg,-25.4890257988389
272.5GHz,-179,127deg,-26.7207071079717
272.5GHz,-179,128deg,-27.469879333138
272.5GHz,-179,129deg,-28.1521344310976
272.5GHz,-179,130deg,-29.3238942220231
272.5GHz,-179,131deg,-31.1602734068532
272.5GHz,-179,132deg,-32.4214171009805
272.5GHz,-179,133deg,-30.8896858770262
272.5GHz,-179,134deg,-28.3329586822474
272.5GHz,-179,135deg,-26.5182227185475
272.5GHz,-179,136deg,-25.6193602966497
272.5GHz,-179,137deg,-25.3833659678971
272.5GHz,-179,138deg,-25.3599217845005
272.5GHz,-179,139deg,-25.0905830065953
272.5GHz,-179,140deg,-24.5713044555182
272.5GHz,-179,141deg,-24.2338379091304
272.5GHz,-179,142deg,-24.449173621597
272.5GHz,-179,143deg,-25.3012526719725
272.5GHz,-179,144deg,-26.520942954069
272.5GHz,-179,145deg,-27.5839748065984
272.5GHz,-179,146deg,-28.4356098678145
272.5GHz,-179,147deg,-29.762671275242
272.5GHz,-179,148deg,-31.4574378480786
272.5GHz,-179,149deg,-30.3207761345129
272.5GHz,-179,150deg,-27.020865025528
272.5GHz,-179,151deg,-24.7891911043091
272.5GHz,-179,152deg,-24.1349653564054
272.5GHz,-179,153deg,-24.9982379789609
272.5GHz,-179,154deg,-27.0087218697652
272.5GHz,-179,155deg,-28.4025707469276
272.5GHz,-179,156deg,-27.8407902230869
272.5GHz,-179,157deg,-27.7032552269216
272.5GHz,-179,158deg,-29.4405297197523
272.5GHz,-179,159deg,-30.4742999595134
272.5GHz,-179,160deg,-26.5311002389276
272.5GHz,-179,161deg,-23.2301104770176
272.5GHz,-179,162deg,-21.912128931232
272.5GHz,-179,163deg,-22.3675187626716
272.5GHz,-179,164deg,-24.309600327477
272.5GHz,-179,165deg,-26.4108288896733
272.5GHz,-179,166deg,-26.3524882551971
272.5GHz,-179,167deg,-25.6758252301406
272.5GHz,-179,168deg,-25.9811868604659
272.5GHz,-179,169deg,-26.2196649862638
272.5GHz,-179,170deg,-25.0660034266726
272.5GHz,-179,171deg,-24.0964895048342
272.5GHz,-179,172deg,-24.8672751027773
272.5GHz,-179,173deg,-27.6903150765032
272.5GHz,-179,174deg,-27.4273105382704
272.5GHz,-179,175deg,-22.8392861953647
272.5GHz,-179,176deg,-19.8702306501938
272.5GHz,-179,177deg,-18.5413027014405
272.5GHz,-179,178deg,-18.2924875190385
272.5GHz,-179,179deg,-18.60659084074
272.5GHz,-179,180deg,-19.013145314423
272.5GHz,-178,0deg,1.89081974093455
272.5GHz,-178,1deg,1.43544399717748
272.5GHz,-178,2deg,0.485900983716137
272.5GHz,-178,3deg,-0.881767776626279
272.5GHz,-178,4deg,-2.49397174141779
272.5GHz,-178,5deg,-4.0159126508627
272.5GHz,-178,6deg,-5.03887867618557
272.5GHz,-178,7deg,-5.43625249546742
272.5GHz,-178,8deg,-5.46192418106833
272.5GHz,-178,9deg,-5.3809595831803
272.5GHz,-178,10deg,-5.28870260537498
272.5GHz,-178,11deg,-5.23000316506999
272.5GHz,-178,12deg,-5.32621293669024
272.5GHz,-178,13deg,-5.76359265762772
272.5GHz,-178,14deg,-6.70708585346401
272.5GHz,-178,15deg,-8.21314238869021
272.5GHz,-178,16deg,-10.0666926168765
272.5GHz,-178,17deg,-11.4973456453766
272.5GHz,-178,18deg,-11.6427460429904
272.5GHz,-178,19deg,-10.8815768882894
272.5GHz,-178,20deg,-10.0298038834218
272.5GHz,-178,21deg,-9.36412510964762
272.5GHz,-178,22deg,-8.85163645015478
272.5GHz,-178,23deg,-8.42579993023179
272.5GHz,-178,24deg,-8.09575693631089
272.5GHz,-178,25deg,-7.95493244676372
272.5GHz,-178,26deg,-8.13867511904692
272.5GHz,-178,27deg,-8.77629482972969
272.5GHz,-178,28deg,-9.9470868570888
272.5GHz,-178,29deg,-11.5928872621194
272.5GHz,-178,30deg,-13.3128894794357
272.5GHz,-178,31deg,-14.3277250302494
272.5GHz,-178,32deg,-14.4267191381661
272.5GHz,-178,33deg,-14.3169343060953
272.5GHz,-178,34deg,-14.4083150421374
272.5GHz,-178,35deg,-14.3148406921484
272.5GHz,-178,36deg,-13.3505610045311
272.5GHz,-178,37deg,-11.6868746283123
272.5GHz,-178,38deg,-10.0841901548577
272.5GHz,-178,39deg,-8.9882348398305
272.5GHz,-178,40deg,-8.54195572250331
272.5GHz,-178,41deg,-8.78894798923501
272.5GHz,-178,42deg,-9.751897461136
272.5GHz,-178,43deg,-11.3965220731017
272.5GHz,-178,44deg,-13.3680239103231
272.5GHz,-178,45deg,-14.4802802154399
272.5GHz,-178,46deg,-13.8615048892439
272.5GHz,-178,47deg,-12.668982698016
272.5GHz,-178,48deg,-11.9430821845558
272.5GHz,-178,49deg,-11.9252717983473
272.5GHz,-178,50deg,-12.5120236755486
272.5GHz,-178,51deg,-13.2754419410373
272.5GHz,-178,52deg,-13.3611914366812
272.5GHz,-178,53deg,-12.27884706596
272.5GHz,-178,54deg,-10.6360223109013
272.5GHz,-178,55deg,-9.11261753127782
272.5GHz,-178,56deg,-7.95743620430928
272.5GHz,-178,57deg,-7.20593298632979
272.5GHz,-178,58deg,-6.83963251184353
272.5GHz,-178,59deg,-6.83865195674356
272.5GHz,-178,60deg,-7.19377956526436
272.5GHz,-178,61deg,-7.90451822370285
272.5GHz,-178,62deg,-8.9669044174522
272.5GHz,-178,63deg,-10.3395336679898
272.5GHz,-178,64deg,-11.8570110873699
272.5GHz,-178,65deg,-13.089933673754
272.5GHz,-178,66deg,-13.4501138706808
272.5GHz,-178,67deg,-12.8632427828229
272.5GHz,-178,68deg,-11.8680246591949
272.5GHz,-178,69deg,-10.9239044655011
272.5GHz,-178,70deg,-10.2096197921853
272.5GHz,-178,71deg,-9.7553340650949
272.5GHz,-178,72deg,-9.5391043682559
272.5GHz,-178,73deg,-9.52436082355746
272.5GHz,-178,74deg,-9.67200848545315
272.5GHz,-178,75deg,-9.94397507648061
272.5GHz,-178,76deg,-10.3042527590162
272.5GHz,-178,77deg,-10.7194426932745
272.5GHz,-178,78deg,-11.1594035614503
272.5GHz,-178,79deg,-11.5980872571603
272.5GHz,-178,80deg,-12.0144378029486
272.5GHz,-178,81deg,-12.3931530227996
272.5GHz,-178,82deg,-12.7251041749025
272.5GHz,-178,83deg,-13.0072571431892
272.5GHz,-178,84deg,-13.2420348868734
272.5GHz,-178,85deg,-13.4361913226491
272.5GHz,-178,86deg,-13.5993907528953
272.5GHz,-178,87deg,-13.7427493390465
272.5GHz,-178,88deg,-13.8775677820935
272.5GHz,-178,89deg,-14.0143889053291
272.5GHz,-178,90deg,-14.1624017267424
272.5GHz,-178,91deg,-14.3291285644416
272.5GHz,-178,92deg,-14.5202895814048
272.5GHz,-178,93deg,-14.739732886431
272.5GHz,-178,94deg,-14.9893333082138
272.5GHz,-178,95deg,-15.2687894590307
272.5GHz,-178,96deg,-15.5752873467722
272.5GHz,-178,97deg,-15.9030616212579
272.5GHz,-178,98deg,-16.2429921584872
272.5GHz,-178,99deg,-16.5825357902236
272.5GHz,-178,100deg,-16.9064753446988
272.5GHz,-178,101deg,-17.1990303491984
272.5GHz,-178,102deg,-17.447565298709
272.5GHz,-178,103deg,-17.6472944372115
272.5GHz,-178,104deg,-17.8053624309897
272.5GHz,-178,105deg,-17.9424010391495
272.5GHz,-178,106deg,-18.0907309675651
272.5GHz,-178,107deg,-18.2900552218118
272.5GHz,-178,108deg,-18.5822505714982
272.5GHz,-178,109deg,-19.0060092449655
272.5GHz,-178,110deg,-19.5900126456904
272.5GHz,-178,111deg,-20.3403874978326
272.5GHz,-178,112deg,-21.2148966879964
272.5GHz,-178,113deg,-22.0797973896669
272.5GHz,-178,114deg,-22.6855607366828
272.5GHz,-178,115deg,-22.7803114982761
272.5GHz,-178,116deg,-22.3580176236806
272.5GHz,-178,117deg,-21.6850945481817
272.5GHz,-178,118deg,-21.060019505025
272.5GHz,-178,119deg,-20.674745145185
272.5GHz,-178,120deg,-20.6305909265994
272.5GHz,-178,121deg,-20.9846335520907
272.5GHz,-178,122deg,-21.7777797994222
272.5GHz,-178,123deg,-23.0395159140137
272.5GHz,-178,124deg,-24.7541446350168
272.5GHz,-178,125deg,-26.7271344710151
272.5GHz,-178,126deg,-28.3160247087733
272.5GHz,-178,127deg,-28.6873668292951
272.5GHz,-178,128deg,-28.0667300051488
272.5GHz,-178,129deg,-27.3115555847945
272.5GHz,-178,130deg,-26.787584213257
272.5GHz,-178,131deg,-26.4033095666071
272.5GHz,-178,132deg,-25.896113639242
272.5GHz,-178,133deg,-25.128572469315
272.5GHz,-178,134deg,-24.2458295985361
272.5GHz,-178,135deg,-23.5109716240051
272.5GHz,-178,136deg,-23.0986917273846
272.5GHz,-178,137deg,-23.0364643138803
272.5GHz,-178,138deg,-23.2097256302971
272.5GHz,-178,139deg,-23.4047878522101
272.5GHz,-178,140deg,-23.4572854485695
272.5GHz,-178,141deg,-23.4208896442435
272.5GHz,-178,142deg,-23.5130299794443
272.5GHz,-178,143deg,-23.9190616995706
272.5GHz,-178,144deg,-24.6976142908143
272.5GHz,-178,145deg,-25.8057804848583
272.5GHz,-178,146deg,-27.155324233523
272.5GHz,-178,147deg,-28.4673241392054
272.5GHz,-178,148deg,-28.7423705192138
272.5GHz,-178,149deg,-27.2296512332279
272.5GHz,-178,150deg,-25.2099373544562
272.5GHz,-178,151deg,-23.8733690233842
272.5GHz,-178,152deg,-23.5695957617344
272.5GHz,-178,153deg,-24.277176435774
272.5GHz,-178,154deg,-25.5483712974326
272.5GHz,-178,155deg,-26.3051181080035
272.5GHz,-178,156deg,-26.2785057693628
272.5GHz,-178,157deg,-26.8634128593562
272.5GHz,-178,158deg,-29.3240867703526
272.5GHz,-178,159deg,-31.859887034138
272.5GHz,-178,160deg,-27.6023208773726
272.5GHz,-178,161deg,-23.8062931921076
272.5GHz,-178,162deg,-22.2018951330257
272.5GHz,-178,163deg,-22.3908109775434
272.5GHz,-178,164deg,-24.0115309986501
272.5GHz,-178,165deg,-25.9495682128722
272.5GHz,-178,166deg,-26.2500022568421
272.5GHz,-178,167deg,-25.8230047859774
272.5GHz,-178,168deg,-26.1824851917717
272.5GHz,-178,169deg,-26.4893913129461
272.5GHz,-178,170deg,-25.408932155855
272.5GHz,-178,171deg,-24.4237773114882
272.5GHz,-178,172deg,-25.1445239652253
272.5GHz,-178,173deg,-27.9115448674873
272.5GHz,-178,174deg,-27.5575921405172
272.5GHz,-178,175deg,-22.9083176150499
272.5GHz,-178,176deg,-19.8955509457047
272.5GHz,-178,177deg,-18.5323923100386
272.5GHz,-178,178deg,-18.2648382384382
272.5GHz,-178,179deg,-18.5823989977212
272.5GHz,-178,180deg,-19.013145314423
272.5GHz,-177,0deg,1.89081974093455
272.5GHz,-177,1deg,1.41047499444191
272.5GHz,-177,2deg,0.440179229400124
272.5GHz,-177,3deg,-0.94249380241087
272.5GHz,-177,4deg,-2.56672352127511
272.5GHz,-177,5deg,-4.10916229137123
272.5GHz,-177,6deg,-5.17255866267539
272.5GHz,-177,7deg,-5.61761946503051
272.5GHz,-177,8deg,-5.67446363240987
272.5GHz,-177,9deg,-5.60442424354124
272.5GHz,-177,10deg,-5.51511815990895
272.5GHz,-177,11deg,-5.4623184491015
272.5GHz,-177,12deg,-5.56405012646674
272.5GHz,-177,13deg,-5.98802803324783
272.5GHz,-177,14deg,-6.87036177683621
272.5GHz,-177,15deg,-8.2342357220774
272.5GHz,-177,16deg,-9.87344946498182
272.5GHz,-177,17deg,-11.2261705244614
272.5GHz,-177,18deg,-11.7044243594647
272.5GHz,-177,19deg,-11.424128721842
272.5GHz,-177,20deg,-10.8658759331449
272.5GHz,-177,21deg,-10.2420848143617
272.5GHz,-177,22deg,-9.56792262884135
272.5GHz,-177,23deg,-8.87889552734023
272.5GHz,-177,24deg,-8.29032407253217
272.5GHz,-177,25deg,-7.94965448120243
272.5GHz,-177,26deg,-7.98783515563689
272.5GHz,-177,27deg,-8.49928601254577
272.5GHz,-177,28deg,-9.52673406199101
272.5GHz,-177,29deg,-11.018984305602
272.5GHz,-177,30deg,-12.7498546499403
272.5GHz,-177,31deg,-14.3245975051622
272.5GHz,-177,32deg,-15.5300470575682
272.5GHz,-177,33deg,-16.526014687391
272.5GHz,-177,34deg,-17.0378994937397
272.5GHz,-177,35deg,-15.9331365225445
272.5GHz,-177,36deg,-13.4766168695181
272.5GHz,-177,37deg,-11.0678273544013
272.5GHz,-177,38deg,-9.28222517771747
272.5GHz,-177,39deg,-8.18090097323729
272.5GHz,-177,40deg,-7.70783932971559
272.5GHz,-177,41deg,-7.78390759126157
272.5GHz,-177,42deg,-8.2930040083897
272.5GHz,-177,43deg,-9.02433035095184
272.5GHz,-177,44deg,-9.64245696598839
272.5GHz,-177,45deg,-9.86131288620635
272.5GHz,-177,46deg,-9.75284452797385
272.5GHz,-177,47deg,-9.67935838745796
272.5GHz,-177,48deg,-9.97018786797953
272.5GHz,-177,49deg,-10.7883234521617
272.5GHz,-177,50deg,-12.0552515162264
272.5GHz,-177,51deg,-13.1289279303489
272.5GHz,-177,52deg,-12.7886047022253
272.5GHz,-177,53deg,-11.0661222360425
272.5GHz,-177,54deg,-9.14571242438305
272.5GHz,-177,55deg,-7.60839616265613
272.5GHz,-177,56deg,-6.54545814495163
272.5GHz,-177,57deg,-5.91930396547822
272.5GHz,-177,58deg,-5.67770568072455
272.5GHz,-177,59deg,-5.77674904400266
272.5GHz,-177,60deg,-6.1795668081825
272.5GHz,-177,61deg,-6.84581540023669
272.5GHz,-177,62deg,-7.71241658791962
272.5GHz,-177,63deg,-8.66495796041
272.5GHz,-177,64deg,-9.5157250986781
