Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,121deg,-19.6348133670101
272.5GHz,-180,122deg,-19.2299990171059
272.5GHz,-180,123deg,-18.8549238651001
272.5GHz,-180,124deg,-18.6523116508228
272.5GHz,-180,125deg,-18.6684488990183
272.5GHz,-180,126deg,-18.8510614940026
272.5GHz,-180,127deg,-19.051119985343
272.5GHz,-180,128deg,-19.0811566598173
272.5GHz,-180,129deg,-18.8677198595888
272.5GHz,-180,130deg,-18.5503377794705
272.5GHz,-180,131deg,-18.3823771681464
272.5GHz,-180,132deg,-18.5863782635168
272.5GHz,-180,133deg,-19.2992425684052
272.5GHz,-180,134deg,-20.5428334323762
272.5GHz,-180,135deg,-22.1083187751324
272.5GHz,-180,136deg,-23.4039377798626
272.5GHz,-180,137deg,-23.935126350122
272.5GHz,-180,138deg,-24.2094701302676
272.5GHz,-180,139deg,-25.168822542391
272.5GHz,-180,140deg,-27.5086242909845
272.5GHz,-180,141deg,-31.1387413819666
272.5GHz,-180,142deg,-31.1445254342488
272.5GHz,-180,143deg,-27.8471165299609
272.5GHz,-180,144deg,-26.0689986790487
272.5GHz,-180,145deg,-25.9161128673019
272.5GHz,-180,146deg,-26.4773114905475
272.5GHz,-180,147deg,-25.9465501698235
272.5GHz,-180,148deg,-24.1571036954361
272.5GHz,-180,149deg,-22.7733655918614
272.5GHz,-180,150deg,-22.5310955368534
272.5GHz,-180,151deg,-23.4932679170073
272.5GHz,-180,152deg,-25.2875151180378
272.5GHz,-180,153deg,-26.8084679582778
272.5GHz,-180,154deg,-27.5224016544213
272.5GHz,-180,155deg,-29.0093457483925
272.5GHz,-180,156deg,-33.0819764820198
272.5GHz,-180,157deg,-34.4535632928417
272.5GHz,-180,158deg,-28.8468177179865
272.5GHz,-180,159deg,-26.2294992292612
272.5GHz,-180,160deg,-26.1997932515191
272.5GHz,-180,161deg,-27.5616261751913
272.5GHz,-180,162deg,-26.634797961219
272.5GHz,-180,163deg,-23.6646731716502
272.5GHz,-180,164deg,-21.8726646051251
272.5GHz,-180,165deg,-21.6912599994114
272.5GHz,-180,166deg,-22.6903214634261
272.5GHz,-180,167deg,-23.6721657667652
272.5GHz,-180,168deg,-23.6198115910896
272.5GHz,-180,169deg,-23.5525724494868
272.5GHz,-180,170deg,-24.0247559981716
272.5GHz,-180,171deg,-23.1378830170282
272.5GHz,-180,172deg,-20.4319460724409
272.5GHz,-180,173deg,-18.2283307065456
272.5GHz,-180,174deg,-17.3264100953847
272.5GHz,-180,175deg,-17.7017155584814
272.5GHz,-180,176deg,-19.1079229387717
272.5GHz,-180,177deg,-20.9774102600357
272.5GHz,-180,178deg,-22.4504639651776
272.5GHz,-180,179deg,-23.029713882499
272.5GHz,-180,180deg,-22.4767583883691
272.5GHz,-179,0deg,0.414225353089612
272.5GHz,-179,1deg,0.696734504305137
272.5GHz,-179,2deg,0.92462376964071
272.5GHz,-179,3deg,1.03962198920763
272.5GHz,-179,4deg,1.0399154645542
272.5GHz,-179,5deg,0.944631204857098
272.5GHz,-179,6deg,0.752128630854257
272.5GHz,-179,7deg,0.424575453417249
272.5GHz,-179,8deg,-0.0931651479794369
272.5GHz,-179,9deg,-0.840642887223835
272.5GHz,-179,10deg,-1.80855786435663
272.5GHz,-179,11deg,-2.89454826654888
272.5GHz,-179,12deg,-3.85659923660754
272.5GHz,-179,13deg,-4.39035984234503
272.5GHz,-179,14deg,-4.43223840333042
272.5GHz,-179,15deg,-4.27981967631702
272.5GHz,-179,16deg,-4.29677137460143
272.5GHz,-179,17deg,-4.69616471258617
272.5GHz,-179,18deg,-5.54276282758975
272.5GHz,-179,19deg,-6.79721492743262
272.5GHz,-179,20deg,-8.33123884832174
272.5GHz,-179,21deg,-9.93330107577246
272.5GHz,-179,22deg,-11.3681256744989
272.5GHz,-179,23deg,-12.5179057521713
272.5GHz,-179,24deg,-13.4338047770439
272.5GHz,-179,25deg,-14.125951443701
272.5GHz,-179,26deg,-14.3453739973912
272.5GHz,-179,27deg,-13.8776250244044
272.5GHz,-179,28deg,-13.0551236371146
272.5GHz,-179,29deg,-12.4576582391699
272.5GHz,-179,30deg,-12.4660388934969
272.5GHz,-179,31deg,-13.2809033563696
272.5GHz,-179,32deg,-15.0764714425834
272.5GHz,-179,33deg,-18.1579958432302
272.5GHz,-179,34deg,-23.1703417328822
272.5GHz,-179,35deg,-28.8252608076554
272.5GHz,-179,36deg,-25.4143387354331
272.5GHz,-179,37deg,-22.3859133205294
272.5GHz,-179,38deg,-21.6898495191443
272.5GHz,-179,39deg,-22.5621376490357
272.5GHz,-179,40deg,-22.4534546000551
272.5GHz,-179,41deg,-18.8536651206456
272.5GHz,-179,42deg,-15.0378971612832
272.5GHz,-179,43deg,-12.323597111874
272.5GHz,-179,44deg,-10.6274177854826
272.5GHz,-179,45deg,-9.76958753519201
272.5GHz,-179,46deg,-9.60601072101604
272.5GHz,-179,47deg,-9.99411057338991
272.5GHz,-179,48deg,-10.7310958171555
272.5GHz,-179,49deg,-11.5004659975537
272.5GHz,-179,50deg,-11.9482030225218
272.5GHz,-179,51deg,-11.9495315293846
272.5GHz,-179,52deg,-11.6944208190969
272.5GHz,-179,53deg,-11.424019136994
272.5GHz,-179,54deg,-11.2439988284637
272.5GHz,-179,55deg,-11.1411577301538
272.5GHz,-179,56deg,-11.0639572919783
272.5GHz,-179,57deg,-10.9906770638615
272.5GHz,-179,58deg,-10.9543821808393
272.5GHz,-179,59deg,-11.0221230894876
272.5GHz,-179,60deg,-11.25780072049
272.5GHz,-179,61deg,-11.6935133019726
272.5GHz,-179,62deg,-12.3071286181024
272.5GHz,-179,63deg,-12.9929863650876
272.5GHz,-179,64deg,-13.5365271858333
272.5GHz,-179,65deg,-13.6703176201692
272.5GHz,-179,66deg,-13.2704462747785
272.5GHz,-179,67deg,-12.4762713100564
272.5GHz,-179,68deg,-11.5384193282053
272.5GHz,-179,69deg,-10.6425802139641
272.5GHz,-179,70deg,-9.87890024281331
272.5GHz,-179,71deg,-9.27700193860248
272.5GHz,-179,72deg,-8.83757999769749
272.5GHz,-179,73deg,-8.5493308837741
272.5GHz,-179,74deg,-8.39639430424773
272.5GHz,-179,75deg,-8.3611060139284
272.5GHz,-179,76deg,-8.42466046660327
272.5GHz,-179,77deg,-8.56696801460312
272.5GHz,-179,78deg,-8.76640629088779
272.5GHz,-179,79deg,-8.99994345374852
272.5GHz,-179,80deg,-9.24399913975422
272.5GHz,-179,81deg,-9.47622161304497
272.5GHz,-179,82deg,-9.67798744662924
272.5GHz,-179,83deg,-9.8369439703028
272.5GHz,-179,84deg,-9.94862252061948
272.5GHz,-179,85deg,-10.016388183245
272.5GHz,-179,86deg,-10.0497232430508
272.5GHz,-179,87deg,-10.0615713626934
272.5GHz,-179,88deg,-10.0657045100211
272.5GHz,-179,89deg,-10.0747840782551
272.5GHz,-179,90deg,-10.0993125560104
272.5GHz,-179,91deg,-10.1473274598517
272.5GHz,-179,92deg,-10.224562376545
272.5GHz,-179,93deg,-10.3348211613023
272.5GHz,-179,94deg,-10.4803856220782
272.5GHz,-179,95deg,-10.6623470243693
272.5GHz,-179,96deg,-10.8807989152925
272.5GHz,-179,97deg,-11.1348558158643
272.5GHz,-179,98deg,-11.4224801302675
272.5GHz,-179,99deg,-11.740122125428
272.5GHz,-179,100deg,-12.0822216746683
272.5GHz,-179,101deg,-12.4407037274189
272.5GHz,-179,102deg,-12.8047317347555
272.5GHz,-179,103deg,-13.1611369335393
272.5GHz,-179,104deg,-13.4960066537731
272.5GHz,-179,105deg,-13.7976899242315
272.5GHz,-179,106deg,-14.0608121637911
272.5GHz,-179,107deg,-14.2900022528428
272.5GHz,-179,108deg,-14.5016433363828
272.5GHz,-179,109deg,-14.722675636221
272.5GHz,-179,110deg,-14.9869035928575
272.5GHz,-179,111deg,-15.3301611876157
272.5GHz,-179,112deg,-15.7852994211739
272.5GHz,-179,113deg,-16.3765421696273
272.5GHz,-179,114deg,-17.110891868429
272.5GHz,-179,115deg,-17.9625332395493
272.5GHz,-179,116deg,-18.8475493519922
272.5GHz,-179,117deg,-19.6023457808592
272.5GHz,-179,118deg,-20.0205779116555
272.5GHz,-179,119deg,-19.9943689509937
272.5GHz,-179,120deg,-19.6263811600993
272.5GHz,-179,121deg,-19.1439469524926
272.5GHz,-179,122deg,-18.7485054993778
272.5GHz,-179,123deg,-18.5616776663493
272.5GHz,-179,124deg,-18.6366128457831
272.5GHz,-179,125deg,-18.9696503432414
272.5GHz,-179,126deg,-19.489763739818
272.5GHz,-179,127deg,-20.0376600795914
272.5GHz,-179,128deg,-20.397161940058
272.5GHz,-179,129deg,-20.4505106706583
272.5GHz,-179,130deg,-20.3243499704219
272.5GHz,-179,131deg,-20.3045898939566
272.5GHz,-179,132deg,-20.6614028219863
272.5GHz,-179,133deg,-21.5842534390838
272.5GHz,-179,134deg,-23.1690241742267
272.5GHz,-179,135deg,-25.2922024090075
272.5GHz,-179,136deg,-27.2324510594924
272.5GHz,-179,137deg,-27.9877093407433
272.5GHz,-179,138deg,-28.1585574087578
272.5GHz,-179,139deg,-29.1660002883324
272.5GHz,-179,140deg,-31.8311009652888
272.5GHz,-179,141deg,-34.4981554971388
272.5GHz,-179,142deg,-31.3964210802858
272.5GHz,-179,143deg,-27.9852170411117
272.5GHz,-179,144deg,-26.376524437296
272.5GHz,-179,145deg,-26.133085285348
272.5GHz,-179,146deg,-26.4106491885236
272.5GHz,-179,147deg,-25.9365727613808
272.5GHz,-179,148deg,-24.6057018638301
272.5GHz,-179,149deg,-23.5654427198021
272.5GHz,-179,150deg,-23.482806845233
272.5GHz,-179,151deg,-24.4870962421961
272.5GHz,-179,152deg,-26.3133800274733
272.5GHz,-179,153deg,-28.1000596583749
272.5GHz,-179,154deg,-29.3031635116069
272.5GHz,-179,155deg,-31.1544828462672
272.5GHz,-179,156deg,-34.596312472717
272.5GHz,-179,157deg,-33.140870681876
272.5GHz,-179,158deg,-28.7109389109045
272.5GHz,-179,159deg,-26.6773634643167
272.5GHz,-179,160deg,-26.7195542718827
272.5GHz,-179,161deg,-27.4239278394256
272.5GHz,-179,162deg,-25.8779496175772
272.5GHz,-179,163deg,-23.2219378122491
272.5GHz,-179,164deg,-21.6866301654274
272.5GHz,-179,165deg,-21.5607888134014
272.5GHz,-179,166deg,-22.4319713728917
272.5GHz,-179,167deg,-23.2286843409066
272.5GHz,-179,168deg,-23.1748546005006
272.5GHz,-179,169deg,-23.1186552389899
272.5GHz,-179,170deg,-23.4502641355478
272.5GHz,-179,171deg,-22.6020636791811
272.5GHz,-179,172deg,-20.1949109343601
272.5GHz,-179,173deg,-18.1686493329907
272.5GHz,-179,174deg,-17.333529203748
272.5GHz,-179,175deg,-17.7203391135067
272.5GHz,-179,176deg,-19.107624566865
272.5GHz,-179,177deg,-20.9458457083129
272.5GHz,-179,178deg,-22.4023590858091
272.5GHz,-179,179deg,-22.9961293559968
272.5GHz,-179,180deg,-22.4767583883691
272.5GHz,-178,0deg,0.414225353089609
272.5GHz,-178,1deg,0.67292962492115
272.5GHz,-178,2deg,0.877152864953041
272.5GHz,-178,3deg,0.968467189515829
272.5GHz,-178,4deg,0.944697906742695
272.5GHz,-178,5deg,0.825961871149635
272.5GHz,-178,6deg,0.613827350969559
272.5GHz,-178,7deg,0.274811090586957
272.5GHz,-178,8deg,-0.242736622898425
272.5GHz,-178,9deg,-0.976817612882552
272.5GHz,-178,10deg,-1.91903613767212
272.5GHz,-178,11deg,-2.97289302616166
272.5GHz,-178,12deg,-3.9123427156532
272.5GHz,-178,13deg,-4.45313123017443
272.5GHz,-178,14deg,-4.5271430583374
272.5GHz,-178,15deg,-4.40356540561874
272.5GHz,-178,16deg,-4.42908646830801
272.5GHz,-178,17deg,-4.81689070335821
272.5GHz,-178,18deg,-5.63770081764666
272.5GHz,-178,19deg,-6.85677388758637
272.5GHz,-178,20deg,-8.34229862326152
272.5GHz,-178,21deg,-9.86223493897076
272.5GHz,-178,22deg,-11.1466714367994
272.5GHz,-178,23deg,-12.0573775284774
272.5GHz,-178,24deg,-12.6615554010724
272.5GHz,-178,25deg,-13.0424070529001
272.5GHz,-178,26deg,-13.1286143038704
272.5GHz,-178,27deg,-12.8426550616151
272.5GHz,-178,28deg,-12.3698212177991
272.5GHz,-178,29deg,-12.0858717689741
272.5GHz,-178,30deg,-12.322402640628
272.5GHz,-178,31deg,-13.3244817258315
272.5GHz,-178,32deg,-15.3567639690451
272.5GHz,-178,33deg,-18.9257095773816
272.5GHz,-178,34deg,-25.4362911308576
272.5GHz,-178,35deg,-30.9287687610463
272.5GHz,-178,36deg,-23.7881599997196
272.5GHz,-178,37deg,-20.758653971519
272.5GHz,-178,38deg,-20.2002068369327
272.5GHz,-178,39deg,-21.6044318459346
272.5GHz,-178,40deg,-24.1274959605424
272.5GHz,-178,41deg,-22.0646516382729
272.5GHz,-178,42deg,-17.3706357106006
272.5GHz,-178,43deg,-14.0459517620266
272.5GHz,-178,44deg,-12.0227938714322
272.5GHz,-178,45deg,-11.0196410330683
272.5GHz,-178,46deg,-10.891705515156
272.5GHz,-178,47deg,-11.5921999663704
272.5GHz,-178,48deg,-13.130066869281
272.5GHz,-178,49deg,-15.4274823038406
272.5GHz,-178,50deg,-17.5799598326769
272.5GHz,-178,51deg,-17.2197964875668
272.5GHz,-178,52deg,-14.892863236293
272.5GHz,-178,53deg,-12.692838408048
272.5GHz,-178,54deg,-11.0785570119439
272.5GHz,-178,55deg,-9.97900825470364
272.5GHz,-178,56deg,-9.28670149576997
272.5GHz,-178,57deg,-8.92801163733575
272.5GHz,-178,58deg,-8.86158720295601
272.5GHz,-178,59deg,-9.06610842789316
272.5GHz,-178,60deg,-9.52487699455125
272.5GHz,-178,61deg,-10.2047930043394
272.5GHz,-178,62deg,-11.0237602487299
272.5GHz,-178,63deg,-11.8084558256995
272.5GHz,-178,64deg,-12.2917150223705
272.5GHz,-178,65deg,-12.2528626220388
272.5GHz,-178,66deg,-11.7229780899701
272.5GHz,-178,67deg,-10.9431326706991
272.5GHz,-178,68deg,-10.1476385992338
272.5GHz,-178,69deg,-9.46832346389337
272.5GHz,-178,70deg,-8.95605721618786
272.5GHz,-178,71deg,-8.61954573129468
272.5GHz,-178,72deg,-8.44930002881106
272.5GHz,-178,73deg,-8.42902484919637
272.5GHz,-178,74deg,-8.54030815164726
272.5GHz,-178,75deg,-8.76411049305052
272.5GHz,-178,76deg,-9.08072626777465
272.5GHz,-178,77deg,-9.4690232566332
272.5GHz,-178,78deg,-9.90547285974874
272.5GHz,-178,79deg,-10.3634937331072
272.5GHz,-178,80deg,-10.8137663317253
272.5GHz,-178,81deg,-11.2261979612736
272.5GHz,-178,82deg,-11.5737893207319
272.5GHz,-178,83deg,-11.8375939043088
272.5GHz,-178,84deg,-12.0107712987717
272.5GHz,-178,85deg,-12.0995959215668
272.5GHz,-178,86deg,-12.1208005651607
272.5GHz,-178,87deg,-12.0966875202085
272.5GHz,-178,88deg,-12.0502730258689
272.5GHz,-178,89deg,-12.001993051981
272.5GHz,-178,90deg,-11.9682565392352
272.5GHz,-178,91deg,-11.9613539405951
272.5GHz,-178,92deg,-11.990065269411
272.5GHz,-178,93deg,-12.0604695424764
272.5GHz,-178,94deg,-12.1766666802606
272.5GHz,-178,95deg,-12.3412702996786
272.5GHz,-178,96deg,-12.5556042988776
272.5GHz,-178,97deg,-12.8195617301176
272.5GHz,-178,98deg,-13.1310903355146
272.5GHz,-178,99deg,-13.4852874415134
272.5GHz,-178,100deg,-13.8731635247483
272.5GHz,-178,101deg,-14.2803368138435
272.5GHz,-178,102deg,-14.6863153525335
272.5GHz,-178,103deg,-15.0655433834874
272.5GHz,-178,104deg,-15.3915911795337
272.5GHz,-178,105deg,-15.6448634957879
272.5GHz,-178,106deg,-15.8215839887194
272.5GHz,-178,107deg,-15.9393808825942
272.5GHz,-178,108deg,-16.035839450329
272.5GHz,-178,109deg,-16.160946256197
272.5GHz,-178,110deg,-16.3677831161133
272.5GHz,-178,111deg,-16.7048884365954
272.5GHz,-178,112deg,-17.2101174528417
272.5GHz,-178,113deg,-17.9022775785109
272.5GHz,-178,114deg,-18.7637216443961
272.5GHz,-178,115deg,-19.7063637000305
272.5GHz,-178,116deg,-20.5319487148172
272.5GHz,-178,117deg,-20.9667960137698
272.5GHz,-178,118deg,-20.8665499609244
272.5GHz,-178,119deg,-20.3828543963292
272.5GHz,-178,120deg,-19.8131701845806
272.5GHz,-178,121deg,-19.3892382938469
272.5GHz,-178,122deg,-19.2340812238641
272.5GHz,-178,123deg,-19.3989448927026
272.5GHz,-178,124deg,-19.8912497212894
272.5GHz,-178,125deg,-20.6726625532832
272.5GHz,-178,126deg,-21.6250115514827
272.5GHz,-178,127deg,-22.5075312202176
272.5GHz,-178,128deg,-23.0227599101983
272.5GHz,-178,129deg,-23.0878467572574
272.5GHz,-178,130deg,-22.9746913414349
272.5GHz,-178,131deg,-23.0742366780504
272.5GHz,-178,132deg,-23.6964536763381
272.5GHz,-178,133deg,-25.0763720552787
272.5GHz,-178,134deg,-27.4120918017769
272.5GHz,-178,135deg,-30.6137894124833
272.5GHz,-178,136deg,-32.8363895957556
272.5GHz,-178,137deg,-32.0236309882766
272.5GHz,-178,138deg,-30.9888561207214
272.5GHz,-178,139deg,-31.2232863415588
272.5GHz,-178,140deg,-32.1180063663584
272.5GHz,-178,141deg,-31.2457804175427
272.5GHz,-178,142deg,-28.6051080545989
272.5GHz,-178,143deg,-26.4793295514397
272.5GHz,-178,144deg,-25.4808605101086
272.5GHz,-178,145deg,-25.4688140612042
272.5GHz,-178,146deg,-25.9313987386332
272.5GHz,-178,147deg,-25.9876718199505
272.5GHz,-178,148deg,-25.3281026531993
272.5GHz,-178,149deg,-24.7160146142543
272.5GHz,-178,150deg,-24.8456235948895
272.5GHz,-178,151deg,-25.9376893055585
272.5GHz,-178,152deg,-27.7864094034675
272.5GHz,-178,153deg,-29.6279552285893
272.5GHz,-178,154deg,-30.9180162108008
272.5GHz,-178,155deg,-32.3877994001027
272.5GHz,-178,156deg,-33.4666480170752
272.5GHz,-178,157deg,-31.192508505175
272.5GHz,-178,158deg,-28.3077903499006
272.5GHz,-178,159deg,-27.0157711973534
272.5GHz,-178,160deg,-27.2389413399682
272.5GHz,-178,161deg,-27.452869420071
272.5GHz,-178,162deg,-25.5063770100513
272.5GHz,-178,163deg,-23.0312788545763
272.5GHz,-178,164deg,-21.6630514689625
272.5GHz,-178,165deg,-21.5632570138617
272.5GHz,-178,166deg,-22.312456537976
272.5GHz,-178,167deg,-22.9444008254993
272.5GHz,-178,168deg,-22.8692525474483
272.5GHz,-178,169deg,-22.8078528568294
272.5GHz,-178,170deg,-23.0214234096964
272.5GHz,-178,171deg,-22.1854053395832
272.5GHz,-178,172deg,-20.0057280737484
272.5GHz,-178,173deg,-18.1324293465778
272.5GHz,-178,174deg,-17.3576706023552
272.5GHz,-178,175deg,-17.7529886471312
272.5GHz,-178,176deg,-19.1185266670898
272.5GHz,-178,177deg,-20.9221265958701
272.5GHz,-178,178deg,-22.3584184313347
272.5GHz,-178,179deg,-22.963604538266
272.5GHz,-178,180deg,-22.4767583883691
272.5GHz,-177,0deg,0.414225353089605
272.5GHz,-177,1deg,0.648935119092955
272.5GHz,-177,2deg,0.829113156511619
272.5GHz,-177,3deg,0.896174175165798
272.5GHz,-177,4deg,0.84758803444901
272.5GHz,-177,5deg,0.704581501906862
272.5GHz,-177,6deg,0.472188121833723
272.5GHz,-177,7deg,0.121538088599282
272.5GHz,-177,8deg,-0.39544909432603
272.5GHz,-177,9deg,-1.11540697970168
272.5GHz,-177,10deg,-2.03122188051625
272.5GHz,-177,11deg,-3.05268089201196
272.5GHz,-177,12deg,-3.96990360038785
272.5GHz,-177,13deg,-4.51902121075268
272.5GHz,-177,14deg,-4.62890848572447
272.5GHz,-177,15deg,-4.54106915082132
272.5GHz,-177,16deg,-4.58373719150759
272.5GHz,-177,17deg,-4.96819500510696
272.5GHz,-177,18deg,-5.76823481858932
272.5GHz,-177,19deg,-6.94808953576534
272.5GHz,-177,20deg,-8.36280847559058
272.5GHz,-177,21deg,-9.75071676769519
272.5GHz,-177,22deg,-10.8175111780097
272.5GHz,-177,23deg,-11.4511905193374
272.5GHz,-177,24deg,-11.7922584989633
272.5GHz,-177,25deg,-12.013836018575
272.5GHz,-177,26deg,-12.1432000747835
272.5GHz,-177,27deg,-12.1210467216181
272.5GHz,-177,28deg,-11.9915959742199
272.5GHz,-177,29deg,-11.9752526906495
272.5GHz,-177,30deg,-12.3609974067991
272.5GHz,-177,31deg,-13.4245284950369
272.5GHz,-177,32deg,-15.4791033523737
272.5GHz,-177,33deg,-19.078225200317
272.5GHz,-177,34deg,-25.4181908430456
272.5GHz,-177,35deg,-27.6701555399434
272.5GHz,-177,36deg,-21.8540239054882
272.5GHz,-177,37deg,-19.0966842954258
272.5GHz,-177,38deg,-18.4289449720014
272.5GHz,-177,39deg,-19.5424122391615
272.5GHz,-177,40deg,-22.6498724443918
272.5GHz,-177,41deg,-24.9011316600089
272.5GHz,-177,42deg,-20.0584001989283
272.5GHz,-177,43deg,-15.8051667929229
272.5GHz,-177,44deg,-13.2329748759616
272.5GHz,-177,45deg,-11.8823249259064
272.5GHz,-177,46deg,-11.5267335618198
272.5GHz,-177,47deg,-12.1205785948993
272.5GHz,-177,48deg,-13.7832128341843
272.5GHz,-177,49deg,-16.8551500129407
272.5GHz,-177,50deg,-21.325681186152
272.5GHz,-177,51deg,-20.6197887256912
272.5GHz,-177,52deg,-15.8479949706754
272.5GHz,-177,53deg,-12.5205754944431
272.5GHz,-177,54deg,-10.3629078237319
272.5GHz,-177,55deg,-8.97333195999219
272.5GHz,-177,56deg,-8.13369458956347
272.5GHz,-177,57deg,-7.72371100841686
272.5GHz,-177,58deg,-7.67396862694532
272.5GHz,-177,59deg,-7.94025051825167
272.5GHz,-177,60deg,-8.48294015817759
272.5GHz,-177,61deg,-9.24050618404366
272.5GHz,-177,62deg,-10.0890213026549
272.5GHz,-177,63deg,-10.8016969483514
272.5GHz,-177,64deg,-11.0925095839434
272.5GHz,-177,65deg,-10.8228697411978
