Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,171deg,-25.5613639474663
272.5GHz,-180,172deg,-26.4823143459296
272.5GHz,-180,173deg,-28.7033150411658
272.5GHz,-180,174deg,-25.1305965737654
272.5GHz,-180,175deg,-20.4417259829183
272.5GHz,-180,176deg,-17.7211465599184
272.5GHz,-180,177deg,-16.5101199148987
272.5GHz,-180,178deg,-16.3224737180282
272.5GHz,-180,179deg,-16.6692180302011
272.5GHz,-180,180deg,-17.0602101410605
272.5GHz,-179,0deg,4.07340531904449
272.5GHz,-179,1deg,3.82254025602368
272.5GHz,-179,2deg,3.23072172564145
272.5GHz,-179,3deg,2.36146145215535
272.5GHz,-179,4deg,1.30785174589814
272.5GHz,-179,5deg,0.17491684425827
272.5GHz,-179,6deg,-0.967347565086961
272.5GHz,-179,7deg,-2.12986161313242
272.5GHz,-179,8deg,-3.38476760015904
272.5GHz,-179,9deg,-4.76127769298899
272.5GHz,-179,10deg,-6.10788762438218
272.5GHz,-179,11deg,-7.07313129123569
272.5GHz,-179,12deg,-7.45392112269065
272.5GHz,-179,13deg,-7.52146165225886
272.5GHz,-179,14deg,-7.69843816957454
272.5GHz,-179,15deg,-8.21643927954158
272.5GHz,-179,16deg,-9.12363061252931
272.5GHz,-179,17deg,-10.3911386028918
272.5GHz,-179,18deg,-11.9951645148478
272.5GHz,-179,19deg,-13.938033283684
272.5GHz,-179,20deg,-16.127076655115
272.5GHz,-179,21deg,-17.9873277546014
272.5GHz,-179,22deg,-18.3934992468205
272.5GHz,-179,23deg,-17.3916046775807
272.5GHz,-179,24deg,-16.1945846037641
272.5GHz,-179,25deg,-15.5021883418169
272.5GHz,-179,26deg,-15.5777639495977
272.5GHz,-179,27deg,-16.6030750073436
272.5GHz,-179,28deg,-18.7145031806502
272.5GHz,-179,29deg,-21.1569511351399
272.5GHz,-179,30deg,-20.4488170065646
272.5GHz,-179,31deg,-17.4299010997474
272.5GHz,-179,32deg,-15.0724991895429
272.5GHz,-179,33deg,-13.648301395676
272.5GHz,-179,34deg,-12.8437823120655
272.5GHz,-179,35deg,-12.2941716726628
272.5GHz,-179,36deg,-11.7141190545723
272.5GHz,-179,37deg,-11.0351698892661
272.5GHz,-179,38deg,-10.3885155647601
272.5GHz,-179,39deg,-9.94603774637718
272.5GHz,-179,40deg,-9.82490680566309
272.5GHz,-179,41deg,-10.0885787559823
272.5GHz,-179,42deg,-10.769969084975
272.5GHz,-179,43deg,-11.8686863325141
272.5GHz,-179,44deg,-13.2857343441935
272.5GHz,-179,45deg,-14.6584380445907
272.5GHz,-179,46deg,-15.3116797134306
272.5GHz,-179,47deg,-14.9578079096717
272.5GHz,-179,48deg,-14.1616729547993
272.5GHz,-179,49deg,-13.5214331656724
272.5GHz,-179,50deg,-13.278911386304
272.5GHz,-179,51deg,-13.4764171611162
272.5GHz,-179,52deg,-14.0900909054751
272.5GHz,-179,53deg,-15.0839280503392
272.5GHz,-179,54deg,-16.4315300928926
272.5GHz,-179,55deg,-18.1237384307025
272.5GHz,-179,56deg,-20.156250790746
272.5GHz,-179,57deg,-22.4687560649974
272.5GHz,-179,58deg,-24.7859294709748
272.5GHz,-179,59deg,-26.4680643788068
272.5GHz,-179,60deg,-27.0183344504142
272.5GHz,-179,61deg,-26.7940853019178
272.5GHz,-179,62deg,-26.3040633573205
272.5GHz,-179,63deg,-25.6114676004518
272.5GHz,-179,64deg,-24.5853094067691
272.5GHz,-179,65deg,-23.2521262377251
272.5GHz,-179,66deg,-21.8133343125346
272.5GHz,-179,67deg,-20.4558823502023
272.5GHz,-179,68deg,-19.2661137912431
272.5GHz,-179,69deg,-18.2527047377306
272.5GHz,-179,70deg,-17.3874126789918
272.5GHz,-179,71deg,-16.6331390566202
272.5GHz,-179,72deg,-15.9595464497058
272.5GHz,-179,73deg,-15.3494469840742
272.5GHz,-179,74deg,-14.7982684579361
272.5GHz,-179,75deg,-14.3094696108617
272.5GHz,-179,76deg,-13.8891364700794
272.5GHz,-179,77deg,-13.5419827481042
272.5GHz,-179,78deg,-13.2693988510309
272.5GHz,-179,79deg,-13.0691404814938
272.5GHz,-179,80deg,-12.9359560942679
272.5GHz,-179,81deg,-12.8625875010737
272.5GHz,-179,82deg,-12.8408026080012
272.5GHz,-179,83deg,-12.8622866297477
272.5GHz,-179,84deg,-12.9193127297748
272.5GHz,-179,85deg,-13.0051633725053
272.5GHz,-179,86deg,-13.114306365964
272.5GHz,-179,87deg,-13.2423568573676
272.5GHz,-179,88deg,-13.3858790299153
272.5GHz,-179,89deg,-13.5420952335631
272.5GHz,-179,90deg,-13.7085738655131
272.5GHz,-179,91deg,-13.8829625545922
272.5GHz,-179,92deg,-14.0628243910003
272.5GHz,-179,93deg,-14.2456251411684
272.5GHz,-179,94deg,-14.4289077070912
272.5GHz,-179,95deg,-14.6106714261968
272.5GHz,-179,96deg,-14.789941824247
272.5GHz,-179,97deg,-14.9674694386872
272.5GHz,-179,98deg,-15.1464434077954
272.5GHz,-179,99deg,-15.3330673173099
272.5GHz,-179,100deg,-15.536843668885
272.5GHz,-179,101deg,-15.7704552150721
272.5GHz,-179,102deg,-16.0491924799974
272.5GHz,-179,103deg,-16.3899085783182
272.5GHz,-179,104deg,-16.8094334209665
272.5GHz,-179,105deg,-17.322217610088
272.5GHz,-179,106deg,-17.936713019872
272.5GHz,-179,107deg,-18.6497669652984
272.5GHz,-179,108deg,-19.4386422767905
272.5GHz,-179,109deg,-20.2526269968129
272.5GHz,-179,110deg,-21.0125093821365
272.5GHz,-179,111deg,-21.6329728576065
272.5GHz,-179,112deg,-22.071435599836
272.5GHz,-179,113deg,-22.3678534056665
272.5GHz,-179,114deg,-22.6308604543151
272.5GHz,-179,115deg,-22.9837822080669
272.5GHz,-179,116deg,-23.5168414104064
272.5GHz,-179,117deg,-24.2570761856516
272.5GHz,-179,118deg,-25.1379030283073
272.5GHz,-179,119deg,-25.9718752017068
272.5GHz,-179,120deg,-26.5082906855687
272.5GHz,-179,121deg,-26.64718016212
272.5GHz,-179,122deg,-26.5693875045047
272.5GHz,-179,123deg,-26.5580451942114
272.5GHz,-179,124deg,-26.7853497415039
272.5GHz,-179,125deg,-27.237321898904
272.5GHz,-179,126deg,-27.7008565959619
272.5GHz,-179,127deg,-27.8730395317434
272.5GHz,-179,128deg,-27.6906533408857
272.5GHz,-179,129deg,-27.4788124643507
272.5GHz,-179,130deg,-27.6787481883129
272.5GHz,-179,131deg,-28.6427188133855
272.5GHz,-179,132deg,-30.5401362872972
272.5GHz,-179,133deg,-32.4512284407529
272.5GHz,-179,134deg,-31.2016124076676
272.5GHz,-179,135deg,-28.0779074527179
272.5GHz,-179,136deg,-25.6888258676361
272.5GHz,-179,137deg,-24.3683836814675
272.5GHz,-179,138deg,-24.0142270906891
272.5GHz,-179,139deg,-24.5145531636136
272.5GHz,-179,140deg,-25.6996217284033
272.5GHz,-179,141deg,-27.1240257170162
272.5GHz,-179,142deg,-27.933830771939
272.5GHz,-179,143deg,-27.7391762373501
272.5GHz,-179,144deg,-27.2640600621948
272.5GHz,-179,145deg,-27.2859581802228
272.5GHz,-179,146deg,-28.293298670917
272.5GHz,-179,147deg,-30.9078448533363
272.5GHz,-179,148deg,-36.1543361457966
272.5GHz,-179,149deg,-35.5488177201705
272.5GHz,-179,150deg,-29.4583374493473
272.5GHz,-179,151deg,-26.2704737358838
272.5GHz,-179,152deg,-25.171932150241
272.5GHz,-179,153deg,-25.8916694909817
272.5GHz,-179,154deg,-28.5950283335028
272.5GHz,-179,155deg,-32.5221321893137
272.5GHz,-179,156deg,-31.4124482533992
272.5GHz,-179,157deg,-28.8333249988257
272.5GHz,-179,158deg,-28.763703313803
272.5GHz,-179,159deg,-31.263061218869
272.5GHz,-179,160deg,-31.71884357022
272.5GHz,-179,161deg,-27.0566091589058
272.5GHz,-179,162deg,-23.9724407788752
272.5GHz,-179,163deg,-22.7959921720757
272.5GHz,-179,164deg,-23.0297339552485
272.5GHz,-179,165deg,-24.1633876714418
272.5GHz,-179,166deg,-25.6184023157248
272.5GHz,-179,167deg,-27.2292965110761
272.5GHz,-179,168deg,-29.1353125427792
272.5GHz,-179,169deg,-29.4211765090821
272.5GHz,-179,170deg,-27.1773679162602
272.5GHz,-179,171deg,-25.789794757476
272.5GHz,-179,172deg,-26.6287823602323
272.5GHz,-179,173deg,-28.5899361130116
272.5GHz,-179,174deg,-25.0332216603496
272.5GHz,-179,175deg,-20.4213397732323
272.5GHz,-179,176deg,-17.7046282801335
272.5GHz,-179,177deg,-16.4805171248772
272.5GHz,-179,178deg,-16.2856693663671
272.5GHz,-179,179deg,-16.6434989489193
272.5GHz,-179,180deg,-17.0602101410605
272.5GHz,-178,0deg,4.07340531904449
272.5GHz,-178,1deg,3.79788222238475
272.5GHz,-178,2deg,3.1856710365407
272.5GHz,-178,3deg,2.3023846376476
272.5GHz,-178,4deg,1.24117983642949
272.5GHz,-178,5deg,0.102510941668969
272.5GHz,-178,6deg,-1.05249966386024
272.5GHz,-178,7deg,-2.24177415650598
272.5GHz,-178,8deg,-3.53598826457178
272.5GHz,-178,9deg,-4.95326113099251
272.5GHz,-178,10deg,-6.32236256997895
272.5GHz,-178,11deg,-7.27165834505356
272.5GHz,-178,12deg,-7.59991504085371
272.5GHz,-178,13deg,-7.59164503872383
272.5GHz,-178,14deg,-7.66254371347152
272.5GHz,-178,15deg,-8.02681678653668
272.5GHz,-178,16deg,-8.72607150862825
272.5GHz,-178,17deg,-9.74834239315328
272.5GHz,-178,18deg,-11.1128661547329
272.5GHz,-178,19deg,-12.8950749113794
272.5GHz,-178,20deg,-15.1636502997707
272.5GHz,-178,21deg,-17.7043329906527
272.5GHz,-178,22deg,-19.351600931548
272.5GHz,-178,23deg,-18.899303223483
272.5GHz,-178,24deg,-17.5754973913444
272.5GHz,-178,25deg,-16.6788046956443
272.5GHz,-178,26deg,-16.5949869404796
272.5GHz,-178,27deg,-17.4582169255195
272.5GHz,-178,28deg,-19.3645895860312
272.5GHz,-178,29deg,-21.9888519216361
272.5GHz,-178,30deg,-22.977593692426
272.5GHz,-178,31deg,-21.009933809475
272.5GHz,-178,32deg,-18.8963413488654
272.5GHz,-178,33deg,-17.4770603428961
272.5GHz,-178,34deg,-16.385558059306
272.5GHz,-178,35deg,-15.1818622224287
272.5GHz,-178,36deg,-13.8038471196876
272.5GHz,-178,37deg,-12.5135410262093
272.5GHz,-178,38deg,-11.5563293200177
272.5GHz,-178,39deg,-11.037010448734
272.5GHz,-178,40deg,-10.9595206131595
272.5GHz,-178,41deg,-11.2659902632527
272.5GHz,-178,42deg,-11.8360838621047
272.5GHz,-178,43deg,-12.4614430399947
272.5GHz,-178,44deg,-12.8649167148902
272.5GHz,-178,45deg,-12.8665287711073
272.5GHz,-178,46deg,-12.5650928299212
272.5GHz,-178,47deg,-12.2434326866907
272.5GHz,-178,48deg,-12.1529848203171
272.5GHz,-178,49deg,-12.4409332554758
272.5GHz,-178,50deg,-13.1746815205365
272.5GHz,-178,51deg,-14.3656821259141
272.5GHz,-178,52deg,-15.9544442236643
272.5GHz,-178,53deg,-17.7343296851966
272.5GHz,-178,54deg,-19.2496339018642
272.5GHz,-178,55deg,-19.9780776461122
272.5GHz,-178,56deg,-19.9166368747005
272.5GHz,-178,57deg,-19.5405587620493
272.5GHz,-178,58deg,-19.2345265153278
272.5GHz,-178,59deg,-19.1655133048528
272.5GHz,-178,60deg,-19.3953683507481
272.5GHz,-178,61deg,-19.9556205982476
272.5GHz,-178,62deg,-20.8687756229378
272.5GHz,-178,63deg,-22.1390973283541
272.5GHz,-178,64deg,-23.7080189258687
272.5GHz,-178,65deg,-25.3309146668677
272.5GHz,-178,66deg,-26.3901854401874
272.5GHz,-178,67deg,-26.1751905275599
272.5GHz,-178,68deg,-24.8199000281341
272.5GHz,-178,69deg,-23.0217520034809
272.5GHz,-178,70deg,-21.2124163538933
272.5GHz,-178,71deg,-19.5445429640525
272.5GHz,-178,72deg,-18.0646734904795
272.5GHz,-178,73deg,-16.7867042115836
272.5GHz,-178,74deg,-15.7118927753853
272.5GHz,-178,75deg,-14.8342201903627
272.5GHz,-178,76deg,-14.1428230979263
272.5GHz,-178,77deg,-13.6237841428854
272.5GHz,-178,78deg,-13.2615050826325
272.5GHz,-178,79deg,-13.0396791135897
272.5GHz,-178,80deg,-12.9419375808191
272.5GHz,-178,81deg,-12.9522726846242
272.5GHz,-178,82deg,-13.0553248960503
272.5GHz,-178,83deg,-13.2365964545266
272.5GHz,-178,84deg,-13.4826244815559
272.5GHz,-178,85deg,-13.7811238923231
272.5GHz,-178,86deg,-14.1210929634118
272.5GHz,-178,87deg,-14.492863932422
272.5GHz,-178,88deg,-14.8880780284334
272.5GHz,-178,89deg,-15.2995690652866
272.5GHz,-178,90deg,-15.721151649027
272.5GHz,-178,91deg,-16.1473281494579
272.5GHz,-178,92deg,-16.5729519608403
272.5GHz,-178,93deg,-16.9929125207143
272.5GHz,-178,94deg,-17.4019379814457
272.5GHz,-178,95deg,-17.7946370101965
272.5GHz,-178,96deg,-18.165904733802
272.5GHz,-178,97deg,-18.5117724432514
272.5GHz,-178,98deg,-18.8306636072246
272.5GHz,-178,99deg,-19.1248420446282
272.5GHz,-178,100deg,-19.4016752339029
272.5GHz,-178,101deg,-19.674299748115
272.5GHz,-178,102deg,-19.9614306159816
272.5GHz,-178,103deg,-20.2863306781773
272.5GHz,-178,104deg,-20.6751677658
272.5GHz,-178,105deg,-21.1549744161074
272.5GHz,-178,106deg,-21.7511389511097
272.5GHz,-178,107deg,-22.4838355487136
272.5GHz,-178,108deg,-23.3621253031175
272.5GHz,-178,109deg,-24.3740106862468
272.5GHz,-178,110deg,-25.4722690268678
272.5GHz,-178,111deg,-26.5642691361681
272.5GHz,-178,112deg,-27.5317602841581
272.5GHz,-178,113deg,-28.3053957103815
272.5GHz,-178,114deg,-28.9475042363914
272.5GHz,-178,115deg,-29.6451272698642
272.5GHz,-178,116deg,-30.6242420700064
272.5GHz,-178,117deg,-32.0648328369413
272.5GHz,-178,118deg,-33.9477314041547
272.5GHz,-178,119deg,-35.5229221677229
272.5GHz,-178,120deg,-35.2327338276091
272.5GHz,-178,121deg,-33.4999237934644
272.5GHz,-178,122deg,-31.9184342689904
272.5GHz,-178,123deg,-31.058977882903
272.5GHz,-178,124deg,-30.970599176382
272.5GHz,-178,125deg,-31.5068370490367
272.5GHz,-178,126deg,-32.1965410221876
272.5GHz,-178,127deg,-32.1691727465267
272.5GHz,-178,128deg,-31.1385868762647
272.5GHz,-178,129deg,-29.8992678336918
272.5GHz,-178,130deg,-29.1402431703192
272.5GHz,-178,131deg,-29.0768305733823
272.5GHz,-178,132deg,-29.5481459361978
272.5GHz,-178,133deg,-29.7976520805121
272.5GHz,-178,134deg,-28.7878241672497
272.5GHz,-178,135deg,-26.8666958787408
272.5GHz,-178,136deg,-25.1073173732291
272.5GHz,-178,137deg,-23.9859934121677
272.5GHz,-178,138deg,-23.5727140673613
272.5GHz,-178,139deg,-23.7610384749198
272.5GHz,-178,140deg,-24.2504998713207
272.5GHz,-178,141deg,-24.526736359541
272.5GHz,-178,142deg,-24.2645951236681
272.5GHz,-178,143deg,-23.7783656933717
272.5GHz,-178,144deg,-23.6188378556573
272.5GHz,-178,145deg,-24.1451649585943
272.5GHz,-178,146deg,-25.5403487795614
272.5GHz,-178,147deg,-27.8004362428018
272.5GHz,-178,148deg,-30.0537941831564
272.5GHz,-178,149deg,-29.9054646067251
272.5GHz,-178,150deg,-27.9978599499971
272.5GHz,-178,151deg,-26.6081663385387
272.5GHz,-178,152deg,-26.3993049689048
272.5GHz,-178,153deg,-27.6162627237226
272.5GHz,-178,154deg,-30.5466196227779
272.5GHz,-178,155deg,-33.8978909883627
272.5GHz,-178,156deg,-32.1019845545594
272.5GHz,-178,157deg,-29.5771850762776
272.5GHz,-178,158deg,-29.1037886272065
272.5GHz,-178,159deg,-29.9667933179326
272.5GHz,-178,160deg,-29.1083536529717
272.5GHz,-178,161deg,-26.0366099050774
272.5GHz,-178,162deg,-23.6799891004275
272.5GHz,-178,163deg,-22.6807923347374
272.5GHz,-178,164deg,-22.8428331347582
272.5GHz,-178,165deg,-23.7853384783703
272.5GHz,-178,166deg,-25.0805024818602
272.5GHz,-178,167deg,-26.6612090326565
272.5GHz,-178,168deg,-28.6676591596715
272.5GHz,-178,169deg,-29.3866143742954
272.5GHz,-178,170deg,-27.4336200068259
272.5GHz,-178,171deg,-26.0407623873467
272.5GHz,-178,172deg,-26.7728189523299
272.5GHz,-178,173deg,-28.4975445861078
272.5GHz,-178,174deg,-24.9741584151805
272.5GHz,-178,175deg,-20.4210681322764
272.5GHz,-178,176deg,-17.6986991620054
272.5GHz,-178,177deg,-16.4564297273526
272.5GHz,-178,178deg,-16.2514597011124
272.5GHz,-178,179deg,-16.6185486654491
272.5GHz,-178,180deg,-17.0602101410605
272.5GHz,-177,0deg,4.07340531904449
272.5GHz,-177,1deg,3.77324910199701
272.5GHz,-177,2deg,3.14070722115774
272.5GHz,-177,3deg,2.2435702458228
272.5GHz,-177,4deg,1.17500633280675
272.5GHz,-177,5deg,0.0305808368626452
272.5GHz,-177,6deg,-1.1378958888705
272.5GHz,-177,7deg,-2.35561767574996
272.5GHz,-177,8deg,-3.69170668766539
272.5GHz,-177,9deg,-5.15235063055971
272.5GHz,-177,10deg,-6.54486764484232
272.5GHz,-177,11deg,-7.47739946777634
272.5GHz,-177,12deg,-7.75489820043086
272.5GHz,-177,13deg,-7.67790856604139
272.5GHz,-177,14deg,-7.65478198737185
272.5GHz,-177,15deg,-7.88395202420353
272.5GHz,-177,16deg,-8.40358648160204
272.5GHz,-177,17deg,-9.21640819555999
272.5GHz,-177,18deg,-10.3671467085579
272.5GHz,-177,19deg,-11.9601588456119
272.5GHz,-177,20deg,-14.1257256393027
272.5GHz,-177,21deg,-16.8836437468991
272.5GHz,-177,22deg,-19.5642686113641
272.5GHz,-177,23deg,-20.2510154872158
272.5GHz,-177,24deg,-19.0814567256399
272.5GHz,-177,25deg,-17.9977955459162
272.5GHz,-177,26deg,-17.6401464268391
272.5GHz,-177,27deg,-17.9510765094529
272.5GHz,-177,28deg,-18.5604611953718
272.5GHz,-177,29deg,-18.8272411529651
272.5GHz,-177,30deg,-18.3979755695648
272.5GHz,-177,31deg,-17.6795768121218
272.5GHz,-177,32deg,-17.1395540314996
272.5GHz,-177,33deg,-16.7529762173533
272.5GHz,-177,34deg,-16.071555310014
272.5GHz,-177,35deg,-14.7792291429549
272.5GHz,-177,36deg,-13.1686352788707
272.5GHz,-177,37deg,-11.7090206880283
272.5GHz,-177,38deg,-10.6360681618455
272.5GHz,-177,39deg,-9.98790963724442
272.5GHz,-177,40deg,-9.7087006489612
272.5GHz,-177,41deg,-9.69740091141149
272.5GHz,-177,42deg,-9.82737916579147
272.5GHz,-177,43deg,-9.96921129767537
272.5GHz,-177,44deg,-10.033345241584
272.5GHz,-177,45deg,-10.013829850358
272.5GHz,-177,46deg,-9.98869702887853
272.5GHz,-177,47deg,-10.0715364386065
272.5GHz,-177,48deg,-10.3576237455842
272.5GHz,-177,49deg,-10.8914286076714
272.5GHz,-177,50deg,-11.6463102220876
272.5GHz,-177,51deg,-12.5054435416821
272.5GHz,-177,52deg,-13.2686757222428
272.5GHz,-177,53deg,-13.7466619022178
272.5GHz,-177,54deg,-13.9100884957821
272.5GHz,-177,55deg,-13.9015376394704
272.5GHz,-177,56deg,-13.8931686898596
272.5GHz,-177,57deg,-13.9865517155675
272.5GHz,-177,58deg,-14.2105205643319
272.5GHz,-177,59deg,-14.5560909704076
272.5GHz,-177,60deg,-15.009184121885
272.5GHz,-177,61deg,-15.5710371390181
272.5GHz,-177,62deg,-16.2660669417908
272.5GHz,-177,63deg,-17.1422242013223
272.5GHz,-177,64deg,-18.271712692929
272.5GHz,-177,65deg,-19.7577452698941
