Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,62deg,-8.59253908935564
272.5GHz,-180,63deg,-8.86235487495422
272.5GHz,-180,64deg,-9.27718618359042
272.5GHz,-180,65deg,-9.79121882189905
272.5GHz,-180,66deg,-10.337318047158
272.5GHz,-180,67deg,-10.8341729349726
272.5GHz,-180,68deg,-11.2073708359724
272.5GHz,-180,69deg,-11.4188010520877
272.5GHz,-180,70deg,-11.4825426601664
272.5GHz,-180,71deg,-11.4518263129905
272.5GHz,-180,72deg,-11.3897586105736
272.5GHz,-180,73deg,-11.3467649620984
272.5GHz,-180,74deg,-11.3528041179925
272.5GHz,-180,75deg,-11.4192590772786
272.5GHz,-180,76deg,-11.5440235062834
272.5GHz,-180,77deg,-11.7165177131139
272.5GHz,-180,78deg,-11.9217866695435
272.5GHz,-180,79deg,-12.1437393374342
272.5GHz,-180,80deg,-12.367679896548
272.5GHz,-180,81deg,-12.5821300016514
272.5GHz,-180,82deg,-12.77984007796
272.5GHz,-180,83deg,-12.9579394817072
272.5GHz,-180,84deg,-13.1173412962687
272.5GHz,-180,85deg,-13.2616785289254
272.5GHz,-180,86deg,-13.3961029736292
272.5GHz,-180,87deg,-13.5262110973671
272.5GHz,-180,88deg,-13.6572323737746
272.5GHz,-180,89deg,-13.7934964719169
272.5GHz,-180,90deg,-13.9381257592286
272.5GHz,-180,91deg,-14.09288107675
272.5GHz,-180,92deg,-14.2581059455934
272.5GHz,-180,93deg,-14.4327502316691
272.5GHz,-180,94deg,-14.6144963705734
272.5GHz,-180,95deg,-14.8000490147147
272.5GHz,-180,96deg,-14.9856683972024
272.5GHz,-180,97deg,-15.1680090468772
272.5GHz,-180,98deg,-15.3452503683194
272.5GHz,-180,99deg,-15.5183762860237
272.5GHz,-180,100deg,-15.6923210031791
272.5GHz,-180,101deg,-15.8766249768856
272.5GHz,-180,102deg,-16.0852985899452
272.5GHz,-180,103deg,-16.3357409511252
272.5GHz,-180,104deg,-16.6466769467262
272.5GHz,-180,105deg,-17.0350019660673
272.5GHz,-180,106deg,-17.5110921926495
272.5GHz,-180,107deg,-18.0716930179469
272.5GHz,-180,108deg,-18.6896335208129
272.5GHz,-180,109deg,-19.3023942281807
272.5GHz,-180,110deg,-19.8102356052777
272.5GHz,-180,111deg,-20.1048973669425
272.5GHz,-180,112deg,-20.1332047556177
272.5GHz,-180,113deg,-19.9435189726131
272.5GHz,-180,114deg,-19.6591324794184
272.5GHz,-180,115deg,-19.4119013867853
272.5GHz,-180,116deg,-19.3011741477211
272.5GHz,-180,117deg,-19.3892503235552
272.5GHz,-180,118deg,-19.7133235109141
272.5GHz,-180,119deg,-20.3003438753822
272.5GHz,-180,120deg,-21.1820429425515
272.5GHz,-180,121deg,-22.4117933706936
272.5GHz,-180,122deg,-24.0856853268217
272.5GHz,-180,123deg,-26.3677926511394
272.5GHz,-180,124deg,-29.4811851535429
272.5GHz,-180,125deg,-33.1858268627746
272.5GHz,-180,126deg,-34.1563222671376
272.5GHz,-180,127deg,-31.4766227869902
272.5GHz,-180,128deg,-29.1847458043424
272.5GHz,-180,129deg,-28.0531792742296
272.5GHz,-180,130deg,-28.0288673459836
272.5GHz,-180,131deg,-29.1075077102053
272.5GHz,-180,132deg,-31.1219313712726
272.5GHz,-180,133deg,-32.1220463151864
272.5GHz,-180,134deg,-29.5629495312254
272.5GHz,-180,135deg,-26.3836531214032
272.5GHz,-180,136deg,-24.1903263759713
272.5GHz,-180,137deg,-23.0379632063143
272.5GHz,-180,138deg,-22.8127922274713
272.5GHz,-180,139deg,-23.3645694765553
272.5GHz,-180,140deg,-24.3410689931812
272.5GHz,-180,141deg,-25.0273938690182
272.5GHz,-180,142deg,-24.9706522762322
272.5GHz,-180,143deg,-24.7688015286837
272.5GHz,-180,144deg,-25.2599079012543
272.5GHz,-180,145deg,-26.9630638732212
272.5GHz,-180,146deg,-30.2571817836517
272.5GHz,-180,147deg,-35.1445647419428
272.5GHz,-180,148deg,-38.5731936697305
272.5GHz,-180,149deg,-38.2931894990367
272.5GHz,-180,150deg,-35.2947301195363
272.5GHz,-180,151deg,-30.4114395601179
272.5GHz,-180,152deg,-26.8215719476578
272.5GHz,-180,153deg,-24.9723942279999
272.5GHz,-180,154deg,-24.7012754601322
272.5GHz,-180,155deg,-25.7831656293649
272.5GHz,-180,156deg,-27.3460782056176
272.5GHz,-180,157deg,-27.3549223866308
272.5GHz,-180,158deg,-26.1280543109355
272.5GHz,-180,159deg,-25.6465533554933
272.5GHz,-180,160deg,-26.4858692162216
272.5GHz,-180,161deg,-28.0598393505219
272.5GHz,-180,162deg,-28.1988257147379
272.5GHz,-180,163deg,-26.5237639037764
272.5GHz,-180,164deg,-25.1341996511469
272.5GHz,-180,165deg,-24.7385875268739
272.5GHz,-180,166deg,-25.3661687287982
272.5GHz,-180,167deg,-27.1422329706557
272.5GHz,-180,168deg,-30.6717735794015
272.5GHz,-180,169deg,-37.4942519537293
272.5GHz,-180,170deg,-36.916639919637
272.5GHz,-180,171deg,-30.8480021837256
272.5GHz,-180,172deg,-27.3895388375105
272.5GHz,-180,173deg,-24.4838972065694
272.5GHz,-180,174deg,-21.6450409591817
272.5GHz,-180,175deg,-19.3129772019809
272.5GHz,-180,176deg,-17.8144886867161
272.5GHz,-180,177deg,-17.1914750975417
272.5GHz,-180,178deg,-17.3056117752411
272.5GHz,-180,179deg,-17.8643276480156
272.5GHz,-180,180deg,-18.4910626231273
272.5GHz,-179,0deg,3.73554342320449
272.5GHz,-179,1deg,3.51000502186292
272.5GHz,-179,2deg,3.05342564929001
272.5GHz,-179,3deg,2.36578854836523
272.5GHz,-179,4deg,1.42114045042213
272.5GHz,-179,5deg,0.161285649792651
272.5GHz,-179,6deg,-1.51235322791575
272.5GHz,-179,7deg,-3.75718534551194
272.5GHz,-179,8deg,-6.83638894755383
272.5GHz,-179,9deg,-11.2291084409649
272.5GHz,-179,10deg,-17.4288888569299
272.5GHz,-179,11deg,-19.0154444738137
272.5GHz,-179,12deg,-15.1068719020161
272.5GHz,-179,13deg,-12.9072810255777
272.5GHz,-179,14deg,-12.018246235974
272.5GHz,-179,15deg,-11.9515097788688
272.5GHz,-179,16deg,-12.4806161587314
272.5GHz,-179,17deg,-13.4483025002311
272.5GHz,-179,18deg,-14.489528560854
272.5GHz,-179,19deg,-14.8494556415571
272.5GHz,-179,20deg,-14.1355926941535
272.5GHz,-179,21deg,-12.963568755666
272.5GHz,-179,22deg,-11.9615947793188
272.5GHz,-179,23deg,-11.3109940475395
272.5GHz,-179,24deg,-10.970207218623
272.5GHz,-179,25deg,-10.8516615912128
272.5GHz,-179,26deg,-10.8898299807138
272.5GHz,-179,27deg,-11.0546938128159
272.5GHz,-179,28deg,-11.3529730648037
272.5GHz,-179,29deg,-11.8367203673799
272.5GHz,-179,30deg,-12.598549217466
272.5GHz,-179,31deg,-13.7178326748865
272.5GHz,-179,32deg,-15.1207400793331
272.5GHz,-179,33deg,-16.3433999695869
272.5GHz,-179,34deg,-16.6689859786828
272.5GHz,-179,35deg,-16.1666615683019
272.5GHz,-179,36deg,-15.6265707468989
272.5GHz,-179,37deg,-15.5444549383921
272.5GHz,-179,38deg,-16.027954655848
272.5GHz,-179,39deg,-16.996606209815
272.5GHz,-179,40deg,-18.2575312303582
272.5GHz,-179,41deg,-19.4418445607181
272.5GHz,-179,42deg,-19.8197316680741
272.5GHz,-179,43deg,-18.7247826578029
272.5GHz,-179,44deg,-16.6535345372513
272.5GHz,-179,45deg,-14.5348267943045
272.5GHz,-179,46deg,-12.8097666961782
272.5GHz,-179,47deg,-11.585062197146
272.5GHz,-179,48deg,-10.8581100782948
272.5GHz,-179,49deg,-10.6006204923668
272.5GHz,-179,50deg,-10.7748772132233
272.5GHz,-179,51deg,-11.3117349666507
272.5GHz,-179,52deg,-12.0418770501426
272.5GHz,-179,53deg,-12.5962096703914
272.5GHz,-179,54deg,-12.4957752736189
272.5GHz,-179,55deg,-11.6420102464732
272.5GHz,-179,56deg,-10.4464104849992
272.5GHz,-179,57deg,-9.32908781088987
272.5GHz,-179,58deg,-8.49250813383912
272.5GHz,-179,59deg,-7.99798777899044
272.5GHz,-179,60deg,-7.8501902229779
272.5GHz,-179,61deg,-8.0361596182195
272.5GHz,-179,62deg,-8.5392986387007
272.5GHz,-179,63deg,-9.342440898633
272.5GHz,-179,64deg,-10.4243990139913
272.5GHz,-179,65deg,-11.7483253609557
272.5GHz,-179,66deg,-13.2357209118165
272.5GHz,-179,67deg,-14.7225045072869
272.5GHz,-179,68deg,-15.9321947957048
272.5GHz,-179,69deg,-16.5836251209933
272.5GHz,-179,70deg,-16.6365965910734
272.5GHz,-179,71deg,-16.3240872075338
272.5GHz,-179,72deg,-15.9125567944602
272.5GHz,-179,73deg,-15.557583309255
272.5GHz,-179,74deg,-15.3156920851064
272.5GHz,-179,75deg,-15.1893556880581
272.5GHz,-179,76deg,-15.1566750646172
272.5GHz,-179,77deg,-15.1868185878194
272.5GHz,-179,78deg,-15.2485340756651
272.5GHz,-179,79deg,-15.3156620701271
272.5GHz,-179,80deg,-15.3706644270111
272.5GHz,-179,81deg,-15.4059153799618
272.5GHz,-179,82deg,-15.4226309024616
272.5GHz,-179,83deg,-15.4281027907281
272.5GHz,-179,84deg,-15.4324381793192
272.5GHz,-179,85deg,-15.4458533702436
272.5GHz,-179,86deg,-15.4769936157338
272.5GHz,-179,87deg,-15.5322203126355
272.5GHz,-179,88deg,-15.6155538790944
272.5GHz,-179,89deg,-15.7289436871877
272.5GHz,-179,90deg,-15.8726265682409
272.5GHz,-179,91deg,-16.0454394324193
272.5GHz,-179,92deg,-16.2450337471488
272.5GHz,-179,93deg,-16.4679989505038
272.5GHz,-179,94deg,-16.7099484920024
272.5GHz,-179,95deg,-16.9656635746735
272.5GHz,-179,96deg,-17.2294227597029
272.5GHz,-179,97deg,-17.4956521476121
272.5GHz,-179,98deg,-17.759979694781
272.5GHz,-179,99deg,-18.0206423640822
272.5GHz,-179,100deg,-18.2799912776477
272.5GHz,-179,101deg,-18.5456510666855
272.5GHz,-179,102deg,-18.8308325488613
272.5GHz,-179,103deg,-19.1534138502631
272.5GHz,-179,104deg,-19.5335622159653
272.5GHz,-179,105deg,-19.9896029032252
272.5GHz,-179,106deg,-20.5313415481041
272.5GHz,-179,107deg,-21.1492718541182
272.5GHz,-179,108deg,-21.7984506379587
272.5GHz,-179,109deg,-22.3819869678315
272.5GHz,-179,110deg,-22.7574737311105
272.5GHz,-179,111deg,-22.8019078019042
272.5GHz,-179,112deg,-22.509977720101
272.5GHz,-179,113deg,-22.0114787762336
272.5GHz,-179,114deg,-21.4838543557074
272.5GHz,-179,115deg,-21.0719118837009
272.5GHz,-179,116deg,-20.8694943734408
272.5GHz,-179,117deg,-20.9340624716722
272.5GHz,-179,118deg,-21.3046097821345
272.5GHz,-179,119deg,-22.0133885850066
272.5GHz,-179,120deg,-23.08804652248
272.5GHz,-179,121deg,-24.5307810167897
272.5GHz,-179,122deg,-26.2232055529202
272.5GHz,-179,123deg,-27.6622642409985
272.5GHz,-179,124deg,-27.8906591306818
272.5GHz,-179,125deg,-26.7361939286002
272.5GHz,-179,126deg,-25.1494302634022
272.5GHz,-179,127deg,-23.8108534724699
272.5GHz,-179,128deg,-22.9438027807628
272.5GHz,-179,129deg,-22.6154366567399
272.5GHz,-179,130deg,-22.8739830199149
272.5GHz,-179,131deg,-23.7843991715651
272.5GHz,-179,132deg,-25.3925111229797
272.5GHz,-179,133deg,-27.4421929632533
272.5GHz,-179,134deg,-28.5204736175587
272.5GHz,-179,135deg,-27.2887310104757
272.5GHz,-179,136deg,-25.3892411401525
272.5GHz,-179,137deg,-24.1344872054677
272.5GHz,-179,138deg,-23.7425408875457
272.5GHz,-179,139deg,-24.0846013918357
272.5GHz,-179,140deg,-24.7632484020672
272.5GHz,-179,141deg,-25.1032065344964
272.5GHz,-179,142deg,-24.8270147171549
272.5GHz,-179,143deg,-24.5321301560957
272.5GHz,-179,144deg,-24.9202119066303
272.5GHz,-179,145deg,-26.4057196015508
272.5GHz,-179,146deg,-29.1969765393608
272.5GHz,-179,147deg,-32.7451653321643
272.5GHz,-179,148deg,-34.1024718126989
272.5GHz,-179,149deg,-33.0926060614395
272.5GHz,-179,150deg,-31.8391710572185
272.5GHz,-179,151deg,-29.8695379200283
272.5GHz,-179,152deg,-27.6481907863831
272.5GHz,-179,153deg,-26.2687583040746
272.5GHz,-179,154deg,-26.1734061304791
272.5GHz,-179,155deg,-27.3066889912922
272.5GHz,-179,156deg,-28.6288637342584
272.5GHz,-179,157deg,-28.0874237956903
272.5GHz,-179,158deg,-26.6363560429572
272.5GHz,-179,159deg,-26.1804865593258
272.5GHz,-179,160deg,-27.1827984547253
272.5GHz,-179,161deg,-29.0187952175796
272.5GHz,-179,162deg,-28.9196364319492
272.5GHz,-179,163deg,-26.6151720067833
272.5GHz,-179,164deg,-24.7936089760105
272.5GHz,-179,165deg,-24.0924885454889
272.5GHz,-179,166deg,-24.4896041676403
272.5GHz,-179,167deg,-26.1014620909619
272.5GHz,-179,168deg,-29.5060311191766
272.5GHz,-179,169deg,-36.4857853951328
272.5GHz,-179,170deg,-37.5173711542317
272.5GHz,-179,171deg,-30.6746986888047
272.5GHz,-179,172deg,-27.0418782228629
272.5GHz,-179,173deg,-24.1837075508338
272.5GHz,-179,174deg,-21.462118189874
272.5GHz,-179,175deg,-19.2161020229429
272.5GHz,-179,176deg,-17.7618747060114
272.5GHz,-179,177deg,-17.1561446021605
272.5GHz,-179,178deg,-17.274628941609
272.5GHz,-179,179deg,-17.8405630577072
272.5GHz,-179,180deg,-18.4910626231273
272.5GHz,-178,0deg,3.73554342320449
272.5GHz,-178,1deg,3.48941355603251
272.5GHz,-178,2deg,3.01579762919208
272.5GHz,-178,3deg,2.31507705374157
272.5GHz,-178,4deg,1.36073794198143
272.5GHz,-178,5deg,0.0933046454284711
272.5GHz,-178,6deg,-1.58769653301504
272.5GHz,-178,7deg,-3.8432451655509
272.5GHz,-178,8deg,-6.94620812029456
272.5GHz,-178,9deg,-11.4082161094962
272.5GHz,-178,10deg,-17.7887286003381
272.5GHz,-178,11deg,-18.88872357806
272.5GHz,-178,12deg,-14.7323067969696
272.5GHz,-178,13deg,-12.4714953912098
272.5GHz,-178,14deg,-11.5428693369264
272.5GHz,-178,15deg,-11.4647691048162
272.5GHz,-178,16deg,-12.0173579261436
272.5GHz,-178,17deg,-13.0411631437575
272.5GHz,-178,18deg,-14.1940531303438
272.5GHz,-178,19deg,-14.793487020429
272.5GHz,-178,20deg,-14.4125580577304
272.5GHz,-178,21deg,-13.4994519672184
272.5GHz,-178,22deg,-12.5925704539366
272.5GHz,-178,23deg,-11.8370070758617
272.5GHz,-178,24deg,-11.1955746747233
272.5GHz,-178,25deg,-10.6632852269652
272.5GHz,-178,26deg,-10.3127560266308
272.5GHz,-178,27deg,-10.238074902209
272.5GHz,-178,28deg,-10.5069720963404
272.5GHz,-178,29deg,-11.152776667564
272.5GHz,-178,30deg,-12.1749901237924
272.5GHz,-178,31deg,-13.5071301609027
272.5GHz,-178,32deg,-14.9235487387685
272.5GHz,-178,33deg,-15.9788767467039
272.5GHz,-178,34deg,-16.3273524030121
272.5GHz,-178,35deg,-16.182364823576
272.5GHz,-178,36deg,-15.999209495616
272.5GHz,-178,37deg,-16.0150774992392
272.5GHz,-178,38deg,-16.2634108257368
272.5GHz,-178,39deg,-16.7518527324457
272.5GHz,-178,40deg,-17.571454903424
272.5GHz,-178,41deg,-18.8145289810938
272.5GHz,-178,42deg,-20.0911809213263
272.5GHz,-178,43deg,-19.8040806712876
272.5GHz,-178,44deg,-17.4700257860739
272.5GHz,-178,45deg,-14.8656522594467
272.5GHz,-178,46deg,-12.85171358409
272.5GHz,-178,47deg,-11.5126569522134
272.5GHz,-178,48deg,-10.7716903617464
272.5GHz,-178,49deg,-10.5289347449409
272.5GHz,-178,50deg,-10.6520439038328
272.5GHz,-178,51deg,-10.9176473858038
272.5GHz,-178,52deg,-10.9724606699301
272.5GHz,-178,53deg,-10.4902850057038
272.5GHz,-178,54deg,-9.49041337435742
272.5GHz,-178,55deg,-8.2979827931112
272.5GHz,-178,56deg,-7.21600464861492
272.5GHz,-178,57deg,-6.40231820322636
272.5GHz,-178,58deg,-5.91545571655225
272.5GHz,-178,59deg,-5.76938577239632
272.5GHz,-178,60deg,-5.96256434717535
272.5GHz,-178,61deg,-6.4906678898399
272.5GHz,-178,62deg,-7.35209899492174
272.5GHz,-178,63deg,-8.55054319455426
272.5GHz,-178,64deg,-10.0957476447051
272.5GHz,-178,65deg,-12.0006640337268
272.5GHz,-178,66deg,-14.2658377615168
272.5GHz,-178,67deg,-16.8194997055896
272.5GHz,-178,68deg,-19.3391204345525
272.5GHz,-178,69deg,-21.0383423106931
272.5GHz,-178,70deg,-21.3063923710852
272.5GHz,-178,71deg,-20.686335622506
272.5GHz,-178,72deg,-19.9452737606351
272.5GHz,-178,73deg,-19.3830622287765
272.5GHz,-178,74deg,-19.0326068036097
272.5GHz,-178,75deg,-18.8440907371921
272.5GHz,-178,76deg,-18.7502373651643
272.5GHz,-178,77deg,-18.6885833933634
272.5GHz,-178,78deg,-18.6127085080991
272.5GHz,-178,79deg,-18.4986208697205
272.5GHz,-178,80deg,-18.3449285353279
272.5GHz,-178,81deg,-18.1666960291792
272.5GHz,-178,82deg,-17.9864288667374
272.5GHz,-178,83deg,-17.8264036812396
272.5GHz,-178,84deg,-17.7043698634024
272.5GHz,-178,85deg,-17.6322922214269
272.5GHz,-178,86deg,-17.6168712815636
272.5GHz,-178,87deg,-17.6607392964161
272.5GHz,-178,88deg,-17.7637017264607
272.5GHz,-178,89deg,-17.9237643435187
272.5GHz,-178,90deg,-18.1378842487786
272.5GHz,-178,91deg,-18.4024617331676
272.5GHz,-178,92deg,-18.7136088422998
272.5GHz,-178,93deg,-19.0672281704962
272.5GHz,-178,94deg,-19.4589327134691
272.5GHz,-178,95deg,-19.8838462130678
272.5GHz,-178,96deg,-20.336350308461
272.5GHz,-178,97deg,-20.8098914327317
272.5GHz,-178,98deg,-21.2970156243302
272.5GHz,-178,99deg,-21.7898276197585
272.5GHz,-178,100deg,-22.2810054209517
272.5GHz,-178,101deg,-22.7652700671057
272.5GHz,-178,102deg,-23.240807172838
272.5GHz,-178,103deg,-23.7097055662784
272.5GHz,-178,104deg,-24.1762764326381
272.5GHz,-178,105deg,-24.6423238829572
272.5GHz,-178,106deg,-25.0990997780409
272.5GHz,-178,107deg,-25.5171830571097
272.5GHz,-178,108deg,-25.8392121721425
272.5GHz,-178,109deg,-25.9865666630841
272.5GHz,-178,110deg,-25.8911372133998
272.5GHz,-178,111deg,-25.5404492515723
272.5GHz,-178,112deg,-24.9951395687693
272.5GHz,-178,113deg,-24.3593445662002
272.5GHz,-178,114deg,-23.7366453061917
272.5GHz,-178,115deg,-23.2059882238827
272.5GHz,-178,116deg,-22.8189150171281
272.5GHz,-178,117deg,-22.6045278212261
272.5GHz,-178,118deg,-22.5720366808597
272.5GHz,-178,119deg,-22.7058159806796
272.5GHz,-178,120deg,-22.9508334980155
272.5GHz,-178,121deg,-23.1937059165391
272.5GHz,-178,122deg,-23.2672158218694
272.5GHz,-178,123deg,-23.0247835207813
272.5GHz,-178,124deg,-22.4573179238187
272.5GHz,-178,125deg,-21.7094364946826
272.5GHz,-178,126deg,-20.9719483963361
272.5GHz,-178,127deg,-20.393773165232
272.5GHz,-178,128deg,-20.0700568458774
272.5GHz,-178,129deg,-20.064752764207
272.5GHz,-178,130deg,-20.4334234645858
272.5GHz,-178,131deg,-21.2356100238491
272.5GHz,-178,132deg,-22.5276917866365
272.5GHz,-178,133deg,-24.2974910911495
272.5GHz,-178,134deg,-26.2192361336104
272.5GHz,-178,135deg,-27.3035526858609
272.5GHz,-178,136deg,-26.908986790466
272.5GHz,-178,137deg,-25.9855063021158
272.5GHz,-178,138deg,-25.4127209051255
272.5GHz,-178,139deg,-25.3163744962926
272.5GHz,-178,140deg,-25.372620660674
272.5GHz,-178,141deg,-25.1473480411452
272.5GHz,-178,142deg,-24.6376550518411
272.5GHz,-178,143deg,-24.3157022019397
272.5GHz,-178,144deg,-24.643742121742
272.5GHz,-178,145deg,-25.8876539643782
272.5GHz,-178,146deg,-28.0716616547848
272.5GHz,-178,147deg,-30.4673243410794
272.5GHz,-178,148deg,-31.212038703029
272.5GHz,-178,149deg,-30.4675628667918
272.5GHz,-178,150deg,-29.7012255730562
272.5GHz,-178,151deg,-28.8864484389426
272.5GHz,-178,152deg,-27.795230649636
272.5GHz,-178,153deg,-26.9323370093455
272.5GHz,-178,154deg,-26.8632107635154
272.5GHz,-178,155deg,-27.6519527554475
272.5GHz,-178,156deg,-28.4609274022581
272.5GHz,-178,157deg,-27.9805029721573
272.5GHz,-178,158deg,-26.9225779734482
272.5GHz,-178,159deg,-26.7453919719535
272.5GHz,-178,160deg,-28.0305579996931
272.5GHz,-178,161deg,-30.3003512908447
272.5GHz,-178,162deg,-29.9398923850942
272.5GHz,-178,163deg,-26.8690188738024
272.5GHz,-178,164deg,-24.5984913734685
272.5GHz,-178,165deg,-23.6118181751939
272.5GHz,-178,166deg,-23.8070559724539
272.5GHz,-178,167deg,-25.2709570729286
272.5GHz,-178,168deg,-28.530518728511
272.5GHz,-178,169deg,-35.346216851718
272.5GHz,-178,170deg,-38.0263358179967
272.5GHz,-178,171deg,-30.5504118764875
272.5GHz,-178,172deg,-26.7478390494299
272.5GHz,-178,173deg,-23.9156960813764
272.5GHz,-178,174deg,-21.2948863975759
272.5GHz,-178,175deg,-19.1289869171993
272.5GHz,-178,176deg,-17.7164327818504
272.5GHz,-178,177deg,-17.1257669822416
272.5GHz,-178,178deg,-17.2464525998985
272.5GHz,-178,179deg,-17.8177621583326
272.5GHz,-178,180deg,-18.4910626231273
272.5GHz,-177,0deg,3.73554342320449
272.5GHz,-177,1deg,3.46885217679446
272.5GHz,-177,2deg,2.97822598569736
272.5GHz,-177,3deg,2.26441367242148
272.5GHz,-177,4deg,1.30029494218408
272.5GHz,-177,5deg,0.0251777214804292
272.5GHz,-177,6deg,-1.66301755648355
272.5GHz,-177,7deg,-3.92824278326827
272.5GHz,-177,8deg,-7.05203033952751
272.5GHz,-177,9deg,-11.5772381677865
272.5GHz,-177,10deg,-18.134407258597
272.5GHz,-177,11deg,-18.757942658896
272.5GHz,-177,12deg,-14.39216118578
272.5GHz,-177,13deg,-12.0758441332505
272.5GHz,-177,14deg,-11.1124616656606
272.5GHz,-177,15deg,-11.027999734023
272.5GHz,-177,16deg,-11.6084015733609
272.5GHz,-177,17deg,-12.6913894145183
272.5GHz,-177,18deg,-13.9478838002998
272.5GHz,-177,19deg,-14.7413451323163
272.5GHz,-177,20deg,-14.606562136858
272.5GHz,-177,21deg,-13.8249332663021
272.5GHz,-177,22deg,-12.8225157488714
272.5GHz,-177,23deg,-11.7401167585588
272.5GHz,-177,24deg,-10.6493658551947
272.5GHz,-177,25deg,-9.69817226480525
272.5GHz,-177,26deg,-9.04872996797018
272.5GHz,-177,27deg,-8.80681297198154
272.5GHz,-177,28deg,-9.01561177646449
272.5GHz,-177,29deg,-9.67136162850191
272.5GHz,-177,30deg,-10.7247785265516
272.5GHz,-177,31deg,-12.0571275677176
272.5GHz,-177,32deg,-13.4493361798223
272.5GHz,-177,33deg,-14.6269053227953
272.5GHz,-177,34deg,-15.4394278781004
272.5GHz,-177,35deg,-15.9475281772327
272.5GHz,-177,36deg,-16.2423358124963
272.5GHz,-177,37deg,-16.3302081632709
272.5GHz,-177,38deg,-16.2778734520061
272.5GHz,-177,39deg,-16.3295016536046
272.5GHz,-177,40deg,-16.7872753029865
272.5GHz,-177,41deg,-17.8022832921061
272.5GHz,-177,42deg,-18.9910620329445
272.5GHz,-177,43deg,-18.923756878976
272.5GHz,-177,44deg,-17.0400014621623
272.5GHz,-177,45deg,-14.8320190017395
272.5GHz,-177,46deg,-13.150377791078
272.5GHz,-177,47deg,-12.081250932746
272.5GHz,-177,48deg,-11.4788333810896
272.5GHz,-177,49deg,-11.0901151692495
272.5GHz,-177,50deg,-10.5867572430567
272.5GHz,-177,51deg,-9.71345058713775
272.5GHz,-177,52deg,-8.48486046020962
272.5GHz,-177,53deg,-7.12925642788889
272.5GHz,-177,54deg,-5.87116385153023
272.5GHz,-177,55deg,-4.83979958897095
272.5GHz,-177,56deg,-4.09014140683256
272.5GHz,-177,57deg,-3.63929264089721
272.5GHz,-177,58deg,-3.48841648941929
272.5GHz,-177,59deg,-3.63279806245081
272.5GHz,-177,60deg,-4.0656098431319
272.5GHz,-177,61deg,-4.77836238185438
272.5GHz,-177,62deg,-5.75883094977155
272.5GHz,-177,63deg,-6.98563626380393
272.5GHz,-177,64deg,-8.41724256933393
272.5GHz,-177,65deg,-9.97298786997638
