Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,136deg,-23.2372666535318
272.5GHz,-180,137deg,-22.2234134179665
272.5GHz,-180,138deg,-22.2430574458398
272.5GHz,-180,139deg,-23.0391457155136
272.5GHz,-180,140deg,-23.9093400892501
272.5GHz,-180,141deg,-23.8709074407363
272.5GHz,-180,142deg,-23.1449014223561
272.5GHz,-180,143deg,-22.8391318403601
272.5GHz,-180,144deg,-23.6517349956112
272.5GHz,-180,145deg,-25.9738837330538
272.5GHz,-180,146deg,-29.6566807947538
272.5GHz,-180,147deg,-30.6710024157972
272.5GHz,-180,148deg,-28.1672098462957
272.5GHz,-180,149deg,-26.7899987629135
272.5GHz,-180,150deg,-26.6887222259252
272.5GHz,-180,151deg,-26.549826187551
272.5GHz,-180,152deg,-25.4301616059227
272.5GHz,-180,153deg,-24.318530070634
272.5GHz,-180,154deg,-24.2599894758387
272.5GHz,-180,155deg,-25.5584997059692
272.5GHz,-180,156deg,-27.6583194557544
272.5GHz,-180,157deg,-28.3410338467839
272.5GHz,-180,158deg,-27.5931497625728
272.5GHz,-180,159deg,-28.0329255384301
272.5GHz,-180,160deg,-30.2166123845248
272.5GHz,-180,161deg,-29.2142923060953
272.5GHz,-180,162deg,-24.8219477916404
272.5GHz,-180,163deg,-22.0262807399725
272.5GHz,-180,164deg,-21.0084315818201
272.5GHz,-180,165deg,-21.4893732636521
272.5GHz,-180,166deg,-23.3205486816232
272.5GHz,-180,167deg,-26.4464184734434
272.5GHz,-180,168deg,-31.0327338744956
272.5GHz,-180,169deg,-37.0293447217929
272.5GHz,-180,170deg,-34.5959939317242
272.5GHz,-180,171deg,-29.8868707618097
272.5GHz,-180,172deg,-27.6936549896222
272.5GHz,-180,173deg,-26.5924412806522
272.5GHz,-180,174deg,-24.3647292865979
272.5GHz,-180,175deg,-21.05987214254
272.5GHz,-180,176deg,-18.3417148736625
272.5GHz,-180,177deg,-16.7082417485909
272.5GHz,-180,178deg,-16.0826639588886
272.5GHz,-180,179deg,-16.2545422969502
272.5GHz,-180,180deg,-16.9531318127801
272.5GHz,-179,0deg,4.64767139682551
272.5GHz,-179,1deg,4.25391133812679
272.5GHz,-179,2deg,3.56535575270593
272.5GHz,-179,3deg,2.60342512555056
272.5GHz,-179,4deg,1.36342158104227
272.5GHz,-179,5deg,-0.201255227812771
272.5GHz,-179,6deg,-2.19929018049553
272.5GHz,-179,7deg,-4.83228277845296
272.5GHz,-179,8deg,-8.43503187134273
272.5GHz,-179,9deg,-13.2476534811742
272.5GHz,-179,10deg,-16.0240356374761
272.5GHz,-179,11deg,-13.3344241829331
272.5GHz,-179,12deg,-10.9473925547729
272.5GHz,-179,13deg,-9.61808573903009
272.5GHz,-179,14deg,-8.81329667822395
272.5GHz,-179,15deg,-8.19352285541098
272.5GHz,-179,16deg,-7.73773632680577
272.5GHz,-179,17deg,-7.59589494740433
272.5GHz,-179,18deg,-7.88821167337556
272.5GHz,-179,19deg,-8.62558401110551
272.5GHz,-179,20deg,-9.70432113925071
272.5GHz,-179,21deg,-10.9227927074053
272.5GHz,-179,22deg,-12.059625088213
272.5GHz,-179,23deg,-13.0506391204398
272.5GHz,-179,24deg,-14.1145140605965
272.5GHz,-179,25deg,-15.667086219621
272.5GHz,-179,26deg,-18.1282857123994
272.5GHz,-179,27deg,-21.2212791332605
272.5GHz,-179,28deg,-21.62863804044
272.5GHz,-179,29deg,-19.2255745143364
272.5GHz,-179,30deg,-17.6607455687062
272.5GHz,-179,31deg,-17.5243750474983
272.5GHz,-179,32deg,-18.4033146067331
272.5GHz,-179,33deg,-18.8590354434696
272.5GHz,-179,34deg,-17.4216894131148
272.5GHz,-179,35deg,-15.3722708713612
272.5GHz,-179,36deg,-13.963012604536
272.5GHz,-179,37deg,-13.4169954951962
272.5GHz,-179,38deg,-13.6677137047061
272.5GHz,-179,39deg,-14.5620430865966
272.5GHz,-179,40deg,-15.698647502786
272.5GHz,-179,41deg,-16.113564795112
272.5GHz,-179,42deg,-15.0719123956956
272.5GHz,-179,43deg,-13.3431226405464
272.5GHz,-179,44deg,-11.8549010303712
272.5GHz,-179,45deg,-10.9287744917617
272.5GHz,-179,46deg,-10.5876213081527
272.5GHz,-179,47deg,-10.7259099264403
272.5GHz,-179,48deg,-11.1102217666315
272.5GHz,-179,49deg,-11.3780042096064
272.5GHz,-179,50deg,-11.239189295511
272.5GHz,-179,51deg,-10.7649788412935
272.5GHz,-179,52deg,-10.2756022189761
272.5GHz,-179,53deg,-10.0318068359398
272.5GHz,-179,54deg,-10.1480459346103
272.5GHz,-179,55deg,-10.6372688341988
272.5GHz,-179,56deg,-11.4507444962611
272.5GHz,-179,57deg,-12.494463491547
272.5GHz,-179,58deg,-13.6446820106559
272.5GHz,-179,59deg,-14.7871146569626
272.5GHz,-179,60deg,-15.870350926456
272.5GHz,-179,61deg,-16.9096827609907
272.5GHz,-179,62deg,-17.8890871320387
272.5GHz,-179,63deg,-18.5922556259513
272.5GHz,-179,64deg,-18.564445323328
272.5GHz,-179,65deg,-17.5708797324835
272.5GHz,-179,66deg,-15.9802231371183
272.5GHz,-179,67deg,-14.2927557850802
272.5GHz,-179,68deg,-12.7708993853138
272.5GHz,-179,69deg,-11.495361233514
272.5GHz,-179,70deg,-10.4715200683029
272.5GHz,-179,71deg,-9.68063598236384
272.5GHz,-179,72deg,-9.09821813619062
272.5GHz,-179,73deg,-8.69960212560037
272.5GHz,-179,74deg,-8.46111376595083
272.5GHz,-179,75deg,-8.35984708168247
272.5GHz,-179,76deg,-8.37313621843543
272.5GHz,-179,77deg,-8.47814267439338
272.5GHz,-179,78deg,-8.65177311114199
272.5GHz,-179,79deg,-8.87107148592975
272.5GHz,-179,80deg,-9.11415245282978
272.5GHz,-179,81deg,-9.36159556775795
272.5GHz,-179,82deg,-9.59800990479044
272.5GHz,-179,83deg,-9.8133042068855
272.5GHz,-179,84deg,-10.0032012615772
272.5GHz,-179,85deg,-10.1687788387472
272.5GHz,-179,86deg,-10.3151893921496
272.5GHz,-179,87deg,-10.4499865047143
272.5GHz,-179,88deg,-10.5815264844877
272.5GHz,-179,89deg,-10.7177551902869
272.5GHz,-179,90deg,-10.8654736293064
272.5GHz,-179,91deg,-11.0300163212946
272.5GHz,-179,92deg,-11.2152080876269
272.5GHz,-179,93deg,-11.4234650539667
272.5GHz,-179,94deg,-11.6559379485642
272.5GHz,-179,95deg,-11.9126347830941
272.5GHz,-179,96deg,-12.1924950410924
272.5GHz,-179,97deg,-12.4934176305782
272.5GHz,-179,98deg,-12.8122729050425
272.5GHz,-179,99deg,-13.1449569077629
272.5GHz,-179,100deg,-13.4865706774609
272.5GHz,-179,101deg,-13.8318178374839
272.5GHz,-179,102deg,-14.1756901417992
272.5GHz,-179,103deg,-14.5144328562054
272.5GHz,-179,104deg,-14.8466483610285
272.5GHz,-179,105deg,-15.1742469159248
272.5GHz,-179,106deg,-15.5028670656077
272.5GHz,-179,107deg,-15.8414338313018
272.5GHz,-179,108deg,-16.2006913957878
272.5GHz,-179,109deg,-16.5907405283249
272.5GHz,-179,110deg,-17.0177336005298
272.5GHz,-179,111deg,-17.4799709972245
272.5GHz,-179,112deg,-17.9639516923706
272.5GHz,-179,113deg,-18.4418373431111
272.5GHz,-179,114deg,-18.8733183958096
272.5GHz,-179,115deg,-19.2155195644699
272.5GHz,-179,116deg,-19.4409009671712
272.5GHz,-179,117deg,-19.5545269903238
272.5GHz,-179,118deg,-19.597991193456
272.5GHz,-179,119deg,-19.6370346038292
272.5GHz,-179,120deg,-19.7429820097675
272.5GHz,-179,121deg,-19.9782218051392
272.5GHz,-179,122deg,-20.3863216946543
272.5GHz,-179,123deg,-20.9795723140888
272.5GHz,-179,124deg,-21.7147015734475
272.5GHz,-179,125deg,-22.4581137302994
272.5GHz,-179,126deg,-22.9898594303787
272.5GHz,-179,127deg,-23.1451706200825
272.5GHz,-179,128deg,-23.0144705533686
272.5GHz,-179,129deg,-22.9051650706512
272.5GHz,-179,130deg,-23.1361432039742
272.5GHz,-179,131deg,-23.9378884918187
272.5GHz,-179,132deg,-25.4024428522842
272.5GHz,-179,133deg,-27.1543562864995
272.5GHz,-179,134deg,-27.6661977298684
272.5GHz,-179,135deg,-26.2159341207417
272.5GHz,-179,136deg,-24.5174826687775
272.5GHz,-179,137deg,-23.5796621313502
272.5GHz,-179,138deg,-23.5452510555784
272.5GHz,-179,139deg,-24.2236207964354
272.5GHz,-179,140deg,-25.0077884397354
272.5GHz,-179,141deg,-25.0401483234924
272.5GHz,-179,142deg,-24.4404871224308
272.5GHz,-179,143deg,-24.1840904516573
272.5GHz,-179,144deg,-24.9474493976573
272.5GHz,-179,145deg,-26.9998798988571
272.5GHz,-179,146deg,-29.5424124645676
272.5GHz,-179,147deg,-29.1569988826138
272.5GHz,-179,148deg,-26.8940521816273
272.5GHz,-179,149deg,-25.6010057832835
272.5GHz,-179,150deg,-25.4184045436801
272.5GHz,-179,151deg,-25.6262788584631
272.5GHz,-179,152deg,-25.4057910011408
272.5GHz,-179,153deg,-24.9423535525817
272.5GHz,-179,154deg,-25.0772606825022
272.5GHz,-179,155deg,-26.2382671302104
272.5GHz,-179,156deg,-27.9470067526877
272.5GHz,-179,157deg,-28.5081982721107
272.5GHz,-179,158deg,-28.0014734141385
272.5GHz,-179,159deg,-28.3772358231078
272.5GHz,-179,160deg,-29.57294710593
272.5GHz,-179,161deg,-27.8149498915669
272.5GHz,-179,162deg,-24.1208949308791
272.5GHz,-179,163deg,-21.6633412519642
272.5GHz,-179,164deg,-20.7301226838159
272.5GHz,-179,165deg,-21.1678199091358
272.5GHz,-179,166deg,-22.8770757864259
272.5GHz,-179,167deg,-25.8378445630396
272.5GHz,-179,168deg,-30.2354749576015
272.5GHz,-179,169deg,-36.0779925947388
272.5GHz,-179,170deg,-34.6129624112496
272.5GHz,-179,171deg,-29.9971711492809
272.5GHz,-179,172deg,-27.6629875190174
272.5GHz,-179,173deg,-26.3055247089345
272.5GHz,-179,174deg,-24.0052282533676
272.5GHz,-179,175deg,-20.8516895288014
272.5GHz,-179,176deg,-18.246947925352
272.5GHz,-179,177deg,-16.6654032441399
272.5GHz,-179,178deg,-16.0608522920056
272.5GHz,-179,179deg,-16.243347150596
272.5GHz,-179,180deg,-16.9531318127801
272.5GHz,-178,0deg,4.64767139682551
272.5GHz,-178,1deg,4.23335830582169
272.5GHz,-178,2deg,3.52644598617469
272.5GHz,-178,3deg,2.54875865022428
272.5GHz,-178,4deg,1.29561419666588
272.5GHz,-178,5deg,-0.280239627535617
272.5GHz,-178,6deg,-2.28914122622311
272.5GHz,-178,7deg,-4.93654629051843
272.5GHz,-178,8deg,-8.56929984324702
272.5GHz,-178,9deg,-13.4674621655769
272.5GHz,-178,10deg,-16.2548348211704
272.5GHz,-178,11deg,-13.3540515558565
272.5GHz,-178,12deg,-10.8526483692777
272.5GHz,-178,13deg,-9.44607459845185
272.5GHz,-178,14deg,-8.60847004676596
272.5GHz,-178,15deg,-8.01678916432356
272.5GHz,-178,16deg,-7.62800593946702
272.5GHz,-178,17deg,-7.55217497318492
272.5GHz,-178,18deg,-7.88373311812218
272.5GHz,-178,19deg,-8.62149727928336
272.5GHz,-178,20deg,-9.65158561690345
272.5GHz,-178,21deg,-10.7600975292625
272.5GHz,-178,22deg,-11.7221072874374
272.5GHz,-178,23deg,-12.4866637544284
272.5GHz,-178,24deg,-13.2717501573927
272.5GHz,-178,25deg,-14.4388481559033
272.5GHz,-178,26deg,-16.3175169775692
272.5GHz,-178,27deg,-18.9267228724336
272.5GHz,-178,28deg,-20.8808791038086
272.5GHz,-178,29deg,-20.140080710916
272.5GHz,-178,30deg,-18.6581963784083
272.5GHz,-178,31deg,-18.0289985498123
272.5GHz,-178,32deg,-18.2197697135493
272.5GHz,-178,33deg,-18.5412202689711
272.5GHz,-178,34deg,-18.192409742806
272.5GHz,-178,35deg,-17.2705233531855
272.5GHz,-178,36deg,-16.4266358824694
272.5GHz,-178,37deg,-15.9516908285844
272.5GHz,-178,38deg,-15.7679760206636
272.5GHz,-178,39deg,-15.6556414217915
272.5GHz,-178,40deg,-15.4261064121105
272.5GHz,-178,41deg,-15.0149617165242
272.5GHz,-178,42deg,-14.4726169321211
272.5GHz,-178,43deg,-13.9224901493249
272.5GHz,-178,44deg,-13.525103805999
272.5GHz,-178,45deg,-13.428587672437
272.5GHz,-178,46deg,-13.7073217855144
272.5GHz,-178,47deg,-14.2769097809323
272.5GHz,-178,48deg,-14.7743660533677
272.5GHz,-178,49deg,-14.6515094215817
272.5GHz,-178,50deg,-13.801154316958
272.5GHz,-178,51deg,-12.7209341713023
272.5GHz,-178,52deg,-11.8718616093995
272.5GHz,-178,53deg,-11.4396756464994
272.5GHz,-178,54deg,-11.4439136586153
272.5GHz,-178,55deg,-11.8245620739328
272.5GHz,-178,56deg,-12.4706939114781
272.5GHz,-178,57deg,-13.2369543416577
272.5GHz,-178,58deg,-13.9881521645248
272.5GHz,-178,59deg,-14.6689150097381
272.5GHz,-178,60deg,-15.326595152761
272.5GHz,-178,61deg,-16.0381980961923
272.5GHz,-178,62deg,-16.7844577524822
272.5GHz,-178,63deg,-17.3320682482262
272.5GHz,-178,64deg,-17.2732075674757
272.5GHz,-178,65deg,-16.4323254538499
272.5GHz,-178,66deg,-15.1181234321697
272.5GHz,-178,67deg,-13.741190488798
272.5GHz,-178,68deg,-12.52672360225
272.5GHz,-178,69deg,-11.5478264209995
272.5GHz,-178,70deg,-10.8092761784812
272.5GHz,-178,71deg,-10.2922520266788
272.5GHz,-178,72deg,-9.97187250833135
272.5GHz,-178,73deg,-9.82295192854897
272.5GHz,-178,74deg,-9.82120688906628
272.5GHz,-178,75deg,-9.94277402026093
272.5GHz,-178,76deg,-10.1631900768169
272.5GHz,-178,77deg,-10.4564190654499
272.5GHz,-178,78deg,-10.7943994643607
272.5GHz,-178,79deg,-11.1476060722129
272.5GHz,-178,80deg,-11.4870247671719
272.5GHz,-178,81deg,-11.7874922645466
272.5GHz,-178,82deg,-12.0315426052529
272.5GHz,-178,83deg,-12.2121987411373
272.5GHz,-178,84deg,-12.333303738981
272.5GHz,-178,85deg,-12.4071781379775
272.5GHz,-178,86deg,-12.4507461376914
272.5GHz,-178,87deg,-12.4817392597775
272.5GHz,-178,88deg,-12.5160480934772
272.5GHz,-178,89deg,-12.5664454628918
272.5GHz,-178,90deg,-12.642353729256
272.5GHz,-178,91deg,-12.7501857447815
272.5GHz,-178,92deg,-12.893878858874
272.5GHz,-178,93deg,-13.0753864760956
272.5GHz,-178,94deg,-13.2950072741557
272.5GHz,-178,95deg,-13.551504150175
272.5GHz,-178,96deg,-13.8420089610078
272.5GHz,-178,97deg,-14.1617479461769
272.5GHz,-178,98deg,-14.503678324897
272.5GHz,-178,99deg,-14.8582148259983
272.5GHz,-178,100deg,-15.2133417181143
272.5GHz,-178,101deg,-15.5554989658147
272.5GHz,-178,102deg,-15.8715751938968
272.5GHz,-178,103deg,-16.1519795098279
272.5GHz,-178,104deg,-16.3940937267511
272.5GHz,-178,105deg,-16.6047874811207
272.5GHz,-178,106deg,-16.8007075224225
272.5GHz,-178,107deg,-17.0059206599173
272.5GHz,-178,108deg,-17.2475592351729
272.5GHz,-178,109deg,-17.5504994998908
272.5GHz,-178,110deg,-17.9316016156454
272.5GHz,-178,111deg,-18.3932957548353
272.5GHz,-178,112deg,-18.9163625270115
272.5GHz,-178,113deg,-19.4539668006568
272.5GHz,-178,114deg,-19.9342075966328
272.5GHz,-178,115deg,-20.2821912953248
272.5GHz,-178,116deg,-20.4606657459804
272.5GHz,-178,117deg,-20.4994927678125
272.5GHz,-178,118deg,-20.4827618624855
272.5GHz,-178,119deg,-20.506719469671
272.5GHz,-178,120deg,-20.6450491202057
272.5GHz,-178,121deg,-20.9345974005462
272.5GHz,-178,122deg,-21.372512792761
272.5GHz,-178,123deg,-21.9155165078512
272.5GHz,-178,124deg,-22.4819127416697
272.5GHz,-178,125deg,-22.9680355881825
272.5GHz,-178,126deg,-23.291838601676
272.5GHz,-178,127deg,-23.448655968196
272.5GHz,-178,128deg,-23.531105952715
272.5GHz,-178,129deg,-23.6943271256346
272.5GHz,-178,130deg,-24.1054078529931
272.5GHz,-178,131deg,-24.9056410921193
272.5GHz,-178,132deg,-26.1495673167474
272.5GHz,-178,133deg,-27.5931003317648
272.5GHz,-178,134deg,-28.3247849965153
272.5GHz,-178,135deg,-27.5755047466719
272.5GHz,-178,136deg,-26.1975598135503
272.5GHz,-178,137deg,-25.1969291863875
272.5GHz,-178,138deg,-24.8877843117984
272.5GHz,-178,139deg,-25.1927455805035
272.5GHz,-178,140deg,-25.7278584480303
272.5GHz,-178,141deg,-25.9180141916117
272.5GHz,-178,142deg,-25.653578930847
272.5GHz,-178,143deg,-25.5181450177584
272.5GHz,-178,144deg,-26.0865086135621
272.5GHz,-178,145deg,-27.4843055248544
272.5GHz,-178,146deg,-28.7727178779995
272.5GHz,-178,147deg,-28.0750549230071
272.5GHz,-178,148deg,-26.3063232201547
272.5GHz,-178,149deg,-25.1718688538802
272.5GHz,-178,150deg,-24.9769587734433
272.5GHz,-178,151deg,-25.3808182797839
272.5GHz,-178,152deg,-25.7644691285911
272.5GHz,-178,153deg,-25.8602865006983
272.5GHz,-178,154deg,-26.1333673046583
272.5GHz,-178,155deg,-27.0415048337601
272.5GHz,-178,156deg,-28.2882807722897
272.5GHz,-178,157deg,-28.7627643235341
272.5GHz,-178,158deg,-28.4868978796192
272.5GHz,-178,159deg,-28.6766530154
272.5GHz,-178,160deg,-28.8778745345059
272.5GHz,-178,161deg,-26.7572048294942
272.5GHz,-178,162deg,-23.6098263186461
272.5GHz,-178,163deg,-21.4477177010061
272.5GHz,-178,164deg,-20.5968393989305
272.5GHz,-178,165deg,-21.0028054326688
272.5GHz,-178,166deg,-22.6130398237212
272.5GHz,-178,167deg,-25.4317961917751
272.5GHz,-178,168deg,-29.6164878326343
272.5GHz,-178,169deg,-35.0421563744824
272.5GHz,-178,170deg,-34.4487589602316
272.5GHz,-178,171deg,-30.124600084521
272.5GHz,-178,172deg,-27.6735593099322
272.5GHz,-178,173deg,-26.0678817006031
272.5GHz,-178,174deg,-23.6881883774941
272.5GHz,-178,175deg,-20.6603063513114
272.5GHz,-178,176deg,-18.1590963883909
272.5GHz,-178,177deg,-16.6264868585076
272.5GHz,-178,178deg,-16.0412597921354
272.5GHz,-178,179deg,-16.2329551408605
272.5GHz,-178,180deg,-16.95313181278
272.5GHz,-177,0deg,4.64767139682551
272.5GHz,-177,1deg,4.21289621902754
272.5GHz,-177,2deg,3.48776729310583
272.5GHz,-177,3deg,2.49453191550589
272.5GHz,-177,4deg,1.22852885650028
272.5GHz,-177,5deg,-0.358097421881002
272.5GHz,-177,6deg,-2.37714810042064
272.5GHz,-177,7deg,-5.03754713532163
272.5GHz,-177,8deg,-8.69807462140865
272.5GHz,-177,9deg,-13.685840651286
272.5GHz,-177,10deg,-16.5134582708876
272.5GHz,-177,11deg,-13.3963419431543
272.5GHz,-177,12deg,-10.774957822205
272.5GHz,-177,13deg,-9.28990312703801
272.5GHz,-177,14deg,-8.42015478291964
272.5GHz,-177,15deg,-7.85718270978064
272.5GHz,-177,16deg,-7.5384949405294
272.5GHz,-177,17deg,-7.53649090305058
272.5GHz,-177,18deg,-7.91902670543249
272.5GHz,-177,19deg,-8.67228129212492
272.5GHz,-177,20deg,-9.67394306261954
272.5GHz,-177,21deg,-10.7009921282327
272.5GHz,-177,22deg,-11.5261064721365
272.5GHz,-177,23deg,-12.1091398852675
272.5GHz,-177,24deg,-12.6700892487417
272.5GHz,-177,25deg,-13.5384769276686
272.5GHz,-177,26deg,-14.9928171054748
272.5GHz,-177,27deg,-17.1371981128123
272.5GHz,-177,28deg,-19.4826541950648
272.5GHz,-177,29deg,-20.3984270535332
272.5GHz,-177,30deg,-19.5466960913694
272.5GHz,-177,31deg,-18.5738516396514
272.5GHz,-177,32deg,-18.1352288033107
272.5GHz,-177,33deg,-18.1216890559402
272.5GHz,-177,34deg,-18.2911510305483
272.5GHz,-177,35deg,-18.4663366153072
272.5GHz,-177,36deg,-18.4416548983041
272.5GHz,-177,37deg,-17.8783726152741
272.5GHz,-177,38deg,-16.6615887208649
272.5GHz,-177,39deg,-15.1763664139075
272.5GHz,-177,40deg,-13.8751870009124
272.5GHz,-177,41deg,-12.977676319094
272.5GHz,-177,42deg,-12.5331375732466
272.5GHz,-177,43deg,-12.5276887984341
272.5GHz,-177,44deg,-12.9473107730438
272.5GHz,-177,45deg,-13.8092775438075
272.5GHz,-177,46deg,-15.1612995084473
272.5GHz,-177,47deg,-16.9967191793177
272.5GHz,-177,48deg,-18.8788019260192
272.5GHz,-177,49deg,-19.3731839995894
272.5GHz,-177,50deg,-17.9105412497977
272.5GHz,-177,51deg,-16.0065521105349
272.5GHz,-177,52deg,-14.544249701003
272.5GHz,-177,53deg,-13.6408662882752
272.5GHz,-177,54deg,-13.2085753310444
272.5GHz,-177,55deg,-13.1170045477165
272.5GHz,-177,56deg,-13.2306807234366
272.5GHz,-177,57deg,-13.4391510991018
272.5GHz,-177,58deg,-13.6926067464076
272.5GHz,-177,59deg,-14.0123141841036
272.5GHz,-177,60deg,-14.4555671600146
272.5GHz,-177,61deg,-15.0530185729787
272.5GHz,-177,62deg,-15.7376075320414
272.5GHz,-177,63deg,-16.2801565332967
272.5GHz,-177,64deg,-16.3394032970373
