Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-177,31deg,-7.29494878986837
272.5GHz,-177,32deg,-8.10722779782895
272.5GHz,-177,33deg,-9.04969845198251
272.5GHz,-177,34deg,-10.2056241488829
272.5GHz,-177,35deg,-11.7343245153378
272.5GHz,-177,36deg,-13.896328115466
272.5GHz,-177,37deg,-17.1573795313062
272.5GHz,-177,38deg,-22.5641036715857
272.5GHz,-177,39deg,-29.5120525651953
272.5GHz,-177,40deg,-23.3331916624323
272.5GHz,-177,41deg,-19.0643757731119
272.5GHz,-177,42deg,-16.9664634355036
272.5GHz,-177,43deg,-16.0526924923687
272.5GHz,-177,44deg,-15.8639179025353
272.5GHz,-177,45deg,-16.0538142338734
272.5GHz,-177,46deg,-16.2136515558906
272.5GHz,-177,47deg,-15.8782128556129
272.5GHz,-177,48deg,-14.8270391196527
272.5GHz,-177,49deg,-13.2889494551049
272.5GHz,-177,50deg,-11.6435348123846
272.5GHz,-177,51deg,-10.1391283409218
272.5GHz,-177,52deg,-8.88079696467711
272.5GHz,-177,53deg,-7.89378483709256
272.5GHz,-177,54deg,-7.16655140938933
272.5GHz,-177,55deg,-6.67271162228814
272.5GHz,-177,56deg,-6.3828515592497
272.5GHz,-177,57deg,-6.27154641354847
272.5GHz,-177,58deg,-6.32055264673468
272.5GHz,-177,59deg,-6.51740783481506
272.5GHz,-177,60deg,-6.84877894229894
272.5GHz,-177,61deg,-7.28882007090438
272.5GHz,-177,62deg,-7.78447441644669
272.5GHz,-177,63deg,-8.24463523482654
