Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,55deg,-13.1226281774033
272.5GHz,-180,56deg,-14.0348705848041
272.5GHz,-180,57deg,-15.1966969398692
272.5GHz,-180,58deg,-16.4814680510678
272.5GHz,-180,59deg,-17.6803791104729
272.5GHz,-180,60deg,-18.579429587419
272.5GHz,-180,61deg,-19.1206002320825
272.5GHz,-180,62deg,-19.4484375682708
272.5GHz,-180,63deg,-19.7677836566964
272.5GHz,-180,64deg,-20.2178264880207
272.5GHz,-180,65deg,-20.8479049139399
272.5GHz,-180,66deg,-21.6204995878912
272.5GHz,-180,67deg,-22.378025227036
272.5GHz,-180,68deg,-22.7868800524045
272.5GHz,-180,69deg,-22.4495697652598
272.5GHz,-180,70deg,-21.3076144766104
272.5GHz,-180,71deg,-19.7257072495734
272.5GHz,-180,72deg,-18.0869155385564
272.5GHz,-180,73deg,-16.5928047413682
272.5GHz,-180,74deg,-15.3142891426715
272.5GHz,-180,75deg,-14.2629888971169
272.5GHz,-180,76deg,-13.4280159135724
272.5GHz,-180,77deg,-12.7910643033088
272.5GHz,-180,78deg,-12.3321611662312
272.5GHz,-180,79deg,-12.0317681498659
272.5GHz,-180,80deg,-11.8714974260768
272.5GHz,-180,81deg,-11.8343175374609
272.5GHz,-180,82deg,-11.9045881776897
272.5GHz,-180,83deg,-12.0680531557236
272.5GHz,-180,84deg,-12.3118353720345
272.5GHz,-180,85deg,-12.6244409757329
272.5GHz,-180,86deg,-12.9957637858598
272.5GHz,-180,87deg,-13.4170750809443
272.5GHz,-180,88deg,-13.8809839406004
272.5GHz,-180,89deg,-14.3813573924798
272.5GHz,-180,90deg,-14.9131959505842
272.5GHz,-180,91deg,-15.4724670493264
272.5GHz,-180,92deg,-16.0559051106394
272.5GHz,-180,93deg,-16.6607921579387
272.5GHz,-180,94deg,-17.2847377605438
272.5GHz,-180,95deg,-17.9254832215974
272.5GHz,-180,96deg,-18.5807637751116
272.5GHz,-180,97deg,-19.2482739811731
272.5GHz,-180,98deg,-19.9257918435462
272.5GHz,-180,99deg,-20.6115177635034
272.5GHz,-180,100deg,-21.3046623160203
272.5GHz,-180,101deg,-22.0062598541781
272.5GHz,-180,102deg,-22.7200913099036
272.5GHz,-180,103deg,-23.4534841305185
272.5GHz,-180,104deg,-24.2176388415052
272.5GHz,-180,105deg,-25.0269875591564
272.5GHz,-180,106deg,-25.8967849585447
272.5GHz,-180,107deg,-26.837364495656
272.5GHz,-180,108deg,-27.8419151092851
272.5GHz,-180,109deg,-28.8630055650749
272.5GHz,-180,110deg,-29.7783932887272
272.5GHz,-180,111deg,-30.3799190006244
272.5GHz,-180,112deg,-30.470572923314
272.5GHz,-180,113deg,-30.0516317234712
272.5GHz,-180,114deg,-29.3463350991081
272.5GHz,-180,115deg,-28.620848569814
272.5GHz,-180,116deg,-28.0621421730891
272.5GHz,-180,117deg,-27.7755892752883
272.5GHz,-180,118deg,-27.8157740435021
272.5GHz,-180,119deg,-28.2035678160934
272.5GHz,-180,120deg,-28.9187578045852
272.5GHz,-180,121deg,-29.8609444795496
272.5GHz,-180,122deg,-30.7852455586822
272.5GHz,-180,123deg,-31.3180282061524
272.5GHz,-180,124deg,-31.2316910929011
272.5GHz,-180,125deg,-30.6902603863165
272.5GHz,-180,126deg,-30.0148387120524
272.5GHz,-180,127deg,-29.4047385265555
272.5GHz,-180,128deg,-28.9291555238816
272.5GHz,-180,129deg,-28.6022616914102
272.5GHz,-180,130deg,-28.4040327698554
272.5GHz,-180,131deg,-28.2253706345919
272.5GHz,-180,132deg,-27.8035627422398
272.5GHz,-180,133deg,-26.8514585211995
272.5GHz,-180,134deg,-25.4058724063305
272.5GHz,-180,135deg,-23.8353269340801
272.5GHz,-180,136deg,-22.4917760411617
272.5GHz,-180,137deg,-21.5631321655804
272.5GHz,-180,138deg,-21.114026676213
272.5GHz,-180,139deg,-21.1261371975513
272.5GHz,-180,140deg,-21.490278824203
272.5GHz,-180,141deg,-21.9836365685075
272.5GHz,-180,142deg,-22.3542739462899
272.5GHz,-180,143deg,-22.5874823328643
272.5GHz,-180,144deg,-23.0395115067364
272.5GHz,-180,145deg,-24.2777632699198
272.5GHz,-180,146deg,-27.1145374519819
272.5GHz,-180,147deg,-33.6330410646808
272.5GHz,-180,148deg,-37.5971498185162
272.5GHz,-180,149deg,-28.6368978915053
272.5GHz,-180,150deg,-25.0706912513228
272.5GHz,-180,151deg,-23.8971130566372
272.5GHz,-180,152deg,-24.318481615215
272.5GHz,-180,153deg,-25.7330088195188
272.5GHz,-180,154deg,-26.609282092798
272.5GHz,-180,155deg,-25.7160118294895
272.5GHz,-180,156deg,-24.6011911529936
272.5GHz,-180,157deg,-24.5047702550438
272.5GHz,-180,158deg,-25.6510337943352
272.5GHz,-180,159deg,-27.6913179677191
272.5GHz,-180,160deg,-29.2329108022866
272.5GHz,-180,161deg,-29.1487763306031
272.5GHz,-180,162deg,-28.6499656428359
272.5GHz,-180,163deg,-28.336669561548
272.5GHz,-180,164deg,-27.8128346761955
272.5GHz,-180,165deg,-27.3235948182582
272.5GHz,-180,166deg,-27.8412998857518
272.5GHz,-180,167deg,-30.3486533813722
272.5GHz,-180,168deg,-33.8261444279784
272.5GHz,-180,169deg,-29.4827246411611
272.5GHz,-180,170deg,-24.9585185150951
272.5GHz,-180,171deg,-22.5654099764729
272.5GHz,-180,172deg,-21.6270137551045
272.5GHz,-180,173deg,-21.639562592343
272.5GHz,-180,174deg,-22.1253526357265
272.5GHz,-180,175deg,-22.6239896112401
272.5GHz,-180,176deg,-22.8865527553903
272.5GHz,-180,177deg,-22.8638878907693
272.5GHz,-180,178deg,-22.5136143558099
272.5GHz,-180,179deg,-21.9305689131096
272.5GHz,-180,180deg,-21.4458748262531
272.5GHz,-179,0deg,0.931178601210466
272.5GHz,-179,1deg,0.612409184081382
272.5GHz,-179,2deg,0.235056967013536
272.5GHz,-179,3deg,-0.21151832994698
272.5GHz,-179,4deg,-0.766084330465404
272.5GHz,-179,5deg,-1.47632562029962
272.5GHz,-179,6deg,-2.38065633221549
272.5GHz,-179,7deg,-3.50089398311796
272.5GHz,-179,8deg,-4.85350514799355
272.5GHz,-179,9deg,-6.4850862286262
272.5GHz,-179,10deg,-8.5280204361462
272.5GHz,-179,11deg,-11.2662085459038
272.5GHz,-179,12deg,-15.2033693541847
272.5GHz,-179,13deg,-20.3250679361487
272.5GHz,-179,14deg,-19.8078874766634
272.5GHz,-179,15deg,-15.8059600478156
272.5GHz,-179,16deg,-13.3336726151551
272.5GHz,-179,17deg,-12.0163363586671
272.5GHz,-179,18deg,-11.3781391139495
272.5GHz,-179,19deg,-11.0952073135418
272.5GHz,-179,20deg,-10.9621701203161
272.5GHz,-179,21deg,-10.9021606247919
272.5GHz,-179,22deg,-10.9525363027807
272.5GHz,-179,23deg,-11.2046553366731
272.5GHz,-179,24deg,-11.7315584980859
272.5GHz,-179,25deg,-12.5248079353786
272.5GHz,-179,26deg,-13.4496901417477
272.5GHz,-179,27deg,-14.293298955711
272.5GHz,-179,28deg,-14.9848166385912
272.5GHz,-179,29deg,-15.7252260944296
272.5GHz,-179,30deg,-16.6638086444338
272.5GHz,-179,31deg,-17.1840689031626
272.5GHz,-179,32deg,-15.9559862721366
272.5GHz,-179,33deg,-13.4375234261498
272.5GHz,-179,34deg,-11.0137683718037
272.5GHz,-179,35deg,-9.15576387560446
272.5GHz,-179,36deg,-7.87438253158405
272.5GHz,-179,37deg,-7.09389711353886
272.5GHz,-179,38deg,-6.74687871537147
272.5GHz,-179,39deg,-6.79282885650414
272.5GHz,-179,40deg,-7.21837375644744
272.5GHz,-179,41deg,-8.02992883254284
272.5GHz,-179,42deg,-9.23780131524598
272.5GHz,-179,43deg,-10.8189673136899
272.5GHz,-179,44deg,-12.6213473485389
272.5GHz,-179,45deg,-14.1868124567435
272.5GHz,-179,46deg,-14.8246917964643
272.5GHz,-179,47deg,-14.4265237253242
272.5GHz,-179,48deg,-13.6142340914205
272.5GHz,-179,49deg,-12.8896928039869
272.5GHz,-179,50deg,-12.4315706497914
272.5GHz,-179,51deg,-12.2709637915349
272.5GHz,-179,52deg,-12.3981829135505
272.5GHz,-179,53deg,-12.7933796872282
272.5GHz,-179,54deg,-13.4239395380489
272.5GHz,-179,55deg,-14.229586067098
272.5GHz,-179,56deg,-15.1106151502443
272.5GHz,-179,57deg,-15.9433998104924
272.5GHz,-179,58deg,-16.6419391611741
272.5GHz,-179,59deg,-17.2257064341765
272.5GHz,-179,60deg,-17.8134217693257
272.5GHz,-179,61deg,-18.5491788870531
272.5GHz,-179,62deg,-19.5394200101492
272.5GHz,-179,63deg,-20.8238079993025
272.5GHz,-179,64deg,-22.3411878368856
272.5GHz,-179,65deg,-23.8402189971116
272.5GHz,-179,66deg,-24.7726472492873
272.5GHz,-179,67deg,-24.5582754681628
272.5GHz,-179,68deg,-23.2697940308099
272.5GHz,-179,69deg,-21.4729774590051
272.5GHz,-179,70deg,-19.5956275759017
272.5GHz,-179,71deg,-17.8352567819949
272.5GHz,-179,72deg,-16.2710166422255
272.5GHz,-179,73deg,-14.9305533326971
272.5GHz,-179,74deg,-13.8173680457801
272.5GHz,-179,75deg,-12.9228908735541
272.5GHz,-179,76deg,-12.2326511733997
272.5GHz,-179,77deg,-11.7296417111978
272.5GHz,-179,78deg,-11.3961448177911
272.5GHz,-179,79deg,-11.2146901850048
272.5GHz,-179,80deg,-11.1685354837484
272.5GHz,-179,81deg,-11.241899052484
272.5GHz,-179,82deg,-11.4200748888206
272.5GHz,-179,83deg,-11.6894998377624
272.5GHz,-179,84deg,-12.0378062270629
272.5GHz,-179,85deg,-12.4538710367506
272.5GHz,-179,86deg,-12.9278598278618
272.5GHz,-179,87deg,-13.4512573831702
272.5GHz,-179,88deg,-14.0168757381032
272.5GHz,-179,89deg,-14.6188325503824
272.5GHz,-179,90deg,-15.252496760831
272.5GHz,-179,91deg,-15.9144020842437
272.5GHz,-179,92deg,-16.6021299687819
272.5GHz,-179,93deg,-17.3141608641911
272.5GHz,-179,94deg,-18.0496856811522
272.5GHz,-179,95deg,-18.8083594212716
272.5GHz,-179,96deg,-19.5899691433949
272.5GHz,-179,97deg,-20.3939842880912
272.5GHz,-179,98deg,-21.2189684818731
272.5GHz,-179,99deg,-22.0618735912691
272.5GHz,-179,100deg,-22.9173290616251
272.5GHz,-179,101deg,-23.777194840403
272.5GHz,-179,102deg,-24.6308301607505
272.5GHz,-179,103deg,-25.4665933957775
272.5GHz,-179,104deg,-26.2747320237512
272.5GHz,-179,105deg,-27.0507776552575
272.5GHz,-179,106deg,-27.7970476776648
272.5GHz,-179,107deg,-28.518814625789
272.5GHz,-179,108deg,-29.2121830987814
272.5GHz,-179,109deg,-29.8436612406951
272.5GHz,-179,110deg,-30.330328119039
272.5GHz,-179,111deg,-30.5488679593137
272.5GHz,-179,112deg,-30.4066263343761
272.5GHz,-179,113deg,-29.9337638922285
272.5GHz,-179,114deg,-29.281428645911
272.5GHz,-179,115deg,-28.6265878737254
272.5GHz,-179,116deg,-28.0970433216101
272.5GHz,-179,117deg,-27.7545607773761
272.5GHz,-179,118deg,-27.6034222625575
272.5GHz,-179,119deg,-27.6018455579447
272.5GHz,-179,120deg,-27.6792196870345
272.5GHz,-179,121deg,-27.7708258722454
272.5GHz,-179,122deg,-27.8630576746892
272.5GHz,-179,123deg,-28.0117271111766
272.5GHz,-179,124deg,-28.3075691374021
272.5GHz,-179,125deg,-28.8080544893113
272.5GHz,-179,126deg,-29.4616972525752
272.5GHz,-179,127deg,-30.0576355811192
272.5GHz,-179,128deg,-30.333410879434
272.5GHz,-179,129deg,-30.2991228952171
272.5GHz,-179,130deg,-30.3316931371182
272.5GHz,-179,131deg,-30.8758459221884
272.5GHz,-179,132deg,-32.1334465578078
272.5GHz,-179,133deg,-33.2156366563298
272.5GHz,-179,134deg,-31.5138960010082
272.5GHz,-179,135deg,-28.0562656150381
272.5GHz,-179,136deg,-25.094998945099
272.5GHz,-179,137deg,-23.0116234184683
272.5GHz,-179,138deg,-21.7149327103774
272.5GHz,-179,139deg,-21.0768659011514
272.5GHz,-179,140deg,-20.958255671238
272.5GHz,-179,141deg,-21.1809428872094
272.5GHz,-179,142deg,-21.5431712551497
272.5GHz,-179,143deg,-21.9421930400444
272.5GHz,-179,144deg,-22.5163498114461
272.5GHz,-179,145deg,-23.6217680948534
272.5GHz,-179,146deg,-25.7142457642406
272.5GHz,-179,147deg,-29.0944926246155
272.5GHz,-179,148deg,-31.305507322187
272.5GHz,-179,149deg,-28.5657310498877
272.5GHz,-179,150deg,-25.9918129462096
272.5GHz,-179,151deg,-25.0413053787058
272.5GHz,-179,152deg,-25.4584197311221
272.5GHz,-179,153deg,-26.5658259005012
272.5GHz,-179,154deg,-26.8123120439957
272.5GHz,-179,155deg,-25.6527418812385
272.5GHz,-179,156deg,-24.5894894992107
272.5GHz,-179,157deg,-24.4982328268506
272.5GHz,-179,158deg,-25.4483524384393
272.5GHz,-179,159deg,-26.9376216935786
272.5GHz,-179,160deg,-27.7832623366761
272.5GHz,-179,161deg,-27.5705441619888
272.5GHz,-179,162deg,-27.2834821001728
272.5GHz,-179,163deg,-27.3140921286047
272.5GHz,-179,164deg,-27.2845894528714
272.5GHz,-179,165deg,-27.1731749900427
272.5GHz,-179,166deg,-27.7692308468741
272.5GHz,-179,167deg,-30.0042467921206
272.5GHz,-179,168deg,-32.955593724545
272.5GHz,-179,169deg,-29.4468111992638
272.5GHz,-179,170deg,-25.0841140238105
272.5GHz,-179,171deg,-22.6255907279555
272.5GHz,-179,172deg,-21.5780916639998
272.5GHz,-179,173deg,-21.4767243353743
272.5GHz,-179,174deg,-21.8807463162073
272.5GHz,-179,175deg,-22.3705012134207
272.5GHz,-179,176deg,-22.6974713782107
272.5GHz,-179,177deg,-22.7685631757999
272.5GHz,-179,178deg,-22.4917283720422
272.5GHz,-179,179deg,-21.9349796583263
272.5GHz,-179,180deg,-21.4458748262531
272.5GHz,-178,0deg,0.931178601210463
272.5GHz,-178,1deg,0.59136811086848
272.5GHz,-178,2deg,0.18983490607222
272.5GHz,-178,3deg,-0.28455447449635
272.5GHz,-178,4deg,-0.869030699368047
272.5GHz,-178,5deg,-1.60782621269418
272.5GHz,-178,6deg,-2.5352934850852
272.5GHz,-178,7deg,-3.6705833556801
272.5GHz,-178,8deg,-5.03078647399682
272.5GHz,-178,9deg,-6.66661833916594
272.5GHz,-178,10deg,-8.7151949979754
272.5GHz,-178,11deg,-11.461149317747
272.5GHz,-178,12deg,-15.3965467750138
272.5GHz,-178,13deg,-20.4051982619621
272.5GHz,-178,14deg,-19.7035035624824
272.5GHz,-178,15deg,-15.714636932356
272.5GHz,-178,16deg,-13.2003705164222
272.5GHz,-178,17deg,-11.8162093029655
272.5GHz,-178,18deg,-11.1359990343007
272.5GHz,-178,19deg,-10.8891806761732
272.5GHz,-178,20deg,-10.8950978149339
272.5GHz,-178,21deg,-11.0338167025584
272.5GHz,-178,22deg,-11.2396836523127
272.5GHz,-178,23deg,-11.498488478749
272.5GHz,-178,24deg,-11.8234570209229
272.5GHz,-178,25deg,-12.2035304237981
272.5GHz,-178,26deg,-12.558449208087
272.5GHz,-178,27deg,-12.7618534735412
272.5GHz,-178,28deg,-12.7485938212093
272.5GHz,-178,29deg,-12.583650422847
272.5GHz,-178,30deg,-12.3834594141786
272.5GHz,-178,31deg,-12.1972084514403
272.5GHz,-178,32deg,-11.9730990725731
272.5GHz,-178,33deg,-11.6110775588438
272.5GHz,-178,34deg,-11.0513194152676
272.5GHz,-178,35deg,-10.3262948337124
272.5GHz,-178,36deg,-9.53961276262835
272.5GHz,-178,37deg,-8.81489106259429
272.5GHz,-178,38deg,-8.26386819542082
272.5GHz,-178,39deg,-7.97765784180481
272.5GHz,-178,40deg,-8.027149299937
272.5GHz,-178,41deg,-8.4621509227758
272.5GHz,-178,42deg,-9.29918915185614
272.5GHz,-178,43deg,-10.4780257996492
272.5GHz,-178,44deg,-11.7595850956322
272.5GHz,-178,45deg,-12.6452881032734
272.5GHz,-178,46deg,-12.7091989118801
272.5GHz,-178,47deg,-12.1563645098733
272.5GHz,-178,48deg,-11.5073957009215
272.5GHz,-178,49deg,-11.0730212137724
272.5GHz,-178,50deg,-10.9389237852973
272.5GHz,-178,51deg,-11.0877861096907
272.5GHz,-178,52deg,-11.467578842393
272.5GHz,-178,53deg,-12.0164525468668
272.5GHz,-178,54deg,-12.6670521010542
272.5GHz,-178,55deg,-13.3458208066738
272.5GHz,-178,56deg,-13.9847033548337
272.5GHz,-178,57deg,-14.5546856392878
272.5GHz,-178,58deg,-15.0997995116013
272.5GHz,-178,59deg,-15.7350721255098
272.5GHz,-178,60deg,-16.6116560093784
272.5GHz,-178,61deg,-17.8884360717139
272.5GHz,-178,62deg,-19.7305460228675
272.5GHz,-178,63deg,-22.3093659388982
272.5GHz,-178,64deg,-25.5977959021596
272.5GHz,-178,65deg,-27.891663313953
272.5GHz,-178,66deg,-26.2763368319094
272.5GHz,-178,67deg,-23.4025682982273
272.5GHz,-178,68deg,-21.0179068438735
272.5GHz,-178,69deg,-19.1129074983424
272.5GHz,-178,70deg,-17.5079136243565
272.5GHz,-178,71deg,-16.0987664783308
272.5GHz,-178,72deg,-14.8508456750072
272.5GHz,-178,73deg,-13.7650448491955
272.5GHz,-178,74deg,-12.8513267257118
272.5GHz,-178,75deg,-12.1158996759806
272.5GHz,-178,76deg,-11.5579807961296
272.5GHz,-178,77deg,-11.1707836649736
272.5GHz,-178,78deg,-10.9435040577293
272.5GHz,-178,79deg,-10.8630435637695
272.5GHz,-178,80deg,-10.9152056003246
272.5GHz,-178,81deg,-11.0854455825263
272.5GHz,-178,82deg,-11.3593234547105
272.5GHz,-178,83deg,-11.7227842603283
272.5GHz,-178,84deg,-12.1623545490072
272.5GHz,-178,85deg,-12.6653105258194
272.5GHz,-178,86deg,-13.2198510719137
272.5GHz,-178,87deg,-13.8152934048199
272.5GHz,-178,88deg,-14.4422988600462
272.5GHz,-178,89deg,-15.0931289296445
272.5GHz,-178,90deg,-15.7619253193933
272.5GHz,-178,91deg,-16.4450006532585
272.5GHz,-178,92deg,-17.1411175242881
272.5GHz,-178,93deg,-17.8517229982123
272.5GHz,-178,94deg,-18.5810943547343
272.5GHz,-178,95deg,-19.3363394149437
272.5GHz,-178,96deg,-20.1271753507339
272.5GHz,-178,97deg,-20.9653660988341
272.5GHz,-178,98deg,-21.8635943826841
272.5GHz,-178,99deg,-22.8333170365785
272.5GHz,-178,100deg,-23.8807152554426
272.5GHz,-178,101deg,-24.9991836074936
272.5GHz,-178,102deg,-26.1564262053903
272.5GHz,-178,103deg,-27.2767886686072
272.5GHz,-178,104deg,-28.231555759225
272.5GHz,-178,105deg,-28.8712491930632
272.5GHz,-178,106deg,-29.1175045229601
272.5GHz,-178,107deg,-29.0336251295685
272.5GHz,-178,108deg,-28.7774563113481
272.5GHz,-178,109deg,-28.4996044061224
272.5GHz,-178,110deg,-28.290246948702
272.5GHz,-178,111deg,-28.1766203332753
272.5GHz,-178,112deg,-28.1361792653476
272.5GHz,-178,113deg,-28.111966238079
272.5GHz,-178,114deg,-28.0338844625854
272.5GHz,-178,115deg,-27.8474568891094
272.5GHz,-178,116deg,-27.53672983024
272.5GHz,-178,117deg,-27.1238758332105
272.5GHz,-178,118deg,-26.6493475197697
272.5GHz,-178,119deg,-26.1546595000265
272.5GHz,-178,120deg,-25.6800770688479
272.5GHz,-178,121deg,-25.2701649112402
272.5GHz,-178,122deg,-24.9739068795498
272.5GHz,-178,123deg,-24.8326571417302
272.5GHz,-178,124deg,-24.8568073556802
272.5GHz,-178,125deg,-24.9963723463319
272.5GHz,-178,126deg,-25.1252242383737
272.5GHz,-178,127deg,-25.0912577073183
272.5GHz,-178,128deg,-24.8549746678803
272.5GHz,-178,129deg,-24.5777253496474
272.5GHz,-178,130deg,-24.5402798806772
272.5GHz,-178,131deg,-25.0321944679906
272.5GHz,-178,132deg,-26.33376641942
272.5GHz,-178,133deg,-28.6603397887725
272.5GHz,-178,134deg,-31.0363941451235
272.5GHz,-178,135deg,-29.3880297032542
272.5GHz,-178,136deg,-25.7377062053106
272.5GHz,-178,137deg,-22.985444995769
272.5GHz,-178,138deg,-21.2438560480281
272.5GHz,-178,139deg,-20.281400922636
272.5GHz,-178,140deg,-19.8747657731115
272.5GHz,-178,141deg,-19.7952367185884
272.5GHz,-178,142deg,-19.8348942716777
272.5GHz,-178,143deg,-19.918947558836
272.5GHz,-178,144deg,-20.1784520758638
272.5GHz,-178,145deg,-20.8638887659546
272.5GHz,-178,146deg,-22.1897572041368
272.5GHz,-178,147deg,-24.1020901360055
272.5GHz,-178,148deg,-25.671846814206
272.5GHz,-178,149deg,-25.478733845203
272.5GHz,-178,150deg,-24.4286059613701
272.5GHz,-178,151deg,-24.005668895153
272.5GHz,-178,152deg,-24.6120248714811
272.5GHz,-178,153deg,-25.9421411731585
272.5GHz,-178,154deg,-26.7567088303781
272.5GHz,-178,155deg,-26.0891728958239
272.5GHz,-178,156deg,-25.1200836526532
272.5GHz,-178,157deg,-24.8777786057902
272.5GHz,-178,158deg,-25.4056191322206
272.5GHz,-178,159deg,-26.0947330953303
272.5GHz,-178,160deg,-26.1813647563181
272.5GHz,-178,161deg,-25.8541734175447
272.5GHz,-178,162deg,-25.8375399256727
272.5GHz,-178,163deg,-26.310793038631
272.5GHz,-178,164deg,-26.8457107463061
272.5GHz,-178,165deg,-27.1347081800674
272.5GHz,-178,166deg,-27.7744468288006
272.5GHz,-178,167deg,-29.7025808198974
272.5GHz,-178,168deg,-32.2138029085835
272.5GHz,-178,169deg,-29.4550325494412
272.5GHz,-178,170deg,-25.2657110118712
272.5GHz,-178,171deg,-22.7307923874473
272.5GHz,-178,172deg,-21.5618575644692
272.5GHz,-178,173deg,-21.3370055327952
272.5GHz,-178,174deg,-21.6523841407463
272.5GHz,-178,175deg,-22.1275521205212
272.5GHz,-178,176deg,-22.5147051268729
272.5GHz,-178,177deg,-22.6771656155825
272.5GHz,-178,178deg,-22.4719384224265
272.5GHz,-178,179deg,-21.9399308931163
272.5GHz,-178,180deg,-21.4458748262531
272.5GHz,-177,0deg,0.931178601210462
272.5GHz,-177,1deg,0.570391942162217
272.5GHz,-177,2deg,0.144655772853434
272.5GHz,-177,3deg,-0.357776413162009
272.5GHz,-177,4deg,-0.972645406390634
272.5GHz,-177,5deg,-1.7405095011797
272.5GHz,-177,6deg,-2.69119218943253
272.5GHz,-177,7deg,-3.84080062405361
272.5GHz,-177,8deg,-5.20722365469297
272.5GHz,-177,9deg,-6.84610073371353
272.5GHz,-177,10deg,-8.90001575073429
272.5GHz,-177,11deg,-11.6539259683118
272.5GHz,-177,12deg,-15.587507707946
272.5GHz,-177,13deg,-20.513404202648
272.5GHz,-177,14deg,-19.7109212684712
272.5GHz,-177,15deg,-15.7151670809381
272.5GHz,-177,16deg,-13.1402989072599
272.5GHz,-177,17deg,-11.6758622651678
272.5GHz,-177,18deg,-10.9427151861946
272.5GHz,-177,19deg,-10.7219137167077
272.5GHz,-177,20deg,-10.8651356137284
272.5GHz,-177,21deg,-11.2291103818094
272.5GHz,-177,22deg,-11.6486243910346
272.5GHz,-177,23deg,-11.9707874540118
272.5GHz,-177,24deg,-12.1196839794061
272.5GHz,-177,25deg,-12.0909979675417
272.5GHz,-177,26deg,-11.8719704422428
272.5GHz,-177,27deg,-11.4187040690195
272.5GHz,-177,28deg,-10.7396779923539
272.5GHz,-177,29deg,-9.95673028061014
272.5GHz,-177,30deg,-9.24800922398621
272.5GHz,-177,31deg,-8.75879866595562
272.5GHz,-177,32deg,-8.56136903107888
272.5GHz,-177,33deg,-8.64409347538749
272.5GHz,-177,34deg,-8.89581662912608
272.5GHz,-177,35deg,-9.10094132305898
272.5GHz,-177,36deg,-9.0262090737602
272.5GHz,-177,37deg,-8.60999609277032
272.5GHz,-177,38deg,-8.01955196311607
272.5GHz,-177,39deg,-7.48493486072728
272.5GHz,-177,40deg,-7.15774543608832
272.5GHz,-177,41deg,-7.09037916849343
272.5GHz,-177,42deg,-7.25530023104592
272.5GHz,-177,43deg,-7.55969469242425
272.5GHz,-177,44deg,-7.86962497240428
272.5GHz,-177,45deg,-8.07178348594363
272.5GHz,-177,46deg,-8.14853810838296
272.5GHz,-177,47deg,-8.18395157696352
272.5GHz,-177,48deg,-8.29025841634238
272.5GHz,-177,49deg,-8.53747918898364
272.5GHz,-177,50deg,-8.93062511095646
272.5GHz,-177,51deg,-9.42161390020851
272.5GHz,-177,52deg,-9.9405532557406
272.5GHz,-177,53deg,-10.4357926032739
272.5GHz,-177,54deg,-10.9012094233015
272.5GHz,-177,55deg,-11.3723098602412
272.5GHz,-177,56deg,-11.9026269085368
272.5GHz,-177,57deg,-12.5475117528234
272.5GHz,-177,58deg,-13.3659518514858
272.5GHz,-177,59deg,-14.4330291338192
272.5GHz,-177,60deg,-15.8547413766565
272.5GHz,-177,61deg,-17.786780834293
272.5GHz,-177,62deg,-20.4660193008438
272.5GHz,-177,63deg,-24.1991046730478
272.5GHz,-177,64deg,-28.1992347811755
