Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,67deg,-12.0344590372917
272.5GHz,-180,68deg,-12.201420495853
272.5GHz,-180,69deg,-12.2627937511491
272.5GHz,-180,70deg,-12.2790863356739
272.5GHz,-180,71deg,-12.2944863423215
272.5GHz,-180,72deg,-12.3283229279851
272.5GHz,-180,73deg,-12.3811260361926
272.5GHz,-180,74deg,-12.4450317925156
272.5GHz,-180,75deg,-12.5126242230644
272.5GHz,-180,76deg,-12.5817317313263
272.5GHz,-180,77deg,-12.6559248838157
272.5GHz,-180,78deg,-12.7420944876116
272.5GHz,-180,79deg,-12.8471491512734
272.5GHz,-180,80deg,-12.9754203337513
272.5GHz,-180,81deg,-13.1274247741264
272.5GHz,-180,82deg,-13.2999054029191
272.5GHz,-180,83deg,-13.4867670064908
272.5GHz,-180,84deg,-13.6804926440346
272.5GHz,-180,85deg,-13.87367916431
272.5GHz,-180,86deg,-14.0603832176283
272.5GHz,-180,87deg,-14.2370352074027
272.5GHz,-180,88deg,-14.4027895785385
272.5GHz,-180,89deg,-14.5593288939246
272.5GHz,-180,90deg,-14.7102746936181
272.5GHz,-180,91deg,-14.8604242136756
272.5GHz,-180,92deg,-15.0150116494128
272.5GHz,-180,93deg,-15.1791140545175
272.5GHz,-180,94deg,-15.3572310432296
272.5GHz,-180,95deg,-15.5529978860185
272.5GHz,-180,96deg,-15.7689548289394
272.5GHz,-180,97deg,-16.0062882592314
272.5GHz,-180,98deg,-16.2644760715997
272.5GHz,-180,99deg,-16.5408111458552
272.5GHz,-180,100deg,-16.8298533643221
272.5GHz,-180,101deg,-17.1229855931591
272.5GHz,-180,102deg,-17.4084175098052
272.5GHz,-180,103deg,-17.6721247692961
272.5GHz,-180,104deg,-17.9001543134482
272.5GHz,-180,105deg,-18.0822434641874
272.5GHz,-180,106deg,-18.2157901756553
272.5GHz,-180,107deg,-18.3084285614749
272.5GHz,-180,108deg,-18.3776725943558
272.5GHz,-180,109deg,-18.4474617699726
272.5GHz,-180,110deg,-18.5429560687694
272.5GHz,-180,111deg,-18.6854537951083
272.5GHz,-180,112deg,-18.888853704879
272.5GHz,-180,113deg,-19.1584859101341
272.5GHz,-180,114deg,-19.4928768046772
272.5GHz,-180,115deg,-19.8886737803361
272.5GHz,-180,116deg,-20.3476551500598
272.5GHz,-180,117deg,-20.882329624161
272.5GHz,-180,118deg,-21.5144954499318
272.5GHz,-180,119deg,-22.2606810687856
272.5GHz,-180,120deg,-23.0989102159377
272.5GHz,-180,121deg,-23.9173448374757
272.5GHz,-180,122deg,-24.4875495643927
272.5GHz,-180,123deg,-24.5856504070007
272.5GHz,-180,124deg,-24.2421676026271
272.5GHz,-180,125deg,-23.7513158867839
272.5GHz,-180,126deg,-23.4232976188066
272.5GHz,-180,127deg,-23.4472994474139
272.5GHz,-180,128deg,-23.8883053385072
272.5GHz,-180,129deg,-24.6669291524474
272.5GHz,-180,130deg,-25.4569160774951
272.5GHz,-180,131deg,-25.6891019810196
272.5GHz,-180,132deg,-25.1115311635826
272.5GHz,-180,133deg,-24.1688272976276
272.5GHz,-180,134deg,-23.3891130422394
272.5GHz,-180,135deg,-23.0065787761132
272.5GHz,-180,136deg,-23.040173178333
272.5GHz,-180,137deg,-23.3923775281498
272.5GHz,-180,138deg,-23.9122079955234
272.5GHz,-180,139deg,-24.486612516008
272.5GHz,-180,140deg,-25.1320320254334
272.5GHz,-180,141deg,-25.9669129757057
272.5GHz,-180,142deg,-27.0625928193239
272.5GHz,-180,143deg,-28.3033582437952
272.5GHz,-180,144deg,-29.4313716913548
272.5GHz,-180,145deg,-30.3790013448123
272.5GHz,-180,146deg,-31.2855040307394
272.5GHz,-180,147deg,-31.6265836190339
272.5GHz,-180,148deg,-30.2873684761223
272.5GHz,-180,149deg,-28.0637455112464
272.5GHz,-180,150deg,-26.3529530034408
272.5GHz,-180,151deg,-25.5960634905817
272.5GHz,-180,152deg,-25.7762422857583
272.5GHz,-180,153deg,-26.6586822856723
272.5GHz,-180,154deg,-27.7898195015688
272.5GHz,-180,155deg,-28.808905713281
272.5GHz,-180,156deg,-30.0100582032802
272.5GHz,-180,157deg,-31.9697674254457
272.5GHz,-180,158deg,-33.9376607666297
272.5GHz,-180,159deg,-32.9864304450595
272.5GHz,-180,160deg,-30.8734282260492
272.5GHz,-180,161deg,-30.0750883794694
272.5GHz,-180,162deg,-31.0099218004496
272.5GHz,-180,163deg,-33.7042191760657
272.5GHz,-180,164deg,-36.2240326921402
272.5GHz,-180,165deg,-33.3523227215762
272.5GHz,-180,166deg,-29.3823638458045
272.5GHz,-180,167deg,-26.4891885558667
272.5GHz,-180,168deg,-24.5234354226603
272.5GHz,-180,169deg,-23.2134577778318
272.5GHz,-180,170deg,-22.1687422257699
272.5GHz,-180,171deg,-21.0034173149612
272.5GHz,-180,172deg,-19.7375153957342
272.5GHz,-180,173deg,-18.7633466926177
272.5GHz,-180,174deg,-18.4257226901527
272.5GHz,-180,175deg,-18.8553493042165
272.5GHz,-180,176deg,-19.942507248047
272.5GHz,-180,177deg,-21.2327474952998
272.5GHz,-180,178deg,-22.0360293743714
272.5GHz,-180,179deg,-22.1426191738386
272.5GHz,-180,180deg,-21.8563269942376
272.5GHz,-179,0deg,1.1385109236448
272.5GHz,-179,1deg,1.05996333764218
272.5GHz,-179,2deg,0.97304258703841
272.5GHz,-179,3deg,0.833649965658601
272.5GHz,-179,4deg,0.604576755902881
272.5GHz,-179,5deg,0.26118406506452
272.5GHz,-179,6deg,-0.212937659922733
272.5GHz,-179,7deg,-0.834759525606197
272.5GHz,-179,8deg,-1.62749489498581
272.5GHz,-179,9deg,-2.61577622406364
272.5GHz,-179,10deg,-3.80766055923054
272.5GHz,-179,11deg,-5.16958013420986
272.5GHz,-179,12deg,-6.61413419290833
272.5GHz,-179,13deg,-8.03406291666118
272.5GHz,-179,14deg,-9.38086010183549
272.5GHz,-179,15deg,-10.6850696746216
272.5GHz,-179,16deg,-11.9226298302014
272.5GHz,-179,17deg,-12.8289342512681
272.5GHz,-179,18deg,-13.0160159425538
272.5GHz,-179,19deg,-12.5184952169113
272.5GHz,-179,20deg,-11.818149466138
272.5GHz,-179,21deg,-11.3173161361557
272.5GHz,-179,22deg,-11.1808358319703
272.5GHz,-179,23deg,-11.4237751240471
272.5GHz,-179,24deg,-11.9722696286182
272.5GHz,-179,25deg,-12.6813514168874
272.5GHz,-179,26deg,-13.3616368813843
272.5GHz,-179,27deg,-13.8479667750382
272.5GHz,-179,28deg,-14.0679313155035
272.5GHz,-179,29deg,-14.049055135165
272.5GHz,-179,30deg,-13.8971766477329
272.5GHz,-179,31deg,-13.774089282509
272.5GHz,-179,32deg,-13.8380410324792
272.5GHz,-179,33deg,-14.1465339808981
272.5GHz,-179,34deg,-14.5455565639349
272.5GHz,-179,35deg,-14.6445266993989
272.5GHz,-179,36deg,-14.1635057027078
272.5GHz,-179,37deg,-13.359333933913
272.5GHz,-179,38deg,-12.7374718538154
272.5GHz,-179,39deg,-12.6524331383706
272.5GHz,-179,40deg,-13.2961623687012
272.5GHz,-179,41deg,-14.7447672853793
272.5GHz,-179,42deg,-16.6534782894257
272.5GHz,-179,43deg,-17.229603402214
272.5GHz,-179,44deg,-15.278921319224
272.5GHz,-179,45deg,-12.8743759141537
272.5GHz,-179,46deg,-11.1461498574334
272.5GHz,-179,47deg,-10.2088402677029
272.5GHz,-179,48deg,-10.0163208998187
272.5GHz,-179,49deg,-10.5553011323179
272.5GHz,-179,50deg,-11.8883562065028
272.5GHz,-179,51deg,-14.1907244040499
272.5GHz,-179,52deg,-17.6920039928369
272.5GHz,-179,53deg,-20.8335659667792
272.5GHz,-179,54deg,-18.2871001972235
272.5GHz,-179,55deg,-14.475849522526
272.5GHz,-179,56deg,-11.7907376995339
272.5GHz,-179,57deg,-10.0174022778409
272.5GHz,-179,58deg,-8.91196214982274
272.5GHz,-179,59deg,-8.33335495883973
272.5GHz,-179,60deg,-8.19911633298077
272.5GHz,-179,61deg,-8.45403172727907
272.5GHz,-179,62deg,-9.04871720584614
272.5GHz,-179,63deg,-9.91920828832018
272.5GHz,-179,64deg,-10.9629682832995
272.5GHz,-179,65deg,-12.0194078142772
272.5GHz,-179,66deg,-12.8906069807513
272.5GHz,-179,67deg,-13.4377868787458
272.5GHz,-179,68deg,-13.6790839421772
272.5GHz,-179,69deg,-13.7529011942551
272.5GHz,-179,70deg,-13.797181354124
272.5GHz,-179,71deg,-13.8824733540672
272.5GHz,-179,72deg,-14.0132258176265
272.5GHz,-179,73deg,-14.1541094665691
272.5GHz,-179,74deg,-14.2595177132647
272.5GHz,-179,75deg,-14.2989732387789
272.5GHz,-179,76deg,-14.2705676607269
272.5GHz,-179,77deg,-14.1976584624377
272.5GHz,-179,78deg,-14.1146266907768
272.5GHz,-179,79deg,-14.0528905856505
272.5GHz,-179,80deg,-14.0335251011874
272.5GHz,-179,81deg,-14.0660839403268
272.5GHz,-179,82deg,-14.1506826078914
272.5GHz,-179,83deg,-14.2810313183728
272.5GHz,-179,84deg,-14.447328131535
272.5GHz,-179,85deg,-14.6386705649211
272.5GHz,-179,86deg,-14.8449191816998
272.5GHz,-179,87deg,-15.0579962777164
272.5GHz,-179,88deg,-15.2726090129358
272.5GHz,-179,89deg,-15.4864258064834
272.5GHz,-179,90deg,-15.6998046440328
272.5GHz,-179,91deg,-15.9152309643587
272.5GHz,-179,92deg,-16.1366347806407
272.5GHz,-179,93deg,-16.3687157845873
272.5GHz,-179,94deg,-16.6163326889564
272.5GHz,-179,95deg,-16.8839374026765
272.5GHz,-179,96deg,-17.1749749600716
272.5GHz,-179,97deg,-17.4911342887168
272.5GHz,-179,98deg,-17.831329798896
272.5GHz,-179,99deg,-18.1903425560817
272.5GHz,-179,100deg,-18.5572099596561
272.5GHz,-179,101deg,-18.9138157830937
272.5GHz,-179,102deg,-19.2347413769463
272.5GHz,-179,103deg,-19.490026791526
272.5GHz,-179,104deg,-19.6521472088312
272.5GHz,-179,105deg,-19.706116189012
272.5GHz,-179,106deg,-19.6579728420202
272.5GHz,-179,107deg,-19.5359848315341
272.5GHz,-179,108deg,-19.3833517943066
272.5GHz,-179,109deg,-19.2468754348117
272.5GHz,-179,110deg,-19.1670544315647
272.5GHz,-179,111deg,-19.1718506892838
272.5GHz,-179,112deg,-19.273409284351
272.5GHz,-179,113deg,-19.4665046187619
272.5GHz,-179,114deg,-19.7288837480631
272.5GHz,-179,115deg,-20.0255928681967
272.5GHz,-179,116deg,-20.3196383614463
272.5GHz,-179,117deg,-20.5871983312144
272.5GHz,-179,118deg,-20.8282972532344
272.5GHz,-179,119deg,-21.0624103583907
272.5GHz,-179,120deg,-21.3085993323161
272.5GHz,-179,121deg,-21.5619905503693
272.5GHz,-179,122deg,-21.7832184303936
272.5GHz,-179,123deg,-21.9164295894269
272.5GHz,-179,124deg,-21.9366749886413
272.5GHz,-179,125deg,-21.89192727976
272.5GHz,-179,126deg,-21.8967286990382
272.5GHz,-179,127deg,-22.0880184482327
272.5GHz,-179,128deg,-22.5872044841765
272.5GHz,-179,129deg,-23.481361954524
272.5GHz,-179,130deg,-24.796063757148
272.5GHz,-179,131deg,-26.4015306196753
272.5GHz,-179,132deg,-27.814477816653
272.5GHz,-179,133deg,-28.2998591432117
272.5GHz,-179,134deg,-27.8232019973971
272.5GHz,-179,135deg,-27.0819983522733
272.5GHz,-179,136deg,-26.5108478519819
272.5GHz,-179,137deg,-26.1304285870369
272.5GHz,-179,138deg,-25.8013980540809
272.5GHz,-179,139deg,-25.4522908437739
272.5GHz,-179,140deg,-25.1767574495883
272.5GHz,-179,141deg,-25.1500534976963
272.5GHz,-179,142deg,-25.506918383106
272.5GHz,-179,143deg,-26.2966720009393
272.5GHz,-179,144deg,-27.5023241587677
272.5GHz,-179,145deg,-29.0869809640971
272.5GHz,-179,146deg,-30.9482193366132
272.5GHz,-179,147deg,-32.3901653825575
272.5GHz,-179,148deg,-31.8507993411425
272.5GHz,-179,149deg,-29.8343882802868
272.5GHz,-179,150deg,-28.144314514336
272.5GHz,-179,151deg,-27.4425780645752
272.5GHz,-179,152deg,-27.831588862326
272.5GHz,-179,153deg,-29.2141437502233
272.5GHz,-179,154deg,-31.087363851178
272.5GHz,-179,155deg,-32.3448345809577
272.5GHz,-179,156deg,-32.7042616555082
272.5GHz,-179,157deg,-33.118808287587
272.5GHz,-179,158deg,-33.5443948227036
272.5GHz,-179,159deg,-32.8890609315274
272.5GHz,-179,160deg,-31.6155027415418
272.5GHz,-179,161deg,-31.1088718850706
272.5GHz,-179,162deg,-31.9893936801634
272.5GHz,-179,163deg,-34.1486861690967
272.5GHz,-179,164deg,-34.8382192828623
272.5GHz,-179,165deg,-31.5388237878249
272.5GHz,-179,166deg,-28.0683126763543
272.5GHz,-179,167deg,-25.566153537761
272.5GHz,-179,168deg,-23.8839711434785
272.5GHz,-179,169deg,-22.7584002899524
272.5GHz,-179,170deg,-21.8247246073403
272.5GHz,-179,171deg,-20.7510061801244
272.5GHz,-179,172deg,-19.579817702815
272.5GHz,-179,173deg,-18.6812199977682
272.5GHz,-179,174deg,-18.3839923395278
272.5GHz,-179,175deg,-18.8202843884235
272.5GHz,-179,176deg,-19.89077213456
272.5GHz,-179,177deg,-21.1620054072014
272.5GHz,-179,178deg,-21.970377097199
272.5GHz,-179,179deg,-22.1059662177995
272.5GHz,-179,180deg,-21.8563269942376
272.5GHz,-178,0deg,1.1385109236448
272.5GHz,-178,1deg,1.03668902701139
272.5GHz,-178,2deg,0.925638229147691
272.5GHz,-178,3deg,0.76142851261822
272.5GHz,-178,4deg,0.507603466509602
272.5GHz,-178,5deg,0.14171888877099
272.5GHz,-178,6deg,-0.349126308428657
272.5GHz,-178,7deg,-0.978625190273934
272.5GHz,-178,8deg,-1.76899824651922
272.5GHz,-178,9deg,-2.74726329093149
272.5GHz,-178,10deg,-3.92704973929649
272.5GHz,-178,11deg,-5.28285418579006
272.5GHz,-178,12deg,-6.7357420531552
272.5GHz,-178,13deg,-8.1804067145091
272.5GHz,-178,14deg,-9.55451965869173
272.5GHz,-178,15deg,-10.8607043780705
272.5GHz,-178,16deg,-12.0517174808747
272.5GHz,-178,17deg,-12.8884465876723
272.5GHz,-178,18deg,-13.0947450501343
272.5GHz,-178,19deg,-12.786649960709
272.5GHz,-178,20deg,-12.4079139860852
272.5GHz,-178,21deg,-12.3095607408222
272.5GHz,-178,22deg,-12.6228434581787
272.5GHz,-178,23deg,-13.2893148916105
272.5GHz,-178,24deg,-14.0544969422669
272.5GHz,-178,25deg,-14.5272057116612
272.5GHz,-178,26deg,-14.503286680795
272.5GHz,-178,27deg,-14.1864459998381
272.5GHz,-178,28deg,-13.8892200381273
272.5GHz,-178,29deg,-13.7607959675577
272.5GHz,-178,30deg,-13.8125570442949
272.5GHz,-178,31deg,-14.0267594775473
272.5GHz,-178,32deg,-14.3998239829371
272.5GHz,-178,33deg,-14.8729596544196
272.5GHz,-178,34deg,-15.2049159087669
272.5GHz,-178,35deg,-15.0316940233359
272.5GHz,-178,36deg,-14.309391937581
272.5GHz,-178,37deg,-13.4661970904606
272.5GHz,-178,38deg,-12.97100907806
272.5GHz,-178,39deg,-13.1180416528838
272.5GHz,-178,40deg,-14.0885071311691
272.5GHz,-178,41deg,-15.9156192209005
272.5GHz,-178,42deg,-17.7035940080591
272.5GHz,-178,43deg,-16.7857697174065
272.5GHz,-178,44deg,-13.9761948878106
272.5GHz,-178,45deg,-11.6266347120773
272.5GHz,-178,46deg,-10.1846463303904
272.5GHz,-178,47deg,-9.60346355542275
272.5GHz,-178,48deg,-9.83433833968185
272.5GHz,-178,49deg,-10.8822014489791
272.5GHz,-178,50deg,-12.7501724775595
272.5GHz,-178,51deg,-15.0220447586739
272.5GHz,-178,52deg,-15.6348023050529
272.5GHz,-178,53deg,-13.4597957743885
272.5GHz,-178,54deg,-10.845790894071
272.5GHz,-178,55deg,-8.81776981050329
272.5GHz,-178,56deg,-7.4051717968415
272.5GHz,-178,57deg,-6.50659361741002
272.5GHz,-178,58deg,-6.04180537518381
272.5GHz,-178,59deg,-5.95975948155235
272.5GHz,-178,60deg,-6.22834198404469
272.5GHz,-178,61deg,-6.82244146678414
272.5GHz,-178,62deg,-7.7094935442622
272.5GHz,-178,63deg,-8.82795896037841
272.5GHz,-178,64deg,-10.0564418706635
272.5GHz,-178,65deg,-11.1922761241146
272.5GHz,-178,66deg,-12.0048235190875
272.5GHz,-178,67deg,-12.3943339672947
272.5GHz,-178,68deg,-12.4783180228535
272.5GHz,-178,69deg,-12.4666705993499
272.5GHz,-178,70deg,-12.5133275390325
272.5GHz,-178,71deg,-12.6798820420149
272.5GHz,-178,72deg,-12.9578348896002
272.5GHz,-178,73deg,-13.2955934511566
272.5GHz,-178,74deg,-13.622254089029
272.5GHz,-178,75deg,-13.8734946749658
272.5GHz,-178,76deg,-14.0162372666664
272.5GHz,-178,77deg,-14.0586441934956
272.5GHz,-178,78deg,-14.0388651481038
272.5GHz,-178,79deg,-14.0034588610544
272.5GHz,-178,80deg,-13.9908292200705
272.5GHz,-178,81deg,-14.0249715570002
272.5GHz,-178,82deg,-14.1163333188255
272.5GHz,-178,83deg,-14.2653454376701
272.5GHz,-178,84deg,-14.4661035286087
272.5GHz,-178,85deg,-14.7093627682674
272.5GHz,-178,86deg,-14.9847818331809
272.5GHz,-178,87deg,-15.28255368476
272.5GHz,-178,88deg,-15.5945443298715
272.5GHz,-178,89deg,-15.9150047263215
272.5GHz,-178,90deg,-16.2408913998203
272.5GHz,-178,91deg,-16.571835716733
272.5GHz,-178,92deg,-16.9098210984194
272.5GHz,-178,93deg,-17.2586367131813
272.5GHz,-178,94deg,-17.6231586646285
272.5GHz,-178,95deg,-18.0084626044759
272.5GHz,-178,96deg,-18.4187033911412
272.5GHz,-178,97deg,-18.8556245696055
272.5GHz,-178,98deg,-19.3165172623214
272.5GHz,-178,99deg,-19.7915193208947
272.5GHz,-178,100deg,-20.2605213029807
272.5GHz,-178,101deg,-20.6909178113621
272.5GHz,-178,102deg,-21.039045022923
272.5GHz,-178,103deg,-21.2590559579411
272.5GHz,-178,104deg,-21.3198487517188
272.5GHz,-178,105deg,-21.2222690604107
272.5GHz,-178,106deg,-21.0037070790297
272.5GHz,-178,107deg,-20.7258610470941
272.5GHz,-178,108deg,-20.4553201892304
272.5GHz,-178,109deg,-20.2485347566116
272.5GHz,-178,110deg,-20.1443122515176
272.5GHz,-178,111deg,-20.1604741775001
272.5GHz,-178,112deg,-20.2906278338492
272.5GHz,-178,113deg,-20.4998234276004
272.5GHz,-178,114deg,-20.7230797294079
272.5GHz,-178,115deg,-20.8772641389695
272.5GHz,-178,116deg,-20.8951218279843
272.5GHz,-178,117deg,-20.7666027025791
272.5GHz,-178,118deg,-20.5489641339741
272.5GHz,-178,119deg,-20.3330124394967
272.5GHz,-178,120deg,-20.1982111098774
272.5GHz,-178,121deg,-20.1860640325743
272.5GHz,-178,122deg,-20.2926604785631
272.5GHz,-178,123deg,-20.4733862436609
272.5GHz,-178,124deg,-20.6616391083972
272.5GHz,-178,125deg,-20.8055401929934
272.5GHz,-178,126deg,-20.9080788830338
272.5GHz,-178,127deg,-21.0389358836695
272.5GHz,-178,128deg,-21.309919952647
272.5GHz,-178,129deg,-21.8431384307864
272.5GHz,-178,130deg,-22.7579693939368
272.5GHz,-178,131deg,-24.1782917252296
272.5GHz,-178,132deg,-26.2480564193748
272.5GHz,-178,133deg,-29.1106913481846
272.5GHz,-178,134deg,-32.5115260535639
272.5GHz,-178,135deg,-33.9842644988311
272.5GHz,-178,136deg,-31.8751936239262
272.5GHz,-178,137deg,-29.2990397199419
272.5GHz,-178,138deg,-27.2930143927243
272.5GHz,-178,139deg,-25.7972380573417
272.5GHz,-178,140deg,-24.7286977437718
272.5GHz,-178,141deg,-24.0826660588619
272.5GHz,-178,142deg,-23.8950820793376
272.5GHz,-178,143deg,-24.2127258032775
272.5GHz,-178,144deg,-25.0864597091565
272.5GHz,-178,145deg,-26.5739434759387
272.5GHz,-178,146deg,-28.7046377354783
272.5GHz,-178,147deg,-31.2006868413988
272.5GHz,-178,148deg,-32.6572214106329
272.5GHz,-178,149deg,-31.874895049816
272.5GHz,-178,150deg,-30.5687970247077
272.5GHz,-178,151deg,-30.1117742298971
272.5GHz,-178,152deg,-30.8864812935712
272.5GHz,-178,153deg,-32.9912343251221
272.5GHz,-178,154deg,-35.6718745422317
272.5GHz,-178,155deg,-35.788208142071
272.5GHz,-178,156deg,-33.8891362837375
272.5GHz,-178,157deg,-32.7164817738685
272.5GHz,-178,158deg,-32.3963835135375
272.5GHz,-178,159deg,-32.2554304324477
272.5GHz,-178,160deg,-31.9809652176215
272.5GHz,-178,161deg,-32.0773032774822
272.5GHz,-178,162deg,-33.151259692395
272.5GHz,-178,163deg,-34.8262840034419
272.5GHz,-178,164deg,-33.8237821848871
272.5GHz,-178,165deg,-30.1560437128404
272.5GHz,-178,166deg,-26.9905989997071
272.5GHz,-178,167deg,-24.7959118481339
272.5GHz,-178,168deg,-23.3648635095923
272.5GHz,-178,169deg,-22.4128227211034
272.5GHz,-178,170deg,-21.5765950340708
272.5GHz,-178,171deg,-20.5661592547037
272.5GHz,-178,172deg,-19.459082412843
272.5GHz,-178,173deg,-18.6169858788063
272.5GHz,-178,174deg,-18.3519922490713
272.5GHz,-178,175deg,-18.7924530101046
272.5GHz,-178,176deg,-19.8458645681462
272.5GHz,-178,177deg,-21.0974329289406
272.5GHz,-178,178deg,-21.9084511465364
272.5GHz,-178,179deg,-22.0703006882803
272.5GHz,-178,180deg,-21.8563269942376
272.5GHz,-177,0deg,1.13851092364479
272.5GHz,-177,1deg,1.01337521583653
272.5GHz,-177,2deg,0.878000263682058
272.5GHz,-177,3deg,0.688536845346556
272.5GHz,-177,4deg,0.409263567696839
272.5GHz,-177,5deg,0.020193573870024
272.5GHz,-177,6deg,-0.487547082900276
272.5GHz,-177,7deg,-1.12395841556917
272.5GHz,-177,8deg,-1.91040459495318
272.5GHz,-177,9deg,-2.87703416036752
272.5GHz,-177,10deg,-4.0438792470488
272.5GHz,-177,11deg,-5.39359456309417
272.5GHz,-177,12deg,-6.85463252824014
272.5GHz,-177,13deg,-8.32268056130696
272.5GHz,-177,14deg,-9.72391176754829
272.5GHz,-177,15deg,-11.0397045140219
272.5GHz,-177,16deg,-12.206479123919
272.5GHz,-177,17deg,-13.0068936391471
272.5GHz,-177,18deg,-13.2532774402283
272.5GHz,-177,19deg,-13.1381502641339
272.5GHz,-177,20deg,-13.1032956228946
272.5GHz,-177,21deg,-13.4760891765254
272.5GHz,-177,22deg,-14.3385911286594
272.5GHz,-177,23deg,-15.4149435643201
272.5GHz,-177,24deg,-15.9270568085167
272.5GHz,-177,25deg,-15.3075712460474
272.5GHz,-177,26deg,-14.1257641766647
272.5GHz,-177,27deg,-13.1071054258844
272.5GHz,-177,28deg,-12.4919159452711
272.5GHz,-177,29deg,-12.2506353389084
272.5GHz,-177,30deg,-12.2845369398679
272.5GHz,-177,31deg,-12.5192789724364
272.5GHz,-177,32deg,-12.9214099674579
272.5GHz,-177,33deg,-13.4302191489495
272.5GHz,-177,34deg,-13.8511922807078
272.5GHz,-177,35deg,-13.8886731766259
272.5GHz,-177,36deg,-13.4704564934272
272.5GHz,-177,37deg,-12.9256520659107
272.5GHz,-177,38deg,-12.6901350803119
272.5GHz,-177,39deg,-13.0820521213111
272.5GHz,-177,40deg,-14.3023627871362
272.5GHz,-177,41deg,-16.2690562158082
272.5GHz,-177,42deg,-17.4439118516331
272.5GHz,-177,43deg,-15.5496106855849
272.5GHz,-177,44deg,-12.7167005250057
272.5GHz,-177,45deg,-10.6349799063767
272.5GHz,-177,46deg,-9.47689914437343
272.5GHz,-177,47deg,-9.17415451381694
272.5GHz,-177,48deg,-9.67166825943022
272.5GHz,-177,49deg,-10.8808711860594
272.5GHz,-177,50deg,-12.3627904594944
272.5GHz,-177,51deg,-12.7392912880717
272.5GHz,-177,52deg,-11.143754873918
272.5GHz,-177,53deg,-8.90877558111415
272.5GHz,-177,54deg,-7.01437844130775
272.5GHz,-177,55deg,-5.63767885781613
272.5GHz,-177,56deg,-4.73641033154062
272.5GHz,-177,57deg,-4.24528392855179
272.5GHz,-177,58deg,-4.11223293848727
272.5GHz,-177,59deg,-4.29939314902067
272.5GHz,-177,60deg,-4.7761620362983
272.5GHz,-177,61deg,-5.50832921042737
272.5GHz,-177,62deg,-6.44202239241493
272.5GHz,-177,63deg,-7.48221294058673
272.5GHz,-177,64deg,-8.47724742285719
272.5GHz,-177,65deg,-9.24612901536688
