Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-178,15deg,-8.11762392598322
272.5GHz,-178,16deg,-8.093818111933
272.5GHz,-178,17deg,-7.78146444066815
272.5GHz,-178,18deg,-7.52930008291446
272.5GHz,-178,19deg,-7.44381827248286
272.5GHz,-178,20deg,-7.48273821431459
272.5GHz,-178,21deg,-7.57526141984405
272.5GHz,-178,22deg,-7.69658492979393
272.5GHz,-178,23deg,-7.89585661329306
272.5GHz,-178,24deg,-8.28708073640344
272.5GHz,-178,25deg,-9.01781459862819
272.5GHz,-178,26deg,-10.2291390356713
272.5GHz,-178,27deg,-11.9991579321841
272.5GHz,-178,28deg,-14.2023121376479
272.5GHz,-178,29deg,-16.2057452854535
272.5GHz,-178,30deg,-17.040599541138
272.5GHz,-178,31deg,-16.784902104504
272.5GHz,-178,32deg,-16.2443795247572
272.5GHz,-178,33deg,-15.779255908274
272.5GHz,-178,34deg,-15.4889305543389
272.5GHz,-178,35deg,-15.4785519787754
272.5GHz,-178,36deg,-15.7812822470521
272.5GHz,-178,37deg,-16.1652146590037
272.5GHz,-178,38deg,-16.1240942732002
272.5GHz,-178,39deg,-15.4100412340433
272.5GHz,-178,40deg,-14.3778126051617
272.5GHz,-178,41deg,-13.4281292013344
272.5GHz,-178,42deg,-12.6767682288055
272.5GHz,-178,43deg,-12.0898238575766
272.5GHz,-178,44deg,-11.6677676323001
272.5GHz,-178,45deg,-11.5180587432975
272.5GHz,-178,46deg,-11.8227093521905
272.5GHz,-178,47deg,-12.7967718033264
272.5GHz,-178,48deg,-14.6893726795936
272.5GHz,-178,49deg,-17.6650492325641
272.5GHz,-178,50deg,-20.0854610412484
272.5GHz,-178,51deg,-17.7687412641832
272.5GHz,-178,52deg,-14.288665980416
272.5GHz,-178,53deg,-11.7932978266189
272.5GHz,-178,54deg,-10.1656350134598
272.5GHz,-178,55deg,-9.16467116113061
272.5GHz,-178,56deg,-8.62107310587209
272.5GHz,-178,57deg,-8.41847106654246
272.5GHz,-178,58deg,-8.47421027856314
272.5GHz,-178,59deg,-8.72689432746964
272.5GHz,-178,60deg,-9.1244031881003
272.5GHz,-178,61deg,-9.60816211777906
272.5GHz,-178,62deg,-10.0950073618947
272.5GHz,-178,63deg,-10.4689458061748
272.5GHz,-178,64deg,-10.6069353360402
272.5GHz,-178,65deg,-10.4444249226528
272.5GHz,-178,66deg,-10.0233586788484
272.5GHz,-178,67deg,-9.46168029744746
272.5GHz,-178,68deg,-8.88244961195064
272.5GHz,-178,69deg,-8.37223078500099
272.5GHz,-178,70deg,-7.97770768718952
272.5GHz,-178,71deg,-7.7173132738291
272.5GHz,-178,72deg,-7.59276934903181
272.5GHz,-178,73deg,-7.59674195795062
272.5GHz,-178,74deg,-7.71716552851294
272.5GHz,-178,75deg,-7.93943294725888
272.5GHz,-178,76deg,-8.24734376305181
272.5GHz,-178,77deg,-8.62337499436599
272.5GHz,-178,78deg,-9.04865823371253
272.5GHz,-178,79deg,-9.50298704641039
272.5GHz,-178,80deg,-9.96517388662958
272.5GHz,-178,81deg,-10.4140394994234
272.5GHz,-178,82deg,-10.8301534953874
272.5GHz,-178,83deg,-11.1981054547669
272.5GHz,-178,84deg,-11.5086767776516
272.5GHz,-178,85deg,-11.7600846244095
272.5GHz,-178,86deg,-11.957731950785
272.5GHz,-178,87deg,-12.1125366731837
272.5GHz,-178,88deg,-12.2384985465578
272.5GHz,-178,89deg,-12.3503173263805
272.5GHz,-178,90deg,-12.4616078861375
272.5GHz,-178,91deg,-12.5838532999885
272.5GHz,-178,92deg,-12.7259458878209
272.5GHz,-178,93deg,-12.8940565768931
272.5GHz,-178,94deg,-13.0915899418204
272.5GHz,-178,95deg,-13.3190537677584
272.5GHz,-178,96deg,-13.5737606751711
272.5GHz,-178,97deg,-13.8493867702054
272.5GHz,-178,98deg,-14.1355620268869
272.5GHz,-178,99deg,-14.4178737821748
272.5GHz,-178,100deg,-14.6788762284344
272.5GHz,-178,101deg,-14.9007223630487
272.5GHz,-178,102deg,-15.0695580795896
272.5GHz,-178,103deg,-15.180724625621
272.5GHz,-178,104deg,-15.2426982484574
272.5GHz,-178,105deg,-15.2777277622442
272.5GHz,-178,106deg,-15.318730959825
272.5GHz,-178,107deg,-15.4038908279917
272.5GHz,-178,108deg,-15.5708645577009
272.5GHz,-178,109deg,-15.8513677439014
272.5GHz,-178,110deg,-16.2651413758397
272.5GHz,-178,111deg,-16.8108787062351
272.5GHz,-178,112deg,-17.4516564853832
272.5GHz,-178,113deg,-18.0976326952462
272.5GHz,-178,114deg,-18.6066432290552
272.5GHz,-178,115deg,-18.8421394928445
272.5GHz,-178,116deg,-18.7786258166037
272.5GHz,-178,117deg,-18.5382025455499
272.5GHz,-178,118deg,-18.306685433352
272.5GHz,-178,119deg,-18.2411244431286
272.5GHz,-178,120deg,-18.4413499749021
272.5GHz,-178,121deg,-18.9570962132675
272.5GHz,-178,122deg,-19.7904202876445
272.5GHz,-178,123deg,-20.8686183475507
272.5GHz,-178,124deg,-21.9743167926766
272.5GHz,-178,125deg,-22.7044093014323
272.5GHz,-178,126deg,-22.7181324184499
272.5GHz,-178,127deg,-22.1547044119404
272.5GHz,-178,128deg,-21.4730039601581
272.5GHz,-178,129deg,-21.0395638784913
272.5GHz,-178,130deg,-21.0588847016437
272.5GHz,-178,131deg,-21.6594384064746
272.5GHz,-178,132deg,-22.9532217101782
272.5GHz,-178,133deg,-25.0217020849773
272.5GHz,-178,134deg,-27.644036368972
272.5GHz,-178,135deg,-29.3649867062895
272.5GHz,-178,136deg,-28.6932216551192
272.5GHz,-178,137deg,-27.3367078645929
272.5GHz,-178,138deg,-26.5416441722409
272.5GHz,-178,139deg,-26.1994308066901
272.5GHz,-178,140deg,-25.701510821169
272.5GHz,-178,141deg,-24.6785644449494
272.5GHz,-178,142deg,-23.4861694606163
272.5GHz,-178,143deg,-22.6394524976512
272.5GHz,-178,144deg,-22.3406007908987
272.5GHz,-178,145deg,-22.4483473935307
272.5GHz,-178,146deg,-22.502224987463
272.5GHz,-178,147deg,-22.0698042709232
272.5GHz,-178,148deg,-21.3539961222609
272.5GHz,-178,149deg,-20.9529568538425
272.5GHz,-178,150deg,-21.3197271735912
272.5GHz,-178,151deg,-22.7457030784948
272.5GHz,-178,152deg,-25.5273877892128
272.5GHz,-178,153deg,-30.0438572455521
272.5GHz,-178,154deg,-35.4260061444358
272.5GHz,-178,155deg,-35.5126674234548
272.5GHz,-178,156deg,-33.3782328372139
272.5GHz,-178,157deg,-31.32685269122
272.5GHz,-178,158deg,-29.0701812729817
272.5GHz,-178,159deg,-27.3499992506479
272.5GHz,-178,160deg,-26.533979440311
272.5GHz,-178,161deg,-26.3762870385938
272.5GHz,-178,162deg,-26.3224524213037
272.5GHz,-178,163deg,-26.11317694636
272.5GHz,-178,164deg,-26.0895976321795
272.5GHz,-178,165deg,-26.5679539925693
272.5GHz,-178,166deg,-27.3575655578698
272.5GHz,-178,167deg,-27.9571318420282
272.5GHz,-178,168deg,-28.1147286480445
272.5GHz,-178,169deg,-27.319929581686
272.5GHz,-178,170deg,-25.0539679292177
272.5GHz,-178,171deg,-22.5097143926322
272.5GHz,-178,172deg,-20.8379765844276
272.5GHz,-178,173deg,-20.3752539217758
272.5GHz,-178,174deg,-21.1332077342428
272.5GHz,-178,175deg,-22.8721937037884
272.5GHz,-178,176deg,-24.7726966403101
272.5GHz,-178,177deg,-25.7756257872595
272.5GHz,-178,178deg,-25.9544864949478
272.5GHz,-178,179deg,-25.2432987938052
272.5GHz,-178,180deg,-23.4863881079953
272.5GHz,-177,0deg,-3.32614874739759
272.5GHz,-177,1deg,-3.17645564558441
272.5GHz,-177,2deg,-2.92582658512361
272.5GHz,-177,3deg,-2.67485868833189
272.5GHz,-177,4deg,-2.48400288000876
272.5GHz,-177,5deg,-2.36395422226596
272.5GHz,-177,6deg,-2.30707324516763
272.5GHz,-177,7deg,-2.32311159219735
272.5GHz,-177,8deg,-2.45097673303267
272.5GHz,-177,9deg,-2.74774972878278
272.5GHz,-177,10deg,-3.27315698690599
272.5GHz,-177,11deg,-4.07450722832083
272.5GHz,-177,12deg,-5.15627128349784
272.5GHz,-177,13deg,-6.41126174440334
272.5GHz,-177,14deg,-7.53408835902394
272.5GHz,-177,15deg,-8.12002611009236
272.5GHz,-177,16deg,-8.09382562805042
272.5GHz,-177,17deg,-7.80197859760673
272.5GHz,-177,18deg,-7.57588993770947
272.5GHz,-177,19deg,-7.52955035057496
272.5GHz,-177,20deg,-7.63218186198649
272.5GHz,-177,21deg,-7.80910747338653
272.5GHz,-177,22deg,-8.0124161720479
272.5GHz,-177,23deg,-8.26024096198907
272.5GHz,-177,24deg,-8.6363168048997
272.5GHz,-177,25deg,-9.24976566162383
272.5GHz,-177,26deg,-10.1692623970912
272.5GHz,-177,27deg,-11.332526759272
272.5GHz,-177,28deg,-12.4389651124871
272.5GHz,-177,29deg,-13.022059346893
272.5GHz,-177,30deg,-12.9412508120434
272.5GHz,-177,31deg,-12.5687417468421
272.5GHz,-177,32deg,-12.3017402959676
272.5GHz,-177,33deg,-12.3242939730567
272.5GHz,-177,34deg,-12.6893584881469
272.5GHz,-177,35deg,-13.3791383841643
272.5GHz,-177,36deg,-14.2314857967527
272.5GHz,-177,37deg,-14.7721198413863
272.5GHz,-177,38deg,-14.4105345757543
272.5GHz,-177,39deg,-13.2450040639327
272.5GHz,-177,40deg,-11.9242979811632
272.5GHz,-177,41deg,-10.8743192132591
272.5GHz,-177,42deg,-10.2243294947599
272.5GHz,-177,43deg,-9.98549913904301
272.5GHz,-177,44deg,-10.1587947708196
272.5GHz,-177,45deg,-10.7874267545194
272.5GHz,-177,46deg,-11.9902861672341
272.5GHz,-177,47deg,-13.9991221771558
272.5GHz,-177,48deg,-17.1632745904303
272.5GHz,-177,49deg,-20.7817640781197
272.5GHz,-177,50deg,-18.9854938693148
272.5GHz,-177,51deg,-14.7382441653662
272.5GHz,-177,52deg,-11.6765430196836
272.5GHz,-177,53deg,-9.63051010914429
272.5GHz,-177,54deg,-8.28957965543618
272.5GHz,-177,55deg,-7.45648949036668
272.5GHz,-177,56deg,-6.99975716749813
272.5GHz,-177,57deg,-6.82242087877398
272.5GHz,-177,58deg,-6.84735758504235
272.5GHz,-177,59deg,-7.01044574479317
272.5GHz,-177,60deg,-7.25616264161578
272.5GHz,-177,61deg,-7.53299581531764
272.5GHz,-177,62deg,-7.78947563919756
272.5GHz,-177,63deg,-7.97496839144917
