Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,74deg,-7.68071796827176
272.5GHz,-179,75deg,-7.30595030681769
272.5GHz,-179,76deg,-7.04539623510408
272.5GHz,-179,77deg,-6.87006112215845
272.5GHz,-179,78deg,-6.75407321281188
272.5GHz,-179,79deg,-6.67565828630394
272.5GHz,-179,80deg,-6.61803480332507
272.5GHz,-179,81deg,-6.56995905121803
272.5GHz,-179,82deg,-6.52566497536535
272.5GHz,-179,83deg,-6.48413170709789
272.5GHz,-179,84deg,-6.44784793639807
272.5GHz,-179,85deg,-6.42138754021926
272.5GHz,-179,86deg,-6.41010449833179
272.5GHz,-179,87deg,-6.41913880612138
272.5GHz,-179,88deg,-6.45278557247136
272.5GHz,-179,89deg,-6.51418041012628
272.5GHz,-179,90deg,-6.60521259616347
272.5GHz,-179,91deg,-6.72657919562893
272.5GHz,-179,92deg,-6.87791661286802
272.5GHz,-179,93deg,-7.05797451919371
272.5GHz,-179,94deg,-7.26482214119538
272.5GHz,-179,95deg,-7.49609468187839
272.5GHz,-179,96deg,-7.74929593645526
272.5GHz,-179,97deg,-8.02216945304908
272.5GHz,-179,98deg,-8.31313239682003
272.5GHz,-179,99deg,-8.62173332452356
272.5GHz,-179,100deg,-8.94905215519141
272.5GHz,-179,101deg,-9.29791861289791
272.5GHz,-179,102deg,-9.67279786111382
272.5GHz,-179,103deg,-10.0791880216173
272.5GHz,-179,104deg,-10.5223946433039
272.5GHz,-179,105deg,-11.0055956533949
272.5GHz,-179,106deg,-11.5272268342509
272.5GHz,-179,107deg,-12.0780241686004
272.5GHz,-179,108deg,-12.6387529296359
272.5GHz,-179,109deg,-13.1807620749785
272.5GHz,-179,110deg,-13.6721805389798
272.5GHz,-179,111deg,-14.090598551439
272.5GHz,-179,112deg,-14.4371946347024
272.5GHz,-179,113deg,-14.7423266741931
272.5GHz,-179,114deg,-15.0566399303626
272.5GHz,-179,115deg,-15.4319248927694
272.5GHz,-179,116deg,-15.8998952966191
272.5GHz,-179,117deg,-16.4528282294755
272.5GHz,-179,118deg,-17.028959364937
272.5GHz,-179,119deg,-17.5170510224923
272.5GHz,-179,120deg,-17.8056809498582
272.5GHz,-179,121deg,-17.8642637637231
272.5GHz,-179,122deg,-17.7695481480025
272.5GHz,-179,123deg,-17.636787174968
272.5GHz,-179,124deg,-17.5351627091741
272.5GHz,-179,125deg,-17.4582178045863
272.5GHz,-179,126deg,-17.3557459664157
272.5GHz,-179,127deg,-17.2078955381256
272.5GHz,-179,128deg,-17.0886279753482
272.5GHz,-179,129deg,-17.1624278528064
272.5GHz,-179,130deg,-17.6372241852134
272.5GHz,-179,131deg,-18.7374691239703
272.5GHz,-179,132deg,-20.7014069135594
272.5GHz,-179,133deg,-23.6135295390678
272.5GHz,-179,134deg,-25.9797347677303
272.5GHz,-179,135deg,-24.7122110198294
272.5GHz,-179,136deg,-22.5487998159424
272.5GHz,-179,137deg,-21.6303853543249
272.5GHz,-179,138deg,-22.2357179933454
272.5GHz,-179,139deg,-24.4935279789617
272.5GHz,-179,140deg,-27.7530505720502
272.5GHz,-179,141deg,-27.3293503468532
272.5GHz,-179,142deg,-24.5417773033815
272.5GHz,-179,143deg,-23.2988563351048
272.5GHz,-179,144deg,-23.8842012683073
272.5GHz,-179,145deg,-25.8847676417999
272.5GHz,-179,146deg,-27.0234309560587
272.5GHz,-179,147deg,-25.4377004952977
272.5GHz,-179,148deg,-24.1158146677347
272.5GHz,-179,149deg,-24.2297949693338
272.5GHz,-179,150deg,-24.7905136852276
272.5GHz,-179,151deg,-23.5893620112299
272.5GHz,-179,152deg,-21.5223598209011
272.5GHz,-179,153deg,-20.567430703074
272.5GHz,-179,154deg,-21.3505427608747
272.5GHz,-179,155deg,-23.9974531507494
272.5GHz,-179,156deg,-26.1567512258104
272.5GHz,-179,157deg,-23.9059958727847
272.5GHz,-179,158deg,-22.2235254213081
272.5GHz,-179,159deg,-23.2408483861392
272.5GHz,-179,160deg,-28.4319081594687
272.5GHz,-179,161deg,-29.5608102989599
272.5GHz,-179,162deg,-21.87375435366
272.5GHz,-179,163deg,-18.4813252414149
272.5GHz,-179,164deg,-17.3934105260074
272.5GHz,-179,165deg,-17.8154722751575
272.5GHz,-179,166deg,-19.1780735965137
272.5GHz,-179,167deg,-20.7992531459935
272.5GHz,-179,168deg,-22.2746858755344
272.5GHz,-179,169deg,-23.500540254024
272.5GHz,-179,170deg,-23.3587683163629
272.5GHz,-179,171deg,-21.8460519432453
272.5GHz,-179,172deg,-21.0908408236216
272.5GHz,-179,173deg,-22.4310437522937
272.5GHz,-179,174deg,-27.079196412462
272.5GHz,-179,175deg,-28.3379941764691
272.5GHz,-179,176deg,-22.0202981211467
272.5GHz,-179,177deg,-19.0168642714753
272.5GHz,-179,178deg,-18.2036876000795
272.5GHz,-179,179deg,-18.7587633782697
272.5GHz,-179,180deg,-19.995556244402
272.5GHz,-178,0deg,1.51825880238318
272.5GHz,-178,1deg,0.707805645348109
272.5GHz,-178,2deg,-0.695634323018954
272.5GHz,-178,3deg,-2.7389828975572
272.5GHz,-178,4deg,-5.51510193455227
272.5GHz,-178,5deg,-8.91747693666751
272.5GHz,-178,6deg,-11.1409702894908
272.5GHz,-178,7deg,-9.55904951539269
272.5GHz,-178,8deg,-6.864443328401
272.5GHz,-178,9deg,-4.76011726291149
272.5GHz,-178,10deg,-3.37812963741362
272.5GHz,-178,11deg,-2.68163461171849
272.5GHz,-178,12deg,-2.64373646088801
272.5GHz,-178,13deg,-3.21232203973437
272.5GHz,-178,14deg,-4.25123438936486
272.5GHz,-178,15deg,-5.4974573469373
272.5GHz,-178,16deg,-6.6515977271924
272.5GHz,-178,17deg,-7.63522744547106
272.5GHz,-178,18deg,-8.62387780663295
272.5GHz,-178,19deg,-9.71415387362977
272.5GHz,-178,20deg,-10.6950137428797
272.5GHz,-178,21deg,-11.2672645315851
272.5GHz,-178,22deg,-11.5313971007629
272.5GHz,-178,23deg,-11.928933348477
272.5GHz,-178,24deg,-12.8301800670472
272.5GHz,-178,25deg,-14.3687525865851
272.5GHz,-178,26deg,-16.0747710366875
272.5GHz,-178,27deg,-16.171186587953
272.5GHz,-178,28deg,-14.2647247718766
272.5GHz,-178,29deg,-12.3474924953054
272.5GHz,-178,30deg,-11.3322751295614
272.5GHz,-178,31deg,-11.3999300344785
272.5GHz,-178,32deg,-12.6780574103655
272.5GHz,-178,33deg,-15.4928960920743
272.5GHz,-178,34deg,-20.6534449122769
272.5GHz,-178,35deg,-25.9932945861692
272.5GHz,-178,36deg,-21.122656683683
272.5GHz,-178,37deg,-17.9792724984753
272.5GHz,-178,38deg,-17.0679176849266
272.5GHz,-178,39deg,-17.650887708331
272.5GHz,-178,40deg,-18.7881233250565
272.5GHz,-178,41deg,-18.0362940481774
272.5GHz,-178,42deg,-15.0877373943455
272.5GHz,-178,43deg,-12.2523513492715
272.5GHz,-178,44deg,-10.2361605571638
272.5GHz,-178,45deg,-9.01690552031402
272.5GHz,-178,46deg,-8.49008483563196
272.5GHz,-178,47deg,-8.55597599713705
272.5GHz,-178,48deg,-9.09770511956919
272.5GHz,-178,49deg,-9.93395901582865
272.5GHz,-178,50deg,-10.7894821377091
272.5GHz,-178,51deg,-11.3854753220867
272.5GHz,-178,52deg,-11.6522355368763
272.5GHz,-178,53deg,-11.7565117267973
272.5GHz,-178,54deg,-11.8688793377991
272.5GHz,-178,55deg,-12.001159362611
272.5GHz,-178,56deg,-12.0315249809014
272.5GHz,-178,57deg,-11.8548922012502
272.5GHz,-178,58deg,-11.5249244977948
272.5GHz,-178,59deg,-11.2274713022254
272.5GHz,-178,60deg,-11.1554906019333
272.5GHz,-178,61deg,-11.4471663813429
272.5GHz,-178,62deg,-12.1948767739791
272.5GHz,-178,63deg,-13.4661668141194
272.5GHz,-178,64deg,-15.2826331127041
272.5GHz,-178,65deg,-17.4158718674798
272.5GHz,-178,66deg,-18.755167279694
272.5GHz,-178,67deg,-17.8977230973292
272.5GHz,-178,68deg,-15.8204931552676
272.5GHz,-178,69deg,-13.838106250549
272.5GHz,-178,70deg,-12.2691337456865
272.5GHz,-178,71deg,-11.0867921770303
272.5GHz,-178,72deg,-10.2134313656157
272.5GHz,-178,73deg,-9.57904218223836
272.5GHz,-178,74deg,-9.12761093059951
272.5GHz,-178,75deg,-8.81465803251711
272.5GHz,-178,76deg,-8.6043168734155
272.5GHz,-178,77deg,-8.46732967281115
272.5GHz,-178,78deg,-8.37997406396855
272.5GHz,-178,79deg,-8.32365422721833
272.5GHz,-178,80deg,-8.28481463210957
272.5GHz,-178,81deg,-8.25483475740092
272.5GHz,-178,82deg,-8.22965025549102
272.5GHz,-178,83deg,-8.20900844622586
272.5GHz,-178,84deg,-8.19543965604384
272.5GHz,-178,85deg,-8.19313391781438
272.5GHz,-178,86deg,-8.206920740545
272.5GHz,-178,87deg,-8.24148240522106
272.5GHz,-178,88deg,-8.30084140070501
272.5GHz,-178,89deg,-8.38809264099257
272.5GHz,-178,90deg,-8.50531647727334
272.5GHz,-178,91deg,-8.65360393297274
272.5GHz,-178,92deg,-8.8331383695149
272.5GHz,-178,93deg,-9.04329705693969
272.5GHz,-178,94deg,-9.28275562820079
272.5GHz,-178,95deg,-9.54959553165242
272.5GHz,-178,96deg,-9.84142824096702
272.5GHz,-178,97deg,-10.1555585665579
272.5GHz,-178,98deg,-10.4892097974306
272.5GHz,-178,99deg,-10.8398210494928
272.5GHz,-178,100deg,-11.2053982269314
272.5GHz,-178,101deg,-11.584855204364
272.5GHz,-178,102deg,-11.9782310297564
272.5GHz,-178,103deg,-12.3866322291497
272.5GHz,-178,104deg,-12.811752415055
272.5GHz,-178,105deg,-13.254888028532
272.5GHz,-178,106deg,-13.7155183676254
272.5GHz,-178,107deg,-14.1897695423779
272.5GHz,-178,108deg,-14.6694413521867
272.5GHz,-178,109deg,-15.1426466987134
272.5GHz,-178,110deg,-15.5971289031424
272.5GHz,-178,111deg,-16.0263568405614
272.5GHz,-178,112deg,-16.4363647756452
272.5GHz,-178,113deg,-16.8493553633202
272.5GHz,-178,114deg,-17.3005204465524
272.5GHz,-178,115deg,-17.8271755744565
272.5GHz,-178,116deg,-18.4507605957694
272.5GHz,-178,117deg,-19.1509769152993
272.5GHz,-178,118deg,-19.834340964451
272.5GHz,-178,119deg,-20.3250218657049
272.5GHz,-178,120deg,-20.4455144337816
272.5GHz,-178,121deg,-20.1766600045113
272.5GHz,-178,122deg,-19.693965898416
272.5GHz,-178,123deg,-19.2206754943073
272.5GHz,-178,124deg,-18.9048714226549
272.5GHz,-178,125deg,-18.8005723479878
272.5GHz,-178,126deg,-18.8921596030832
272.5GHz,-178,127deg,-19.128765700212
272.5GHz,-178,128deg,-19.4733069834487
272.5GHz,-178,129deg,-19.9606073853011
272.5GHz,-178,130deg,-20.7311311817254
272.5GHz,-178,131deg,-22.0253562595515
272.5GHz,-178,132deg,-24.1635988167757
272.5GHz,-178,133deg,-27.3706595221211
272.5GHz,-178,134deg,-29.8889489216933
272.5GHz,-178,135deg,-27.8693824263276
272.5GHz,-178,136deg,-25.2420641247488
272.5GHz,-178,137deg,-24.0785402604153
272.5GHz,-178,138deg,-24.4381546003876
272.5GHz,-178,139deg,-26.2160266825208
272.5GHz,-178,140deg,-28.2903057749369
272.5GHz,-178,141deg,-27.4620673872368
272.5GHz,-178,142deg,-25.230377361155
272.5GHz,-178,143deg,-24.1621708715407
272.5GHz,-178,144deg,-24.6004533104899
272.5GHz,-178,145deg,-26.1648867901237
272.5GHz,-178,146deg,-27.1297707226756
272.5GHz,-178,147deg,-26.0257058025615
272.5GHz,-178,148deg,-24.7784615138367
272.5GHz,-178,149deg,-24.4097608224446
272.5GHz,-178,150deg,-24.1960391603777
272.5GHz,-178,151deg,-23.0811242625819
272.5GHz,-178,152deg,-21.7015209648252
272.5GHz,-178,153deg,-21.2599925278602
272.5GHz,-178,154deg,-22.3605248110486
272.5GHz,-178,155deg,-25.0428968479865
272.5GHz,-178,156deg,-26.38412992987
272.5GHz,-178,157deg,-23.990842730629
272.5GHz,-178,158deg,-22.6158524436796
272.5GHz,-178,159deg,-23.9108672323129
272.5GHz,-178,160deg,-29.3217129966211
272.5GHz,-178,161deg,-28.6889115281918
272.5GHz,-178,162deg,-21.6409107571202
272.5GHz,-178,163deg,-18.4176359690042
272.5GHz,-178,164deg,-17.3255123603929
272.5GHz,-178,165deg,-17.6363853283318
272.5GHz,-178,166deg,-18.8125376304849
272.5GHz,-178,167deg,-20.2678833345497
272.5GHz,-178,168deg,-21.6836329855816
272.5GHz,-178,169deg,-22.9417595074548
272.5GHz,-178,170deg,-23.0553976545031
272.5GHz,-178,171deg,-21.8621568866348
272.5GHz,-178,172deg,-21.2653567554638
272.5GHz,-178,173deg,-22.6687247372253
272.5GHz,-178,174deg,-27.237009246527
272.5GHz,-178,175deg,-27.9487735249657
272.5GHz,-178,176deg,-21.8965941302694
272.5GHz,-178,177deg,-18.9680942966921
272.5GHz,-178,178deg,-18.1734606876286
272.5GHz,-178,179deg,-18.7391768609673
272.5GHz,-178,180deg,-19.995556244402
272.5GHz,-177,0deg,1.51825880238318
272.5GHz,-177,1deg,0.683477547618213
272.5GHz,-177,2deg,-0.73925271831083
272.5GHz,-177,3deg,-2.78833227261305
272.5GHz,-177,4deg,-5.5362705073473
272.5GHz,-177,5deg,-8.84531819717987
272.5GHz,-177,6deg,-11.0382316593288
272.5GHz,-177,7deg,-9.68365210944407
272.5GHz,-177,8deg,-7.1127050537194
272.5GHz,-177,9deg,-5.02931290691348
272.5GHz,-177,10deg,-3.62380650197613
272.5GHz,-177,11deg,-2.87670660375179
272.5GHz,-177,12deg,-2.76134913671898
272.5GHz,-177,13deg,-3.2202497637407
272.5GHz,-177,14deg,-4.12067994716643
272.5GHz,-177,15deg,-5.23624972279807
272.5GHz,-177,16deg,-6.3365470225529
272.5GHz,-177,17deg,-7.3703308130324
272.5GHz,-177,18deg,-8.46830933960606
272.5GHz,-177,19deg,-9.69304518104427
272.5GHz,-177,20deg,-10.8489353486996
272.5GHz,-177,21deg,-11.6347504567855
272.5GHz,-177,22deg,-12.0759449156282
272.5GHz,-177,23deg,-12.5372647237401
272.5GHz,-177,24deg,-13.3126120894305
272.5GHz,-177,25deg,-14.3536232556362
272.5GHz,-177,26deg,-15.0057138311485
272.5GHz,-177,27deg,-14.3444918330621
272.5GHz,-177,28deg,-12.7499444048086
272.5GHz,-177,29deg,-11.3052902582856
272.5GHz,-177,30deg,-10.5387452004532
272.5GHz,-177,31deg,-10.6038643884874
272.5GHz,-177,32deg,-11.5568485800079
272.5GHz,-177,33deg,-13.4314096948214
272.5GHz,-177,34deg,-16.1222063771184
272.5GHz,-177,35deg,-18.7481986212165
272.5GHz,-177,36deg,-19.3598555557806
272.5GHz,-177,37deg,-18.4229133862154
272.5GHz,-177,38deg,-17.7130944119623
272.5GHz,-177,39deg,-17.6304530377894
272.5GHz,-177,40deg,-17.7365722781753
272.5GHz,-177,41deg,-17.0204535032872
272.5GHz,-177,42deg,-15.0565067470281
272.5GHz,-177,43deg,-12.7106337353459
272.5GHz,-177,44deg,-10.7235331134253
272.5GHz,-177,45deg,-9.32318454246382
272.5GHz,-177,46deg,-8.52799782097319
272.5GHz,-177,47deg,-8.29624831214032
272.5GHz,-177,48deg,-8.55452650111965
272.5GHz,-177,49deg,-9.17711858355761
272.5GHz,-177,50deg,-9.94694081546274
272.5GHz,-177,51deg,-10.5620208532058
272.5GHz,-177,52deg,-10.7869176140422
272.5GHz,-177,53deg,-10.6359999165496
272.5GHz,-177,54deg,-10.2970185707631
272.5GHz,-177,55deg,-9.92587890117665
272.5GHz,-177,56deg,-9.58694689984383
272.5GHz,-177,57deg,-9.30514232263694
272.5GHz,-177,58deg,-9.11865302093519
272.5GHz,-177,59deg,-9.09241876387311
272.5GHz,-177,60deg,-9.3048954324567
272.5GHz,-177,61deg,-9.83373431765359
272.5GHz,-177,62deg,-10.7522219571065
272.5GHz,-177,63deg,-12.1328070569588
272.5GHz,-177,64deg,-14.0410894743176
