Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,54deg,-10.3797139532163
272.5GHz,-180,55deg,-10.6988395498611
272.5GHz,-180,56deg,-11.1210980787875
272.5GHz,-180,57deg,-11.5968628895602
272.5GHz,-180,58deg,-12.0411098104171
272.5GHz,-180,59deg,-12.3639960048544
272.5GHz,-180,60deg,-12.5241650442901
272.5GHz,-180,61deg,-12.5586925839419
272.5GHz,-180,62deg,-12.5551258577537
272.5GHz,-180,63deg,-12.5979369906918
272.5GHz,-180,64deg,-12.7361277622683
272.5GHz,-180,65deg,-12.9789645251675
272.5GHz,-180,66deg,-13.305853906492
272.5GHz,-180,67deg,-13.6804707393349
272.5GHz,-180,68deg,-14.0650442731839
272.5GHz,-180,69deg,-14.4311774772054
272.5GHz,-180,70deg,-14.7632833767513
272.5GHz,-180,71deg,-15.0541132248168
272.5GHz,-180,72deg,-15.2970165639373
272.5GHz,-180,73deg,-15.4812853307909
272.5GHz,-180,74deg,-15.5938846195678
272.5GHz,-180,75deg,-15.6259801130487
272.5GHz,-180,76deg,-15.5792671494048
272.5GHz,-180,77deg,-15.4674825552785
272.5GHz,-180,78deg,-15.3124016914968
272.5GHz,-180,79deg,-15.1374503723219
272.5GHz,-180,80deg,-14.9625652396099
272.5GHz,-180,81deg,-14.8018759416745
272.5GHz,-180,82deg,-14.6637912765408
272.5GHz,-180,83deg,-14.5523517595146
272.5GHz,-180,84deg,-14.4688894221322
272.5GHz,-180,85deg,-14.4134575247273
272.5GHz,-180,86deg,-14.3858331609471
272.5GHz,-180,87deg,-14.386095983579
272.5GHz,-180,88deg,-14.4148790384684
272.5GHz,-180,89deg,-14.473411960846
272.5GHz,-180,90deg,-14.563461038526
272.5GHz,-180,91deg,-14.6872353768245
272.5GHz,-180,92deg,-14.8472882584739
272.5GHz,-180,93deg,-15.0464065144018
272.5GHz,-180,94deg,-15.287451364414
272.5GHz,-180,95deg,-15.5730907125246
272.5GHz,-180,96deg,-15.9053428450673
272.5GHz,-180,97deg,-16.2848349573067
272.5GHz,-180,98deg,-16.709676340405
272.5GHz,-180,99deg,-17.1738867654693
272.5GHz,-180,100deg,-17.6654773611709
272.5GHz,-180,101deg,-18.1646711192233
272.5GHz,-180,102deg,-18.6434506691461
272.5GHz,-180,103deg,-19.0683584667633
272.5GHz,-180,104deg,-19.4081714005493
272.5GHz,-180,105deg,-19.645288648988
272.5GHz,-180,106deg,-19.7852655829476
272.5GHz,-180,107deg,-19.8578420664398
272.5GHz,-180,108deg,-19.9083030957278
272.5GHz,-180,109deg,-19.9847085813982
272.5GHz,-180,110deg,-20.1272843300939
272.5GHz,-180,111deg,-20.3622361579342
272.5GHz,-180,112deg,-20.6989420432878
272.5GHz,-180,113deg,-21.1290961857111
272.5GHz,-180,114deg,-21.6278324224807
272.5GHz,-180,115deg,-22.1583314290388
272.5GHz,-180,116deg,-22.680894950759
272.5GHz,-180,117deg,-23.1635866994538
272.5GHz,-180,118deg,-23.5872291635457
272.5GHz,-180,119deg,-23.9401820938712
272.5GHz,-180,120deg,-24.2090440350971
272.5GHz,-180,121deg,-24.3783713612794
272.5GHz,-180,122deg,-24.4438784369955
272.5GHz,-180,123deg,-24.4249782244741
272.5GHz,-180,124deg,-24.3580984451977
272.5GHz,-180,125deg,-24.2734907090488
272.5GHz,-180,126deg,-24.1790881173138
272.5GHz,-180,127deg,-24.0708106703419
272.5GHz,-180,128deg,-23.9646453493045
272.5GHz,-180,129deg,-23.9204212853168
272.5GHz,-180,130deg,-24.0294891661271
272.5GHz,-180,131deg,-24.3680976788509
272.5GHz,-180,132deg,-24.9253853715141
272.5GHz,-180,133deg,-25.5025620120839
272.5GHz,-180,134deg,-25.6877392530189
272.5GHz,-180,135deg,-25.2176432370204
272.5GHz,-180,136deg,-24.3950135270686
272.5GHz,-180,137deg,-23.7598580265425
272.5GHz,-180,138deg,-23.6787609930322
272.5GHz,-180,139deg,-24.2992128023121
272.5GHz,-180,140deg,-25.434113887884
272.5GHz,-180,141deg,-26.0906251484684
272.5GHz,-180,142deg,-25.1750275845358
272.5GHz,-180,143deg,-23.6571618049342
272.5GHz,-180,144deg,-22.841251491914
272.5GHz,-180,145deg,-23.2563465337554
272.5GHz,-180,146deg,-25.1216893056209
272.5GHz,-180,147deg,-27.5532084999176
272.5GHz,-180,148deg,-26.2881923236705
272.5GHz,-180,149deg,-23.1155544127862
272.5GHz,-180,150deg,-21.249787504816
272.5GHz,-180,151deg,-20.9349806408281
272.5GHz,-180,152deg,-22.1301978531687
272.5GHz,-180,153deg,-24.8707302120564
272.5GHz,-180,154deg,-28.5774402322689
272.5GHz,-180,155deg,-30.1044016596852
272.5GHz,-180,156deg,-29.6744119692341
272.5GHz,-180,157deg,-30.3840660626938
272.5GHz,-180,158deg,-30.6301454413748
272.5GHz,-180,159deg,-27.8055018592603
272.5GHz,-180,160deg,-25.1840161644457
272.5GHz,-180,161deg,-24.245033031203
272.5GHz,-180,162deg,-25.0901575642915
272.5GHz,-180,163deg,-27.6890916345244
272.5GHz,-180,164deg,-30.3254955275006
272.5GHz,-180,165deg,-28.6623710922913
272.5GHz,-180,166deg,-26.1306076292909
272.5GHz,-180,167deg,-24.7659616309777
272.5GHz,-180,168deg,-24.1712566497733
272.5GHz,-180,169deg,-23.8412242984535
272.5GHz,-180,170deg,-23.6064253522184
272.5GHz,-180,171deg,-23.5155586392906
272.5GHz,-180,172deg,-23.4352682639058
272.5GHz,-180,173deg,-22.9950675858672
272.5GHz,-180,174deg,-22.0860090463397
272.5GHz,-180,175deg,-21.061884192569
272.5GHz,-180,176deg,-20.2774706320493
272.5GHz,-180,177deg,-19.8442936461186
272.5GHz,-180,178deg,-19.6728791303911
272.5GHz,-180,179deg,-19.5372583074085
272.5GHz,-180,180deg,-19.2057585589411
272.5GHz,-179,0deg,0.444113801569296
272.5GHz,-179,1deg,0.338626859150904
272.5GHz,-179,2deg,0.0912582521255194
272.5GHz,-179,3deg,-0.281253788206656
272.5GHz,-179,4deg,-0.749603775305317
272.5GHz,-179,5deg,-1.29786224719117
272.5GHz,-179,6deg,-1.93745150271454
272.5GHz,-179,7deg,-2.69663710151996
272.5GHz,-179,8deg,-3.59240564780281
272.5GHz,-179,9deg,-4.59893748621994
272.5GHz,-179,10deg,-5.62407100114339
272.5GHz,-179,11deg,-6.52464257530153
272.5GHz,-179,12deg,-7.21088899250849
272.5GHz,-179,13deg,-7.78193471177713
272.5GHz,-179,14deg,-8.51485198618015
272.5GHz,-179,15deg,-9.7371961667447
272.5GHz,-179,16deg,-11.7760013736322
272.5GHz,-179,17deg,-15.0509912728726
272.5GHz,-179,18deg,-20.3967212608477
272.5GHz,-179,19deg,-28.7432768784298
272.5GHz,-179,20deg,-25.146015366089
272.5GHz,-179,21deg,-20.6317797341167
272.5GHz,-179,22deg,-18.1499981890391
272.5GHz,-179,23deg,-16.4387546128945
272.5GHz,-179,24deg,-15.1308498656842
272.5GHz,-179,25deg,-14.1837208080608
272.5GHz,-179,26deg,-13.6302904225865
272.5GHz,-179,27deg,-13.5406205815957
272.5GHz,-179,28deg,-14.0425980265665
272.5GHz,-179,29deg,-15.2973391161595
272.5GHz,-179,30deg,-17.2505428630391
272.5GHz,-179,31deg,-18.4811886095212
272.5GHz,-179,32deg,-16.7703159512787
272.5GHz,-179,33deg,-14.0548198012166
272.5GHz,-179,34deg,-12.0072247738813
272.5GHz,-179,35deg,-10.7575058773521
272.5GHz,-179,36deg,-10.1286923237905
272.5GHz,-179,37deg,-9.91998760907524
272.5GHz,-179,38deg,-9.95417490923251
272.5GHz,-179,39deg,-10.1139622237802
272.5GHz,-179,40deg,-10.3658917732898
272.5GHz,-179,41deg,-10.7368363244319
272.5GHz,-179,42deg,-11.2524797592815
272.5GHz,-179,43deg,-11.874620635626
272.5GHz,-179,44deg,-12.4626372146971
272.5GHz,-179,45deg,-12.8068599312497
272.5GHz,-179,46deg,-12.7862151837136
272.5GHz,-179,47deg,-12.5083057906306
272.5GHz,-179,48deg,-12.220712089332
272.5GHz,-179,49deg,-12.13760987443
272.5GHz,-179,50deg,-12.3763980625262
272.5GHz,-179,51deg,-12.9666469070922
272.5GHz,-179,52deg,-13.8523996138412
272.5GHz,-179,53deg,-14.8620640847464
272.5GHz,-179,54deg,-15.6850358162301
272.5GHz,-179,55deg,-15.9952220761694
272.5GHz,-179,56deg,-15.732728206066
272.5GHz,-179,57deg,-15.1368467445997
272.5GHz,-179,58deg,-14.4801964408335
272.5GHz,-179,59deg,-13.9256427278619
272.5GHz,-179,60deg,-13.5485531494862
272.5GHz,-179,61deg,-13.3820868066858
272.5GHz,-179,62deg,-13.4395592897119
272.5GHz,-179,63deg,-13.7196463940297
272.5GHz,-179,64deg,-14.2034375987871
272.5GHz,-179,65deg,-14.8475891572727
272.5GHz,-179,66deg,-15.5766943304737
272.5GHz,-179,67deg,-16.2824337774161
272.5GHz,-179,68deg,-16.8432983348005
272.5GHz,-179,69deg,-17.1698625719547
272.5GHz,-179,70deg,-17.2459971571841
272.5GHz,-179,71deg,-17.1236170443797
272.5GHz,-179,72deg,-16.8790460092447
272.5GHz,-179,73deg,-16.5763332649884
272.5GHz,-179,74deg,-16.2569597794895
272.5GHz,-179,75deg,-15.9452285964795
272.5GHz,-179,76deg,-15.6560606049755
272.5GHz,-179,77deg,-15.3998377618762
272.5GHz,-179,78deg,-15.1842186960988
272.5GHz,-179,79deg,-15.0143995294951
272.5GHz,-179,80deg,-14.8930379552099
272.5GHz,-179,81deg,-14.8203990293597
272.5GHz,-179,82deg,-14.7948029850805
272.5GHz,-179,83deg,-14.8132498492071
272.5GHz,-179,84deg,-14.872066915366
272.5GHz,-179,85deg,-14.9674686075135
272.5GHz,-179,86deg,-15.095974109171
272.5GHz,-179,87deg,-15.2546732987711
272.5GHz,-179,88deg,-15.4413607757681
272.5GHz,-179,89deg,-15.6545718927678
272.5GHz,-179,90deg,-15.8935562872706
272.5GHz,-179,91deg,-16.158216771267
272.5GHz,-179,92deg,-16.449028297791
272.5GHz,-179,93deg,-16.7669365629092
272.5GHz,-179,94deg,-17.1132213314495
272.5GHz,-179,95deg,-17.4892976289929
272.5GHz,-179,96deg,-17.8964199967302
272.5GHz,-179,97deg,-18.3352534121455
272.5GHz,-179,98deg,-18.8052845027896
272.5GHz,-179,99deg,-19.3040791107232
272.5GHz,-179,100deg,-19.8264648231706
272.5GHz,-179,101deg,-20.3638487277332
272.5GHz,-179,102deg,-20.9040664435777
272.5GHz,-179,103deg,-21.4323143985459
272.5GHz,-179,104deg,-21.9336256085563
272.5GHz,-179,105deg,-22.3967361714148
272.5GHz,-179,106deg,-22.8180881996446
272.5GHz,-179,107deg,-23.2038633726225
272.5GHz,-179,108deg,-23.5683922322867
272.5GHz,-179,109deg,-23.929116229134
272.5GHz,-179,110deg,-24.3001790592048
272.5GHz,-179,111deg,-24.6874581487572
272.5GHz,-179,112deg,-25.087404207767
272.5GHz,-179,113deg,-25.4906844760814
272.5GHz,-179,114deg,-25.8888281368742
272.5GHz,-179,115deg,-26.2782027875596
272.5GHz,-179,116deg,-26.6542943110179
272.5GHz,-179,117deg,-26.9951123757461
272.5GHz,-179,118deg,-27.2463104284662
272.5GHz,-179,119deg,-27.3352707159097
272.5GHz,-179,120deg,-27.2300452884398
272.5GHz,-179,121deg,-26.9975119298735
272.5GHz,-179,122deg,-26.7876533253856
272.5GHz,-179,123deg,-26.7583035218671
272.5GHz,-179,124deg,-27.0055086077385
272.5GHz,-179,125deg,-27.5021278622937
272.5GHz,-179,126deg,-28.0142070710422
272.5GHz,-179,127deg,-28.1104046972811
272.5GHz,-179,128deg,-27.5592671461492
272.5GHz,-179,129deg,-26.681105529374
272.5GHz,-179,130deg,-25.9702368759961
272.5GHz,-179,131deg,-25.7318082026432
272.5GHz,-179,132deg,-26.0765841822304
272.5GHz,-179,133deg,-26.9097115302698
272.5GHz,-179,134deg,-27.6988865673409
272.5GHz,-179,135deg,-27.4695666846746
272.5GHz,-179,136deg,-26.1511860741048
272.5GHz,-179,137deg,-24.749022963655
272.5GHz,-179,138deg,-23.9151937332915
272.5GHz,-179,139deg,-23.8090135810002
272.5GHz,-179,140deg,-24.2783107198584
272.5GHz,-179,141deg,-24.7456001521043
272.5GHz,-179,142deg,-24.429565784528
272.5GHz,-179,143deg,-23.4920943423886
272.5GHz,-179,144deg,-22.8457457771124
272.5GHz,-179,145deg,-23.0949178434062
272.5GHz,-179,146deg,-24.423238188757
272.5GHz,-179,147deg,-26.1671728172809
272.5GHz,-179,148deg,-25.9149898291783
272.5GHz,-179,149deg,-23.8788938880443
272.5GHz,-179,150deg,-22.5149076391593
272.5GHz,-179,151deg,-22.5850736071634
272.5GHz,-179,152deg,-24.3501480128193
272.5GHz,-179,153deg,-28.2285426753613
272.5GHz,-179,154deg,-33.1208885343375
272.5GHz,-179,155deg,-31.6316294005826
272.5GHz,-179,156deg,-29.9847889476984
272.5GHz,-179,157deg,-31.2508462261894
272.5GHz,-179,158deg,-32.9259121824023
272.5GHz,-179,159deg,-29.1441274569908
272.5GHz,-179,160deg,-25.6677021029321
272.5GHz,-179,161deg,-24.309352064459
272.5GHz,-179,162deg,-24.8491794924524
272.5GHz,-179,163deg,-27.1214183348613
272.5GHz,-179,164deg,-29.6553485696934
272.5GHz,-179,165deg,-28.4063178046545
272.5GHz,-179,166deg,-25.8993958312833
272.5GHz,-179,167deg,-24.4337402497007
272.5GHz,-179,168deg,-23.7913123413062
272.5GHz,-179,169deg,-23.5186003188793
272.5GHz,-179,170deg,-23.395891271715
272.5GHz,-179,171deg,-23.3940933693399
272.5GHz,-179,172deg,-23.3609341880302
272.5GHz,-179,173deg,-22.9464426899615
272.5GHz,-179,174deg,-22.0469289645369
272.5GHz,-179,175deg,-21.0108703695225
272.5GHz,-179,176deg,-20.2056228618406
272.5GHz,-179,177deg,-19.7634540613939
272.5GHz,-179,178deg,-19.607577901522
272.5GHz,-179,179deg,-19.506438654617
272.5GHz,-179,180deg,-19.2057585589411
272.5GHz,-178,0deg,0.444113801569296
272.5GHz,-178,1deg,0.315343281671842
272.5GHz,-178,2deg,0.0451320358171852
272.5GHz,-178,3deg,-0.348623190276319
272.5GHz,-178,4deg,-0.836207432261895
272.5GHz,-178,5deg,-1.40292386335956
272.5GHz,-178,6deg,-2.06261623819678
272.5GHz,-178,7deg,-2.8451633045071
272.5GHz,-178,8deg,-3.76609557796539
272.5GHz,-178,9deg,-4.79386346799966
272.5GHz,-178,10deg,-5.82778483780455
272.5GHz,-178,11deg,-6.72041151988173
272.5GHz,-178,12deg,-7.3904088517988
272.5GHz,-178,13deg,-7.95056105075718
272.5GHz,-178,14deg,-8.6772763640268
272.5GHz,-178,15deg,-9.87534227801763
272.5GHz,-178,16deg,-11.8164302060022
272.5GHz,-178,17deg,-14.7667109103308
272.5GHz,-178,18deg,-18.9914415596788
272.5GHz,-178,19deg,-23.9516031756777
272.5GHz,-178,20deg,-25.0028440981399
272.5GHz,-178,21deg,-22.5778590894335
272.5GHz,-178,22deg,-20.3451908760618
272.5GHz,-178,23deg,-18.5471368393972
272.5GHz,-178,24deg,-17.215069816597
272.5GHz,-178,25deg,-16.4029123002287
272.5GHz,-178,26deg,-16.0635415349328
272.5GHz,-178,27deg,-16.077996126097
272.5GHz,-178,28deg,-16.3053658054277
272.5GHz,-178,29deg,-16.5631040479057
272.5GHz,-178,30deg,-16.5655458311215
272.5GHz,-178,31deg,-16.0603074143703
272.5GHz,-178,32deg,-15.1521385230633
272.5GHz,-178,33deg,-14.2098172242184
272.5GHz,-178,34deg,-13.4845239411963
272.5GHz,-178,35deg,-12.9820183994576
272.5GHz,-178,36deg,-12.53544148034
272.5GHz,-178,37deg,-11.9717648931523
272.5GHz,-178,38deg,-11.2913241676388
272.5GHz,-178,39deg,-10.668340605369
272.5GHz,-178,40deg,-10.3003094279825
272.5GHz,-178,41deg,-10.3111408041718
272.5GHz,-178,42deg,-10.7338257318597
272.5GHz,-178,43deg,-11.4905712656468
272.5GHz,-178,44deg,-12.3305238201376
272.5GHz,-178,45deg,-12.8310603538698
272.5GHz,-178,46deg,-12.7244411822592
272.5GHz,-178,47deg,-12.2369646145749
272.5GHz,-178,48deg,-11.7950850855723
272.5GHz,-178,49deg,-11.6592519842376
272.5GHz,-178,50deg,-11.8886841490022
272.5GHz,-178,51deg,-12.3833049190934
272.5GHz,-178,52deg,-12.8872973882141
272.5GHz,-178,53deg,-13.0599804196175
272.5GHz,-178,54deg,-12.7349106259589
272.5GHz,-178,55deg,-12.0803859310088
272.5GHz,-178,56deg,-11.3856764415883
272.5GHz,-178,57deg,-10.8436301118142
272.5GHz,-178,58deg,-10.5346662222928
272.5GHz,-178,59deg,-10.4793016841265
272.5GHz,-178,60deg,-10.6767094991711
272.5GHz,-178,61deg,-11.1231755934191
272.5GHz,-178,62deg,-11.8190975654393
272.5GHz,-178,63deg,-12.7705315464206
272.5GHz,-178,64deg,-13.9878458174746
272.5GHz,-178,65deg,-15.4805127051731
272.5GHz,-178,66deg,-17.239905695178
272.5GHz,-178,67deg,-19.183176128121
272.5GHz,-178,68deg,-21.0047337543412
272.5GHz,-178,69deg,-22.0283126040611
272.5GHz,-178,70deg,-21.7264634739067
272.5GHz,-178,71deg,-20.5149821709125
272.5GHz,-178,72deg,-19.087306481019
272.5GHz,-178,73deg,-17.7784643165783
272.5GHz,-178,74deg,-16.6765128578405
272.5GHz,-178,75deg,-15.7840095214945
272.5GHz,-178,76deg,-15.0817233214367
272.5GHz,-178,77deg,-14.5474177349006
272.5GHz,-178,78deg,-14.1604657364793
272.5GHz,-178,79deg,-13.9025704241025
272.5GHz,-178,80deg,-13.7575996821264
272.5GHz,-178,81deg,-13.711331383149
272.5GHz,-178,82deg,-13.7512666803312
272.5GHz,-178,83deg,-13.8665013198351
272.5GHz,-178,84deg,-14.0476155626709
272.5GHz,-178,85deg,-14.2865518715738
272.5GHz,-178,86deg,-14.5764656579747
272.5GHz,-178,87deg,-14.9115487718612
272.5GHz,-178,88deg,-15.2868352701652
272.5GHz,-178,89deg,-15.6980040866642
272.5GHz,-178,90deg,-16.1411947144559
272.5GHz,-178,91deg,-16.6128517766679
272.5GHz,-178,92deg,-17.1096142361878
272.5GHz,-178,93deg,-17.6282660034259
272.5GHz,-178,94deg,-18.1657664059306
272.5GHz,-178,95deg,-18.7193791119243
272.5GHz,-178,96deg,-19.2869127062417
272.5GHz,-178,97deg,-19.867070743439
272.5GHz,-178,98deg,-20.4598812609541
272.5GHz,-178,99deg,-21.067138119865
272.5GHz,-178,100deg,-21.6927486658487
272.5GHz,-178,101deg,-22.3428570486514
272.5GHz,-178,102deg,-23.0256066677718
272.5GHz,-178,103deg,-23.7504060689041
272.5GHz,-178,104deg,-24.5265312208493
272.5GHz,-178,105deg,-25.3607742785666
272.5GHz,-178,106deg,-26.2535883883991
272.5GHz,-178,107deg,-27.1928645017353
272.5GHz,-178,108deg,-28.1447074922816
272.5GHz,-178,109deg,-29.0432814657987
272.5GHz,-178,110deg,-29.7899811888468
272.5GHz,-178,111deg,-30.2816151286669
272.5GHz,-178,112deg,-30.4710231943866
272.5GHz,-178,113deg,-30.4099317088234
272.5GHz,-178,114deg,-30.2191947841268
272.5GHz,-178,115deg,-30.015006661537
272.5GHz,-178,116deg,-29.8516745335006
272.5GHz,-178,117deg,-29.6965199144308
272.5GHz,-178,118deg,-29.4400113561147
272.5GHz,-178,119deg,-28.9675840658792
272.5GHz,-178,120deg,-28.2738631478593
272.5GHz,-178,121deg,-27.495705735762
272.5GHz,-178,122deg,-26.8193253673082
272.5GHz,-178,123deg,-26.3777446347914
272.5GHz,-178,124deg,-26.1989264482273
272.5GHz,-178,125deg,-26.1675395230888
272.5GHz,-178,126deg,-26.0075680609366
272.5GHz,-178,127deg,-25.4300926194375
272.5GHz,-178,128deg,-24.4449835454366
272.5GHz,-178,129deg,-23.3702677371405
272.5GHz,-178,130deg,-22.5300118306222
272.5GHz,-178,131deg,-22.1113133182577
272.5GHz,-178,132deg,-22.1867473530957
272.5GHz,-178,133deg,-22.7291092043451
272.5GHz,-178,134deg,-23.5431866299629
272.5GHz,-178,135deg,-24.1584521430621
272.5GHz,-178,136deg,-24.0709556365153
272.5GHz,-178,137deg,-23.4023401844299
272.5GHz,-178,138deg,-22.7215585796358
272.5GHz,-178,139deg,-22.3752190896197
272.5GHz,-178,140deg,-22.3389998197259
272.5GHz,-178,141deg,-22.3021059005923
272.5GHz,-178,142deg,-21.9476985121716
272.5GHz,-178,143deg,-21.3833781512227
272.5GHz,-178,144deg,-21.0607777868949
272.5GHz,-178,145deg,-21.3636628901718
272.5GHz,-178,146deg,-22.4191292214089
272.5GHz,-178,147deg,-23.8258434758655
272.5GHz,-178,148deg,-24.3008027175465
272.5GHz,-178,149deg,-23.4417725245623
272.5GHz,-178,150deg,-22.7116981494448
272.5GHz,-178,151deg,-23.1577487659945
272.5GHz,-178,152deg,-25.3951910106398
272.5GHz,-178,153deg,-30.6743696776666
272.5GHz,-178,154deg,-41.5195107807035
272.5GHz,-178,155deg,-33.1463166129196
272.5GHz,-178,156deg,-30.2684405095351
272.5GHz,-178,157deg,-31.5109861194929
272.5GHz,-178,158deg,-34.3223438033945
272.5GHz,-178,159deg,-30.1739210343934
272.5GHz,-178,160deg,-26.0987409782032
272.5GHz,-178,161deg,-24.4260766386147
272.5GHz,-178,162deg,-24.7220765093425
272.5GHz,-178,163deg,-26.7494261093721
272.5GHz,-178,164deg,-29.2497775827892
272.5GHz,-178,165deg,-28.3539663007143
272.5GHz,-178,166deg,-25.8520410325073
272.5GHz,-178,167deg,-24.2823290544693
272.5GHz,-178,168deg,-23.5775151273851
272.5GHz,-178,169deg,-23.3229870326309
272.5GHz,-178,170deg,-23.2704606193478
272.5GHz,-178,171deg,-23.3335445685064
272.5GHz,-178,172deg,-23.3354004231589
272.5GHz,-178,173deg,-22.9337623195251
272.5GHz,-178,174deg,-22.0299550450349
272.5GHz,-178,175deg,-20.9728581455183
272.5GHz,-178,176deg,-20.1421094039884
272.5GHz,-178,177deg,-19.6878646760662
272.5GHz,-178,178deg,-19.5447076289106
272.5GHz,-178,179deg,-19.4761068473644
272.5GHz,-178,180deg,-19.2057585589411
272.5GHz,-177,0deg,0.444113801569293
272.5GHz,-177,1deg,0.292002937487494
272.5GHz,-177,2deg,-0.00120990327580994
272.5GHz,-177,3deg,-0.416342441518347
272.5GHz,-177,4deg,-0.923191242543988
272.5GHz,-177,5deg,-1.50835446009625
272.5GHz,-177,6deg,-2.18811208838865
272.5GHz,-177,7deg,-2.99350582217996
272.5GHz,-177,8deg,-3.93746363557724
272.5GHz,-177,9deg,-4.98137930134783
272.5GHz,-177,10deg,-6.01646571662998
272.5GHz,-177,11deg,-6.89557190618942
272.5GHz,-177,12deg,-7.55199433939176
272.5GHz,-177,13deg,-8.11187807570503
272.5GHz,-177,14deg,-8.84293744786454
272.5GHz,-177,15deg,-10.0157403279371
272.5GHz,-177,16deg,-11.8308619421293
272.5GHz,-177,17deg,-14.3896881063422
272.5GHz,-177,18deg,-17.5819359222061
272.5GHz,-177,19deg,-20.7768443877566
272.5GHz,-177,20deg,-22.8420062830316
272.5GHz,-177,21deg,-23.2462095561502
272.5GHz,-177,22deg,-22.251725402638
272.5GHz,-177,23deg,-20.7287422649989
272.5GHz,-177,24deg,-19.550325720756
272.5GHz,-177,25deg,-18.912502531016
272.5GHz,-177,26deg,-18.3697512915721
272.5GHz,-177,27deg,-17.2136069264326
272.5GHz,-177,28deg,-15.390628952985
272.5GHz,-177,29deg,-13.5010582264255
272.5GHz,-177,30deg,-11.9807356989705
272.5GHz,-177,31deg,-10.9721960896634
272.5GHz,-177,32deg,-10.4847445246411
272.5GHz,-177,33deg,-10.4634350587236
272.5GHz,-177,34deg,-10.7672112533783
272.5GHz,-177,35deg,-11.1067807846738
272.5GHz,-177,36deg,-11.0890593360122
272.5GHz,-177,37deg,-10.5390189244132
272.5GHz,-177,38deg,-9.70040520205908
272.5GHz,-177,39deg,-8.9347958704405
272.5GHz,-177,40deg,-8.45713357503222
272.5GHz,-177,41deg,-8.32956529748008
272.5GHz,-177,42deg,-8.50828946009944
272.5GHz,-177,43deg,-8.85793620704312
272.5GHz,-177,44deg,-9.1702851422516
272.5GHz,-177,45deg,-9.26266121843158
272.5GHz,-177,46deg,-9.12275456586873
272.5GHz,-177,47deg,-8.90703404914069
272.5GHz,-177,48deg,-8.78524895578831
272.5GHz,-177,49deg,-8.8236541400421
272.5GHz,-177,50deg,-8.95815475630691
272.5GHz,-177,51deg,-9.02375155368166
272.5GHz,-177,52deg,-8.85523875044388
272.5GHz,-177,53deg,-8.42435257977817
272.5GHz,-177,54deg,-7.85972536504431
272.5GHz,-177,55deg,-7.33162425583049
272.5GHz,-177,56deg,-6.96032248692628
272.5GHz,-177,57deg,-6.80458581209754
272.5GHz,-177,58deg,-6.88332227092868
272.5GHz,-177,59deg,-7.19605507067036
272.5GHz,-177,60deg,-7.73522998152333
272.5GHz,-177,61deg,-8.49250081028248
272.5GHz,-177,62deg,-9.46189536067419
272.5GHz,-177,63deg,-10.6420709554424
272.5GHz,-177,64deg,-12.0393081786477
