Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,86deg,-8.69851719472428
272.5GHz,-180,87deg,-8.92166816600395
272.5GHz,-180,88deg,-9.13141620363103
272.5GHz,-180,89deg,-9.32902815781203
272.5GHz,-180,90deg,-9.51640194923497
272.5GHz,-180,91deg,-9.69570365159797
272.5GHz,-180,92deg,-9.86917635178634
272.5GHz,-180,93deg,-10.0391422346904
272.5GHz,-180,94deg,-10.2081837579244
272.5GHz,-180,95deg,-10.3794612345606
272.5GHz,-180,96deg,-10.557101824346
272.5GHz,-180,97deg,-10.7465788816021
272.5GHz,-180,98deg,-10.9549923406565
272.5GHz,-180,99deg,-11.1911605413464
272.5GHz,-180,100deg,-11.4654361197557
272.5GHz,-180,101deg,-11.7891492343825
272.5GHz,-180,102deg,-12.1735389488393
272.5GHz,-180,103deg,-12.6279365762036
272.5GHz,-180,104deg,-13.1568141882403
272.5GHz,-180,105deg,-13.7551998988614
272.5GHz,-180,106deg,-14.4022590663011
272.5GHz,-180,107deg,-15.0545023919519
272.5GHz,-180,108deg,-15.6443650480292
272.5GHz,-180,109deg,-16.0949166090103
272.5GHz,-180,110deg,-16.3558252041165
272.5GHz,-180,111deg,-16.4399655957748
272.5GHz,-180,112deg,-16.4249335835231
272.5GHz,-180,113deg,-16.4175063607552
272.5GHz,-180,114deg,-16.5157109763865
272.5GHz,-180,115deg,-16.7909092588956
272.5GHz,-180,116deg,-17.2854768527677
272.5GHz,-180,117deg,-18.0143461057379
272.5GHz,-180,118deg,-18.9632779048567
272.5GHz,-180,119deg,-20.0815268694619
272.5GHz,-180,120deg,-21.2699087243554
272.5GHz,-180,121deg,-22.370060041269
272.5GHz,-180,122deg,-23.1734823437767
272.5GHz,-180,123deg,-23.4916422168758
272.5GHz,-180,124deg,-23.2952997456023
272.5GHz,-180,125deg,-22.7818305713514
272.5GHz,-180,126deg,-22.2596551090383
272.5GHz,-180,127deg,-22.00374528657
272.5GHz,-180,128deg,-22.2137165531616
272.5GHz,-180,129deg,-23.0299647255538
272.5GHz,-180,130deg,-24.5187512451025
272.5GHz,-180,131deg,-26.4758283016551
272.5GHz,-180,132deg,-27.8869957479258
272.5GHz,-180,133deg,-27.623295643652
272.5GHz,-180,134deg,-26.696197282434
272.5GHz,-180,135deg,-26.4460577077921
272.5GHz,-180,136deg,-27.4323453254389
272.5GHz,-180,137deg,-30.0284849035599
272.5GHz,-180,138deg,-34.0388878320014
272.5GHz,-180,139deg,-33.9904342900816
272.5GHz,-180,140deg,-30.6227871823394
272.5GHz,-180,141deg,-28.9188460006725
272.5GHz,-180,142deg,-28.8633958339255
272.5GHz,-180,143deg,-29.5914381668023
272.5GHz,-180,144deg,-29.4035838641751
272.5GHz,-180,145deg,-28.0785210566614
272.5GHz,-180,146deg,-27.3943924058632
272.5GHz,-180,147deg,-28.5800145956671
272.5GHz,-180,148deg,-33.3024452419209
272.5GHz,-180,149deg,-42.8323204917688
272.5GHz,-180,150deg,-30.8354540864544
272.5GHz,-180,151deg,-26.5076894997918
272.5GHz,-180,152deg,-25.1501113204165
272.5GHz,-180,153deg,-25.2260312256899
272.5GHz,-180,154deg,-24.7746709177524
272.5GHz,-180,155deg,-22.762201834034
272.5GHz,-180,156deg,-20.8633702239605
272.5GHz,-180,157deg,-20.1107849490652
272.5GHz,-180,158deg,-20.6264215951046
272.5GHz,-180,159deg,-22.0252647211398
272.5GHz,-180,160deg,-23.0045169861405
272.5GHz,-180,161deg,-22.5848367858747
272.5GHz,-180,162deg,-21.972866280707
272.5GHz,-180,163deg,-22.0077654570991
272.5GHz,-180,164deg,-22.3041871207619
272.5GHz,-180,165deg,-22.21326235382
272.5GHz,-180,166deg,-22.0206656202099
272.5GHz,-180,167deg,-22.2841832748704
272.5GHz,-180,168deg,-22.4943927704827
272.5GHz,-180,169deg,-21.5440708206104
272.5GHz,-180,170deg,-20.1505867617278
272.5GHz,-180,171deg,-19.6507858776697
272.5GHz,-180,172deg,-20.5931693592079
272.5GHz,-180,173deg,-23.0961281791314
272.5GHz,-180,174deg,-26.3940006240321
272.5GHz,-180,175deg,-28.0790839475424
272.5GHz,-180,176deg,-29.2233617247543
272.5GHz,-180,177deg,-31.419108332085
272.5GHz,-180,178deg,-28.2400971471321
272.5GHz,-180,179deg,-23.9768872459176
272.5GHz,-180,180deg,-22.0837713533064
272.5GHz,-179,0deg,-3.58569319195519
272.5GHz,-179,1deg,-3.56611910011775
272.5GHz,-179,2deg,-3.44054794560071
272.5GHz,-179,3deg,-3.24422287875062
272.5GHz,-179,4deg,-3.04320587933158
272.5GHz,-179,5deg,-2.89610530815382
272.5GHz,-179,6deg,-2.81873925320173
272.5GHz,-179,7deg,-2.78351180575813
272.5GHz,-179,8deg,-2.74848199510737
272.5GHz,-179,9deg,-2.68857909976234
272.5GHz,-179,10deg,-2.60934679091085
272.5GHz,-179,11deg,-2.54749448328269
272.5GHz,-179,12deg,-2.56599757586549
272.5GHz,-179,13deg,-2.73912424604081
272.5GHz,-179,14deg,-3.12768414653329
272.5GHz,-179,15deg,-3.7577812837906
272.5GHz,-179,16deg,-4.61510623639688
272.5GHz,-179,17deg,-5.65509723944454
272.5GHz,-179,18deg,-6.81150336844171
272.5GHz,-179,19deg,-7.97103269514936
272.5GHz,-179,20deg,-8.92087445859858
272.5GHz,-179,21deg,-9.40289632074906
272.5GHz,-179,22deg,-9.35945906860534
272.5GHz,-179,23deg,-9.01258943637942
272.5GHz,-179,24deg,-8.61798932549346
272.5GHz,-179,25deg,-8.31796727351562
272.5GHz,-179,26deg,-8.19199450911899
272.5GHz,-179,27deg,-8.3205352417324
272.5GHz,-179,28deg,-8.77831006281318
272.5GHz,-179,29deg,-9.57494220127294
272.5GHz,-179,30deg,-10.5722026390978
272.5GHz,-179,31deg,-11.440852805035
272.5GHz,-179,32deg,-11.8543110386889
272.5GHz,-179,33deg,-11.8564019666924
272.5GHz,-179,34deg,-11.787864917872
272.5GHz,-179,35deg,-11.9201261383349
272.5GHz,-179,36deg,-12.3384391082129
272.5GHz,-179,37deg,-12.9619550774788
272.5GHz,-179,38deg,-13.5195726128041
272.5GHz,-179,39deg,-13.6004827525162
272.5GHz,-179,40deg,-13.0458228064698
272.5GHz,-179,41deg,-12.2063402500694
272.5GHz,-179,42deg,-11.5513406465642
272.5GHz,-179,43deg,-11.3598628059195
272.5GHz,-179,44deg,-11.7403451865103
272.5GHz,-179,45deg,-12.6812445052193
272.5GHz,-179,46deg,-13.9898010687478
272.5GHz,-179,47deg,-15.1176501448198
272.5GHz,-179,48deg,-15.3391224448442
272.5GHz,-179,49deg,-14.6834181673345
272.5GHz,-179,50deg,-13.8355912236019
272.5GHz,-179,51deg,-13.2299793716126
272.5GHz,-179,52deg,-12.9551716350721
272.5GHz,-179,53deg,-12.9364107436239
272.5GHz,-179,54deg,-13.0325500165777
272.5GHz,-179,55deg,-13.0956544024477
272.5GHz,-179,56deg,-13.0380879301462
272.5GHz,-179,57deg,-12.8743717764747
272.5GHz,-179,58deg,-12.6926405935775
272.5GHz,-179,59deg,-12.5872596967925
272.5GHz,-179,60deg,-12.6112346310988
272.5GHz,-179,61deg,-12.7589040499959
272.5GHz,-179,62deg,-12.9635141536953
272.5GHz,-179,63deg,-13.1086048264285
272.5GHz,-179,64deg,-13.0697877624522
272.5GHz,-179,65deg,-12.7833993345862
272.5GHz,-179,66deg,-12.284424773369
272.5GHz,-179,67deg,-11.6709472889541
272.5GHz,-179,68deg,-11.0410160763191
272.5GHz,-179,69deg,-10.4597118638724
272.5GHz,-179,70deg,-9.95883057054202
272.5GHz,-179,71deg,-9.54832364451218
272.5GHz,-179,72deg,-9.22695060611236
272.5GHz,-179,73deg,-8.98905891749844
272.5GHz,-179,74deg,-8.82803585784257
272.5GHz,-179,75deg,-8.73761722355958
272.5GHz,-179,76deg,-8.71204599301688
272.5GHz,-179,77deg,-8.74576246869415
272.5GHz,-179,78deg,-8.83303239042075
272.5GHz,-179,79deg,-8.96771053708218
272.5GHz,-179,80deg,-9.14319842239827
272.5GHz,-179,81deg,-9.35257619900851
272.5GHz,-179,82deg,-9.58885300880372
272.5GHz,-179,83deg,-9.84526929929353
272.5GHz,-179,84deg,-10.1155874861975
272.5GHz,-179,85deg,-10.3943184893894
272.5GHz,-179,86deg,-10.6768492954307
272.5GHz,-179,87deg,-10.9594592448377
272.5GHz,-179,88deg,-11.2392371510269
272.5GHz,-179,89deg,-11.5139333640484
272.5GHz,-179,90deg,-11.7817965129034
272.5GHz,-179,91deg,-12.0414514607464
272.5GHz,-179,92deg,-12.2918721630821
272.5GHz,-179,93deg,-12.5324904946627
272.5GHz,-179,94deg,-12.7634595527741
272.5GHz,-179,95deg,-12.9860579866818
272.5GHz,-179,96deg,-13.2031839306818
272.5GHz,-179,97deg,-13.419851229548
272.5GHz,-179,98deg,-13.6435782549455
272.5GHz,-179,99deg,-13.8845590644146
272.5GHz,-179,100deg,-14.1555241460781
272.5GHz,-179,101deg,-14.471211743806
272.5GHz,-179,102deg,-14.8473428128761
272.5GHz,-179,103deg,-15.2988765261702
272.5GHz,-179,104deg,-15.8370762997103
272.5GHz,-179,105deg,-16.4645446658502
272.5GHz,-179,106deg,-17.167140158488
272.5GHz,-179,107deg,-17.9026811976214
272.5GHz,-179,108deg,-18.5914548782115
272.5GHz,-179,109deg,-19.1249110788866
272.5GHz,-179,110deg,-19.4126990468092
272.5GHz,-179,111deg,-19.4497984926495
272.5GHz,-179,112deg,-19.3343930799618
272.5GHz,-179,113deg,-19.2141086122558
272.5GHz,-179,114deg,-19.2241756962121
272.5GHz,-179,115deg,-19.4627533318887
272.5GHz,-179,116deg,-19.9919372872961
272.5GHz,-179,117deg,-20.8391204658599
272.5GHz,-179,118deg,-21.9781572531088
272.5GHz,-179,119deg,-23.2682872509043
272.5GHz,-179,120deg,-24.3603655816697
272.5GHz,-179,121deg,-24.7743499278715
272.5GHz,-179,122deg,-24.3727094116348
272.5GHz,-179,123deg,-23.5270333850613
272.5GHz,-179,124deg,-22.6432280221389
272.5GHz,-179,125deg,-21.9248940717191
272.5GHz,-179,126deg,-21.4488476009286
272.5GHz,-179,127deg,-21.2531150367174
272.5GHz,-179,128deg,-21.3717851592873
272.5GHz,-179,129deg,-21.8343362602624
272.5GHz,-179,130deg,-22.6405562243509
272.5GHz,-179,131deg,-23.7064234190125
272.5GHz,-179,132deg,-24.7908185382357
272.5GHz,-179,133deg,-25.5376503916251
272.5GHz,-179,134deg,-25.8169328785825
272.5GHz,-179,135deg,-25.9413025670007
272.5GHz,-179,136deg,-26.3400398503305
272.5GHz,-179,137deg,-27.2591850788679
272.5GHz,-179,138deg,-28.6848618446612
272.5GHz,-179,139deg,-30.258226898301
272.5GHz,-179,140deg,-31.4144025631169
272.5GHz,-179,141deg,-32.1137174756175
272.5GHz,-179,142deg,-32.7194695967714
272.5GHz,-179,143deg,-32.7181440956783
272.5GHz,-179,144deg,-31.3330173999704
272.5GHz,-179,145deg,-29.6448669001144
272.5GHz,-179,146deg,-28.9217009550208
272.5GHz,-179,147deg,-29.6210224420788
272.5GHz,-179,148deg,-31.1481114910787
272.5GHz,-179,149deg,-30.1286680092451
272.5GHz,-179,150deg,-26.9029873674108
272.5GHz,-179,151deg,-24.672969728254
272.5GHz,-179,152deg,-23.9039570691897
272.5GHz,-179,153deg,-24.1913878003343
272.5GHz,-179,154deg,-24.307713382965
272.5GHz,-179,155deg,-23.0425012525731
272.5GHz,-179,156deg,-21.4097334195742
272.5GHz,-179,157deg,-20.6115689064526
272.5GHz,-179,158deg,-20.9220567646718
272.5GHz,-179,159deg,-21.9990003309835
272.5GHz,-179,160deg,-22.7238253608409
272.5GHz,-179,161deg,-22.3031231195761
272.5GHz,-179,162deg,-21.6864593453084
272.5GHz,-179,163deg,-21.6363221219127
272.5GHz,-179,164deg,-21.9129818466395
272.5GHz,-179,165deg,-21.940735801586
272.5GHz,-179,166deg,-21.7991546556209
272.5GHz,-179,167deg,-21.9321224287702
272.5GHz,-179,168deg,-22.031926036829
272.5GHz,-179,169deg,-21.2868879299095
272.5GHz,-179,170deg,-20.1510098301341
272.5GHz,-179,171deg,-19.7555413658282
272.5GHz,-179,172deg,-20.68401263102
272.5GHz,-179,173deg,-23.0745959278551
272.5GHz,-179,174deg,-26.1683220624517
272.5GHz,-179,175deg,-27.7847831636614
272.5GHz,-179,176deg,-28.9430919478988
272.5GHz,-179,177deg,-31.137815251817
272.5GHz,-179,178deg,-28.2428158923868
272.5GHz,-179,179deg,-24.0052775368446
272.5GHz,-179,180deg,-22.0837713533064
272.5GHz,-178,0deg,-3.58569319195519
272.5GHz,-178,1deg,-3.5852677920513
272.5GHz,-178,2deg,-3.49045460383202
272.5GHz,-178,3deg,-3.33464771688184
272.5GHz,-178,4deg,-3.17620805382261
272.5GHz,-178,5deg,-3.06451062710712
272.5GHz,-178,6deg,-3.00923747547476
272.5GHz,-178,7deg,-2.98294299619056
272.5GHz,-178,8deg,-2.9498813350047
272.5GHz,-178,9deg,-2.89223037124678
272.5GHz,-178,10deg,-2.81815192060661
272.5GHz,-178,11deg,-2.76116899040956
272.5GHz,-178,12deg,-2.7775800780269
272.5GHz,-178,13deg,-2.93368093102615
272.5GHz,-178,14deg,-3.28295130539941
272.5GHz,-178,15deg,-3.84859316219565
272.5GHz,-178,16deg,-4.62348330485528
272.5GHz,-178,17deg,-5.58335776957001
272.5GHz,-178,18deg,-6.69018766097163
272.5GHz,-178,19deg,-7.85527138829781
272.5GHz,-178,20deg,-8.87018261708308
272.5GHz,-178,21deg,-9.42955469081026
272.5GHz,-178,22deg,-9.37841649887098
272.5GHz,-178,23deg,-8.87933108284822
272.5GHz,-178,24deg,-8.20784471830331
272.5GHz,-178,25deg,-7.56579816279047
272.5GHz,-178,26deg,-7.09017744598082
272.5GHz,-178,27deg,-6.89102526469802
272.5GHz,-178,28deg,-7.05166007951062
272.5GHz,-178,29deg,-7.61538758203675
272.5GHz,-178,30deg,-8.57520523360148
272.5GHz,-178,31deg,-9.86545227287623
272.5GHz,-178,32deg,-11.3571217503234
272.5GHz,-178,33deg,-12.8699652160293
272.5GHz,-178,34deg,-14.2102656028744
272.5GHz,-178,35deg,-15.2142009295944
272.5GHz,-178,36deg,-15.7740949549641
272.5GHz,-178,37deg,-15.8545426760249
272.5GHz,-178,38deg,-15.4967575172257
272.5GHz,-178,39deg,-14.8187752251419
272.5GHz,-178,40deg,-14.0152607882221
272.5GHz,-178,41deg,-13.3153895364617
272.5GHz,-178,42deg,-12.9148742981685
272.5GHz,-178,43deg,-12.9359542423638
272.5GHz,-178,44deg,-13.4032194035094
272.5GHz,-178,45deg,-14.1708668555729
272.5GHz,-178,46deg,-14.7770586663822
272.5GHz,-178,47deg,-14.5701958087186
272.5GHz,-178,48deg,-13.4909328225514
272.5GHz,-178,49deg,-12.1330789927147
272.5GHz,-178,50deg,-10.9502247455333
272.5GHz,-178,51deg,-10.0816499958435
272.5GHz,-178,52deg,-9.51123938161842
272.5GHz,-178,53deg,-9.16956330230311
272.5GHz,-178,54deg,-8.978114813479
272.5GHz,-178,55deg,-8.87413743575102
272.5GHz,-178,56deg,-8.82603722718077
272.5GHz,-178,57deg,-8.83517758878331
272.5GHz,-178,58deg,-8.92339881130625
272.5GHz,-178,59deg,-9.11460690186704
272.5GHz,-178,60deg,-9.4195492505973
272.5GHz,-178,61deg,-9.82682079926099
272.5GHz,-178,62deg,-10.2992056161933
272.5GHz,-178,63deg,-10.7756346957502
272.5GHz,-178,64deg,-11.1820016875644
272.5GHz,-178,65deg,-11.4526183594807
272.5GHz,-178,66deg,-11.554275614755
272.5GHz,-178,67deg,-11.4962540044516
272.5GHz,-178,68deg,-11.318915181042
272.5GHz,-178,69deg,-11.0725378540667
272.5GHz,-178,70deg,-10.8018056146961
272.5GHz,-178,71deg,-10.5403732205235
272.5GHz,-178,72deg,-10.3116510678641
272.5GHz,-178,73deg,-10.1313627790254
272.5GHz,-178,74deg,-10.0097389835865
272.5GHz,-178,75deg,-9.95293263619021
272.5GHz,-178,76deg,-9.96388124562912
272.5GHz,-178,77deg,-10.0428957527786
272.5GHz,-178,78deg,-10.1881421148788
272.5GHz,-178,79deg,-10.3960790093097
272.5GHz,-178,80deg,-10.6618609194996
272.5GHz,-178,81deg,-10.9796973991804
272.5GHz,-178,82deg,-11.3431576523837
272.5GHz,-178,83deg,-11.7454127769839
272.5GHz,-178,84deg,-12.179411239629
272.5GHz,-178,85deg,-12.6379858054063
272.5GHz,-178,86deg,-13.113893680495
272.5GHz,-178,87deg,-13.5997982161202
272.5GHz,-178,88deg,-14.0882122982854
272.5GHz,-178,89deg,-14.571441719424
272.5GHz,-178,90deg,-15.0415901782168
272.5GHz,-178,91deg,-15.4907101241112
272.5GHz,-178,92deg,-15.9111925113438
272.5GHz,-178,93deg,-16.2964645165384
272.5GHz,-178,94deg,-16.6419906556068
272.5GHz,-178,95deg,-16.9464534014557
272.5GHz,-178,96deg,-17.2128665901309
272.5GHz,-178,97deg,-17.4493218765354
272.5GHz,-178,98deg,-17.6691415349226
272.5GHz,-178,99deg,-17.8903897523873
272.5GHz,-178,100deg,-18.1348751844124
272.5GHz,-178,101deg,-18.4268376370466
272.5GHz,-178,102deg,-18.7913822054504
272.5GHz,-178,103deg,-19.2523852664843
272.5GHz,-178,104deg,-19.8290014487886
272.5GHz,-178,105deg,-20.5289309604221
272.5GHz,-178,106deg,-21.3353673674087
272.5GHz,-178,107deg,-22.1850257507274
272.5GHz,-178,108deg,-22.9452797434968
272.5GHz,-178,109deg,-23.4311438976287
272.5GHz,-178,110deg,-23.5149366987514
272.5GHz,-178,111deg,-23.2527790847568
272.5GHz,-178,112deg,-22.8511360284754
272.5GHz,-178,113deg,-22.5249800003257
272.5GHz,-178,114deg,-22.4208785303829
272.5GHz,-178,115deg,-22.6156063457584
272.5GHz,-178,116deg,-23.1248943616396
272.5GHz,-178,117deg,-23.8818254808756
272.5GHz,-178,118deg,-24.6722609565428
272.5GHz,-178,119deg,-25.1053506427811
272.5GHz,-178,120deg,-24.8606338803406
272.5GHz,-178,121deg,-24.0622941270019
272.5GHz,-178,122deg,-23.1057822071823
272.5GHz,-178,123deg,-22.2717845716555
272.5GHz,-178,124deg,-21.6565642549899
272.5GHz,-178,125deg,-21.2479034364479
272.5GHz,-178,126deg,-20.9908866793906
272.5GHz,-178,127deg,-20.8357529404189
272.5GHz,-178,128deg,-20.7750482681341
272.5GHz,-178,129deg,-20.8579666289902
272.5GHz,-178,130deg,-21.173541186638
272.5GHz,-178,131deg,-21.8137069210912
272.5GHz,-178,132deg,-22.8219983292777
272.5GHz,-178,133deg,-24.1002078136282
272.5GHz,-178,134deg,-25.2656548907045
272.5GHz,-178,135deg,-25.7699654849399
272.5GHz,-178,136deg,-25.6096776946324
272.5GHz,-178,137deg,-25.4067975638217
272.5GHz,-178,138deg,-25.6753511878896
272.5GHz,-178,139deg,-26.5747437535679
272.5GHz,-178,140deg,-27.8391922260401
272.5GHz,-178,141deg,-28.5237009858311
272.5GHz,-178,142deg,-27.8075373604889
272.5GHz,-178,143deg,-26.4196318321743
272.5GHz,-178,144deg,-25.2957235555717
272.5GHz,-178,145deg,-24.7659991819009
272.5GHz,-178,146deg,-24.8677807648792
272.5GHz,-178,147deg,-25.4092697051876
272.5GHz,-178,148deg,-25.7038329412815
272.5GHz,-178,149deg,-24.8984341714484
272.5GHz,-178,150deg,-23.4102056248505
272.5GHz,-178,151deg,-22.2853316579495
272.5GHz,-178,152deg,-22.0277573890987
272.5GHz,-178,153deg,-22.6468329704544
272.5GHz,-178,154deg,-23.5103882582351
272.5GHz,-178,155deg,-23.31878493842
272.5GHz,-178,156deg,-22.1334994212127
272.5GHz,-178,157deg,-21.2866358207982
272.5GHz,-178,158deg,-21.3605238780287
272.5GHz,-178,159deg,-22.1327000144281
272.5GHz,-178,160deg,-22.6613046102199
272.5GHz,-178,161deg,-22.2485509123541
272.5GHz,-178,162deg,-21.6304204643055
272.5GHz,-178,163deg,-21.5197272293288
272.5GHz,-178,164deg,-21.7773003414727
272.5GHz,-178,165deg,-21.8609683831621
272.5GHz,-178,166deg,-21.7053038908306
272.5GHz,-178,167deg,-21.6945542488187
272.5GHz,-178,168deg,-21.7031350064697
272.5GHz,-178,169deg,-21.1331489749263
272.5GHz,-178,170deg,-20.2263232258243
272.5GHz,-178,171deg,-19.9231574257035
272.5GHz,-178,172deg,-20.8271520476353
272.5GHz,-178,173deg,-23.093182918863
272.5GHz,-178,174deg,-25.9678425054005
272.5GHz,-178,175deg,-27.4915919382684
272.5GHz,-178,176deg,-28.6573226186401
272.5GHz,-178,177deg,-30.8584401198676
272.5GHz,-178,178deg,-28.2432381386741
272.5GHz,-178,179deg,-24.0334678083909
272.5GHz,-178,180deg,-22.0837713533064
272.5GHz,-177,0deg,-3.58569319195519
272.5GHz,-177,1deg,-3.6045001726327
272.5GHz,-177,2deg,-3.5407989395857
272.5GHz,-177,3deg,-3.42629704214246
272.5GHz,-177,4deg,-3.31155368641952
272.5GHz,-177,5deg,-3.2361510905833
272.5GHz,-177,6deg,-3.20306425464465
272.5GHz,-177,7deg,-3.18513763809678
272.5GHz,-177,8deg,-3.15375328600509
272.5GHz,-177,9deg,-3.09934843628213
272.5GHz,-177,10deg,-3.03320924449362
272.5GHz,-177,11deg,-2.98563338755117
272.5GHz,-177,12deg,-3.00583895837015
272.5GHz,-177,13deg,-3.15167609937664
272.5GHz,-177,14deg,-3.46918453894814
272.5GHz,-177,15deg,-3.97919261617697
272.5GHz,-177,16deg,-4.68218994906805
272.5GHz,-177,17deg,-5.57239169146153
272.5GHz,-177,18deg,-6.63446168136296
272.5GHz,-177,19deg,-7.79638731436235
272.5GHz,-177,20deg,-8.84685049016132
272.5GHz,-177,21deg,-9.43239536940241
272.5GHz,-177,22deg,-9.31543427084125
272.5GHz,-177,23deg,-8.63281689593743
272.5GHz,-177,24deg,-7.7131813702793
272.5GHz,-177,25deg,-6.82196229368413
272.5GHz,-177,26deg,-6.12693060393379
272.5GHz,-177,27deg,-5.73364049762059
272.5GHz,-177,28deg,-5.70497044922562
272.5GHz,-177,29deg,-6.07092465047604
272.5GHz,-177,30deg,-6.83812068608014
272.5GHz,-177,31deg,-7.99942327565198
272.5GHz,-177,32deg,-9.53923827909307
272.5GHz,-177,33deg,-11.4192606845516
272.5GHz,-177,34deg,-13.5016672491138
272.5GHz,-177,35deg,-15.3530915498501
272.5GHz,-177,36deg,-16.1990859249567
272.5GHz,-177,37deg,-15.7770880741424
272.5GHz,-177,38deg,-14.7403196601246
272.5GHz,-177,39deg,-13.672080496306
272.5GHz,-177,40deg,-12.780466975416
272.5GHz,-177,41deg,-12.1145656128354
272.5GHz,-177,42deg,-11.6907634131824
272.5GHz,-177,43deg,-11.5129115753748
272.5GHz,-177,44deg,-11.5469960035441
272.5GHz,-177,45deg,-11.6803095766928
272.5GHz,-177,46deg,-11.7011380274109
272.5GHz,-177,47deg,-11.3801305951182
272.5GHz,-177,48deg,-10.6577021190604
272.5GHz,-177,49deg,-9.69702431883437
272.5GHz,-177,50deg,-8.71631086041929
272.5GHz,-177,51deg,-7.85349330736928
272.5GHz,-177,52deg,-7.15795011385054
272.5GHz,-177,53deg,-6.62832213478573
272.5GHz,-177,54deg,-6.24554118464136
272.5GHz,-177,55deg,-5.99273543026964
272.5GHz,-177,56deg,-5.86369878068915
272.5GHz,-177,57deg,-5.86243477859289
272.5GHz,-177,58deg,-5.99730811416727
272.5GHz,-177,59deg,-6.2736420116996
272.5GHz,-177,60deg,-6.68717193821141
272.5GHz,-177,61deg,-7.21891495460411
272.5GHz,-177,62deg,-7.83134100144667
272.5GHz,-177,63deg,-8.46680135457806
