Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,47deg,-9.39813758507865
272.5GHz,-179,48deg,-9.03507683450187
272.5GHz,-179,49deg,-8.68451714090996
272.5GHz,-179,50deg,-8.4167168593222
272.5GHz,-179,51deg,-8.33617445606951
272.5GHz,-179,52deg,-8.53745025698824
272.5GHz,-179,53deg,-9.08290044644021
272.5GHz,-179,54deg,-9.98782522023377
272.5GHz,-179,55deg,-11.1854137275288
272.5GHz,-179,56deg,-12.452558541295
272.5GHz,-179,57deg,-13.376188286451
272.5GHz,-179,58deg,-13.627463070341
272.5GHz,-179,59deg,-13.3649407972521
272.5GHz,-179,60deg,-13.0259789049895
272.5GHz,-179,61deg,-12.9225281621323
272.5GHz,-179,62deg,-13.1875440757365
272.5GHz,-179,63deg,-13.8512124840445
272.5GHz,-179,64deg,-14.8691795498393
272.5GHz,-179,65deg,-16.0665442804759
272.5GHz,-179,66deg,-17.0119727357359
272.5GHz,-179,67deg,-17.1106055114206
272.5GHz,-179,68deg,-16.2532910267727
272.5GHz,-179,69deg,-14.9534914773726
272.5GHz,-179,70deg,-13.6732844756847
272.5GHz,-179,71deg,-12.5998868647244
272.5GHz,-179,72deg,-11.7698005035554
272.5GHz,-179,73deg,-11.1656857038511
272.5GHz,-179,74deg,-10.7544079303145
272.5GHz,-179,75deg,-10.4991050799567
272.5GHz,-179,76deg,-10.3625799776019
272.5GHz,-179,77deg,-10.3084911101469
272.5GHz,-179,78deg,-10.3026445083198
272.5GHz,-179,79deg,-10.3150392359088
272.5GHz,-179,80deg,-10.3223807847901
272.5GHz,-179,81deg,-10.3101568311399
272.5GHz,-179,82deg,-10.273276091348
272.5GHz,-179,83deg,-10.2148452922677
272.5GHz,-179,84deg,-10.1435391177377
272.5GHz,-179,85deg,-10.0705618039802
272.5GHz,-179,86deg,-10.0071081957651
272.5GHz,-179,87deg,-9.96275069493285
272.5GHz,-179,88deg,-9.94471855479103
272.5GHz,-179,89deg,-9.95780623677702
272.5GHz,-179,90deg,-10.0046240969791
272.5GHz,-179,91deg,-10.0859797831337
272.5GHz,-179,92deg,-10.2012693568512
272.5GHz,-179,93deg,-10.348827757847
272.5GHz,-179,94deg,-10.5262336061422
272.5GHz,-179,95deg,-10.730589265619
272.5GHz,-179,96deg,-10.9588095313791
272.5GHz,-179,97deg,-11.207953620422
272.5GHz,-179,98deg,-11.4756241155906
272.5GHz,-179,99deg,-11.7604305330078
272.5GHz,-179,100deg,-12.0624739839269
272.5GHz,-179,101deg,-12.3837587715582
272.5GHz,-179,102deg,-12.7283891793803
272.5GHz,-179,103deg,-13.1023789530307
272.5GHz,-179,104deg,-13.5128925410463
272.5GHz,-179,105deg,-13.966744303881
272.5GHz,-179,106deg,-14.468002695446
272.5GHz,-179,107deg,-15.0146348308135
272.5GHz,-179,108deg,-15.5944759068929
272.5GHz,-179,109deg,-16.1817896296876
272.5GHz,-179,110deg,-16.7375188301046
272.5GHz,-179,111deg,-17.2177808727875
272.5GHz,-179,112deg,-17.592231705164
272.5GHz,-179,113deg,-17.8640516637222
272.5GHz,-179,114deg,-18.0758925236379
272.5GHz,-179,115deg,-18.2954111598209
272.5GHz,-179,116deg,-18.5910562298935
272.5GHz,-179,117deg,-19.0113150302554
272.5GHz,-179,118deg,-19.5702350619565
272.5GHz,-179,119deg,-20.2355033809264
272.5GHz,-179,120deg,-20.9203178000856
272.5GHz,-179,121deg,-21.4944800268506
272.5GHz,-179,122deg,-21.8339209170496
272.5GHz,-179,123deg,-21.8852391025082
272.5GHz,-179,124deg,-21.6765550356519
272.5GHz,-179,125deg,-21.2706056499343
272.5GHz,-179,126deg,-20.7357551937136
272.5GHz,-179,127deg,-20.1609059051941
272.5GHz,-179,128deg,-19.6707000337761
272.5GHz,-179,129deg,-19.414497675731
272.5GHz,-179,130deg,-19.5477567092922
272.5GHz,-179,131deg,-20.2256599761651
272.5GHz,-179,132deg,-21.5947601847875
272.5GHz,-179,133deg,-23.6733763766812
272.5GHz,-179,134deg,-25.6657004669383
272.5GHz,-179,135deg,-25.4312496088041
272.5GHz,-179,136deg,-23.5383122690594
272.5GHz,-179,137deg,-22.0885864160519
272.5GHz,-179,138deg,-21.680596986247
272.5GHz,-179,139deg,-22.3823001118445
272.5GHz,-179,140deg,-24.1385615851809
272.5GHz,-179,141deg,-26.4428259194467
272.5GHz,-179,142deg,-27.6856541541261
272.5GHz,-179,143deg,-27.3959656645327
272.5GHz,-179,144deg,-27.4133671220368
272.5GHz,-179,145deg,-28.7529462003563
272.5GHz,-179,146deg,-31.4457028531843
272.5GHz,-179,147deg,-34.2333916112755
272.5GHz,-179,148deg,-35.8926248512482
272.5GHz,-179,149deg,-38.4021176569563
272.5GHz,-179,150deg,-35.2055819831994
272.5GHz,-179,151deg,-28.9104254927152
272.5GHz,-179,152deg,-25.299846412812
272.5GHz,-179,153deg,-23.8660497195548
272.5GHz,-179,154deg,-24.3103556183778
272.5GHz,-179,155deg,-26.3609476078415
272.5GHz,-179,156deg,-27.8248671404997
272.5GHz,-179,157deg,-26.0860356142171
272.5GHz,-179,158deg,-24.7026560733914
272.5GHz,-179,159deg,-25.6528818952782
272.5GHz,-179,160deg,-29.8353810620599
272.5GHz,-179,161deg,-30.0094309210495
272.5GHz,-179,162deg,-23.8527700053115
272.5GHz,-179,163deg,-20.7029468332919
272.5GHz,-179,164deg,-19.7358391796777
272.5GHz,-179,165deg,-20.4270446522291
272.5GHz,-179,166deg,-22.4941951594135
272.5GHz,-179,167deg,-25.4219704255815
272.5GHz,-179,168deg,-28.2089769031362
272.5GHz,-179,169deg,-30.7650915990094
272.5GHz,-179,170deg,-33.567412943383
272.5GHz,-179,171deg,-33.3044890051746
272.5GHz,-179,172deg,-31.3071443502237
272.5GHz,-179,173deg,-29.9907207151086
272.5GHz,-179,174deg,-26.6639796530208
272.5GHz,-179,175deg,-22.3287824325608
272.5GHz,-179,176deg,-19.1657489616098
272.5GHz,-179,177deg,-17.3598206008024
272.5GHz,-179,178deg,-16.6505143889836
272.5GHz,-179,179deg,-16.7176210789671
272.5GHz,-179,180deg,-17.2271328621991
272.5GHz,-178,0deg,3.69857720214082
272.5GHz,-178,1deg,3.20931463748066
272.5GHz,-178,2deg,2.41763712851398
272.5GHz,-178,3deg,1.35762571165837
272.5GHz,-178,4deg,0.0373907135727888
272.5GHz,-178,5deg,-1.58174645493786
272.5GHz,-178,6deg,-3.61021912739306
272.5GHz,-178,7deg,-6.24956759380984
272.5GHz,-178,8deg,-9.71783244644487
272.5GHz,-178,9deg,-13.2956074632729
272.5GHz,-178,10deg,-13.3009784957692
272.5GHz,-178,11deg,-10.9247411812754
272.5GHz,-178,12deg,-9.22384953108311
272.5GHz,-178,13deg,-8.39115530070606
272.5GHz,-178,14deg,-8.12300530086143
272.5GHz,-178,15deg,-8.19479751321268
272.5GHz,-178,16deg,-8.58258615709081
272.5GHz,-178,17deg,-9.44542524671987
272.5GHz,-178,18deg,-11.0189768504665
272.5GHz,-178,19deg,-13.5195255586127
272.5GHz,-178,20deg,-16.8703680972007
272.5GHz,-178,21deg,-19.3564452052947
272.5GHz,-178,22deg,-18.7035680923572
272.5GHz,-178,23deg,-17.2934649866402
272.5GHz,-178,24deg,-16.5747074919015
272.5GHz,-178,25deg,-16.3798285198962
272.5GHz,-178,26deg,-16.1918703714197
272.5GHz,-178,27deg,-15.6318008872822
272.5GHz,-178,28deg,-14.8219380345773
272.5GHz,-178,29deg,-14.1890852027568
272.5GHz,-178,30deg,-14.0886529541454
272.5GHz,-178,31deg,-14.73021902357
272.5GHz,-178,32deg,-16.1889935586546
272.5GHz,-178,33deg,-18.1537567946073
272.5GHz,-178,34deg,-19.2329621581096
272.5GHz,-178,35deg,-18.406284997385
272.5GHz,-178,36deg,-17.2355586616284
272.5GHz,-178,37deg,-16.9416106102889
272.5GHz,-178,38deg,-17.9058148304891
272.5GHz,-178,39deg,-20.2757752795162
272.5GHz,-178,40deg,-22.4962145196837
272.5GHz,-178,41deg,-19.7673960831554
272.5GHz,-178,42deg,-15.7748370941793
272.5GHz,-178,43deg,-12.9028109265173
272.5GHz,-178,44deg,-10.9932676952244
272.5GHz,-178,45deg,-9.78632712231898
272.5GHz,-178,46deg,-9.10736105616612
272.5GHz,-178,47deg,-8.83507037280951
272.5GHz,-178,48deg,-8.87797010949194
272.5GHz,-178,49deg,-9.16719531680704
272.5GHz,-178,50deg,-9.65822639842639
272.5GHz,-178,51deg,-10.3278241955868
272.5GHz,-178,52deg,-11.1474140930067
272.5GHz,-178,53deg,-12.0175330657609
272.5GHz,-178,54deg,-12.685763345947
272.5GHz,-178,55deg,-12.8068085894831
272.5GHz,-178,56deg,-12.2899491605619
272.5GHz,-178,57deg,-11.4518068569534
272.5GHz,-178,58deg,-10.6802755195022
272.5GHz,-178,59deg,-10.2067143014145
272.5GHz,-178,60deg,-10.1345404565607
272.5GHz,-178,61deg,-10.5127777845879
272.5GHz,-178,62deg,-11.3817737844693
272.5GHz,-178,63deg,-12.7989281201762
272.5GHz,-178,64deg,-14.8520607306791
272.5GHz,-178,65deg,-17.6158140606131
272.5GHz,-178,66deg,-20.6838078831047
272.5GHz,-178,67deg,-21.6535585965396
272.5GHz,-178,68deg,-19.5299567573811
272.5GHz,-178,69deg,-17.0812150338829
272.5GHz,-178,70deg,-15.2221455619381
272.5GHz,-178,71deg,-13.9070637121219
272.5GHz,-178,72deg,-13.001343327669
272.5GHz,-178,73deg,-12.3989484624687
272.5GHz,-178,74deg,-12.0219800891564
272.5GHz,-178,75deg,-11.8107023298482
272.5GHz,-178,76deg,-11.7164066895394
272.5GHz,-178,77deg,-11.6975639114688
272.5GHz,-178,78deg,-11.7186031989289
272.5GHz,-178,79deg,-11.7505747514373
272.5GHz,-178,80deg,-11.7727026428169
272.5GHz,-178,81deg,-11.7736029704931
272.5GHz,-178,82deg,-11.7511455966479
272.5GHz,-178,83deg,-11.7106815841254
272.5GHz,-178,84deg,-11.6622105181734
272.5GHz,-178,85deg,-11.6174541111717
272.5GHz,-178,86deg,-11.5875962370306
272.5GHz,-178,87deg,-11.5819651307411
272.5GHz,-178,88deg,-11.6075395939956
272.5GHz,-178,89deg,-11.6689960766001
272.5GHz,-178,90deg,-11.7690224479855
272.5GHz,-178,91deg,-11.9087041604891
272.5GHz,-178,92deg,-12.0878709950458
272.5GHz,-178,93deg,-12.3053527850419
272.5GHz,-178,94deg,-12.5591306155084
272.5GHz,-178,95deg,-12.8463948415904
272.5GHz,-178,96deg,-13.1635420327898
272.5GHz,-178,97deg,-13.5061657182444
272.5GHz,-178,98deg,-13.8691213828161
272.5GHz,-178,99deg,-14.2467671714769
272.5GHz,-178,100deg,-14.6334801012222
272.5GHz,-178,101deg,-15.024497033472
272.5GHz,-178,102deg,-15.4170107451697
272.5GHz,-178,103deg,-15.811278824693
272.5GHz,-178,104deg,-16.2113450591295
272.5GHz,-178,105deg,-16.6249260071116
272.5GHz,-178,106deg,-17.062128404164
272.5GHz,-178,107deg,-17.5328817165759
272.5GHz,-178,108deg,-18.0431999249678
272.5GHz,-178,109deg,-18.590669387823
272.5GHz,-178,110deg,-19.1602165766411
272.5GHz,-178,111deg,-19.722659864301
272.5GHz,-178,112deg,-20.2402966949507
272.5GHz,-178,113deg,-20.6827070027268
272.5GHz,-178,114deg,-21.0480035317582
272.5GHz,-178,115deg,-21.3746293303324
272.5GHz,-178,116deg,-21.7316267800192
272.5GHz,-178,117deg,-22.1908925482832
272.5GHz,-178,118deg,-22.7901593651979
272.5GHz,-178,119deg,-23.4836165494625
272.5GHz,-178,120deg,-24.0812095757397
272.5GHz,-178,121deg,-24.263733645011
272.5GHz,-178,122deg,-23.8349287707934
272.5GHz,-178,123deg,-22.9692892606586
272.5GHz,-178,124deg,-22.0169054769705
272.5GHz,-178,125deg,-21.2211566882743
272.5GHz,-178,126deg,-20.6780721010663
272.5GHz,-178,127deg,-20.3983128395428
272.5GHz,-178,128deg,-20.3641752662504
272.5GHz,-178,129deg,-20.5725396990765
272.5GHz,-178,130deg,-21.0648369421489
272.5GHz,-178,131deg,-21.9314030926176
272.5GHz,-178,132deg,-23.2622164945123
272.5GHz,-178,133deg,-24.9391384656351
272.5GHz,-178,134deg,-26.0787458798683
272.5GHz,-178,135deg,-25.4337866170214
272.5GHz,-178,136deg,-23.8073572194648
272.5GHz,-178,137deg,-22.5730369992597
272.5GHz,-178,138deg,-22.2063357149103
272.5GHz,-178,139deg,-22.788246949166
272.5GHz,-178,140deg,-24.2016783667929
272.5GHz,-178,141deg,-25.8033395371209
272.5GHz,-178,142deg,-26.2688159428963
272.5GHz,-178,143deg,-25.5981973657291
272.5GHz,-178,144deg,-25.1505058383193
272.5GHz,-178,145deg,-25.5733085790538
272.5GHz,-178,146deg,-26.8413527212677
272.5GHz,-178,147deg,-28.4707812767235
272.5GHz,-178,148deg,-29.6487330255866
272.5GHz,-178,149deg,-29.777003759945
272.5GHz,-178,150deg,-28.5832548660889
272.5GHz,-178,151deg,-26.5878545266317
272.5GHz,-178,152deg,-24.9733229724866
272.5GHz,-178,153deg,-24.4893246583582
272.5GHz,-178,154deg,-25.4550878479853
272.5GHz,-178,155deg,-27.5868133800337
272.5GHz,-178,156deg,-28.0761703093767
272.5GHz,-178,157deg,-25.8910960818291
272.5GHz,-178,158deg,-24.6740026811605
272.5GHz,-178,159deg,-25.7812266012776
272.5GHz,-178,160deg,-30.0303728725338
272.5GHz,-178,161deg,-30.044741611916
272.5GHz,-178,162deg,-23.9294442758965
272.5GHz,-178,163deg,-20.7480332363936
272.5GHz,-178,164deg,-19.6787974163872
272.5GHz,-178,165deg,-20.1817524693264
272.5GHz,-178,166deg,-21.9476229880275
272.5GHz,-178,167deg,-24.5324777458832
272.5GHz,-178,168deg,-27.2769966805693
272.5GHz,-178,169deg,-30.1582703133355
272.5GHz,-178,170deg,-33.3523086975722
272.5GHz,-178,171deg,-33.4450658269087
272.5GHz,-178,172deg,-31.4563095657841
272.5GHz,-178,173deg,-29.9430624436668
272.5GHz,-178,174deg,-26.5033705266513
272.5GHz,-178,175deg,-22.2282293878922
272.5GHz,-178,176deg,-19.1056943320116
272.5GHz,-178,177deg,-17.3132490169276
272.5GHz,-178,178deg,-16.6102500202835
272.5GHz,-178,179deg,-16.6915478598775
272.5GHz,-178,180deg,-17.2271328621991
272.5GHz,-177,0deg,3.69857720214082
272.5GHz,-177,1deg,3.18882295799564
272.5GHz,-177,2deg,2.38064625756102
272.5GHz,-177,3deg,1.30993854948907
272.5GHz,-177,4deg,-0.0146040652739257
272.5GHz,-177,5deg,-1.63354300577079
272.5GHz,-177,6deg,-3.6620688583702
272.5GHz,-177,7deg,-6.31058689497153
272.5GHz,-177,8deg,-9.818982478437
272.5GHz,-177,9deg,-13.49279030535
272.5GHz,-177,10deg,-13.4340902209189
272.5GHz,-177,11deg,-10.9057998675309
272.5GHz,-177,12deg,-9.10043595590418
272.5GHz,-177,13deg,-8.18872904704972
272.5GHz,-177,14deg,-7.87763855693462
272.5GHz,-177,15deg,-7.96152607721714
272.5GHz,-177,16deg,-8.40778387491883
272.5GHz,-177,17deg,-9.33534655226666
272.5GHz,-177,18deg,-10.9280834678763
272.5GHz,-177,19deg,-13.3449746112511
272.5GHz,-177,20deg,-16.5129796983671
272.5GHz,-177,21deg,-19.3018037509085
272.5GHz,-177,22deg,-19.6317469550259
272.5GHz,-177,23deg,-18.421006736458
272.5GHz,-177,24deg,-17.0677624611656
272.5GHz,-177,25deg,-15.6586377725197
272.5GHz,-177,26deg,-14.2065604312546
272.5GHz,-177,27deg,-12.9297894272604
272.5GHz,-177,28deg,-12.0484642688796
272.5GHz,-177,29deg,-11.699832542797
272.5GHz,-177,30deg,-11.9595516821603
272.5GHz,-177,31deg,-12.8401653215101
272.5GHz,-177,32deg,-14.1758008383411
272.5GHz,-177,33deg,-15.3249762687885
272.5GHz,-177,34deg,-15.346827841421
272.5GHz,-177,35deg,-14.4340112218883
272.5GHz,-177,36deg,-13.6002594438034
272.5GHz,-177,37deg,-13.4172994551557
272.5GHz,-177,38deg,-14.1086408330623
272.5GHz,-177,39deg,-15.8360324773368
272.5GHz,-177,40deg,-18.5635715207354
272.5GHz,-177,41deg,-20.036706408633
272.5GHz,-177,42deg,-17.1473486394573
272.5GHz,-177,43deg,-13.7036725297087
272.5GHz,-177,44deg,-11.2212705178725
272.5GHz,-177,45deg,-9.58299375730507
272.5GHz,-177,46deg,-8.59191047683316
272.5GHz,-177,47deg,-8.10037524575952
272.5GHz,-177,48deg,-7.98579837440985
272.5GHz,-177,49deg,-8.12679605706412
272.5GHz,-177,50deg,-8.39208460025647
272.5GHz,-177,51deg,-8.6462255895379
272.5GHz,-177,52deg,-8.7728932736967
272.5GHz,-177,53deg,-8.70496005695759
272.5GHz,-177,54deg,-8.44265343252862
272.5GHz,-177,55deg,-8.04841980359008
272.5GHz,-177,56deg,-7.62225997954356
272.5GHz,-177,57deg,-7.27176087433579
272.5GHz,-177,58deg,-7.0911840532427
272.5GHz,-177,59deg,-7.15473661840547
272.5GHz,-177,60deg,-7.52042774221541
272.5GHz,-177,61deg,-8.23924318974236
272.5GHz,-177,62deg,-9.36730540259424
272.5GHz,-177,63deg,-10.9827191005591
272.5GHz,-177,64deg,-13.2138570820996
