Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,60deg,-9.25245830321226
272.5GHz,-180,61deg,-9.22845483859513
272.5GHz,-180,62deg,-9.2307597124762
272.5GHz,-180,63deg,-9.43951305751089
272.5GHz,-180,64deg,-9.9633882960686
272.5GHz,-180,65deg,-10.862102128545
272.5GHz,-180,66deg,-12.1559671971559
272.5GHz,-180,67deg,-13.7807618073583
272.5GHz,-180,68deg,-15.4133673693461
272.5GHz,-180,69deg,-16.2485084497145
272.5GHz,-180,70deg,-15.6497658930714
272.5GHz,-180,71deg,-14.1734238404323
272.5GHz,-180,72deg,-12.6053992347817
272.5GHz,-180,73deg,-11.2534264199063
272.5GHz,-180,74deg,-10.1615850903571
272.5GHz,-180,75deg,-9.29924502135871
272.5GHz,-180,76deg,-8.62422074578518
272.5GHz,-180,77deg,-8.09896380165262
272.5GHz,-180,78deg,-7.69342147420839
272.5GHz,-180,79deg,-7.3844701074986
272.5GHz,-180,80deg,-7.15466193311383
272.5GHz,-180,81deg,-6.99101837073369
272.5GHz,-180,82deg,-6.88403296333281
272.5GHz,-180,83deg,-6.82688104249756
272.5GHz,-180,84deg,-6.81478963360886
272.5GHz,-180,85deg,-6.84451992892957
272.5GHz,-180,86deg,-6.91392839324205
272.5GHz,-180,87deg,-7.02158836654147
272.5GHz,-180,88deg,-7.16646545725866
272.5GHz,-180,89deg,-7.3476453294658
272.5GHz,-180,90deg,-7.56411319141581
272.5GHz,-180,91deg,-7.81458334872595
272.5GHz,-180,92deg,-8.09737742856538
272.5GHz,-180,93deg,-8.41035310993343
272.5GHz,-180,94deg,-8.7508917795887
272.5GHz,-180,95deg,-9.11596214444021
272.5GHz,-180,96deg,-9.50228403468065
272.5GHz,-180,97deg,-9.90661656504833
272.5GHz,-180,98deg,-10.3261798135597
272.5GHz,-180,99deg,-10.7591825030214
272.5GHz,-180,100deg,-11.2053692416608
272.5GHz,-180,101deg,-11.6664303692234
272.5GHz,-180,102deg,-12.1460567384308
272.5GHz,-180,103deg,-12.6493926749548
272.5GHz,-180,104deg,-13.1816520243594
272.5GHz,-180,105deg,-13.7457162750245
272.5GHz,-180,106deg,-14.3386727631933
272.5GHz,-180,107deg,-14.9476494376415
272.5GHz,-180,108deg,-15.5463083346416
272.5GHz,-180,109deg,-16.0951381054308
272.5GHz,-180,110deg,-16.5499269786398
272.5GHz,-180,111deg,-16.8795832270811
272.5GHz,-180,112deg,-17.0847681091017
272.5GHz,-180,113deg,-17.2022669257184
272.5GHz,-180,114deg,-17.2898073372602
272.5GHz,-180,115deg,-17.4026128679611
272.5GHz,-180,116deg,-17.5757681397558
272.5GHz,-180,117deg,-17.8179862326153
272.5GHz,-180,118deg,-18.1171409763822
272.5GHz,-180,119deg,-18.4575235835602
272.5GHz,-180,120deg,-18.8448939859114
272.5GHz,-180,121deg,-19.3261901112742
272.5GHz,-180,122deg,-19.988216177053
272.5GHz,-180,123deg,-20.9273309518795
272.5GHz,-180,124deg,-22.1692644868541
272.5GHz,-180,125deg,-23.4543387529194
272.5GHz,-180,126deg,-23.95638588396
272.5GHz,-180,127deg,-23.0589726127418
272.5GHz,-180,128deg,-21.5234455627281
272.5GHz,-180,129deg,-20.2792886006018
272.5GHz,-180,130deg,-19.7275134663891
272.5GHz,-180,131deg,-20.0558298216098
272.5GHz,-180,132deg,-21.4848411375515
272.5GHz,-180,133deg,-24.3868853439727
272.5GHz,-180,134deg,-28.4814217509015
272.5GHz,-180,135deg,-27.4773024980619
272.5GHz,-180,136deg,-23.4732644178206
272.5GHz,-180,137deg,-21.1239967161994
272.5GHz,-180,138deg,-20.2822231417622
272.5GHz,-180,139deg,-20.5963998040354
272.5GHz,-180,140deg,-21.5790019600539
272.5GHz,-180,141deg,-22.1851975527824
272.5GHz,-180,142deg,-21.6512803788204
272.5GHz,-180,143deg,-20.8615006391292
272.5GHz,-180,144deg,-20.85446137045
272.5GHz,-180,145deg,-22.0965867555938
272.5GHz,-180,146deg,-24.7957977053579
272.5GHz,-180,147deg,-28.252658468848
272.5GHz,-180,148deg,-28.843148924376
272.5GHz,-180,149deg,-27.3464100555078
272.5GHz,-180,150deg,-26.5053592613845
272.5GHz,-180,151deg,-25.4748415229933
272.5GHz,-180,152deg,-23.5378049142741
272.5GHz,-180,153deg,-21.8079335720649
272.5GHz,-180,154deg,-21.1642738451038
272.5GHz,-180,155deg,-21.8106162716344
272.5GHz,-180,156deg,-23.4124542638518
272.5GHz,-180,157deg,-24.4645560101186
272.5GHz,-180,158deg,-23.9592050693995
272.5GHz,-180,159deg,-23.8000293437236
272.5GHz,-180,160deg,-25.5875008161531
272.5GHz,-180,161deg,-29.2224235054393
272.5GHz,-180,162deg,-26.5657453476637
272.5GHz,-180,163deg,-21.9839951269648
272.5GHz,-180,164deg,-19.7233627914241
272.5GHz,-180,165deg,-19.3566471407425
272.5GHz,-180,166deg,-20.6807847475208
272.5GHz,-180,167deg,-23.7344038392179
272.5GHz,-180,168deg,-27.6076209978352
272.5GHz,-180,169deg,-27.2311568025396
272.5GHz,-180,170deg,-24.7196184348311
272.5GHz,-180,171deg,-23.5456471757393
272.5GHz,-180,172deg,-23.8545903643168
272.5GHz,-180,173deg,-25.7787033680659
272.5GHz,-180,174deg,-30.0516678807856
272.5GHz,-180,175deg,-36.5600918955041
272.5GHz,-180,176deg,-32.6007706005649
272.5GHz,-180,177deg,-29.3099638455758
272.5GHz,-180,178deg,-28.7331584240322
272.5GHz,-180,179deg,-29.039436469711
272.5GHz,-180,180deg,-28.4369749821309
272.5GHz,-179,0deg,-6.0453920649384
272.5GHz,-179,1deg,-6.86274236765152
272.5GHz,-179,2deg,-7.44856507562995
272.5GHz,-179,3deg,-7.84683245672541
272.5GHz,-179,4deg,-8.18771571412032
272.5GHz,-179,5deg,-8.42795514976864
272.5GHz,-179,6deg,-8.35327662017259
272.5GHz,-179,7deg,-7.83691080697785
272.5GHz,-179,8deg,-7.05722474584055
272.5GHz,-179,9deg,-6.38186355760207
272.5GHz,-179,10deg,-6.14328833401265
272.5GHz,-179,11deg,-6.54697144606752
272.5GHz,-179,12deg,-7.6028826859133
272.5GHz,-179,13deg,-8.84903383396301
272.5GHz,-179,14deg,-9.14559586171928
272.5GHz,-179,15deg,-8.17516185418748
272.5GHz,-179,16deg,-7.02681251707686
272.5GHz,-179,17deg,-6.35217863759035
272.5GHz,-179,18deg,-6.15554442268439
272.5GHz,-179,19deg,-6.18589299263847
272.5GHz,-179,20deg,-6.19814954533761
272.5GHz,-179,21deg,-6.15508762478358
272.5GHz,-179,22deg,-6.21425085419338
272.5GHz,-179,23deg,-6.54172251712427
272.5GHz,-179,24deg,-7.17223632957647
272.5GHz,-179,25deg,-7.91689505346915
272.5GHz,-179,26deg,-8.32781449015036
272.5GHz,-179,27deg,-8.05674558442598
272.5GHz,-179,28deg,-7.37368556845176
272.5GHz,-179,29deg,-6.84381143441459
272.5GHz,-179,30deg,-6.83379210792526
272.5GHz,-179,31deg,-7.47414146610598
272.5GHz,-179,32deg,-8.67362487898813
272.5GHz,-179,33deg,-9.9240267278552
272.5GHz,-179,34deg,-10.2811331327871
272.5GHz,-179,35deg,-9.57540098609858
272.5GHz,-179,36deg,-8.70263920743706
272.5GHz,-179,37deg,-8.2952844487684
272.5GHz,-179,38deg,-8.53575238828498
272.5GHz,-179,39deg,-9.41426905117794
272.5GHz,-179,40deg,-10.7647991398029
272.5GHz,-179,41deg,-12.0690702414602
272.5GHz,-179,42deg,-12.4298683841789
272.5GHz,-179,43deg,-11.623266568293
272.5GHz,-179,44deg,-10.4125743518762
272.5GHz,-179,45deg,-9.35293147783881
272.5GHz,-179,46deg,-8.5521575175254
272.5GHz,-179,47deg,-7.93549566808489
272.5GHz,-179,48deg,-7.41258562368074
272.5GHz,-179,49deg,-6.9555523962365
272.5GHz,-179,50deg,-6.60832433375339
272.5GHz,-179,51deg,-6.4461296598818
272.5GHz,-179,52deg,-6.52934370877104
272.5GHz,-179,53deg,-6.87503455816946
272.5GHz,-179,54deg,-7.4383892735669
272.5GHz,-179,55deg,-8.09647573844217
272.5GHz,-179,56deg,-8.65911853021913
272.5GHz,-179,57deg,-8.95933318566459
272.5GHz,-179,58deg,-8.98720493493483
272.5GHz,-179,59deg,-8.89921025301434
272.5GHz,-179,60deg,-8.89252609177571
272.5GHz,-179,61deg,-9.11356710252583
272.5GHz,-179,62deg,-9.65020311075358
272.5GHz,-179,63deg,-10.5534010294052
272.5GHz,-179,64deg,-11.8470084688854
272.5GHz,-179,65deg,-13.4930157309205
272.5GHz,-179,66deg,-15.2358699075802
272.5GHz,-179,67deg,-16.3084233968253
272.5GHz,-179,68deg,-15.8640477445687
272.5GHz,-179,69deg,-14.3189590459868
272.5GHz,-179,70deg,-12.5847634973443
272.5GHz,-179,71deg,-11.0565060963595
272.5GHz,-179,72deg,-9.802534222489
272.5GHz,-179,73deg,-8.79803667575428
272.5GHz,-179,74deg,-8.00312715713465
272.5GHz,-179,75deg,-7.38183515052354
272.5GHz,-179,76deg,-6.90503325750494
272.5GHz,-179,77deg,-6.54957338700202
272.5GHz,-179,78deg,-6.29685748904824
272.5GHz,-179,79deg,-6.13163341675348
272.5GHz,-179,80deg,-6.04114861078283
272.5GHz,-179,81deg,-6.01461707079881
272.5GHz,-179,82deg,-6.04291261654914
272.5GHz,-179,83deg,-6.11839966102175
272.5GHz,-179,84deg,-6.23482575128503
272.5GHz,-179,85deg,-6.38722024861539
272.5GHz,-179,86deg,-6.57176680393696
272.5GHz,-179,87deg,-6.78563991017872
272.5GHz,-179,88deg,-7.02681402437663
272.5GHz,-179,89deg,-7.29386501434817
272.5GHz,-179,90deg,-7.58578753834338
272.5GHz,-179,91deg,-7.90184990242558
272.5GHz,-179,92deg,-8.24150243048942
272.5GHz,-179,93deg,-8.60434868594663
272.5GHz,-179,94deg,-8.99018222770842
272.5GHz,-179,95deg,-9.39908493089302
272.5GHz,-179,96deg,-9.83157522872236
272.5GHz,-179,97deg,-10.28878443679
272.5GHz,-179,98deg,-10.7726251299516
272.5GHz,-179,99deg,-11.2858961252041
272.5GHz,-179,100deg,-11.8322427016644
272.5GHz,-179,101deg,-12.4158561644702
272.5GHz,-179,102deg,-13.0407505775765
272.5GHz,-179,103deg,-13.7093960172496
272.5GHz,-179,104deg,-14.4204361116082
272.5GHz,-179,105deg,-15.1652595414434
272.5GHz,-179,106deg,-15.9235822502094
272.5GHz,-179,107deg,-16.659424368688
272.5GHz,-179,108deg,-17.3212859140319
272.5GHz,-179,109deg,-17.8523632058801
272.5GHz,-179,110deg,-18.2127786361129
272.5GHz,-179,111deg,-18.4026834679337
272.5GHz,-179,112deg,-18.4665971841727
272.5GHz,-179,113deg,-18.4738793285082
272.5GHz,-179,114deg,-18.4917287341377
272.5GHz,-179,115deg,-18.567264322734
272.5GHz,-179,116deg,-18.7216364027959
272.5GHz,-179,117deg,-18.9519585026855
272.5GHz,-179,118deg,-19.2380227199106
272.5GHz,-179,119deg,-19.5526788363495
272.5GHz,-179,120deg,-19.8725176163023
272.5GHz,-179,121deg,-20.1802739276373
272.5GHz,-179,122deg,-20.4497292932037
272.5GHz,-179,123deg,-20.616191969571
272.5GHz,-179,124deg,-20.5637825082112
272.5GHz,-179,125deg,-20.1839164671337
272.5GHz,-179,126deg,-19.4931616790258
272.5GHz,-179,127deg,-18.6678459562738
272.5GHz,-179,128deg,-17.9455527587425
272.5GHz,-179,129deg,-17.5331165272257
272.5GHz,-179,130deg,-17.5948872054062
272.5GHz,-179,131deg,-18.2856784568317
272.5GHz,-179,132deg,-19.7943205702514
272.5GHz,-179,133deg,-22.3624123575304
272.5GHz,-179,134deg,-25.8802964985819
272.5GHz,-179,135deg,-27.1851909252517
272.5GHz,-179,136deg,-24.5662944874043
272.5GHz,-179,137deg,-22.3367974117258
272.5GHz,-179,138deg,-21.3300367163649
272.5GHz,-179,139deg,-21.2040069248511
272.5GHz,-179,140deg,-21.3387917330798
272.5GHz,-179,141deg,-21.0428678810674
272.5GHz,-179,142deg,-20.3139923509736
272.5GHz,-179,143deg,-19.8129425873046
272.5GHz,-179,144deg,-20.0874594684624
272.5GHz,-179,145deg,-21.4275226883674
272.5GHz,-179,146deg,-23.9001776005776
272.5GHz,-179,147deg,-26.6226543396753
272.5GHz,-179,148deg,-27.0239967345638
272.5GHz,-179,149deg,-25.9202236219292
272.5GHz,-179,150deg,-25.3899925978585
272.5GHz,-179,151deg,-25.1791234565546
272.5GHz,-179,152deg,-24.3654620084973
272.5GHz,-179,153deg,-23.2229238961347
272.5GHz,-179,154deg,-22.6791188600553
272.5GHz,-179,155deg,-23.084929536752
272.5GHz,-179,156deg,-24.0106440959671
272.5GHz,-179,157deg,-24.2698350674556
272.5GHz,-179,158deg,-23.7117283980634
272.5GHz,-179,159deg,-23.7251346472631
272.5GHz,-179,160deg,-25.1952869671065
272.5GHz,-179,161deg,-26.9856338354801
272.5GHz,-179,162deg,-24.6737828519094
272.5GHz,-179,163deg,-21.2723478676676
272.5GHz,-179,164deg,-19.4135748857122
272.5GHz,-179,165deg,-19.1427246809526
272.5GHz,-179,166deg,-20.3786374831189
272.5GHz,-179,167deg,-23.0992113307735
272.5GHz,-179,168deg,-26.3759512929036
272.5GHz,-179,169deg,-26.4685542078037
272.5GHz,-179,170deg,-24.5291446879246
272.5GHz,-179,171deg,-23.5742331469809
272.5GHz,-179,172deg,-24.0131750085902
272.5GHz,-179,173deg,-26.0294181108959
272.5GHz,-179,174deg,-30.2455433687951
272.5GHz,-179,175deg,-35.6153374020859
272.5GHz,-179,176deg,-32.1593505031801
272.5GHz,-179,177deg,-29.2519430766409
272.5GHz,-179,178deg,-28.7294462726215
272.5GHz,-179,179deg,-29.0061331357467
272.5GHz,-179,180deg,-28.4369749821309
272.5GHz,-178,0deg,-6.04539206493841
272.5GHz,-178,1deg,-6.88213058239372
272.5GHz,-178,2deg,-7.48560522498753
272.5GHz,-178,3deg,-7.89744457389401
272.5GHz,-178,4deg,-8.24248398978322
272.5GHz,-178,5deg,-8.47034729669649
272.5GHz,-178,6deg,-8.37537380967282
272.5GHz,-178,7deg,-7.86226073389857
272.5GHz,-178,8deg,-7.12264843633421
272.5GHz,-178,9deg,-6.49904255436986
272.5GHz,-178,10deg,-6.2894080573988
272.5GHz,-178,11deg,-6.66873013609466
272.5GHz,-178,12deg,-7.61418777996323
272.5GHz,-178,13deg,-8.67069761065872
272.5GHz,-178,14deg,-8.88887216442993
272.5GHz,-178,15deg,-8.05228273563015
272.5GHz,-178,16deg,-7.03866999634533
272.5GHz,-178,17deg,-6.41249878548554
272.5GHz,-178,18deg,-6.20361006075213
272.5GHz,-178,19deg,-6.22634635815236
272.5GHz,-178,20deg,-6.31326400183023
272.5GHz,-178,21deg,-6.45421610159476
272.5GHz,-178,22deg,-6.76512663972803
272.5GHz,-178,23deg,-7.34905944971021
272.5GHz,-178,24deg,-8.17644517846048
272.5GHz,-178,25deg,-8.98461047994518
272.5GHz,-178,26deg,-9.30117338489924
272.5GHz,-178,27deg,-8.90865372151794
272.5GHz,-178,28deg,-8.19558944894342
272.5GHz,-178,29deg,-7.68435464114346
272.5GHz,-178,30deg,-7.65798454742871
272.5GHz,-178,31deg,-8.17503148197711
272.5GHz,-178,32deg,-9.08473472286801
272.5GHz,-178,33deg,-9.95015699324976
272.5GHz,-178,34deg,-10.2061370770738
272.5GHz,-178,35deg,-9.80768795367463
272.5GHz,-178,36deg,-9.263579588525
272.5GHz,-178,37deg,-8.99103890121771
272.5GHz,-178,38deg,-9.14896727734213
272.5GHz,-178,39deg,-9.76267722123928
272.5GHz,-178,40deg,-10.796234837835
272.5GHz,-178,41deg,-12.1076635954659
272.5GHz,-178,42deg,-13.2524765823255
272.5GHz,-178,43deg,-13.4277512746293
272.5GHz,-178,44deg,-12.3819327034371
272.5GHz,-178,45deg,-10.8337530033679
272.5GHz,-178,46deg,-9.4011455231646
272.5GHz,-178,47deg,-8.28775235545378
272.5GHz,-178,48deg,-7.51146862132476
272.5GHz,-178,49deg,-7.0437844410763
272.5GHz,-178,50deg,-6.8538666835955
272.5GHz,-178,51deg,-6.91120855991468
272.5GHz,-178,52deg,-7.16663299409774
272.5GHz,-178,53deg,-7.52163642910547
272.5GHz,-178,54deg,-7.81124557670136
272.5GHz,-178,55deg,-7.85672489428318
272.5GHz,-178,56deg,-7.60001789045823
272.5GHz,-178,57deg,-7.16924878094021
272.5GHz,-178,58deg,-6.77642985406021
272.5GHz,-178,59deg,-6.5978181227741
272.5GHz,-178,60deg,-6.74490946912906
272.5GHz,-178,61deg,-7.28689077365559
272.5GHz,-178,62deg,-8.2776446268664
272.5GHz,-178,63deg,-9.771886699883
272.5GHz,-178,64deg,-11.8133272899662
272.5GHz,-178,65deg,-14.2977209755858
272.5GHz,-178,66deg,-16.3797637650383
272.5GHz,-178,67deg,-16.2651859855126
272.5GHz,-178,68deg,-14.3521164396662
272.5GHz,-178,69deg,-12.3136348595653
272.5GHz,-178,70deg,-10.6587631902873
272.5GHz,-178,71deg,-9.38270370810987
272.5GHz,-178,72deg,-8.40393117700571
272.5GHz,-178,73deg,-7.65154170104208
272.5GHz,-178,74deg,-7.07432913581415
272.5GHz,-178,75deg,-6.63685333836603
272.5GHz,-178,76deg,-6.31448661135792
272.5GHz,-178,77deg,-6.08947164931692
272.5GHz,-178,78deg,-5.948183483217
272.5GHz,-178,79deg,-5.87942090464988
272.5GHz,-178,80deg,-5.87347444182111
272.5GHz,-178,81deg,-5.92171983813721
272.5GHz,-178,82deg,-6.01652169031408
272.5GHz,-178,83deg,-6.15128085920719
272.5GHz,-178,84deg,-6.32051003756778
272.5GHz,-178,85deg,-6.51986901751669
272.5GHz,-178,86deg,-6.74613186658851
272.5GHz,-178,87deg,-6.99708986145331
272.5GHz,-178,88deg,-7.27141448720586
272.5GHz,-178,89deg,-7.56851344779395
272.5GHz,-178,90deg,-7.88841098164189
272.5GHz,-178,91deg,-8.23167502617634
272.5GHz,-178,92deg,-8.59940151724294
272.5GHz,-178,93deg,-8.99325318325255
272.5GHz,-178,94deg,-9.41553815742906
272.5GHz,-178,95deg,-9.86930290527832
272.5GHz,-178,96deg,-10.3584036404426
272.5GHz,-178,97deg,-10.8875088135845
272.5GHz,-178,98deg,-11.4619691444088
272.5GHz,-178,99deg,-12.0874656300935
272.5GHz,-178,100deg,-12.7693024504182
272.5GHz,-178,101deg,-13.5111440057095
272.5GHz,-178,102deg,-14.3129106094973
272.5GHz,-178,103deg,-15.1675068684955
272.5GHz,-178,104deg,-16.0562731308522
272.5GHz,-178,105deg,-16.9440299495657
272.5GHz,-178,106deg,-17.7769904450436
272.5GHz,-178,107deg,-18.4899459816176
272.5GHz,-178,108deg,-19.0277236260199
272.5GHz,-178,109deg,-19.3729847478085
272.5GHz,-178,110deg,-19.5577193641119
272.5GHz,-178,111deg,-19.6456740910638
272.5GHz,-178,112deg,-19.7006807890977
272.5GHz,-178,113deg,-19.7629508647737
272.5GHz,-178,114deg,-19.8406148506462
272.5GHz,-178,115deg,-19.913507867359
272.5GHz,-178,116deg,-19.9461661710162
272.5GHz,-178,117deg,-19.9068166891386
272.5GHz,-178,118deg,-19.7838328785466
272.5GHz,-178,119deg,-19.5885614484621
272.5GHz,-178,120deg,-19.3425557952077
272.5GHz,-178,121deg,-19.0600366645646
272.5GHz,-178,122deg,-18.7386840987434
272.5GHz,-178,123deg,-18.3647796888791
272.5GHz,-178,124deg,-17.930111225858
272.5GHz,-178,125deg,-17.450572614376
272.5GHz,-178,126deg,-16.9743585872843
272.5GHz,-178,127deg,-16.5761037091602
272.5GHz,-178,128deg,-16.344805576529
272.5GHz,-178,129deg,-16.3755509348766
272.5GHz,-178,130deg,-16.7692035538391
272.5GHz,-178,131deg,-17.6390270570905
272.5GHz,-178,132deg,-19.119293166287
272.5GHz,-178,133deg,-21.3483562981274
272.5GHz,-178,134deg,-24.2369065002543
272.5GHz,-178,135deg,-26.3221498767335
272.5GHz,-178,136deg,-25.4254816865489
272.5GHz,-178,137deg,-23.5007877114088
272.5GHz,-178,138deg,-22.12519596787
272.5GHz,-178,139deg,-21.2793860809018
272.5GHz,-178,140deg,-20.6059408238205
272.5GHz,-178,141deg,-19.8945734294026
272.5GHz,-178,142deg,-19.2752522891165
272.5GHz,-178,143deg,-19.056720334201
272.5GHz,-178,144deg,-19.5056405697855
272.5GHz,-178,145deg,-20.7760923222677
272.5GHz,-178,146deg,-22.798943117116
272.5GHz,-178,147deg,-24.8141789324789
272.5GHz,-178,148deg,-25.436672990767
272.5GHz,-178,149deg,-25.1127132914973
272.5GHz,-178,150deg,-25.2302441821888
272.5GHz,-178,151deg,-25.9608333293804
272.5GHz,-178,152deg,-26.3305587218334
272.5GHz,-178,153deg,-25.6398181080276
272.5GHz,-178,154deg,-24.7912037271354
272.5GHz,-178,155deg,-24.4993479062574
272.5GHz,-178,156deg,-24.5022818449907
272.5GHz,-178,157deg,-24.1535762019102
272.5GHz,-178,158deg,-23.5733031923368
272.5GHz,-178,159deg,-23.5455736842859
272.5GHz,-178,160deg,-24.3996617233152
272.5GHz,-178,161deg,-24.9526533576723
272.5GHz,-178,162deg,-23.1749177872826
272.5GHz,-178,163deg,-20.688210598205
272.5GHz,-178,164deg,-19.1963434589076
272.5GHz,-178,165deg,-19.0060112912933
272.5GHz,-178,166deg,-20.1416960239854
272.5GHz,-178,167deg,-22.5454710480807
272.5GHz,-178,168deg,-25.3277729185605
272.5GHz,-178,169deg,-25.7131910582149
272.5GHz,-178,170deg,-24.3076067449486
272.5GHz,-178,171deg,-23.6016403035478
272.5GHz,-178,172deg,-24.1825748360573
272.5GHz,-178,173deg,-26.2771840891426
272.5GHz,-178,174deg,-30.3489720483094
272.5GHz,-178,175deg,-34.599420673078
272.5GHz,-178,176deg,-31.6926200308804
272.5GHz,-178,177deg,-29.1812040816869
272.5GHz,-178,178deg,-28.7232479482725
272.5GHz,-178,179deg,-28.9730380579074
272.5GHz,-178,180deg,-28.4369749821309
272.5GHz,-177,0deg,-6.04539206493842
272.5GHz,-177,1deg,-6.90115096423537
272.5GHz,-177,2deg,-7.52175473825529
272.5GHz,-177,3deg,-7.94683261399762
272.5GHz,-177,4deg,-8.29588651841043
272.5GHz,-177,5deg,-8.51066565802176
272.5GHz,-177,6deg,-8.39387630632476
272.5GHz,-177,7deg,-7.8826974953851
272.5GHz,-177,8deg,-7.18386964908437
272.5GHz,-177,9deg,-6.61575929644546
272.5GHz,-177,10deg,-6.43930690542607
272.5GHz,-177,11deg,-6.79438474164819
272.5GHz,-177,12deg,-7.6241629825371
272.5GHz,-177,13deg,-8.49079918530705
272.5GHz,-177,14deg,-8.63158571397832
272.5GHz,-177,15deg,-7.92157460823411
272.5GHz,-177,16deg,-7.04859447860076
272.5GHz,-177,17deg,-6.48198358862292
272.5GHz,-177,18deg,-6.27407297595111
272.5GHz,-177,19deg,-6.31094821664886
272.5GHz,-177,20deg,-6.50680477991073
272.5GHz,-177,21deg,-6.88367444708874
272.5GHz,-177,22deg,-7.51970517988239
272.5GHz,-177,23deg,-8.42962668273414
272.5GHz,-177,24deg,-9.43583597341149
272.5GHz,-177,25deg,-10.0961892245726
272.5GHz,-177,26deg,-9.9996218386751
272.5GHz,-177,27deg,-9.31199560944072
272.5GHz,-177,28deg,-8.55778218812824
272.5GHz,-177,29deg,-8.0961092280304
272.5GHz,-177,30deg,-8.04435705890254
272.5GHz,-177,31deg,-8.35399182690879
272.5GHz,-177,32deg,-8.84448546570482
272.5GHz,-177,33deg,-9.25811824195269
272.5GHz,-177,34deg,-9.42610296837874
272.5GHz,-177,35deg,-9.40773316631997
272.5GHz,-177,36deg,-9.38662822549018
272.5GHz,-177,37deg,-9.49115032344048
272.5GHz,-177,38deg,-9.7480607155763
272.5GHz,-177,39deg,-10.1278563414593
272.5GHz,-177,40deg,-10.5866280814409
272.5GHz,-177,41deg,-11.0501506804843
272.5GHz,-177,42deg,-11.3542760111117
272.5GHz,-177,43deg,-11.268944780724
272.5GHz,-177,44deg,-10.7143922203081
272.5GHz,-177,45deg,-9.89488454604394
272.5GHz,-177,46deg,-9.10040762693975
272.5GHz,-177,47deg,-8.50243425703613
272.5GHz,-177,48deg,-8.12953556250506
272.5GHz,-177,49deg,-7.9126748906683
272.5GHz,-177,50deg,-7.73557844940973
272.5GHz,-177,51deg,-7.48930837166509
272.5GHz,-177,52deg,-7.11844669815201
272.5GHz,-177,53deg,-6.63016075395662
272.5GHz,-177,54deg,-6.06987068438242
272.5GHz,-177,55deg,-5.49763908459134
272.5GHz,-177,56deg,-4.97976558175794
272.5GHz,-177,57deg,-4.58556851214099
272.5GHz,-177,58deg,-4.38193587462995
272.5GHz,-177,59deg,-4.42804472370378
272.5GHz,-177,60deg,-4.77370057692308
272.5GHz,-177,61deg,-5.46092746892633
272.5GHz,-177,62deg,-6.52521164251399
272.5GHz,-177,63deg,-7.98811605337543
