Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,44deg,-12.7709122827914
272.5GHz,-180,45deg,-13.5929641017691
272.5GHz,-180,46deg,-14.6141340691646
272.5GHz,-180,47deg,-15.5665809575444
272.5GHz,-180,48deg,-16.1096807630162
272.5GHz,-180,49deg,-16.1093988792445
272.5GHz,-180,50deg,-15.7752480846675
272.5GHz,-180,51deg,-15.3996885942958
272.5GHz,-180,52deg,-15.1346852914305
272.5GHz,-180,53deg,-14.9791326381922
272.5GHz,-180,54deg,-14.8343305525082
272.5GHz,-180,55deg,-14.574639711988
272.5GHz,-180,56deg,-14.1335210090845
272.5GHz,-180,57deg,-13.5539965052569
272.5GHz,-180,58deg,-12.9551519787163
272.5GHz,-180,59deg,-12.4623255910422
272.5GHz,-180,60deg,-12.168292798985
272.5GHz,-180,61deg,-12.1306801266172
272.5GHz,-180,62deg,-12.3824906886542
272.5GHz,-180,63deg,-12.9411243941902
272.5GHz,-180,64deg,-13.8106766187597
272.5GHz,-180,65deg,-14.9732926415247
272.5GHz,-180,66deg,-16.3603132743918
272.5GHz,-180,67deg,-17.7922498118463
272.5GHz,-180,68deg,-18.9260901589035
272.5GHz,-180,69deg,-19.3969992913082
272.5GHz,-180,70deg,-19.1852193033524
272.5GHz,-180,71deg,-18.6264798765973
272.5GHz,-180,72deg,-18.046190244082
272.5GHz,-180,73deg,-17.6074760273402
272.5GHz,-180,74deg,-17.3616861050986
272.5GHz,-180,75deg,-17.3102123481114
272.5GHz,-180,76deg,-17.4356562633127
272.5GHz,-180,77deg,-17.713572764143
272.5GHz,-180,78deg,-18.1153109934819
272.5GHz,-180,79deg,-18.6070337831911
272.5GHz,-180,80deg,-19.147518172571
272.5GHz,-180,81deg,-19.6870462600992
272.5GHz,-180,82deg,-20.1702938199068
272.5GHz,-180,83deg,-20.5456364586204
272.5GHz,-180,84deg,-20.7793437640094
272.5GHz,-180,85deg,-20.8669594695367
272.5GHz,-180,86deg,-20.8332819185684
272.5GHz,-180,87deg,-20.7208099029419
272.5GHz,-180,88deg,-20.575116372589
272.5GHz,-180,89deg,-20.4349494144206
272.5GHz,-180,90deg,-20.3287475142472
272.5GHz,-180,91deg,-20.2753075882494
272.5GHz,-180,92deg,-20.2859983767011
272.5GHz,-180,93deg,-20.3669864118597
272.5GHz,-180,94deg,-20.5208793285902
272.5GHz,-180,95deg,-20.7476632620119
272.5GHz,-180,96deg,-21.0449694146268
272.5GHz,-180,97deg,-21.4077322887589
272.5GHz,-180,98deg,-21.8273211689919
272.5GHz,-180,99deg,-22.2903293618432
272.5GHz,-180,100deg,-22.7774793696076
272.5GHz,-180,101deg,-23.26357827816
272.5GHz,-180,102deg,-23.7199188670627
272.5GHz,-180,103deg,-24.1202535794335
272.5GHz,-180,104deg,-24.4495671523806
272.5GHz,-180,105deg,-24.7118161980562
272.5GHz,-180,106deg,-24.931600377002
272.5GHz,-180,107deg,-25.1478294419757
272.5GHz,-180,108deg,-25.402147622411
272.5GHz,-180,109deg,-25.7261813393135
272.5GHz,-180,110deg,-26.1293280447594
272.5GHz,-180,111deg,-26.5872818652917
272.5GHz,-180,112deg,-27.0355484941393
272.5GHz,-180,113deg,-27.3824083306273
272.5GHz,-180,114deg,-27.5565899232223
272.5GHz,-180,115deg,-27.5679442794884
272.5GHz,-180,116deg,-27.5198578085673
272.5GHz,-180,117deg,-27.5599927805165
272.5GHz,-180,118deg,-27.8268216301353
272.5GHz,-180,119deg,-28.429845199278
272.5GHz,-180,120deg,-29.4533436984605
272.5GHz,-180,121deg,-30.9614391657674
272.5GHz,-180,122deg,-32.9818629141192
272.5GHz,-180,123deg,-35.4228540772497
272.5GHz,-180,124deg,-37.8504411507447
272.5GHz,-180,125deg,-39.3790230921574
272.5GHz,-180,126deg,-39.516796365468
272.5GHz,-180,127deg,-38.5524199121709
272.5GHz,-180,128deg,-36.7201904766047
272.5GHz,-180,129deg,-34.4151089595921
272.5GHz,-180,130deg,-32.2188304737299
272.5GHz,-180,131deg,-30.5162941934044
272.5GHz,-180,132deg,-29.4801651362948
272.5GHz,-180,133deg,-29.1871623742546
272.5GHz,-180,134deg,-29.6558235517596
272.5GHz,-180,135deg,-30.7342434645526
272.5GHz,-180,136deg,-31.737130169377
272.5GHz,-180,137deg,-31.5771300497204
272.5GHz,-180,138deg,-30.5245231879496
272.5GHz,-180,139deg,-29.757999203628
272.5GHz,-180,140deg,-29.795284349173
272.5GHz,-180,141deg,-30.4798266379636
272.5GHz,-180,142deg,-30.9573444481832
272.5GHz,-180,143deg,-30.3952171701458
272.5GHz,-180,144deg,-29.4353910492979
272.5GHz,-180,145deg,-28.9979183261529
272.5GHz,-180,146deg,-29.1843520441561
272.5GHz,-180,147deg,-29.3022542648473
272.5GHz,-180,148deg,-28.5957276160274
272.5GHz,-180,149deg,-27.5560996963122
272.5GHz,-180,150deg,-27.0963139581027
272.5GHz,-180,151deg,-27.6097973447476
272.5GHz,-180,152deg,-29.0412322569461
272.5GHz,-180,153deg,-30.8271186689903
272.5GHz,-180,154deg,-32.1995819473155
272.5GHz,-180,155deg,-33.4933505291873
272.5GHz,-180,156deg,-34.6881456229063
272.5GHz,-180,157deg,-32.3894332276842
272.5GHz,-180,158deg,-28.5298276578842
272.5GHz,-180,159deg,-26.0729763617908
272.5GHz,-180,160deg,-25.3124284966774
272.5GHz,-180,161deg,-26.3319503926018
272.5GHz,-180,162deg,-29.5990752540543
272.5GHz,-180,163deg,-35.3671917803006
272.5GHz,-180,164deg,-33.227192928897
272.5GHz,-180,165deg,-28.9571294861191
272.5GHz,-180,166deg,-27.1684456735614
272.5GHz,-180,167deg,-26.8203268670032
272.5GHz,-180,168deg,-27.2233000811268
272.5GHz,-180,169deg,-28.1897297166668
272.5GHz,-180,170deg,-29.9464145466277
272.5GHz,-180,171deg,-30.8328689596727
272.5GHz,-180,172deg,-27.2238215047604
272.5GHz,-180,173deg,-23.1153398256982
272.5GHz,-180,174deg,-20.3165667509102
272.5GHz,-180,175deg,-18.6327284677623
272.5GHz,-180,176deg,-17.7407380670671
272.5GHz,-180,177deg,-17.3357956782103
272.5GHz,-180,178deg,-17.1261127376905
272.5GHz,-180,179deg,-16.8797350622957
272.5GHz,-180,180deg,-16.5179699343732
272.5GHz,-179,0deg,4.84643251037147
272.5GHz,-179,1deg,4.75578680061611
272.5GHz,-179,2deg,4.36357410226483
272.5GHz,-179,3deg,3.66957102145412
272.5GHz,-179,4deg,2.68067521221845
272.5GHz,-179,5deg,1.40407169229362
272.5GHz,-179,6deg,-0.16511833386904
272.5GHz,-179,7deg,-2.06110966488741
272.5GHz,-179,8deg,-4.36612511970011
272.5GHz,-179,9deg,-7.21574761942688
272.5GHz,-179,10deg,-10.6903636476367
272.5GHz,-179,11deg,-14.0015505764908
272.5GHz,-179,12deg,-14.4862015050557
272.5GHz,-179,13deg,-12.9738073147527
272.5GHz,-179,14deg,-12.0191811058897
272.5GHz,-179,15deg,-12.2250351661106
272.5GHz,-179,16deg,-13.7733471551757
272.5GHz,-179,17deg,-17.1230393854212
272.5GHz,-179,18deg,-23.553688226285
272.5GHz,-179,19deg,-25.2440455916307
272.5GHz,-179,20deg,-18.8305632008166
272.5GHz,-179,21deg,-15.464169845273
272.5GHz,-179,22deg,-13.6230250567795
272.5GHz,-179,23deg,-12.5470671427179
272.5GHz,-179,24deg,-11.8838460594709
272.5GHz,-179,25deg,-11.489363670303
272.5GHz,-179,26deg,-11.3527328391554
272.5GHz,-179,27deg,-11.5379065149545
272.5GHz,-179,28deg,-12.1415374604954
272.5GHz,-179,29deg,-13.2718923997665
272.5GHz,-179,30deg,-15.0268764071348
272.5GHz,-179,31deg,-17.3828563584691
272.5GHz,-179,32deg,-19.7059866207594
272.5GHz,-179,33deg,-20.3186862425447
272.5GHz,-179,34deg,-19.1576835319927
272.5GHz,-179,35deg,-17.8506184385667
272.5GHz,-179,36deg,-16.9555687184997
272.5GHz,-179,37deg,-16.3399000667716
272.5GHz,-179,38deg,-15.7572603285564
272.5GHz,-179,39deg,-15.1085630731001
272.5GHz,-179,40deg,-14.5018137845124
272.5GHz,-179,41deg,-14.1281224743171
272.5GHz,-179,42deg,-14.145853475133
272.5GHz,-179,43deg,-14.6587222104237
272.5GHz,-179,44deg,-15.7312864086853
272.5GHz,-179,45deg,-17.380550944646
272.5GHz,-179,46deg,-19.4709681267704
272.5GHz,-179,47deg,-21.4095416105742
272.5GHz,-179,48deg,-22.1568174948992
272.5GHz,-179,49deg,-21.6763264191398
272.5GHz,-179,50deg,-20.9120493105138
272.5GHz,-179,51deg,-20.2828689115573
272.5GHz,-179,52deg,-19.6490412391695
272.5GHz,-179,53deg,-18.7426349126848
272.5GHz,-179,54deg,-17.5141209166808
272.5GHz,-179,55deg,-16.1642831495852
272.5GHz,-179,56deg,-14.9221661999094
272.5GHz,-179,57deg,-13.9232286815051
272.5GHz,-179,58deg,-13.224943917571
272.5GHz,-179,59deg,-12.8484664160683
272.5GHz,-179,60deg,-12.8052368545998
272.5GHz,-179,61deg,-13.1102562005845
272.5GHz,-179,62deg,-13.7894014567071
272.5GHz,-179,63deg,-14.8858454176265
272.5GHz,-179,64deg,-16.4684135538009
272.5GHz,-179,65deg,-18.6396697834784
272.5GHz,-179,66deg,-21.5055238572807
272.5GHz,-179,67deg,-24.8058885371656
272.5GHz,-179,68deg,-26.3899800752162
272.5GHz,-179,69deg,-24.6507345297717
272.5GHz,-179,70deg,-22.3513297430391
272.5GHz,-179,71deg,-20.664966723593
272.5GHz,-179,72deg,-19.5871313596543
272.5GHz,-179,73deg,-18.9858099318619
272.5GHz,-179,74deg,-18.7561319374083
272.5GHz,-179,75deg,-18.8236120041138
272.5GHz,-179,76deg,-19.1337335699697
272.5GHz,-179,77deg,-19.6430517890263
272.5GHz,-179,78deg,-20.3116629870796
272.5GHz,-179,79deg,-21.095482421827
272.5GHz,-179,80deg,-21.9375429036682
272.5GHz,-179,81deg,-22.7601046364438
272.5GHz,-179,82deg,-23.4647721311437
272.5GHz,-179,83deg,-23.9523185865135
272.5GHz,-179,84deg,-24.1631201044344
272.5GHz,-179,85deg,-24.1092107883837
272.5GHz,-179,86deg,-23.8639728551214
272.5GHz,-179,87deg,-23.5205232516178
272.5GHz,-179,88deg,-23.1574373256329
272.5GHz,-179,89deg,-22.8275408889175
272.5GHz,-179,90deg,-22.5612657138447
272.5GHz,-179,91deg,-22.3737839572034
272.5GHz,-179,92deg,-22.2710071875286
272.5GHz,-179,93deg,-22.2534919056381
272.5GHz,-179,94deg,-22.3186340348431
272.5GHz,-179,95deg,-22.4617067627406
272.5GHz,-179,96deg,-22.6761696557047
272.5GHz,-179,97deg,-22.9535579873827
272.5GHz,-179,98deg,-23.2832241388876
272.5GHz,-179,99deg,-23.6522492471882
272.5GHz,-179,100deg,-24.0459325478464
272.5GHz,-179,101deg,-24.4492920109652
272.5GHz,-179,102deg,-24.8497946255155
272.5GHz,-179,103deg,-25.2409385430384
272.5GHz,-179,104deg,-25.6254846563449
272.5GHz,-179,105deg,-26.0166381137639
272.5GHz,-179,106deg,-26.4358031202713
272.5GHz,-179,107deg,-26.9063443933794
272.5GHz,-179,108deg,-27.4430410903798
272.5GHz,-179,109deg,-28.0363058640356
272.5GHz,-179,110deg,-28.6314112287001
272.5GHz,-179,111deg,-29.1137960423938
272.5GHz,-179,112deg,-29.3361732722909
272.5GHz,-179,113deg,-29.2161672495586
272.5GHz,-179,114deg,-28.8263715797956
272.5GHz,-179,115deg,-28.3564160322334
272.5GHz,-179,116deg,-28.00404240212
272.5GHz,-179,117deg,-27.9193081781424
272.5GHz,-179,118deg,-28.2098664825206
272.5GHz,-179,119deg,-28.9646777060794
272.5GHz,-179,120deg,-30.2717640490506
272.5GHz,-179,121deg,-32.2058000139642
272.5GHz,-179,122deg,-34.6656396311389
272.5GHz,-179,123deg,-36.6571627423093
272.5GHz,-179,124deg,-36.2611655332434
272.5GHz,-179,125deg,-34.2639561334849
272.5GHz,-179,126deg,-32.3253628622615
272.5GHz,-179,127deg,-30.7782839379539
272.5GHz,-179,128deg,-29.5154322480751
272.5GHz,-179,129deg,-28.4289988013041
272.5GHz,-179,130deg,-27.5113335480562
272.5GHz,-179,131deg,-26.8444600460037
272.5GHz,-179,132deg,-26.5507557957598
272.5GHz,-179,133deg,-26.7549022270434
272.5GHz,-179,134deg,-27.5625485898978
272.5GHz,-179,135deg,-29.0084120780492
272.5GHz,-179,136deg,-30.8412799337848
272.5GHz,-179,137deg,-32.1088553551252
272.5GHz,-179,138deg,-31.9638984322567
272.5GHz,-179,139deg,-31.2883215457915
272.5GHz,-179,140deg,-31.0665082277047
272.5GHz,-179,141deg,-31.3569092369
272.5GHz,-179,142deg,-31.5378100430468
272.5GHz,-179,143deg,-31.0607633217618
272.5GHz,-179,144deg,-30.362036838252
272.5GHz,-179,145deg,-30.1243674081105
272.5GHz,-179,146deg,-30.4293728307183
272.5GHz,-179,147deg,-30.5813869938576
272.5GHz,-179,148deg,-29.7807480073582
272.5GHz,-179,149deg,-28.5171723962632
272.5GHz,-179,150deg,-27.6743321021303
272.5GHz,-179,151deg,-27.5325162410812
272.5GHz,-179,152deg,-27.937993073577
272.5GHz,-179,153deg,-28.5946155577991
272.5GHz,-179,154deg,-29.4526418000276
272.5GHz,-179,155deg,-30.8197508791165
272.5GHz,-179,156deg,-32.3503080550641
272.5GHz,-179,157deg,-31.4208867434545
272.5GHz,-179,158deg,-28.4958781553591
272.5GHz,-179,159deg,-26.3940878751968
272.5GHz,-179,160deg,-25.7799041959058
272.5GHz,-179,161deg,-26.7920760104828
272.5GHz,-179,162deg,-29.6422588886168
272.5GHz,-179,163deg,-33.224669280451
272.5GHz,-179,164deg,-31.6254829770897
272.5GHz,-179,165deg,-28.6267886495963
272.5GHz,-179,166deg,-27.2103526048067
272.5GHz,-179,167deg,-26.9607343845772
272.5GHz,-179,168deg,-27.3496172247893
272.5GHz,-179,169deg,-28.2136909807073
272.5GHz,-179,170deg,-29.644863799062
272.5GHz,-179,171deg,-30.0021324382264
272.5GHz,-179,172deg,-26.6991987489606
272.5GHz,-179,173deg,-22.9003396061088
272.5GHz,-179,174deg,-20.2162214514098
272.5GHz,-179,175deg,-18.5688855967459
272.5GHz,-179,176deg,-17.6866892800374
272.5GHz,-179,177deg,-17.287420422646
272.5GHz,-179,178deg,-17.088861150706
272.5GHz,-179,179deg,-16.860041528903
272.5GHz,-179,180deg,-16.5179699343732
272.5GHz,-178,0deg,4.84643251037147
272.5GHz,-178,1deg,4.73220393850075
272.5GHz,-178,2deg,4.3172920181026
272.5GHz,-178,3deg,3.60231040551879
272.5GHz,-178,4deg,2.59470858161839
272.5GHz,-178,5deg,1.30192855746211
272.5GHz,-178,6deg,-0.280746094281716
272.5GHz,-178,7deg,-2.18676518735835
272.5GHz,-178,8deg,-4.49523938744091
272.5GHz,-178,9deg,-7.33237617733054
272.5GHz,-178,10deg,-10.7571330517364
272.5GHz,-178,11deg,-13.9904768503247
272.5GHz,-178,12deg,-14.5536515848123
272.5GHz,-178,13deg,-13.1585893304679
272.5GHz,-178,14deg,-12.228453775376
272.5GHz,-178,15deg,-12.379625179739
272.5GHz,-178,16deg,-13.7628345058615
272.5GHz,-178,17deg,-16.6841513166655
272.5GHz,-178,18deg,-21.812669636544
272.5GHz,-178,19deg,-25.3059370789237
272.5GHz,-178,20deg,-20.2558558202789
272.5GHz,-178,21deg,-16.6935890146931
272.5GHz,-178,22deg,-14.5829977928881
272.5GHz,-178,23deg,-13.2063930868849
272.5GHz,-178,24deg,-12.2266660604261
272.5GHz,-178,25deg,-11.5316375140689
272.5GHz,-178,26deg,-11.1300784590583
272.5GHz,-178,27deg,-11.0765612895395
272.5GHz,-178,28deg,-11.430641958522
272.5GHz,-178,29deg,-12.2400265538104
272.5GHz,-178,30deg,-13.5251848933286
272.5GHz,-178,31deg,-15.239101065493
272.5GHz,-178,32deg,-17.1732010260827
272.5GHz,-178,33deg,-18.8591394749581
272.5GHz,-178,34deg,-19.7883880173344
272.5GHz,-178,35deg,-19.919561148911
272.5GHz,-178,36deg,-19.5001800432567
272.5GHz,-178,37deg,-18.650903184209
272.5GHz,-178,38deg,-17.5057367252209
272.5GHz,-178,39deg,-16.3352667020606
272.5GHz,-178,40deg,-15.4062787604461
272.5GHz,-178,41deg,-14.8875603457353
272.5GHz,-178,42deg,-14.8718798231182
272.5GHz,-178,43deg,-15.4218382755392
272.5GHz,-178,44deg,-16.6022023312424
272.5GHz,-178,45deg,-18.5023649834511
272.5GHz,-178,46deg,-21.2616956132059
272.5GHz,-178,47deg,-25.1238759004475
272.5GHz,-178,48deg,-30.5916060637028
272.5GHz,-178,49deg,-37.044412041377
272.5GHz,-178,50deg,-32.5897780682899
272.5GHz,-178,51deg,-26.6323866733113
272.5GHz,-178,52deg,-22.2575811939418
272.5GHz,-178,53deg,-18.9342319922002
272.5GHz,-178,54deg,-16.4071936937078
272.5GHz,-178,55deg,-14.5217975674568
272.5GHz,-178,56deg,-13.1695845504195
272.5GHz,-178,57deg,-12.2729215384411
272.5GHz,-178,58deg,-11.7777041557069
272.5GHz,-178,59deg,-11.649080937489
272.5GHz,-178,60deg,-11.8691519555728
272.5GHz,-178,61deg,-12.4363303837175
272.5GHz,-178,62deg,-13.366450525856
272.5GHz,-178,63deg,-14.6959957611766
272.5GHz,-178,64deg,-16.4872318474359
272.5GHz,-178,65deg,-18.8283483903571
272.5GHz,-178,66deg,-21.774460450768
272.5GHz,-178,67deg,-24.9052803253656
272.5GHz,-178,68deg,-26.151762857247
272.5GHz,-178,69deg,-24.6293465372621
272.5GHz,-178,70deg,-22.6835993431834
272.5GHz,-178,71deg,-21.2715022249775
272.5GHz,-178,72deg,-20.4191149991522
272.5GHz,-178,73deg,-20.0258635364709
272.5GHz,-178,74deg,-20.0050543892723
272.5GHz,-178,75deg,-20.2922503221357
272.5GHz,-178,76deg,-20.8366582075424
272.5GHz,-178,77deg,-21.5907883511773
272.5GHz,-178,78deg,-22.4983805859831
272.5GHz,-178,79deg,-23.4793712533204
272.5GHz,-178,80deg,-24.4157221941918
272.5GHz,-178,81deg,-25.1555733285955
272.5GHz,-178,82deg,-25.5621523770164
272.5GHz,-178,83deg,-25.5926899943041
272.5GHz,-178,84deg,-25.323652944769
272.5GHz,-178,85deg,-24.8883733573614
272.5GHz,-178,86deg,-24.4042212982822
272.5GHz,-178,87deg,-23.9460503542552
272.5GHz,-178,88deg,-23.5525077279502
272.5GHz,-178,89deg,-23.2396849555941
272.5GHz,-178,90deg,-23.0116141727675
272.5GHz,-178,91deg,-22.8665253556831
272.5GHz,-178,92deg,-22.8001921438529
272.5GHz,-178,93deg,-22.807621991519
272.5GHz,-178,94deg,-22.8838826725752
272.5GHz,-178,95deg,-23.0245083808349
272.5GHz,-178,96deg,-23.2257246951946
272.5GHz,-178,97deg,-23.4846206219606
272.5GHz,-178,98deg,-23.7993340805548
272.5GHz,-178,99deg,-24.1692780755337
272.5GHz,-178,100deg,-24.5954038361186
272.5GHz,-178,101deg,-25.0804659105364
272.5GHz,-178,102deg,-25.6292139266368
272.5GHz,-178,103deg,-26.2483681288204
272.5GHz,-178,104deg,-26.9460956616415
272.5GHz,-178,105deg,-27.730389267604
272.5GHz,-178,106deg,-28.6050569059981
272.5GHz,-178,107deg,-29.5606824927469
272.5GHz,-178,108deg,-30.5561889796786
272.5GHz,-178,109deg,-31.4886783798003
272.5GHz,-178,110deg,-32.1708958894846
272.5GHz,-178,111deg,-32.3865830571245
272.5GHz,-178,112deg,-32.0606792833821
272.5GHz,-178,113deg,-31.3530952894216
272.5GHz,-178,114deg,-30.5257794983526
272.5GHz,-178,115deg,-29.7893339353844
272.5GHz,-178,116deg,-29.2711471214745
272.5GHz,-178,117deg,-29.042091444767
272.5GHz,-178,118deg,-29.1397855464512
272.5GHz,-178,119deg,-29.5702983676481
272.5GHz,-178,120deg,-30.2772876433973
272.5GHz,-178,121deg,-31.0626450317838
272.5GHz,-178,122deg,-31.5126205092365
272.5GHz,-178,123deg,-31.2141466426681
272.5GHz,-178,124deg,-30.2408519466564
272.5GHz,-178,125deg,-29.0330423017786
272.5GHz,-178,126deg,-27.9118248529452
272.5GHz,-178,127deg,-26.9806323543031
272.5GHz,-178,128deg,-26.228607992234
272.5GHz,-178,129deg,-25.6209309956952
272.5GHz,-178,130deg,-25.1530676139149
272.5GHz,-178,131deg,-24.8711123031602
272.5GHz,-178,132deg,-24.8618197112853
272.5GHz,-178,133deg,-25.2298394673115
272.5GHz,-178,134deg,-26.0781297668168
272.5GHz,-178,135deg,-27.4854814283865
272.5GHz,-178,136deg,-29.4366086187786
272.5GHz,-178,137deg,-31.5999188227142
272.5GHz,-178,138deg,-33.0807105089394
272.5GHz,-178,139deg,-33.3168475798675
272.5GHz,-178,140deg,-32.9892867655221
272.5GHz,-178,141deg,-32.6254774801057
272.5GHz,-178,142deg,-32.1155016088567
272.5GHz,-178,143deg,-31.3934251223268
272.5GHz,-178,144deg,-30.7616730299449
272.5GHz,-178,145deg,-30.5059532840041
272.5GHz,-178,146deg,-30.5246350096401
272.5GHz,-178,147deg,-30.2725720974664
272.5GHz,-178,148deg,-29.3469994233999
272.5GHz,-178,149deg,-28.1249921210478
272.5GHz,-178,150deg,-27.1559480660572
272.5GHz,-178,151deg,-26.6379476293991
272.5GHz,-178,152deg,-26.5310113632825
272.5GHz,-178,153deg,-26.7820035800533
272.5GHz,-178,154deg,-27.4748242458802
272.5GHz,-178,155deg,-28.7694458160231
272.5GHz,-178,156deg,-30.3750818499407
272.5GHz,-178,157deg,-30.5520156604657
272.5GHz,-178,158deg,-28.6981938735837
272.5GHz,-178,159deg,-26.9712539860357
272.5GHz,-178,160deg,-26.4137562494632
272.5GHz,-178,161deg,-27.2359995598417
272.5GHz,-178,162deg,-29.3643427576119
272.5GHz,-178,163deg,-31.3897503168553
272.5GHz,-178,164deg,-30.4285547476083
272.5GHz,-178,165deg,-28.4550622378818
272.5GHz,-178,166deg,-27.4056133226911
272.5GHz,-178,167deg,-27.2406753624642
272.5GHz,-178,168deg,-27.5822128452547
272.5GHz,-178,169deg,-28.2968274184957
272.5GHz,-178,170deg,-29.375331844668
272.5GHz,-178,171deg,-29.3063233632638
272.5GHz,-178,172deg,-26.258056441575
272.5GHz,-178,173deg,-22.7260651980901
272.5GHz,-178,174deg,-20.1425851529346
272.5GHz,-178,175deg,-18.5232584456402
272.5GHz,-178,176deg,-17.6443087702432
272.5GHz,-178,177deg,-17.2455610134891
272.5GHz,-178,178deg,-17.0543847075383
272.5GHz,-178,179deg,-16.8409558613215
272.5GHz,-178,180deg,-16.5179699343733
272.5GHz,-177,0deg,4.84643251037147
272.5GHz,-177,1deg,4.70859439917608
272.5GHz,-177,2deg,4.27096031382448
272.5GHz,-177,3deg,3.53506048814639
272.5GHz,-177,4deg,2.50895051528799
272.5GHz,-177,5deg,1.2002676877519
272.5GHz,-177,6deg,-0.395768121772
272.5GHz,-177,7deg,-2.31212364692928
272.5GHz,-177,8deg,-4.62474494154757
272.5GHz,-177,9deg,-7.44923589916579
272.5GHz,-177,10deg,-10.8192077609434
272.5GHz,-177,11deg,-13.9594723263361
272.5GHz,-177,12deg,-14.5910632420028
272.5GHz,-177,13deg,-13.3297372582142
272.5GHz,-177,14deg,-12.4362840635612
272.5GHz,-177,15deg,-12.5312973201334
272.5GHz,-177,16deg,-13.7353067194259
272.5GHz,-177,17deg,-16.2307974117193
272.5GHz,-177,18deg,-20.3798095456112
272.5GHz,-177,19deg,-24.810364558738
272.5GHz,-177,20deg,-22.1107629567833
272.5GHz,-177,21deg,-18.2496107904464
272.5GHz,-177,22deg,-15.6491873793406
272.5GHz,-177,23deg,-13.8040798244672
272.5GHz,-177,24deg,-12.4241883956573
272.5GHz,-177,25deg,-11.4182364350091
272.5GHz,-177,26deg,-10.7793296567532
272.5GHz,-177,27deg,-10.5228700041436
272.5GHz,-177,28deg,-10.6627450835118
272.5GHz,-177,29deg,-11.2030290900351
272.5GHz,-177,30deg,-12.132044457852
272.5GHz,-177,31deg,-13.4156455512401
272.5GHz,-177,32deg,-14.9919934522404
272.5GHz,-177,33deg,-16.7646961483292
272.5GHz,-177,34deg,-18.5534215627744
272.5GHz,-177,35deg,-19.9171924691619
272.5GHz,-177,36deg,-20.11047493646
272.5GHz,-177,37deg,-18.9772450107555
272.5GHz,-177,38deg,-17.3053050529066
272.5GHz,-177,39deg,-15.7515638579257
272.5GHz,-177,40deg,-14.552672776898
272.5GHz,-177,41deg,-13.754820517762
272.5GHz,-177,42deg,-13.3489847875878
272.5GHz,-177,43deg,-13.3138379028945
272.5GHz,-177,44deg,-13.6260205992654
272.5GHz,-177,45deg,-14.2631071629222
272.5GHz,-177,46deg,-15.2078890143525
272.5GHz,-177,47deg,-16.4500879895181
272.5GHz,-177,48deg,-17.9524978991128
272.5GHz,-177,49deg,-19.4733561586085
272.5GHz,-177,50deg,-20.1756253997416
272.5GHz,-177,51deg,-19.136226070955
272.5GHz,-177,52deg,-16.995059782112
272.5GHz,-177,53deg,-14.8236458568745
272.5GHz,-177,54deg,-13.0246031181753
272.5GHz,-177,55deg,-11.6564763420434
272.5GHz,-177,56deg,-10.6912267178406
272.5GHz,-177,57deg,-10.0888250705854
272.5GHz,-177,58deg,-9.81395946511966
272.5GHz,-177,59deg,-9.83842231997878
272.5GHz,-177,60deg,-10.1401032762756
272.5GHz,-177,61deg,-10.7009806033183
272.5GHz,-177,62deg,-11.5041781527888
272.5GHz,-177,63deg,-12.5291594159098
272.5GHz,-177,64deg,-13.7432778979971
272.5GHz,-177,65deg,-15.0875451343229
