Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,51deg,-12.3196748573173
272.5GHz,-180,52deg,-12.2652078256806
272.5GHz,-180,53deg,-12.4087791082369
272.5GHz,-180,54deg,-12.7739236870387
272.5GHz,-180,55deg,-13.3879521118841
272.5GHz,-180,56deg,-14.2766855900583
272.5GHz,-180,57deg,-15.453085026102
272.5GHz,-180,58deg,-16.8914247516421
272.5GHz,-180,59deg,-18.4716201555657
272.5GHz,-180,60deg,-19.9019023701542
272.5GHz,-180,61deg,-20.7714647463234
272.5GHz,-180,62deg,-20.9222664109627
272.5GHz,-180,63deg,-20.6472880587677
272.5GHz,-180,64deg,-20.3269662241412
272.5GHz,-180,65deg,-20.1621255568746
272.5GHz,-180,66deg,-20.1933150052734
272.5GHz,-180,67deg,-20.3676636768402
272.5GHz,-180,68deg,-20.5764443835729
272.5GHz,-180,69deg,-20.6864382478839
272.5GHz,-180,70deg,-20.5894889399492
272.5GHz,-180,71deg,-20.2534939065417
272.5GHz,-180,72deg,-19.727346180883
272.5GHz,-180,73deg,-19.0957674650106
272.5GHz,-180,74deg,-18.4329398579833
272.5GHz,-180,75deg,-17.7848525017411
272.5GHz,-180,76deg,-17.1727342513694
272.5GHz,-180,77deg,-16.6025542526326
272.5GHz,-180,78deg,-16.0731939015555
272.5GHz,-180,79deg,-15.5816792784865
272.5GHz,-180,80deg,-15.1258948790974
272.5GHz,-180,81deg,-14.7055554031268
272.5GHz,-180,82deg,-14.322129332682
272.5GHz,-180,83deg,-13.9782534823902
272.5GHz,-180,84deg,-13.6770141759824
272.5GHz,-180,85deg,-13.4213142382756
272.5GHz,-180,86deg,-13.2134167115621
272.5GHz,-180,87deg,-13.0546710858043
272.5GHz,-180,88deg,-12.945385809514
272.5GHz,-180,89deg,-12.8848009967747
272.5GHz,-180,90deg,-12.8711242200515
272.5GHz,-180,91deg,-12.9016096989181
272.5GHz,-180,92deg,-12.9726806895763
272.5GHz,-180,93deg,-13.0801125311054
272.5GHz,-180,94deg,-13.2193059214551
272.5GHz,-180,95deg,-13.3856815675161
272.5GHz,-180,96deg,-13.5752122969873
272.5GHz,-180,97deg,-13.7850728561583
272.5GHz,-180,98deg,-14.0143339964484
272.5GHz,-180,99deg,-14.2645706644732
272.5GHz,-180,100deg,-14.5402175379965
272.5GHz,-180,101deg,-14.8485076396542
272.5GHz,-180,102deg,-15.1988682397175
272.5GHz,-180,103deg,-15.6016924528894
272.5GHz,-180,104deg,-16.0664167497594
272.5GHz,-180,105deg,-16.5988103407197
272.5GHz,-180,106deg,-17.1974116226056
272.5GHz,-180,107deg,-17.8493878697206
272.5GHz,-180,108deg,-18.5271976883793
272.5GHz,-180,109deg,-19.189529352461
272.5GHz,-180,110deg,-19.7915142675592
272.5GHz,-180,111deg,-20.3053958536833
272.5GHz,-180,112deg,-20.7412907941588
272.5GHz,-180,113deg,-21.1504073558599
272.5GHz,-180,114deg,-21.6049589661345
272.5GHz,-180,115deg,-22.1661301289825
272.5GHz,-180,116deg,-22.850067268044
272.5GHz,-180,117deg,-23.5915253722317
272.5GHz,-180,118deg,-24.2195770679542
272.5GHz,-180,119deg,-24.5157243045602
272.5GHz,-180,120deg,-24.396612683556
272.5GHz,-180,121deg,-24.0152124439768
272.5GHz,-180,122deg,-23.6131751512743
272.5GHz,-180,123deg,-23.3483529314105
272.5GHz,-180,124deg,-23.2494237173189
272.5GHz,-180,125deg,-23.2385071079343
272.5GHz,-180,126deg,-23.1897925334506
272.5GHz,-180,127deg,-23.0332674958272
272.5GHz,-180,128deg,-22.8395968289169
272.5GHz,-180,129deg,-22.7929054794135
272.5GHz,-180,130deg,-23.098876729628
272.5GHz,-180,131deg,-23.9265646338559
272.5GHz,-180,132deg,-25.3692554818195
272.5GHz,-180,133deg,-27.2910800557308
272.5GHz,-180,134deg,-28.9128199576991
272.5GHz,-180,135deg,-29.1917803718376
272.5GHz,-180,136deg,-28.7860110029419
272.5GHz,-180,137deg,-29.0546675940511
272.5GHz,-180,138deg,-30.7205640664173
272.5GHz,-180,139deg,-33.6829162954941
272.5GHz,-180,140deg,-33.6946580596124
272.5GHz,-180,141deg,-30.0868078087678
272.5GHz,-180,142deg,-27.5824613589868
272.5GHz,-180,143deg,-26.5330765991281
272.5GHz,-180,144deg,-26.45728997785
272.5GHz,-180,145deg,-26.6120997266091
272.5GHz,-180,146deg,-26.3082216776692
272.5GHz,-180,147deg,-25.7908134944341
272.5GHz,-180,148deg,-25.8707681395942
272.5GHz,-180,149deg,-27.1532555471518
272.5GHz,-180,150deg,-30.0704418936351
272.5GHz,-180,151deg,-34.5066250248086
272.5GHz,-180,152deg,-36.6048117495575
272.5GHz,-180,153deg,-36.5400156135675
272.5GHz,-180,154deg,-41.2379825614273
272.5GHz,-180,155deg,-43.181861300359
272.5GHz,-180,156deg,-32.2509790249489
272.5GHz,-180,157deg,-28.0582334023847
272.5GHz,-180,158deg,-26.7291456630222
272.5GHz,-180,159deg,-27.7180486872011
272.5GHz,-180,160deg,-31.5774364630622
272.5GHz,-180,161deg,-39.0560010768773
272.5GHz,-180,162deg,-34.2274566215942
272.5GHz,-180,163deg,-30.3657294898076
272.5GHz,-180,164deg,-29.5000194278595
272.5GHz,-180,165deg,-29.7367893424338
272.5GHz,-180,166deg,-29.2242819862492
272.5GHz,-180,167deg,-27.9596472271103
272.5GHz,-180,168deg,-26.7603133259608
272.5GHz,-180,169deg,-25.0688189830993
272.5GHz,-180,170deg,-22.5947205064844
272.5GHz,-180,171deg,-20.2748535167572
272.5GHz,-180,172deg,-18.7631892422894
272.5GHz,-180,173deg,-18.1666379742305
272.5GHz,-180,174deg,-18.3457925530667
272.5GHz,-180,175deg,-18.9979609784923
272.5GHz,-180,176deg,-19.6767871780677
272.5GHz,-180,177deg,-19.9520011040669
272.5GHz,-180,178deg,-19.649559383272
272.5GHz,-180,179deg,-18.930513909813
272.5GHz,-180,180deg,-18.1841621244314
272.5GHz,-179,0deg,3.14306435610016
272.5GHz,-179,1deg,3.21965367434934
272.5GHz,-179,2deg,3.19439052220632
272.5GHz,-179,3deg,3.04097437099939
272.5GHz,-179,4deg,2.753123703623
272.5GHz,-179,5deg,2.34613023406273
272.5GHz,-179,6deg,1.84620309099559
272.5GHz,-179,7deg,1.27092327543397
272.5GHz,-179,8deg,0.611872230559925
272.5GHz,-179,9deg,-0.170132003987852
272.5GHz,-179,10deg,-1.13934408703593
272.5GHz,-179,11deg,-2.38030716782505
272.5GHz,-179,12deg,-4.00110588591718
272.5GHz,-179,13deg,-6.14491369943655
272.5GHz,-179,14deg,-9.00983898925514
272.5GHz,-179,15deg,-12.858262799816
272.5GHz,-179,16deg,-17.6586155612294
272.5GHz,-179,17deg,-20.2461367134042
272.5GHz,-179,18deg,-18.355760414295
272.5GHz,-179,19deg,-16.5529762057984
272.5GHz,-179,20deg,-15.7272862924266
272.5GHz,-179,21deg,-15.6740772378073
272.5GHz,-179,22deg,-16.2645416839773
272.5GHz,-179,23deg,-17.4665956411512
272.5GHz,-179,24deg,-19.2494230027743
272.5GHz,-179,25deg,-21.357592480005
272.5GHz,-179,26deg,-22.7600988017371
272.5GHz,-179,27deg,-22.1099845421715
272.5GHz,-179,28deg,-20.1852963119917
272.5GHz,-179,29deg,-18.3413928144456
272.5GHz,-179,30deg,-17.0525950045663
272.5GHz,-179,31deg,-16.426746025879
272.5GHz,-179,32deg,-16.506759046385
272.5GHz,-179,33deg,-17.3493709678635
272.5GHz,-179,34deg,-19.055047193876
272.5GHz,-179,35deg,-21.7872929939474
272.5GHz,-179,36deg,-25.7093605505551
272.5GHz,-179,37deg,-30.2113346036452
272.5GHz,-179,38deg,-32.4187737428267
272.5GHz,-179,39deg,-33.5582269735603
272.5GHz,-179,40deg,-37.0929186586742
272.5GHz,-179,41deg,-32.7221109413158
272.5GHz,-179,42deg,-25.7588603051606
272.5GHz,-179,43deg,-21.3696622886734
272.5GHz,-179,44deg,-18.5151919277418
272.5GHz,-179,45deg,-16.6619822823537
272.5GHz,-179,46deg,-15.5371509494217
272.5GHz,-179,47deg,-14.9789855638158
272.5GHz,-179,48deg,-14.8766851992185
272.5GHz,-179,49deg,-15.1398120010488
272.5GHz,-179,50deg,-15.6780390150611
272.5GHz,-179,51deg,-16.3883568170992
272.5GHz,-179,52deg,-17.1588416847908
272.5GHz,-179,53deg,-17.9012009665681
272.5GHz,-179,54deg,-18.599479565308
272.5GHz,-179,55deg,-19.327934290055
272.5GHz,-179,56deg,-20.2159034516686
272.5GHz,-179,57deg,-21.3962435020079
272.5GHz,-179,58deg,-22.9674725458113
272.5GHz,-179,59deg,-24.9389322933886
272.5GHz,-179,60deg,-27.055801423071
272.5GHz,-179,61deg,-28.5037961355833
272.5GHz,-179,62deg,-28.4964854563473
272.5GHz,-179,63deg,-27.5848502846427
272.5GHz,-179,64deg,-26.6387158659825
272.5GHz,-179,65deg,-25.9434554084493
272.5GHz,-179,66deg,-25.44171463939
272.5GHz,-179,67deg,-24.9627932226713
272.5GHz,-179,68deg,-24.3435938600091
272.5GHz,-179,69deg,-23.5181584540088
272.5GHz,-179,70deg,-22.5358506366912
272.5GHz,-179,71deg,-21.4985540952669
272.5GHz,-179,72deg,-20.4941298603601
272.5GHz,-179,73deg,-19.5734222021869
272.5GHz,-179,74deg,-18.7563210335994
272.5GHz,-179,75deg,-18.044072121638
272.5GHz,-179,76deg,-17.4286987305755
272.5GHz,-179,77deg,-16.8986288247422
272.5GHz,-179,78deg,-16.4417273839996
272.5GHz,-179,79deg,-16.0468546189174
272.5GHz,-179,80deg,-15.70463208167
272.5GHz,-179,81deg,-15.4077631234498
272.5GHz,-179,82deg,-15.1510653678381
272.5GHz,-179,83deg,-14.9312908701822
272.5GHz,-179,84deg,-14.7467893159343
272.5GHz,-179,85deg,-14.5970741114222
272.5GHz,-179,86deg,-14.4823557505452
272.5GHz,-179,87deg,-14.403100518323
272.5GHz,-179,88deg,-14.3596562718001
272.5GHz,-179,89deg,-14.3519676550285
272.5GHz,-179,90deg,-14.3793877980102
272.5GHz,-179,91deg,-14.4405862568724
272.5GHz,-179,92deg,-14.5335537623784
272.5GHz,-179,93deg,-14.6557102992248
272.5GHz,-179,94deg,-14.8041291012283
272.5GHz,-179,95deg,-14.9758890035597
272.5GHz,-179,96deg,-15.1685549385529
272.5GHz,-179,97deg,-15.3807575203269
272.5GHz,-179,98deg,-15.6128003351945
272.5GHz,-179,99deg,-15.8671792502081
272.5GHz,-179,100deg,-16.1488691361301
272.5GHz,-179,101deg,-16.4652328939533
272.5GHz,-179,102deg,-16.8254320366154
272.5GHz,-179,103deg,-17.2392446156709
272.5GHz,-179,104deg,-17.7151997934097
272.5GHz,-179,105deg,-18.2579285236418
272.5GHz,-179,106deg,-18.8647088365593
272.5GHz,-179,107deg,-19.5216188997534
272.5GHz,-179,108deg,-20.2009179800653
272.5GHz,-179,109deg,-20.8632954450749
272.5GHz,-179,110deg,-21.4695468672331
272.5GHz,-179,111deg,-22.0014612540325
272.5GHz,-179,112deg,-22.4805993063557
272.5GHz,-179,113deg,-22.9690587941557
272.5GHz,-179,114deg,-23.54912069518
272.5GHz,-179,115deg,-24.2918515114534
272.5GHz,-179,116deg,-25.2173009424265
272.5GHz,-179,117deg,-26.2317642687029
272.5GHz,-179,118deg,-27.0535904394429
272.5GHz,-179,119deg,-27.2988492898324
272.5GHz,-179,120deg,-26.8822315860082
272.5GHz,-179,121deg,-26.1560401322835
272.5GHz,-179,122deg,-25.5128097696113
272.5GHz,-179,123deg,-25.1498227852433
272.5GHz,-179,124deg,-25.0964461332466
272.5GHz,-179,125deg,-25.2660296903496
272.5GHz,-179,126deg,-25.4908240897788
272.5GHz,-179,127deg,-25.6064584640185
272.5GHz,-179,128deg,-25.5938549664679
272.5GHz,-179,129deg,-25.6284899349997
272.5GHz,-179,130deg,-25.9755739567027
272.5GHz,-179,131deg,-26.8898968541552
272.5GHz,-179,132deg,-28.5959966890448
272.5GHz,-179,133deg,-31.2258973238067
272.5GHz,-179,134deg,-34.2030120336404
272.5GHz,-179,135deg,-35.1295012530702
272.5GHz,-179,136deg,-34.2283951527932
272.5GHz,-179,137deg,-34.231363162091
272.5GHz,-179,138deg,-35.9589545464928
272.5GHz,-179,139deg,-37.175772676753
272.5GHz,-179,140deg,-33.5984526436198
272.5GHz,-179,141deg,-29.9568885743567
272.5GHz,-179,142deg,-27.8912003925652
272.5GHz,-179,143deg,-27.125826061136
272.5GHz,-179,144deg,-27.2274947430291
272.5GHz,-179,145deg,-27.5345528583095
272.5GHz,-179,146deg,-27.4299324982584
272.5GHz,-179,147deg,-27.164810204109
272.5GHz,-179,148deg,-27.5622005905694
272.5GHz,-179,149deg,-29.3306625224544
272.5GHz,-179,150deg,-33.1626520069527
272.5GHz,-179,151deg,-38.5013270131069
272.5GHz,-179,152deg,-37.406154489765
272.5GHz,-179,153deg,-36.130450487959
272.5GHz,-179,154deg,-38.8985039800946
272.5GHz,-179,155deg,-38.0534696048491
272.5GHz,-179,156deg,-31.3236273108854
272.5GHz,-179,157deg,-27.7901678408452
272.5GHz,-179,158deg,-26.7040219400266
272.5GHz,-179,159deg,-27.8162875616322
272.5GHz,-179,160deg,-31.7467162505233
272.5GHz,-179,161deg,-39.583983121135
272.5GHz,-179,162deg,-34.8502037393201
272.5GHz,-179,163deg,-30.8442605780227
272.5GHz,-179,164deg,-29.7925520642463
272.5GHz,-179,165deg,-29.6216902472432
272.5GHz,-179,166deg,-28.7383448135154
272.5GHz,-179,167deg,-27.4304861493005
272.5GHz,-179,168deg,-26.309674929491
272.5GHz,-179,169deg,-24.7439091912786
272.5GHz,-179,170deg,-22.4029229966302
272.5GHz,-179,171deg,-20.1620677798852
272.5GHz,-179,172deg,-18.6818524772691
272.5GHz,-179,173deg,-18.089093737877
272.5GHz,-179,174deg,-18.2582242420496
272.5GHz,-179,175deg,-18.9002758930022
272.5GHz,-179,176deg,-19.5838946915373
272.5GHz,-179,177deg,-19.8828673908086
272.5GHz,-179,178deg,-19.6104383624754
272.5GHz,-179,179deg,-18.9152279876622
272.5GHz,-179,180deg,-18.1841621244314
272.5GHz,-178,0deg,3.14306435610016
272.5GHz,-178,1deg,3.20080348425693
272.5GHz,-178,2deg,3.15508594933132
272.5GHz,-178,3deg,2.97887049603465
272.5GHz,-178,4deg,2.66536014013801
272.5GHz,-178,5deg,2.22974675086289
272.5GHz,-178,6deg,1.69896541802105
272.5GHz,-178,7deg,1.09248114872962
272.5GHz,-178,8deg,0.404651570829072
272.5GHz,-178,9deg,-0.400887556242905
272.5GHz,-178,10deg,-1.38625578214181
272.5GHz,-178,11deg,-2.63453699512739
272.5GHz,-178,12deg,-4.25209202061338
272.5GHz,-178,13deg,-6.37764705044925
272.5GHz,-178,14deg,-9.19518293476965
272.5GHz,-178,15deg,-12.918978031807
272.5GHz,-178,16deg,-17.3793591019898
272.5GHz,-178,17deg,-19.7347010270013
272.5GHz,-178,18deg,-18.2364221474685
272.5GHz,-178,19deg,-16.6370179755644
272.5GHz,-178,20deg,-15.8751295385416
272.5GHz,-178,21deg,-15.8155582447664
272.5GHz,-178,22deg,-16.3401916885115
272.5GHz,-178,23deg,-17.3974894182362
272.5GHz,-178,24deg,-18.8768099670961
272.5GHz,-178,25deg,-20.2957942242577
272.5GHz,-178,26deg,-20.5344032978534
272.5GHz,-178,27deg,-19.1716581046811
272.5GHz,-178,28deg,-17.2946095145216
272.5GHz,-178,29deg,-15.7353798132607
272.5GHz,-178,30deg,-14.7497562556763
272.5GHz,-178,31deg,-14.397207891598
272.5GHz,-178,32deg,-14.7027832102108
272.5GHz,-178,33deg,-15.7027350168537
272.5GHz,-178,34deg,-17.4558782086281
272.5GHz,-178,35deg,-20.0141022160792
272.5GHz,-178,36deg,-23.2062733064788
272.5GHz,-178,37deg,-25.9355153873149
272.5GHz,-178,38deg,-26.8915188557433
272.5GHz,-178,39deg,-27.6251764562761
272.5GHz,-178,40deg,-30.5351866337372
272.5GHz,-178,41deg,-38.2769390446578
272.5GHz,-178,42deg,-29.6651685948552
272.5GHz,-178,43deg,-22.9557834278699
272.5GHz,-178,44deg,-19.1259586556626
272.5GHz,-178,45deg,-16.7609859971144
272.5GHz,-178,46deg,-15.3681874577857
272.5GHz,-178,47deg,-14.7294913237521
272.5GHz,-178,48deg,-14.7408448770517
272.5GHz,-178,49deg,-15.3611575166639
272.5GHz,-178,50deg,-16.5958035214228
272.5GHz,-178,51deg,-18.49433916184
272.5GHz,-178,52deg,-21.1448073861292
272.5GHz,-178,53deg,-24.5641667043936
272.5GHz,-178,54deg,-27.8895245252321
272.5GHz,-178,55deg,-28.3236021161059
272.5GHz,-178,56deg,-26.5405728303814
272.5GHz,-178,57deg,-24.9732284464979
272.5GHz,-178,58deg,-24.023237687262
272.5GHz,-178,59deg,-23.5587201806551
272.5GHz,-178,60deg,-23.441177371363
272.5GHz,-178,61deg,-23.5897479672479
272.5GHz,-178,62deg,-23.9770361644935
272.5GHz,-178,63deg,-24.6090242552924
272.5GHz,-178,64deg,-25.4929081554083
272.5GHz,-178,65deg,-26.5795834611367
272.5GHz,-178,66deg,-27.6463119999767
272.5GHz,-178,67deg,-28.1685048970516
272.5GHz,-178,68deg,-27.6223860922178
272.5GHz,-178,69deg,-26.1888317713223
272.5GHz,-178,70deg,-24.4685037793194
272.5GHz,-178,71deg,-22.8358615418027
272.5GHz,-178,72deg,-21.4133893865265
272.5GHz,-178,73deg,-20.2157268918029
272.5GHz,-178,74deg,-19.2247650689319
272.5GHz,-178,75deg,-18.4157121976529
272.5GHz,-178,76deg,-17.7646098779908
272.5GHz,-178,77deg,-17.2498898642789
272.5GHz,-178,78deg,-16.8522545417587
272.5GHz,-178,79deg,-16.5542612554345
272.5GHz,-178,80deg,-16.3400238142929
272.5GHz,-178,81deg,-16.1951185647461
272.5GHz,-178,82deg,-16.106666568835
272.5GHz,-178,83deg,-16.0635176529696
272.5GHz,-178,84deg,-16.0564450104791
272.5GHz,-178,85deg,-16.0782627013383
272.5GHz,-178,86deg,-16.1238023866808
272.5GHz,-178,87deg,-16.1897253627669
272.5GHz,-178,88deg,-16.2741899931246
272.5GHz,-178,89deg,-16.3764292437987
272.5GHz,-178,90deg,-16.496309232822
272.5GHz,-178,91deg,-16.633937227617
272.5GHz,-178,92deg,-16.7893730330569
272.5GHz,-178,93deg,-16.9624795307213
272.5GHz,-178,94deg,-17.1529313614893
272.5GHz,-178,95deg,-17.3603853973862
272.5GHz,-178,96deg,-17.5847989520996
272.5GHz,-178,97deg,-17.8268574754844
272.5GHz,-178,98deg,-18.0884421609335
272.5GHz,-178,99deg,-18.3730348809797
272.5GHz,-178,100deg,-18.6859332517795
272.5GHz,-178,101deg,-19.0341411561396
272.5GHz,-178,102deg,-19.4258096626851
272.5GHz,-178,103deg,-19.8691199586957
272.5GHz,-178,104deg,-20.3705172998589
272.5GHz,-178,105deg,-20.9322532947513
272.5GHz,-178,106deg,-21.5493900592421
272.5GHz,-178,107deg,-22.2070031329141
272.5GHz,-178,108deg,-22.8795209374261
272.5GHz,-178,109deg,-23.5355282650572
272.5GHz,-178,110deg,-24.1507588904488
272.5GHz,-178,111deg,-24.7264820432494
272.5GHz,-178,112deg,-25.3026912808601
272.5GHz,-178,113deg,-25.9560273771202
272.5GHz,-178,114deg,-26.7834855248795
272.5GHz,-178,115deg,-27.8778560450944
272.5GHz,-178,116deg,-29.282825557263
272.5GHz,-178,117deg,-30.868333140002
272.5GHz,-178,118deg,-32.0750341955395
272.5GHz,-178,119deg,-32.0888586729396
272.5GHz,-178,120deg,-31.0583612546753
272.5GHz,-178,121deg,-29.8886562815201
272.5GHz,-178,122deg,-29.1118223112476
272.5GHz,-178,123deg,-28.8761248226579
272.5GHz,-178,124deg,-29.1629706027877
272.5GHz,-178,125deg,-29.8211714997999
272.5GHz,-178,126deg,-30.4961045252587
272.5GHz,-178,127deg,-30.7149828395278
272.5GHz,-178,128deg,-30.3843666993685
272.5GHz,-178,129deg,-29.9638750257191
272.5GHz,-178,130deg,-29.9741727022621
272.5GHz,-178,131deg,-30.7721875122036
272.5GHz,-178,132deg,-32.6612323443542
272.5GHz,-178,133deg,-35.9493873319554
272.5GHz,-178,134deg,-39.6939192268696
272.5GHz,-178,135deg,-38.8434882068752
272.5GHz,-178,136deg,-36.3899799961842
272.5GHz,-178,137deg,-35.4173296328266
272.5GHz,-178,138deg,-35.1915237750635
272.5GHz,-178,139deg,-33.715640746458
272.5GHz,-178,140deg,-30.896619799115
272.5GHz,-178,141deg,-28.4326711307522
272.5GHz,-178,142deg,-26.9451727245572
272.5GHz,-178,143deg,-26.4287820341056
272.5GHz,-178,144deg,-26.6814257470268
272.5GHz,-178,145deg,-27.3055787994673
272.5GHz,-178,146deg,-27.8193235433535
272.5GHz,-178,147deg,-28.1992910973978
272.5GHz,-178,148deg,-29.0226250522271
272.5GHz,-178,149deg,-30.8637881748211
272.5GHz,-178,150deg,-33.443571230829
272.5GHz,-178,151deg,-34.0336829840858
272.5GHz,-178,152deg,-32.6108738123676
272.5GHz,-178,153deg,-32.4244163525591
272.5GHz,-178,154deg,-34.154292209629
272.5GHz,-178,155deg,-34.2974579117187
272.5GHz,-178,156deg,-30.3838345598493
272.5GHz,-178,157deg,-27.5398609328063
272.5GHz,-178,158deg,-26.6976675201085
272.5GHz,-178,159deg,-27.9243816972509
272.5GHz,-178,160deg,-31.89064794855
272.5GHz,-178,161deg,-39.8713451948855
272.5GHz,-178,162deg,-35.5399324967704
272.5GHz,-178,163deg,-31.4423187493069
272.5GHz,-178,164deg,-30.2300225632445
272.5GHz,-178,165deg,-29.6833465692066
272.5GHz,-178,166deg,-28.4668571467128
272.5GHz,-178,167deg,-27.0968346665673
272.5GHz,-178,168deg,-26.0233993546808
272.5GHz,-178,169deg,-24.5409113709457
272.5GHz,-178,170deg,-22.2856451676328
272.5GHz,-178,171deg,-20.0948274599951
272.5GHz,-178,172deg,-18.6319583444399
272.5GHz,-178,173deg,-18.0360447161254
272.5GHz,-178,174deg,-18.1912444114981
272.5GHz,-178,175deg,-18.8199691635501
272.5GHz,-178,176deg,-19.5041674300692
272.5GHz,-178,177deg,-19.8215419008985
272.5GHz,-178,178deg,-19.5744082236301
272.5GHz,-178,179deg,-18.9004731825771
272.5GHz,-178,180deg,-18.1841621244314
272.5GHz,-177,0deg,3.14306435610016
272.5GHz,-177,1deg,3.18185223891539
272.5GHz,-177,2deg,3.11546290185268
272.5GHz,-177,3deg,2.91613302761359
272.5GHz,-177,4deg,2.57653549215913
272.5GHz,-177,5deg,2.11172475634493
272.5GHz,-177,6deg,1.54933958010714
272.5GHz,-177,7deg,0.910778675389129
272.5GHz,-177,8deg,0.193327512905336
272.5GHz,-177,9deg,-0.636337215509633
272.5GHz,-177,10deg,-1.63794608462883
272.5GHz,-177,11deg,-2.89280916504377
272.5GHz,-177,12deg,-4.50507168541966
272.5GHz,-177,13deg,-6.60817214561711
272.5GHz,-177,14deg,-9.37073937526303
272.5GHz,-177,15deg,-12.9602274390132
272.5GHz,-177,16deg,-17.1044367937176
272.5GHz,-177,17deg,-19.2929508072124
272.5GHz,-177,18deg,-18.1307456132522
272.5GHz,-177,19deg,-16.7034411900245
272.5GHz,-177,20deg,-15.9658409669876
272.5GHz,-177,21deg,-15.8351605818202
272.5GHz,-177,22deg,-16.1890411537453
272.5GHz,-177,23deg,-16.9363531674015
272.5GHz,-177,24deg,-17.8924927973822
272.5GHz,-177,25deg,-18.5656419402147
272.5GHz,-177,26deg,-18.2390348435596
272.5GHz,-177,27deg,-16.8727953924891
272.5GHz,-177,28deg,-15.2019026853591
272.5GHz,-177,29deg,-13.7981779901768
272.5GHz,-177,30deg,-12.8879307739829
272.5GHz,-177,31deg,-12.5405321136441
272.5GHz,-177,32deg,-12.7766192061031
272.5GHz,-177,33deg,-13.6041580613565
272.5GHz,-177,34deg,-15.0201748006937
272.5GHz,-177,35deg,-16.9742543242713
272.5GHz,-177,36deg,-19.2522554329108
272.5GHz,-177,37deg,-21.3210864126743
272.5GHz,-177,38deg,-22.6940589763955
272.5GHz,-177,39deg,-23.8663714466778
272.5GHz,-177,40deg,-26.1626181394958
272.5GHz,-177,41deg,-32.307693636063
272.5GHz,-177,42deg,-36.6641929143745
272.5GHz,-177,43deg,-24.8062297963152
272.5GHz,-177,44deg,-19.6142657283882
272.5GHz,-177,45deg,-16.5231856476506
272.5GHz,-177,46deg,-14.5985903905414
272.5GHz,-177,47deg,-13.4875315544398
272.5GHz,-177,48deg,-13.0129566842334
272.5GHz,-177,49deg,-13.0641893973116
272.5GHz,-177,50deg,-13.5506248180224
272.5GHz,-177,51deg,-14.3704225616099
272.5GHz,-177,52deg,-15.3823733887318
272.5GHz,-177,53deg,-16.3922003630287
272.5GHz,-177,54deg,-17.1899994422952
272.5GHz,-177,55deg,-17.6494928136609
272.5GHz,-177,56deg,-17.7916896457764
272.5GHz,-177,57deg,-17.7286452274415
272.5GHz,-177,58deg,-17.5747804858659
272.5GHz,-177,59deg,-17.4170757566859
272.5GHz,-177,60deg,-17.3247867536389
272.5GHz,-177,61deg,-17.3593453597649
272.5GHz,-177,62deg,-17.5754700521097
272.5GHz,-177,63deg,-18.0195302735022
272.5GHz,-177,64deg,-18.729257920885
272.5GHz,-177,65deg,-19.7332494803831
