Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,108deg,-17.2986858354245
272.5GHz,-180,109deg,-17.4034671737481
272.5GHz,-180,110deg,-17.6379961026745
272.5GHz,-180,111deg,-18.0490369144151
272.5GHz,-180,112deg,-18.6695948360546
272.5GHz,-180,113deg,-19.5105577566871
272.5GHz,-180,114deg,-20.5424023530841
272.5GHz,-180,115deg,-21.6632936370123
272.5GHz,-180,116deg,-22.6743340338494
272.5GHz,-180,117deg,-23.3410863055458
272.5GHz,-180,118deg,-23.5804540345878
272.5GHz,-180,119deg,-23.5517817429717
272.5GHz,-180,120deg,-23.4998140575249
272.5GHz,-180,121deg,-23.5937630195743
272.5GHz,-180,122deg,-23.9042185326725
272.5GHz,-180,123deg,-24.442193988273
272.5GHz,-180,124deg,-25.1957555559855
272.5GHz,-180,125deg,-26.1362261542104
272.5GHz,-180,126deg,-27.1607151002772
272.5GHz,-180,127deg,-27.9619931220508
272.5GHz,-180,128deg,-28.0589432761035
272.5GHz,-180,129deg,-27.3577950592116
272.5GHz,-180,130deg,-26.3966339471856
272.5GHz,-180,131deg,-25.7478849455662
272.5GHz,-180,132deg,-25.7424299814103
272.5GHz,-180,133deg,-26.5727981480221
272.5GHz,-180,134deg,-28.3060917406242
272.5GHz,-180,135deg,-30.2653014033548
272.5GHz,-180,136deg,-29.9754649750732
272.5GHz,-180,137deg,-27.6451702444221
272.5GHz,-180,138deg,-25.7543003672878
272.5GHz,-180,139deg,-24.9439752344317
272.5GHz,-180,140deg,-25.1429481869308
272.5GHz,-180,141deg,-25.9375238854539
272.5GHz,-180,142deg,-26.3383914895311
272.5GHz,-180,143deg,-25.6841876586486
272.5GHz,-180,144deg,-24.842942246808
272.5GHz,-180,145deg,-24.7439001544535
272.5GHz,-180,146deg,-25.5588941167037
272.5GHz,-180,147deg,-26.4768493576919
272.5GHz,-180,148deg,-25.9443602535369
272.5GHz,-180,149deg,-24.5392040174813
272.5GHz,-180,150deg,-23.8617734357911
272.5GHz,-180,151deg,-24.5262380379138
272.5GHz,-180,152deg,-26.6121653434085
272.5GHz,-180,153deg,-29.1864640481557
272.5GHz,-180,154deg,-29.5600765999454
272.5GHz,-180,155deg,-28.7106669846347
272.5GHz,-180,156deg,-28.6223859852549
272.5GHz,-180,157deg,-28.0634991370536
272.5GHz,-180,158deg,-25.9024714093141
272.5GHz,-180,159deg,-23.9832426882183
272.5GHz,-180,160deg,-23.4814310647171
272.5GHz,-180,161deg,-24.6027414493665
272.5GHz,-180,162deg,-26.6048922575704
272.5GHz,-180,163deg,-26.287435355371
272.5GHz,-180,164deg,-24.0137303381272
272.5GHz,-180,165deg,-22.7380707482314
272.5GHz,-180,166deg,-22.8699749185735
272.5GHz,-180,167deg,-23.8649594499991
272.5GHz,-180,168deg,-24.6397901808144
272.5GHz,-180,169deg,-24.9332577583605
272.5GHz,-180,170deg,-26.0854700003074
272.5GHz,-180,171deg,-29.8012421040433
272.5GHz,-180,172deg,-35.3877471476284
272.5GHz,-180,173deg,-28.5425341716096
272.5GHz,-180,174deg,-24.1290999235794
272.5GHz,-180,175deg,-22.2654270860285
272.5GHz,-180,176deg,-21.964505386455
272.5GHz,-180,177deg,-22.7623866881403
272.5GHz,-180,178deg,-24.1026514371891
272.5GHz,-180,179deg,-24.4894515006269
272.5GHz,-180,180deg,-22.8145307333807
272.5GHz,-179,0deg,-0.84747827916371
272.5GHz,-179,1deg,-0.711012721424872
272.5GHz,-179,2deg,-0.935794493237864
272.5GHz,-179,3deg,-1.54592491415496
272.5GHz,-179,4deg,-2.55575702965439
272.5GHz,-179,5deg,-3.97986372298258
272.5GHz,-179,6deg,-5.85452255393479
272.5GHz,-179,7deg,-8.27553708027628
272.5GHz,-179,8deg,-11.4487985120621
272.5GHz,-179,9deg,-15.5446787839825
272.5GHz,-179,10deg,-18.0666629344989
272.5GHz,-179,11deg,-14.8324704571747
272.5GHz,-179,12deg,-11.1567740538278
272.5GHz,-179,13deg,-8.53915215774039
272.5GHz,-179,14deg,-6.76023232276594
272.5GHz,-179,15deg,-5.61829323679809
272.5GHz,-179,16deg,-4.97365649920081
272.5GHz,-179,17deg,-4.71004561681072
272.5GHz,-179,18deg,-4.72193526884867
272.5GHz,-179,19deg,-4.92283339119929
272.5GHz,-179,20deg,-5.25823777054614
272.5GHz,-179,21deg,-5.7057546012938
272.5GHz,-179,22deg,-6.26271667111991
272.5GHz,-179,23deg,-6.94035187753928
272.5GHz,-179,24deg,-7.77371039299544
272.5GHz,-179,25deg,-8.83041150018169
272.5GHz,-179,26deg,-10.1986161195318
272.5GHz,-179,27deg,-11.9609336016677
272.5GHz,-179,28deg,-14.1794131861946
272.5GHz,-179,29deg,-16.881617453502
272.5GHz,-179,30deg,-19.7208110063348
272.5GHz,-179,31deg,-20.449456105334
272.5GHz,-179,32deg,-17.8387721923349
272.5GHz,-179,33deg,-14.8981338914712
272.5GHz,-179,34deg,-12.7847802616971
272.5GHz,-179,35deg,-11.5162703390739
272.5GHz,-179,36deg,-10.9546626498715
272.5GHz,-179,37deg,-10.9325539503825
272.5GHz,-179,38deg,-11.2318709301992
272.5GHz,-179,39deg,-11.5571883571069
272.5GHz,-179,40deg,-11.5881371137611
272.5GHz,-179,41deg,-11.1649739817476
272.5GHz,-179,42deg,-10.4186923792582
272.5GHz,-179,43deg,-9.64048341856881
272.5GHz,-179,44deg,-9.09217743279129
272.5GHz,-179,45deg,-8.94895176439635
272.5GHz,-179,46deg,-9.32097082811621
272.5GHz,-179,47deg,-10.2773218480855
272.5GHz,-179,48deg,-11.831067813321
272.5GHz,-179,49deg,-13.8083022227444
272.5GHz,-179,50deg,-15.4952314000402
272.5GHz,-179,51deg,-15.8080076573946
272.5GHz,-179,52deg,-14.9638059771168
272.5GHz,-179,53deg,-14.0073281357748
272.5GHz,-179,54deg,-13.3789774916487
272.5GHz,-179,55deg,-13.0808779344943
272.5GHz,-179,56deg,-12.9973407538534
272.5GHz,-179,57deg,-13.0315582508498
272.5GHz,-179,58deg,-13.1595497462762
272.5GHz,-179,59deg,-13.4204881671192
272.5GHz,-179,60deg,-13.8599050301714
272.5GHz,-179,61deg,-14.4547008285994
272.5GHz,-179,62deg,-15.0283725764966
272.5GHz,-179,63deg,-15.2168248478439
272.5GHz,-179,64deg,-14.6991617590661
272.5GHz,-179,65deg,-13.572436747904
272.5GHz,-179,66deg,-12.2188550033294
272.5GHz,-179,67deg,-10.9318917047036
272.5GHz,-179,68deg,-9.83708398942857
272.5GHz,-179,69deg,-8.96396511283216
272.5GHz,-179,70deg,-8.30378015940311
272.5GHz,-179,71deg,-7.8360862276549
272.5GHz,-179,72deg,-7.53896650068454
272.5GHz,-179,73deg,-7.39240937460911
272.5GHz,-179,74deg,-7.37899854288237
272.5GHz,-179,75deg,-7.48356131079085
272.5GHz,-179,76deg,-7.69243166438143
272.5GHz,-179,77deg,-7.99260445962195
272.5GHz,-179,78deg,-8.37091374507387
272.5GHz,-179,79deg,-8.81332325502739
272.5GHz,-179,80deg,-9.30442099619545
272.5GHz,-179,81deg,-9.82723911875846
272.5GHz,-179,82deg,-10.3635479025391
272.5GHz,-179,83deg,-10.8947549471924
272.5GHz,-179,84deg,-11.403425466351
272.5GHz,-179,85deg,-11.8752090479791
272.5GHz,-179,86deg,-12.3006899863417
272.5GHz,-179,87deg,-12.6765519999011
272.5GHz,-179,88deg,-13.005622080331
272.5GHz,-179,89deg,-13.2957886581034
272.5GHz,-179,90deg,-13.5582142543337
272.5GHz,-179,91deg,-13.8054237554899
272.5GHz,-179,92deg,-14.0497089239268
272.5GHz,-179,93deg,-14.3020088809929
272.5GHz,-179,94deg,-14.5711837187306
272.5GHz,-179,95deg,-14.8634713982305
272.5GHz,-179,96deg,-15.1818948901125
272.5GHz,-179,97deg,-15.5254344929283
272.5GHz,-179,98deg,-15.8878991796363
272.5GHz,-179,99deg,-16.2566725379077
272.5GHz,-179,100deg,-16.6119500570838
272.5GHz,-179,101deg,-16.9276920967847
272.5GHz,-179,102deg,-17.1758552965166
272.5GHz,-179,103deg,-17.3345388815401
272.5GHz,-179,104deg,-17.397854560307
272.5GHz,-179,105deg,-17.3824027130452
272.5GHz,-179,106deg,-17.3260704570753
272.5GHz,-179,107deg,-17.2799435865107
272.5GHz,-179,108deg,-17.2982358608031
272.5GHz,-179,109deg,-17.4303482143263
272.5GHz,-179,110deg,-17.7155072361236
272.5GHz,-179,111deg,-18.1773666899284
272.5GHz,-179,112deg,-18.8143290261044
272.5GHz,-179,113deg,-19.581379690066
272.5GHz,-179,114deg,-20.3662583718382
272.5GHz,-179,115deg,-20.989984289569
272.5GHz,-179,116deg,-21.2910944787291
272.5GHz,-179,117deg,-21.2669411648477
272.5GHz,-179,118deg,-21.0914891986962
272.5GHz,-179,119deg,-20.9810044719037
272.5GHz,-179,120deg,-21.0885982769563
272.5GHz,-179,121deg,-21.4862950250352
272.5GHz,-179,122deg,-22.175420611582
272.5GHz,-179,123deg,-23.0855064775346
272.5GHz,-179,124deg,-24.0629997244379
272.5GHz,-179,125deg,-24.8883664133084
272.5GHz,-179,126deg,-25.3693327955202
272.5GHz,-179,127deg,-25.4532956234933
272.5GHz,-179,128deg,-25.2232507520425
272.5GHz,-179,129deg,-24.8195472327136
272.5GHz,-179,130deg,-24.4099029705658
272.5GHz,-179,131deg,-24.1881639037198
272.5GHz,-179,132deg,-24.3583444144525
272.5GHz,-179,133deg,-25.1154130912247
272.5GHz,-179,134deg,-26.6041085826481
272.5GHz,-179,135deg,-28.6512545394539
272.5GHz,-179,136deg,-29.8535830022223
272.5GHz,-179,137deg,-28.7585185601453
272.5GHz,-179,138deg,-27.1292316161498
272.5GHz,-179,139deg,-26.3847166448978
272.5GHz,-179,140deg,-26.7277057508262
272.5GHz,-179,141deg,-27.7000656031686
272.5GHz,-179,142deg,-27.8815793057154
272.5GHz,-179,143deg,-26.6049115972321
272.5GHz,-179,144deg,-25.3251983223706
272.5GHz,-179,145deg,-24.9809957905395
272.5GHz,-179,146deg,-25.5492654776712
272.5GHz,-179,147deg,-26.1180744779834
272.5GHz,-179,148deg,-25.4748798963117
272.5GHz,-179,149deg,-24.3174870957262
272.5GHz,-179,150deg,-23.9835817101537
272.5GHz,-179,151deg,-25.0611530705129
272.5GHz,-179,152deg,-27.6460146413286
272.5GHz,-179,153deg,-30.0582188231458
272.5GHz,-179,154deg,-29.0952984413973
272.5GHz,-179,155deg,-27.7797818014875
272.5GHz,-179,156deg,-27.7194601592131
272.5GHz,-179,157deg,-27.3475787433689
272.5GHz,-179,158deg,-25.2982413678724
272.5GHz,-179,159deg,-23.361331693016
272.5GHz,-179,160deg,-22.7584202727291
272.5GHz,-179,161deg,-23.6535534026405
272.5GHz,-179,162deg,-25.3574350547632
272.5GHz,-179,163deg,-25.3712003160175
272.5GHz,-179,164deg,-23.5877289032354
272.5GHz,-179,165deg,-22.4762349382836
272.5GHz,-179,166deg,-22.6275929368612
272.5GHz,-179,167deg,-23.610548757498
272.5GHz,-179,168deg,-24.4620212158593
272.5GHz,-179,169deg,-24.9063019047926
272.5GHz,-179,170deg,-26.1446597204439
272.5GHz,-179,171deg,-29.7428258959026
272.5GHz,-179,172deg,-34.3140079247608
272.5GHz,-179,173deg,-28.3208579410603
272.5GHz,-179,174deg,-24.12336504897
272.5GHz,-179,175deg,-22.2878776584957
272.5GHz,-179,176deg,-21.9612432537623
272.5GHz,-179,177deg,-22.7159977115516
272.5GHz,-179,178deg,-24.0282388507776
272.5GHz,-179,179deg,-24.4430278264118
272.5GHz,-179,180deg,-22.8145307333807
272.5GHz,-178,0deg,-0.847478279163708
272.5GHz,-178,1deg,-0.743222376683446
272.5GHz,-178,2deg,-0.99707912025943
272.5GHz,-178,3deg,-1.62842086879227
272.5GHz,-178,4deg,-2.64628070757668
272.5GHz,-178,5deg,-4.05971808985957
272.5GHz,-178,6deg,-5.89983010558646
272.5GHz,-178,7deg,-8.25537776967612
272.5GHz,-178,8deg,-11.3117155457487
272.5GHz,-178,9deg,-15.1973042753081
272.5GHz,-178,10deg,-17.7859384302692
272.5GHz,-178,11deg,-15.0361849793993
272.5GHz,-178,12deg,-11.4549663641754
272.5GHz,-178,13deg,-8.81619198830574
272.5GHz,-178,14deg,-6.98139464077627
272.5GHz,-178,15deg,-5.76567477135626
272.5GHz,-178,16deg,-5.04070120154426
272.5GHz,-178,17deg,-4.70474010956266
272.5GHz,-178,18deg,-4.66832945931051
272.5GHz,-178,19deg,-4.85394353905864
272.5GHz,-178,20deg,-5.19824381233444
272.5GHz,-178,21deg,-5.65032718377436
272.5GHz,-178,22deg,-6.17285114002481
272.5GHz,-178,23deg,-6.75834912055247
272.5GHz,-178,24deg,-7.45252027389742
272.5GHz,-178,25deg,-8.35464856918968
272.5GHz,-178,26deg,-9.58527955279245
272.5GHz,-178,27deg,-11.2455198113285
272.5GHz,-178,28deg,-13.3919754366132
272.5GHz,-178,29deg,-16.0368694117461
272.5GHz,-178,30deg,-19.1360347417494
272.5GHz,-178,31deg,-22.0917472173511
272.5GHz,-178,32deg,-22.2917677502314
272.5GHz,-178,33deg,-19.6339960969422
272.5GHz,-178,34deg,-17.0682434734133
272.5GHz,-178,35deg,-15.3285143971353
272.5GHz,-178,36deg,-14.2933867908835
272.5GHz,-178,37deg,-13.6918025931774
272.5GHz,-178,38deg,-13.2076657355352
272.5GHz,-178,39deg,-12.5868241838013
272.5GHz,-178,40deg,-11.7694191932004
272.5GHz,-178,41deg,-10.8760371540244
272.5GHz,-178,42deg,-10.0750615022648
272.5GHz,-178,43deg,-9.50514954638249
272.5GHz,-178,44deg,-9.27449920997997
272.5GHz,-178,45deg,-9.48024487828159
272.5GHz,-178,46deg,-10.225215365883
272.5GHz,-178,47deg,-11.6337398111395
272.5GHz,-178,48deg,-13.8590824772409
272.5GHz,-178,49deg,-16.9625107007236
272.5GHz,-178,50deg,-19.8608683826411
272.5GHz,-178,51deg,-19.3951218567671
272.5GHz,-178,52deg,-17.1311857642496
272.5GHz,-178,53deg,-15.4744829197553
272.5GHz,-178,54deg,-14.6321016862252
272.5GHz,-178,55deg,-14.390975467397
272.5GHz,-178,56deg,-14.5029083289023
272.5GHz,-178,57deg,-14.7206749283794
272.5GHz,-178,58deg,-14.8515013991373
272.5GHz,-178,59deg,-14.8248264104794
272.5GHz,-178,60deg,-14.6725358133829
272.5GHz,-178,61deg,-14.4269168515857
272.5GHz,-178,62deg,-14.0544600242096
272.5GHz,-178,63deg,-13.4852223803702
272.5GHz,-178,64deg,-12.6977553536276
272.5GHz,-178,65deg,-11.7622133510239
272.5GHz,-178,66deg,-10.7977292845402
272.5GHz,-178,67deg,-9.90866904950382
272.5GHz,-178,68deg,-9.15814211741188
272.5GHz,-178,69deg,-8.5727946199809
272.5GHz,-178,70deg,-8.15601231966228
272.5GHz,-178,71deg,-7.89872752946461
272.5GHz,-178,72deg,-7.78618689090061
272.5GHz,-178,73deg,-7.80172465089077
272.5GHz,-178,74deg,-7.92866351809863
272.5GHz,-178,75deg,-8.1510574950045
272.5GHz,-178,76deg,-8.45368671579816
272.5GHz,-178,77deg,-8.82157473200996
272.5GHz,-178,78deg,-9.23927247987954
272.5GHz,-178,79deg,-9.69018571932615
272.5GHz,-178,80deg,-10.1562690820932
272.5GHz,-178,81deg,-10.6184172669967
272.5GHz,-178,82deg,-11.0577761460759
272.5GHz,-178,83deg,-11.4579025364188
272.5GHz,-178,84deg,-11.8072552729205
272.5GHz,-178,85deg,-12.1011363643793
272.5GHz,-178,86deg,-12.3422541121373
272.5GHz,-178,87deg,-12.5396480411975
272.5GHz,-178,88deg,-12.7064502609856
272.5GHz,-178,89deg,-12.8573507341792
272.5GHz,-178,90deg,-13.00650239303
272.5GHz,-178,91deg,-13.1661795005867
272.5GHz,-178,92deg,-13.3461180540853
272.5GHz,-178,93deg,-13.55327483979
272.5GHz,-178,94deg,-13.7917176601872
272.5GHz,-178,95deg,-14.0624209565632
272.5GHz,-178,96deg,-14.3628344866082
272.5GHz,-178,97deg,-14.6862143524481
272.5GHz,-178,98deg,-15.0208907878994
272.5GHz,-178,99deg,-15.3499348561037
272.5GHz,-178,100deg,-15.6520361964894
272.5GHz,-178,101deg,-15.9045548020039
272.5GHz,-178,102deg,-16.0891375914574
272.5GHz,-178,103deg,-16.1986741705207
272.5GHz,-178,104deg,-16.242565625142
272.5GHz,-178,105deg,-16.2473021999665
272.5GHz,-178,106deg,-16.2519398614745
272.5GHz,-178,107deg,-16.3009500162488
272.5GHz,-178,108deg,-16.4373626071333
272.5GHz,-178,109deg,-16.6972165091843
272.5GHz,-178,110deg,-17.1039586880991
272.5GHz,-178,111deg,-17.6597372081882
272.5GHz,-178,112deg,-18.3301967019176
272.5GHz,-178,113deg,-19.0241995293459
272.5GHz,-178,114deg,-19.5895051638752
272.5GHz,-178,115deg,-19.8720289159332
272.5GHz,-178,116deg,-19.8376986216684
272.5GHz,-178,117deg,-19.6214941066531
272.5GHz,-178,118deg,-19.4322319213477
272.5GHz,-178,119deg,-19.4457296218709
272.5GHz,-178,120deg,-19.773224284453
272.5GHz,-178,121deg,-20.4667644918405
272.5GHz,-178,122deg,-21.5090158904384
272.5GHz,-178,123deg,-22.7534572739213
272.5GHz,-178,124deg,-23.8323657543336
272.5GHz,-178,125deg,-24.2740191433088
272.5GHz,-178,126deg,-24.0146182854116
272.5GHz,-178,127deg,-23.4777640197073
272.5GHz,-178,128deg,-23.048215957906
272.5GHz,-178,129deg,-22.8668524907035
272.5GHz,-178,130deg,-22.9238462766212
272.5GHz,-178,131deg,-23.1752655386189
272.5GHz,-178,132deg,-23.6330033067655
272.5GHz,-178,133deg,-24.403181073607
272.5GHz,-178,134deg,-25.6410342767691
272.5GHz,-178,135deg,-27.3794470069791
272.5GHz,-178,136deg,-29.049090041865
272.5GHz,-178,137deg,-29.2946632621918
272.5GHz,-178,138deg,-28.2885418557087
272.5GHz,-178,139deg,-27.5384260781297
272.5GHz,-178,140deg,-27.5984311159943
272.5GHz,-178,141deg,-28.0096590697113
272.5GHz,-178,142deg,-27.571835035529
272.5GHz,-178,143deg,-26.1542112317206
272.5GHz,-178,144deg,-24.9664462682673
272.5GHz,-178,145deg,-24.665332315363
272.5GHz,-178,146deg,-25.1555041376529
272.5GHz,-178,147deg,-25.5938908380796
272.5GHz,-178,148deg,-25.0496921316055
272.5GHz,-178,149deg,-24.192117392496
272.5GHz,-178,150deg,-24.2088881883736
272.5GHz,-178,151deg,-25.7464100856733
272.5GHz,-178,152deg,-28.9709343664954
272.5GHz,-178,153deg,-30.9151796262931
272.5GHz,-178,154deg,-28.5697719329712
272.5GHz,-178,155deg,-27.0584507150974
272.5GHz,-178,156deg,-27.2132265461211
272.5GHz,-178,157deg,-27.1484092183704
272.5GHz,-178,158deg,-25.061979552055
272.5GHz,-178,159deg,-22.9454823781018
272.5GHz,-178,160deg,-22.1624124718007
272.5GHz,-178,161deg,-22.8341405883327
272.5GHz,-178,162deg,-24.3497027601345
272.5GHz,-178,163deg,-24.6905589843667
272.5GHz,-178,164deg,-23.3464854490937
272.5GHz,-178,165deg,-22.384112272217
272.5GHz,-178,166deg,-22.5555964647983
272.5GHz,-178,167deg,-23.5299247984036
272.5GHz,-178,168deg,-24.4226225818259
272.5GHz,-178,169deg,-24.949267483905
272.5GHz,-178,170deg,-26.2113952555418
272.5GHz,-178,171deg,-29.6076544808522
272.5GHz,-178,172deg,-33.3058838376713
272.5GHz,-178,173deg,-28.1176280818704
272.5GHz,-178,174deg,-24.1395536438983
272.5GHz,-178,175deg,-22.3288323650238
272.5GHz,-178,176deg,-21.97095742138
272.5GHz,-178,177deg,-22.6775790809584
272.5GHz,-178,178deg,-23.9578152027163
272.5GHz,-178,179deg,-24.397164637012
272.5GHz,-178,180deg,-22.8145307333807
272.5GHz,-177,0deg,-0.84747827916371
272.5GHz,-177,1deg,-0.775520720038331
272.5GHz,-177,2deg,-1.05848346741539
272.5GHz,-177,3deg,-1.71085876052234
272.5GHz,-177,4deg,-2.73628191865288
272.5GHz,-177,5deg,-4.13855633039883
272.5GHz,-177,6deg,-5.94433010106825
272.5GHz,-177,7deg,-8.23566619046229
272.5GHz,-177,8deg,-11.17303675936
272.5GHz,-177,9deg,-14.8121334946144
272.5GHz,-177,10deg,-17.2723852307921
272.5GHz,-177,11deg,-15.0215383233691
272.5GHz,-177,12deg,-11.6507607665794
272.5GHz,-177,13deg,-9.04867703335123
272.5GHz,-177,14deg,-7.18758514967273
272.5GHz,-177,15deg,-5.91421804311535
272.5GHz,-177,16deg,-5.11661894358875
272.5GHz,-177,17deg,-4.70798797236065
272.5GHz,-177,18deg,-4.61392050793187
272.5GHz,-177,19deg,-4.76745327620935
272.5GHz,-177,20deg,-5.10341308727207
272.5GHz,-177,21deg,-5.55253812723838
272.5GHz,-177,22deg,-6.05034302006723
272.5GHz,-177,23deg,-6.57253362986594
272.5GHz,-177,24deg,-7.17144892805796
272.5GHz,-177,25deg,-7.96717346358566
272.5GHz,-177,26deg,-9.09562828780459
272.5GHz,-177,27deg,-10.656961045325
272.5GHz,-177,28deg,-12.6823202059246
272.5GHz,-177,29deg,-15.1139852820432
272.5GHz,-177,30deg,-17.818251918566
272.5GHz,-177,31deg,-20.6212439837946
272.5GHz,-177,32deg,-22.9746436347746
272.5GHz,-177,33deg,-23.1971902302737
272.5GHz,-177,34deg,-21.0984754400448
272.5GHz,-177,35deg,-18.5951566741376
272.5GHz,-177,36deg,-16.3808772711701
272.5GHz,-177,37deg,-14.4187240340664
272.5GHz,-177,38deg,-12.6274102288919
272.5GHz,-177,39deg,-11.0159614964323
272.5GHz,-177,40deg,-9.64129478434293
272.5GHz,-177,41deg,-8.55802839055504
272.5GHz,-177,42deg,-7.80560807600451
272.5GHz,-177,43deg,-7.41648094579586
272.5GHz,-177,44deg,-7.42734504321395
272.5GHz,-177,45deg,-7.88897577462628
272.5GHz,-177,46deg,-8.87836152668786
272.5GHz,-177,47deg,-10.5224667735027
272.5GHz,-177,48deg,-13.0565634736827
272.5GHz,-177,49deg,-16.9931239575435
272.5GHz,-177,50deg,-23.5843142801912
272.5GHz,-177,51deg,-27.0397580489101
272.5GHz,-177,52deg,-20.7497159560477
272.5GHz,-177,53deg,-17.4084973763077
272.5GHz,-177,54deg,-15.6878888898636
272.5GHz,-177,55deg,-14.7738186999234
272.5GHz,-177,56deg,-14.2013340718392
272.5GHz,-177,57deg,-13.6477745933357
272.5GHz,-177,58deg,-12.9503255942722
272.5GHz,-177,59deg,-12.1222624107939
272.5GHz,-177,60deg,-11.2646886074523
272.5GHz,-177,61deg,-10.4631196448015
272.5GHz,-177,62deg,-9.75230550514906
272.5GHz,-177,63deg,-9.1298717165434
