Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,148deg,-28.3365636489734
272.5GHz,-180,149deg,-26.3811107866334
272.5GHz,-180,150deg,-26.1073589869267
272.5GHz,-180,151deg,-26.0876181971134
272.5GHz,-180,152deg,-24.3936464193238
272.5GHz,-180,153deg,-22.2989065795188
272.5GHz,-180,154deg,-21.3215394804312
272.5GHz,-180,155deg,-21.7569785071454
272.5GHz,-180,156deg,-23.2536070811093
272.5GHz,-180,157deg,-24.2403203666883
272.5GHz,-180,158deg,-23.5831201575153
272.5GHz,-180,159deg,-23.2393060177589
272.5GHz,-180,160deg,-24.9426852782695
272.5GHz,-180,161deg,-30.6548811749929
272.5GHz,-180,162deg,-33.6328814130402
272.5GHz,-180,163deg,-25.4930913146365
272.5GHz,-180,164deg,-22.2969184378212
272.5GHz,-180,165deg,-21.542318418753
272.5GHz,-180,166deg,-22.3453311262547
272.5GHz,-180,167deg,-24.0893989907788
272.5GHz,-180,168deg,-26.1023400279939
272.5GHz,-180,169deg,-27.9010890054538
272.5GHz,-180,170deg,-28.4550900143324
272.5GHz,-180,171deg,-26.7954537101302
272.5GHz,-180,172deg,-24.8830249990231
272.5GHz,-180,173deg,-23.7586695174888
272.5GHz,-180,174deg,-22.5954630157201
272.5GHz,-180,175deg,-20.5466356936076
272.5GHz,-180,176deg,-18.4324902088213
272.5GHz,-180,177deg,-17.1673870293138
272.5GHz,-180,178deg,-16.9871927683466
272.5GHz,-180,179deg,-17.7487784949486
272.5GHz,-180,180deg,-18.9501198496082
272.5GHz,-179,0deg,3.04629707335891
272.5GHz,-179,1deg,2.67765840040745
272.5GHz,-179,2deg,2.20799962982519
272.5GHz,-179,3deg,1.76158475360221
272.5GHz,-179,4deg,1.40426884918523
272.5GHz,-179,5deg,1.10062242791945
272.5GHz,-179,6deg,0.743114221326739
272.5GHz,-179,7deg,0.229816484148335
272.5GHz,-179,8deg,-0.474961787043119
272.5GHz,-179,9deg,-1.32735220102235
272.5GHz,-179,10deg,-2.24312755495897
272.5GHz,-179,11deg,-3.16949046817193
272.5GHz,-179,12deg,-4.11463078930268
272.5GHz,-179,13deg,-5.09123893660135
272.5GHz,-179,14deg,-6.06271832210327
272.5GHz,-179,15deg,-6.99613939128495
272.5GHz,-179,16deg,-7.95112928820826
272.5GHz,-179,17deg,-9.0161989432892
272.5GHz,-179,18deg,-10.0914545268333
272.5GHz,-179,19deg,-10.7859279152644
272.5GHz,-179,20deg,-10.8340372987396
272.5GHz,-179,21deg,-10.5607072814556
272.5GHz,-179,22deg,-10.4745874260711
272.5GHz,-179,23deg,-10.8506857208275
272.5GHz,-179,24deg,-11.722852164643
272.5GHz,-179,25deg,-12.8158186126252
272.5GHz,-179,26deg,-13.3323580283302
272.5GHz,-179,27deg,-12.6310948648684
272.5GHz,-179,28deg,-11.3804869268601
272.5GHz,-179,29deg,-10.4949593958434
272.5GHz,-179,30deg,-10.3644409805268
272.5GHz,-179,31deg,-11.0864328997803
272.5GHz,-179,32deg,-12.5716678681994
272.5GHz,-179,33deg,-14.2575193216588
272.5GHz,-179,34deg,-14.8428735649938
272.5GHz,-179,35deg,-14.0471802538643
272.5GHz,-179,36deg,-13.1713659788082
272.5GHz,-179,37deg,-13.0206103707651
272.5GHz,-179,38deg,-13.853728612611
272.5GHz,-179,39deg,-15.7762553457565
272.5GHz,-179,40deg,-18.280645593357
272.5GHz,-179,41deg,-18.2785667765037
272.5GHz,-179,42deg,-15.3326611635618
272.5GHz,-179,43deg,-12.6984266960525
272.5GHz,-179,44deg,-11.0088776786154
272.5GHz,-179,45deg,-10.088988317584
272.5GHz,-179,46deg,-9.69726929694333
272.5GHz,-179,47deg,-9.57381543320603
272.5GHz,-179,48deg,-9.46588645007493
272.5GHz,-179,49deg,-9.23052630562283
272.5GHz,-179,50deg,-8.91008518793707
272.5GHz,-179,51deg,-8.65934615844875
272.5GHz,-179,52deg,-8.62196847605534
272.5GHz,-179,53deg,-8.87958482979194
272.5GHz,-179,54deg,-9.45825497715242
272.5GHz,-179,55deg,-10.3435419278463
272.5GHz,-179,56deg,-11.4838334890036
272.5GHz,-179,57deg,-12.780041395614
272.5GHz,-179,58deg,-14.0746878245279
272.5GHz,-179,59deg,-15.1801426493637
272.5GHz,-179,60deg,-15.9802524912648
272.5GHz,-179,61deg,-16.5212549947427
272.5GHz,-179,62deg,-16.9534341535078
272.5GHz,-179,63deg,-17.3762724596052
272.5GHz,-179,64deg,-17.7167643239845
272.5GHz,-179,65deg,-17.7020279069763
272.5GHz,-179,66deg,-17.056846678116
272.5GHz,-179,67deg,-15.8386536118582
272.5GHz,-179,68deg,-14.3809702396868
272.5GHz,-179,69deg,-12.9717217095993
272.5GHz,-179,70deg,-11.7482338304466
272.5GHz,-179,71deg,-10.748877277798
272.5GHz,-179,72deg,-9.96734687073019
272.5GHz,-179,73deg,-9.38050674045132
272.5GHz,-179,74deg,-8.96011664197543
272.5GHz,-179,75deg,-8.67745292819591
272.5GHz,-179,76deg,-8.50514022920159
272.5GHz,-179,77deg,-8.41798764837589
272.5GHz,-179,78deg,-8.39352593410776
272.5GHz,-179,79deg,-8.4124726820783
272.5GHz,-179,80deg,-8.45914077973876
272.5GHz,-179,81deg,-8.5217117337286
272.5GHz,-179,82deg,-8.59227602508029
272.5GHz,-179,83deg,-8.66657960297923
272.5GHz,-179,84deg,-8.74348630672619
272.5GHz,-179,85deg,-8.82423726312654
272.5GHz,-179,86deg,-8.91162963955493
272.5GHz,-179,87deg,-9.00923614013494
272.5GHz,-179,88deg,-9.1207524546621
272.5GHz,-179,89deg,-9.24951324780879
272.5GHz,-179,90deg,-9.39817714444316
272.5GHz,-179,91deg,-9.56855719012386
272.5GHz,-179,92deg,-9.7615660168882
272.5GHz,-179,93deg,-9.97724989218419
272.5GHz,-179,94deg,-10.2148970613853
272.5GHz,-179,95deg,-10.4732177888323
272.5GHz,-179,96deg,-10.7506012832637
272.5GHz,-179,97deg,-11.0454535445191
272.5GHz,-179,98deg,-11.3566060522249
272.5GHz,-179,99deg,-11.6837565249026
272.5GHz,-179,100deg,-12.0278631022813
272.5GHz,-179,101deg,-12.3913720261888
272.5GHz,-179,102deg,-12.7781300730498
272.5GHz,-179,103deg,-13.1928286144295
272.5GHz,-179,104deg,-13.6398526599807
272.5GHz,-179,105deg,-14.121475269132
272.5GHz,-179,106deg,-14.6354860119538
272.5GHz,-179,107deg,-15.1726752537636
272.5GHz,-179,108deg,-15.7152477302835
272.5GHz,-179,109deg,-16.2381191724802
272.5GHz,-179,110deg,-16.7152871668263
272.5GHz,-179,111deg,-17.1313073422106
272.5GHz,-179,112deg,-17.4929753836734
272.5GHz,-179,113deg,-17.8330421900987
272.5GHz,-179,114deg,-18.2017014849303
272.5GHz,-179,115deg,-18.6492558140423
272.5GHz,-179,116deg,-19.2054200434159
272.5GHz,-179,117deg,-19.8566737094336
272.5GHz,-179,118deg,-20.5240231681504
272.5GHz,-179,119deg,-21.0633590795648
272.5GHz,-179,120deg,-21.3351234509548
272.5GHz,-179,121deg,-21.3278369105751
272.5GHz,-179,122deg,-21.189013440985
272.5GHz,-179,123deg,-21.112130521613
272.5GHz,-179,124deg,-21.2174825093334
272.5GHz,-179,125deg,-21.4913289657612
272.5GHz,-179,126deg,-21.7556763314472
272.5GHz,-179,127deg,-21.7322145443887
272.5GHz,-179,128deg,-21.3070766422368
272.5GHz,-179,129deg,-20.7152650202984
272.5GHz,-179,130deg,-20.34027029309
272.5GHz,-179,131deg,-20.4953057494312
272.5GHz,-179,132deg,-21.4117642842604
272.5GHz,-179,133deg,-23.2712711961774
272.5GHz,-179,134deg,-25.9361458633976
272.5GHz,-179,135deg,-27.4910961522165
272.5GHz,-179,136deg,-26.0085316782063
272.5GHz,-179,137deg,-24.2527179257974
272.5GHz,-179,138deg,-23.6973889806032
272.5GHz,-179,139deg,-24.4351643841538
272.5GHz,-179,140deg,-25.9310485638636
272.5GHz,-179,141deg,-26.245969510197
272.5GHz,-179,142deg,-24.6189009319823
272.5GHz,-179,143deg,-23.1960151696138
272.5GHz,-179,144deg,-23.0498819667412
272.5GHz,-179,145deg,-24.4521160629661
272.5GHz,-179,146deg,-27.3487665034048
272.5GHz,-179,147deg,-29.3405919114059
272.5GHz,-179,148deg,-27.5250594843617
272.5GHz,-179,149deg,-25.8915332865434
272.5GHz,-179,150deg,-25.6706009448446
272.5GHz,-179,151deg,-25.7675242040667
272.5GHz,-179,152deg,-24.5619259528271
272.5GHz,-179,153deg,-22.7893650356091
272.5GHz,-179,154deg,-21.8693216952124
272.5GHz,-179,155deg,-22.1902933863565
272.5GHz,-179,156deg,-23.4355167383983
272.5GHz,-179,157deg,-24.3025848704425
272.5GHz,-179,158deg,-23.9002268332855
272.5GHz,-179,159deg,-23.7780643433765
272.5GHz,-179,160deg,-25.5645726599515
272.5GHz,-179,161deg,-30.9355867973019
272.5GHz,-179,162deg,-31.9863972977177
272.5GHz,-179,163deg,-25.1475487859305
272.5GHz,-179,164deg,-22.1045053294427
272.5GHz,-179,165deg,-21.2842759464129
272.5GHz,-179,166deg,-21.9432040531633
272.5GHz,-179,167deg,-23.5543313159907
272.5GHz,-179,168deg,-25.5202594926812
272.5GHz,-179,169deg,-27.2536742583834
272.5GHz,-179,170deg,-27.7934390151136
272.5GHz,-179,171deg,-26.4646179457166
272.5GHz,-179,172deg,-24.7824651078215
272.5GHz,-179,173deg,-23.6661426164473
272.5GHz,-179,174deg,-22.4430702091686
272.5GHz,-179,175deg,-20.4334607886621
272.5GHz,-179,176deg,-18.3916491400028
272.5GHz,-179,177deg,-17.1617761596378
272.5GHz,-179,178deg,-16.9863922013271
272.5GHz,-179,179deg,-17.743298312219
272.5GHz,-179,180deg,-18.9501198496082
272.5GHz,-178,0deg,3.0462970733589
272.5GHz,-178,1deg,2.65479603662834
272.5GHz,-178,2deg,2.16443924259089
272.5GHz,-178,3deg,1.698200814736
272.5GHz,-178,4deg,1.31995944292042
272.5GHz,-178,5deg,0.993616695165422
272.5GHz,-178,6deg,0.613222957122893
272.5GHz,-178,7deg,0.0799174172398347
272.5GHz,-178,8deg,-0.637936326219198
272.5GHz,-178,9deg,-1.49086156258173
272.5GHz,-178,10deg,-2.38729487501236
272.5GHz,-178,11deg,-3.26802530252333
272.5GHz,-178,12deg,-4.14262925355041
272.5GHz,-178,13deg,-5.04384674898777
272.5GHz,-178,14deg,-5.98091696485137
272.5GHz,-178,15deg,-6.9721509248765
272.5GHz,-178,16deg,-8.08999953932998
272.5GHz,-178,17deg,-9.38364602365574
272.5GHz,-178,18deg,-10.662332748797
272.5GHz,-178,19deg,-11.3966696120072
272.5GHz,-178,20deg,-11.3067746693917
272.5GHz,-178,21deg,-10.873535818539
272.5GHz,-178,22deg,-10.6703573837457
272.5GHz,-178,23deg,-10.9317285188629
272.5GHz,-178,24deg,-11.6239389012112
272.5GHz,-178,25deg,-12.4333676124258
272.5GHz,-178,26deg,-12.7143011591662
272.5GHz,-178,27deg,-12.0751484802149
272.5GHz,-178,28deg,-11.0174113983013
272.5GHz,-178,29deg,-10.2164502494106
272.5GHz,-178,30deg,-9.98659418351423
272.5GHz,-178,31deg,-10.3852592269048
272.5GHz,-178,32deg,-11.3158831010186
272.5GHz,-178,33deg,-12.5149267667113
272.5GHz,-178,34deg,-13.5670568132482
272.5GHz,-178,35deg,-14.1867467950224
272.5GHz,-178,36deg,-14.518384563473
272.5GHz,-178,37deg,-14.9054174380029
272.5GHz,-178,38deg,-15.5527223496466
272.5GHz,-178,39deg,-16.4452003243542
272.5GHz,-178,40deg,-17.3050082678893
272.5GHz,-178,41deg,-17.5986731849925
272.5GHz,-178,42deg,-17.0221156320287
272.5GHz,-178,43deg,-15.9421388148378
272.5GHz,-178,44deg,-14.8549037786496
272.5GHz,-178,45deg,-13.9395199961272
272.5GHz,-178,46deg,-13.1265974127876
272.5GHz,-178,47deg,-12.284273359654
272.5GHz,-178,48deg,-11.3794657148391
272.5GHz,-178,49deg,-10.5168013052002
272.5GHz,-178,50deg,-9.85036728790829
272.5GHz,-178,51deg,-9.49944435745631
272.5GHz,-178,52deg,-9.52814943858721
272.5GHz,-178,53deg,-9.95546012324837
272.5GHz,-178,54deg,-10.7617205939265
272.5GHz,-178,55deg,-11.8791480645918
272.5GHz,-178,56deg,-13.1686641206812
272.5GHz,-178,57deg,-14.4155748116859
272.5GHz,-178,58deg,-15.4168447026236
272.5GHz,-178,59deg,-16.1443867757346
272.5GHz,-178,60deg,-16.7693550636688
272.5GHz,-178,61deg,-17.4907287339075
272.5GHz,-178,62deg,-18.3609061740526
272.5GHz,-178,63deg,-19.1459416408741
272.5GHz,-178,64deg,-19.2794692940558
272.5GHz,-178,65deg,-18.373619024639
272.5GHz,-178,66deg,-16.793047127256
272.5GHz,-178,67deg,-15.108953512662
272.5GHz,-178,68deg,-13.6077398304535
272.5GHz,-178,69deg,-12.3639201652114
272.5GHz,-178,70deg,-11.3714644160191
272.5GHz,-178,71deg,-10.6021228121244
272.5GHz,-178,72deg,-10.0246593838639
272.5GHz,-178,73deg,-9.61015294992272
272.5GHz,-178,74deg,-9.33291405694624
272.5GHz,-178,75deg,-9.17019959579744
272.5GHz,-178,76deg,-9.10174417764385
272.5GHz,-178,77deg,-9.10941185912287
272.5GHz,-178,78deg,-9.17703081738194
272.5GHz,-178,79deg,-9.29038748715618
272.5GHz,-178,80deg,-9.4373218103934
272.5GHz,-178,81deg,-9.60785065339184
272.5GHz,-178,82deg,-9.79424620873551
272.5GHz,-178,83deg,-9.99101098325576
272.5GHz,-178,84deg,-10.1947192548379
272.5GHz,-178,85deg,-10.4037298010879
272.5GHz,-178,86deg,-10.6178059273338
272.5GHz,-178,87deg,-10.8376974143482
272.5GHz,-178,88deg,-11.0647416225302
272.5GHz,-178,89deg,-11.3005305580815
272.5GHz,-178,90deg,-11.5466737092719
272.5GHz,-178,91deg,-11.8046691729969
272.5GHz,-178,92deg,-12.0758816119353
272.5GHz,-178,93deg,-12.3616154066704
272.5GHz,-178,94deg,-12.6632633979893
272.5GHz,-178,95deg,-12.9825036018177
272.5GHz,-178,96deg,-13.3215064695696
272.5GHz,-178,97deg,-13.6831029242325
272.5GHz,-178,98deg,-14.0708485994085
272.5GHz,-178,99deg,-14.4889025387121
272.5GHz,-178,100deg,-14.941618536583
272.5GHz,-178,101deg,-15.4327244247211
272.5GHz,-178,102deg,-15.9639465507887
272.5GHz,-178,103deg,-16.5329572356049
272.5GHz,-178,104deg,-17.1306784707883
272.5GHz,-178,105deg,-17.7384627634081
272.5GHz,-178,106deg,-18.3267179181609
272.5GHz,-178,107deg,-18.8579176218831
272.5GHz,-178,108deg,-19.2969573476348
272.5GHz,-178,109deg,-19.6275944618519
272.5GHz,-178,110deg,-19.8661661186196
272.5GHz,-178,111deg,-20.0620220204172
272.5GHz,-178,112deg,-20.2839251485586
272.5GHz,-178,113deg,-20.6018095721433
272.5GHz,-178,114deg,-21.0714040903488
272.5GHz,-178,115deg,-21.7196505614595
272.5GHz,-178,116deg,-22.5209292999627
272.5GHz,-178,117deg,-23.3551998271919
272.5GHz,-178,118deg,-23.9757204705162
272.5GHz,-178,119deg,-24.106035727139
272.5GHz,-178,120deg,-23.7015636837595
272.5GHz,-178,121deg,-23.0147590371905
272.5GHz,-178,122deg,-22.3460861532329
272.5GHz,-178,123deg,-21.8735093977874
272.5GHz,-178,124deg,-21.6495358236631
272.5GHz,-178,125deg,-21.6312352259602
272.5GHz,-178,126deg,-21.6975842405517
272.5GHz,-178,127deg,-21.6914875289482
272.5GHz,-178,128deg,-21.526535554166
272.5GHz,-178,129deg,-21.2852341816126
272.5GHz,-178,130deg,-21.1847578329599
272.5GHz,-178,131deg,-21.4690346958435
272.5GHz,-178,132deg,-22.3555598038505
272.5GHz,-178,133deg,-24.0271018370521
272.5GHz,-178,134deg,-26.4955088682392
272.5GHz,-178,135deg,-28.7495475408388
272.5GHz,-178,136deg,-28.495748928494
272.5GHz,-178,137deg,-26.9109860056461
272.5GHz,-178,138deg,-26.0127073156301
272.5GHz,-178,139deg,-26.0552540983634
272.5GHz,-178,140deg,-26.4412619819897
272.5GHz,-178,141deg,-26.1042338697746
272.5GHz,-178,142deg,-24.9695882835946
272.5GHz,-178,143deg,-24.0813587191379
272.5GHz,-178,144deg,-24.1276195667714
272.5GHz,-178,145deg,-25.3059065557042
272.5GHz,-178,146deg,-27.2260719058595
272.5GHz,-178,147deg,-28.0561268378961
272.5GHz,-178,148deg,-26.9352677523098
272.5GHz,-178,149deg,-25.9170975992061
272.5GHz,-178,150deg,-25.7936844611517
272.5GHz,-178,151deg,-25.828699147144
272.5GHz,-178,152deg,-24.8779664267714
272.5GHz,-178,153deg,-23.4327977853791
272.5GHz,-178,154deg,-22.6399875386588
272.5GHz,-178,155deg,-22.8932279101104
272.5GHz,-178,156deg,-23.8954352246373
272.5GHz,-178,157deg,-24.5599051964504
272.5GHz,-178,158deg,-24.2823417416075
272.5GHz,-178,159deg,-24.3335945992254
272.5GHz,-178,160deg,-26.1374968765621
272.5GHz,-178,161deg,-30.7547835440682
272.5GHz,-178,162deg,-30.4584717479762
272.5GHz,-178,163deg,-24.8138541091451
272.5GHz,-178,164deg,-21.9697826069109
272.5GHz,-178,165deg,-21.117884933223
272.5GHz,-178,166deg,-21.6674505505629
272.5GHz,-178,167deg,-23.1684839125442
272.5GHz,-178,168deg,-25.0751347909682
272.5GHz,-178,169deg,-26.7442856284998
272.5GHz,-178,170deg,-27.2953399464463
272.5GHz,-178,171deg,-26.2370402998367
272.5GHz,-178,172deg,-24.7398748050542
272.5GHz,-178,173deg,-23.6079118298099
272.5GHz,-178,174deg,-22.3119627137919
272.5GHz,-178,175deg,-20.3308507903874
272.5GHz,-178,176deg,-18.3556663303079
272.5GHz,-178,177deg,-17.1592556091875
272.5GHz,-178,178deg,-16.987632025937
272.5GHz,-178,179deg,-17.7387173033623
272.5GHz,-178,180deg,-18.9501198496082
272.5GHz,-177,0deg,3.04629707335891
272.5GHz,-177,1deg,2.63200617944055
272.5GHz,-177,2deg,2.12091432990005
272.5GHz,-177,3deg,1.63449468866499
272.5GHz,-177,4deg,1.23447086093413
272.5GHz,-177,5deg,0.884174170513844
272.5GHz,-177,6deg,0.479603025199587
272.5GHz,-177,7deg,-0.074615758132343
272.5GHz,-177,8deg,-0.805757867034058
272.5GHz,-177,9deg,-1.6586839633495
272.5GHz,-177,10deg,-2.53494355468694
272.5GHz,-177,11deg,-3.37024077276417
272.5GHz,-177,12deg,-4.17772461286603
272.5GHz,-177,13deg,-5.01108429804718
272.5GHz,-177,14deg,-5.92046758944528
272.5GHz,-177,15deg,-6.96700697779942
272.5GHz,-177,16deg,-8.23821123353443
272.5GHz,-177,17deg,-9.75935049418476
272.5GHz,-177,18deg,-11.2560448308719
272.5GHz,-177,19deg,-12.0364787775232
272.5GHz,-177,20deg,-11.8050711439276
272.5GHz,-177,21deg,-11.2237009499057
272.5GHz,-177,22deg,-10.9232592055052
272.5GHz,-177,23deg,-11.0918036044614
272.5GHz,-177,24deg,-11.6329532420526
272.5GHz,-177,25deg,-12.2079427314401
272.5GHz,-177,26deg,-12.2962664941109
272.5GHz,-177,27deg,-11.679217238817
272.5GHz,-177,28deg,-10.7502850292465
272.5GHz,-177,29deg,-10.0001259904888
272.5GHz,-177,30deg,-9.66547358707374
272.5GHz,-177,31deg,-9.78357124669076
272.5GHz,-177,32deg,-10.2920502010215
272.5GHz,-177,33deg,-11.0950303908091
272.5GHz,-177,34deg,-12.1206078270201
272.5GHz,-177,35deg,-13.3500598034166
272.5GHz,-177,36deg,-14.7577471959914
272.5GHz,-177,37deg,-16.1414491823388
272.5GHz,-177,38deg,-17.0216765936965
272.5GHz,-177,39deg,-17.0893210653796
272.5GHz,-177,40deg,-16.7118411582627
272.5GHz,-177,41deg,-16.4179753206942
272.5GHz,-177,42deg,-16.4132168735136
272.5GHz,-177,43deg,-16.5992138066389
272.5GHz,-177,44deg,-16.6771170932671
272.5GHz,-177,45deg,-16.3220169471706
272.5GHz,-177,46deg,-15.457099657199
272.5GHz,-177,47deg,-14.3009515081454
272.5GHz,-177,48deg,-13.1357255202544
272.5GHz,-177,49deg,-12.1580862977514
272.5GHz,-177,50deg,-11.4792286850567
272.5GHz,-177,51deg,-11.1593656406337
272.5GHz,-177,52deg,-11.2299984679319
272.5GHz,-177,53deg,-11.7016235376563
272.5GHz,-177,54deg,-12.5577738100149
272.5GHz,-177,55deg,-13.7305778074424
272.5GHz,-177,56deg,-15.0551923999021
272.5GHz,-177,57deg,-16.2453971149514
272.5GHz,-177,58deg,-17.0219668900312
272.5GHz,-177,59deg,-17.3702858551614
272.5GHz,-177,60deg,-17.5267557654127
272.5GHz,-177,61deg,-17.6880634943428
272.5GHz,-177,62deg,-17.8406145557522
272.5GHz,-177,63deg,-17.7774838121944
272.5GHz,-177,64deg,-17.277390142256
272.5GHz,-177,65deg,-16.3465953163607
