Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,90deg,-8.79202249390075
272.5GHz,-180,91deg,-8.87522622152999
272.5GHz,-180,92deg,-8.98510004652405
272.5GHz,-180,93deg,-9.11815910240047
272.5GHz,-180,94deg,-9.27058680860013
272.5GHz,-180,95deg,-9.43869087118135
272.5GHz,-180,96deg,-9.619506206188
272.5GHz,-180,97deg,-9.81151360388278
272.5GHz,-180,98deg,-10.0153862991254
272.5GHz,-180,99deg,-10.2346218096208
272.5GHz,-180,100deg,-10.4758887922993
272.5GHz,-180,101deg,-10.7489336594624
272.5GHz,-180,102deg,-11.0659364441268
272.5GHz,-180,103deg,-11.4402362037708
272.5GHz,-180,104deg,-11.8843102947467
272.5GHz,-180,105deg,-12.4067673104388
272.5GHz,-180,106deg,-13.007972371851
272.5GHz,-180,107deg,-13.674067549966
272.5GHz,-180,108deg,-14.370356990565
272.5GHz,-180,109deg,-15.0384603455115
272.5GHz,-180,110deg,-15.6064736356302
272.5GHz,-180,111deg,-16.0191042176074
272.5GHz,-180,112deg,-16.2742385612358
272.5GHz,-180,113deg,-16.4325041415513
272.5GHz,-180,114deg,-16.5878647411138
272.5GHz,-180,115deg,-16.8261376075304
272.5GHz,-180,116deg,-17.1971299888103
272.5GHz,-180,117deg,-17.7016341218166
272.5GHz,-180,118deg,-18.2879360502028
272.5GHz,-180,119deg,-18.8657530914355
272.5GHz,-180,120deg,-19.3537818670235
272.5GHz,-180,121deg,-19.7439063000588
272.5GHz,-180,122deg,-20.1143556719766
272.5GHz,-180,123deg,-20.5586362695837
272.5GHz,-180,124deg,-21.0746181027726
272.5GHz,-180,125deg,-21.4710352198418
272.5GHz,-180,126deg,-21.4247507863152
272.5GHz,-180,127deg,-20.8347743596491
272.5GHz,-180,128deg,-20.0242208597535
272.5GHz,-180,129deg,-19.4284610378539
272.5GHz,-180,130deg,-19.352706684889
272.5GHz,-180,131deg,-19.9983318698301
272.5GHz,-180,132deg,-21.5282845754497
272.5GHz,-180,133deg,-23.9424676433809
272.5GHz,-180,134deg,-26.0411417199088
272.5GHz,-180,135deg,-25.2205751831823
272.5GHz,-180,136deg,-23.1827901970333
272.5GHz,-180,137deg,-22.0639735132401
272.5GHz,-180,138deg,-22.2610019879058
272.5GHz,-180,139deg,-23.9184087995539
272.5GHz,-180,140deg,-27.3017720183535
272.5GHz,-180,141deg,-31.8389432364573
272.5GHz,-180,142deg,-32.0886401522687
272.5GHz,-180,143deg,-30.4546083934185
272.5GHz,-180,144deg,-31.3502983914833
272.5GHz,-180,145deg,-35.9793681585868
272.5GHz,-180,146deg,-39.8054940319709
272.5GHz,-180,147deg,-33.5757205137498
272.5GHz,-180,148deg,-31.3914013991735
272.5GHz,-180,149deg,-31.5737735319055
272.5GHz,-180,150deg,-29.883993577044
272.5GHz,-180,151deg,-25.9469675617455
272.5GHz,-180,152deg,-23.2116496907493
272.5GHz,-180,153deg,-22.2331205591163
272.5GHz,-180,154deg,-22.9558435354889
272.5GHz,-180,155deg,-25.1317772006288
272.5GHz,-180,156deg,-26.8247157036046
272.5GHz,-180,157deg,-25.7813969946807
272.5GHz,-180,158deg,-25.057030697942
272.5GHz,-180,159deg,-26.9000478987754
272.5GHz,-180,160deg,-34.0605535599311
272.5GHz,-180,161deg,-32.2944841721692
272.5GHz,-180,162deg,-24.8457643198669
272.5GHz,-180,163deg,-22.0447015704399
272.5GHz,-180,164deg,-21.5610297072194
272.5GHz,-180,165deg,-22.652340277144
272.5GHz,-180,166deg,-24.5840593230116
272.5GHz,-180,167deg,-26.1997888352129
272.5GHz,-180,168deg,-27.1064976794107
272.5GHz,-180,169deg,-27.6273263137802
272.5GHz,-180,170deg,-27.2304473172551
272.5GHz,-180,171deg,-26.6708603905017
272.5GHz,-180,172deg,-27.9495232661204
272.5GHz,-180,173deg,-31.8593087846569
272.5GHz,-180,174deg,-27.1155962288516
272.5GHz,-180,175deg,-21.1858016115148
272.5GHz,-180,176deg,-17.9911631708122
272.5GHz,-180,177deg,-16.552577550961
272.5GHz,-180,178deg,-16.2788571571372
272.5GHz,-180,179deg,-16.6449611766692
272.5GHz,-180,180deg,-17.1227475228337
272.5GHz,-179,0deg,4.37989268980249
272.5GHz,-179,1deg,3.93866193698568
272.5GHz,-179,2deg,3.10182262955694
272.5GHz,-179,3deg,1.915825874184
272.5GHz,-179,4deg,0.442879597313739
272.5GHz,-179,5deg,-1.22976546003503
272.5GHz,-179,6deg,-2.9796940545498
272.5GHz,-179,7deg,-4.61983832816582
272.5GHz,-179,8deg,-5.83437469200693
272.5GHz,-179,9deg,-6.27065134008458
272.5GHz,-179,10deg,-5.9914430257115
272.5GHz,-179,11deg,-5.54067512782953
272.5GHz,-179,12deg,-5.42578928087938
272.5GHz,-179,13deg,-5.9099014396034
272.5GHz,-179,14deg,-7.09245083713378
272.5GHz,-179,15deg,-8.97446704977266
272.5GHz,-179,16deg,-11.4277494304772
272.5GHz,-179,17deg,-13.9962387852934
272.5GHz,-179,18deg,-15.577186418421
272.5GHz,-179,19deg,-15.2763347329072
272.5GHz,-179,20deg,-13.9349891984323
272.5GHz,-179,21deg,-12.6746038125413
272.5GHz,-179,22deg,-11.9597096382588
272.5GHz,-179,23deg,-11.9294363326837
272.5GHz,-179,24deg,-12.6369465201216
272.5GHz,-179,25deg,-14.1119221337106
272.5GHz,-179,26deg,-16.1799476643675
272.5GHz,-179,27deg,-17.5548519299068
272.5GHz,-179,28deg,-16.3114256560014
272.5GHz,-179,29deg,-13.9557565350544
272.5GHz,-179,30deg,-12.1588262011737
272.5GHz,-179,31deg,-11.2274555389075
272.5GHz,-179,32deg,-11.1291104651364
272.5GHz,-179,33deg,-11.7782830320968
272.5GHz,-179,34deg,-13.0078075127124
272.5GHz,-179,35deg,-14.421885033623
272.5GHz,-179,36deg,-15.3685307530088
272.5GHz,-179,37deg,-15.5373556516298
272.5GHz,-179,38deg,-15.3281741890544
272.5GHz,-179,39deg,-15.1147630201113
272.5GHz,-179,40deg,-14.8521503518391
272.5GHz,-179,41deg,-14.3227102152909
272.5GHz,-179,42deg,-13.5044790845224
272.5GHz,-179,43deg,-12.6125835212059
272.5GHz,-179,44deg,-11.8571531897763
272.5GHz,-179,45deg,-11.3156750258547
272.5GHz,-179,46deg,-10.9547994621569
272.5GHz,-179,47deg,-10.689040382118
272.5GHz,-179,48deg,-10.4420416378331
272.5GHz,-179,49deg,-10.1962201633621
272.5GHz,-179,50deg,-10.0031095377639
272.5GHz,-179,51deg,-9.95239378801011
272.5GHz,-179,52deg,-10.133578361572
272.5GHz,-179,53deg,-10.6149255988793
272.5GHz,-179,54deg,-11.435403364164
272.5GHz,-179,55deg,-12.5918471699739
272.5GHz,-179,56deg,-13.9996625501694
272.5GHz,-179,57deg,-15.4158046729381
272.5GHz,-179,58deg,-16.4199013632471
272.5GHz,-179,59deg,-16.7136263750915
272.5GHz,-179,60deg,-16.4852670513834
272.5GHz,-179,61deg,-16.1566727861484
272.5GHz,-179,62deg,-16.0061134005764
272.5GHz,-179,63deg,-16.1314942596836
272.5GHz,-179,64deg,-16.5195614745134
272.5GHz,-179,65deg,-17.0716332939204
272.5GHz,-179,66deg,-17.5898189912865
272.5GHz,-179,67deg,-17.7956897346666
272.5GHz,-179,68deg,-17.4829364147998
272.5GHz,-179,69deg,-16.6994436456351
272.5GHz,-179,70deg,-15.6791364830472
272.5GHz,-179,71deg,-14.6379254990788
272.5GHz,-179,72deg,-13.694136641748
272.5GHz,-179,73deg,-12.8913290424936
272.5GHz,-179,74deg,-12.2338958307027
272.5GHz,-179,75deg,-11.7089786514739
272.5GHz,-179,76deg,-11.2973009252497
272.5GHz,-179,77deg,-10.9782843764345
272.5GHz,-179,78deg,-10.732579791804
272.5GHz,-179,79deg,-10.5434261997724
272.5GHz,-179,80deg,-10.3973792485248
272.5GHz,-179,81deg,-10.2845772713704
272.5GHz,-179,82deg,-10.1986023932666
272.5GHz,-179,83deg,-10.1360057973604
272.5GHz,-179,84deg,-10.0956118727447
272.5GHz,-179,85deg,-10.077741060115
272.5GHz,-179,86deg,-10.0834772883664
272.5GHz,-179,87deg,-10.1140633119371
272.5GHz,-179,88deg,-10.170458139728
272.5GHz,-179,89deg,-10.2530530154818
272.5GHz,-179,90deg,-10.3615232271013
272.5GHz,-179,91deg,-10.4947906476054
272.5GHz,-179,92deg,-10.651080457987
272.5GHz,-179,93deg,-10.8280684276448
272.5GHz,-179,94deg,-11.0231264146517
272.5GHz,-179,95deg,-11.2336777800537
272.5GHz,-179,96deg,-11.4576660742304
272.5GHz,-179,97deg,-11.6941165482256
272.5GHz,-179,98deg,-11.9437326154746
272.5GHz,-179,99deg,-12.209427547047
272.5GHz,-179,100deg,-12.4966602886027
272.5GHz,-179,101deg,-12.8134356510713
272.5GHz,-179,102deg,-13.1698414203982
272.5GHz,-179,103deg,-13.5770064792225
272.5GHz,-179,104deg,-14.0453429770015
272.5GHz,-179,105deg,-14.5818695799227
272.5GHz,-179,106deg,-15.1863669574578
272.5GHz,-179,107deg,-15.8463443755961
272.5GHz,-179,108deg,-16.5318862340291
272.5GHz,-179,109deg,-17.1941154990083
272.5GHz,-179,110deg,-17.7742660850181
272.5GHz,-179,111deg,-18.2280082804528
272.5GHz,-179,112deg,-18.5547298932573
272.5GHz,-179,113deg,-18.8070844376684
272.5GHz,-179,114deg,-19.0699054206812
272.5GHz,-179,115deg,-19.4259632385979
272.5GHz,-179,116deg,-19.9283654929592
272.5GHz,-179,117deg,-20.5812442578759
272.5GHz,-179,118deg,-21.3230682890538
272.5GHz,-179,119deg,-22.0229823425941
272.5GHz,-179,120deg,-22.5281133807238
272.5GHz,-179,121deg,-22.7699239894568
272.5GHz,-179,122deg,-22.8180286186723
272.5GHz,-179,123deg,-22.7911234119685
272.5GHz,-179,124deg,-22.730178864836
272.5GHz,-179,125deg,-22.5616357171803
272.5GHz,-179,126deg,-22.1862354118396
272.5GHz,-179,127deg,-21.6308610690788
272.5GHz,-179,128deg,-21.0884613967133
272.5GHz,-179,129deg,-20.8128784441498
272.5GHz,-179,130deg,-21.0333779314953
272.5GHz,-179,131deg,-21.953686870757
272.5GHz,-179,132deg,-23.7642986292831
272.5GHz,-179,133deg,-26.4080205296176
272.5GHz,-179,134deg,-28.1065571915238
272.5GHz,-179,135deg,-26.4743867952941
272.5GHz,-179,136deg,-24.2756816664709
272.5GHz,-179,137deg,-23.1960635462281
272.5GHz,-179,138deg,-23.4256536609104
272.5GHz,-179,139deg,-25.0318584418203
272.5GHz,-179,140deg,-28.0051261836459
272.5GHz,-179,141deg,-30.7240865177001
272.5GHz,-179,142deg,-29.8323468819094
272.5GHz,-179,143deg,-28.3523428456705
272.5GHz,-179,144deg,-28.4326271234686
272.5GHz,-179,145deg,-30.108007012358
272.5GHz,-179,146deg,-32.4103550618553
272.5GHz,-179,147deg,-33.3652895566247
272.5GHz,-179,148deg,-34.109180468129
272.5GHz,-179,149deg,-36.364204597614
272.5GHz,-179,150deg,-33.2742663770528
272.5GHz,-179,151deg,-27.8227476377975
272.5GHz,-179,152deg,-24.730693011163
272.5GHz,-179,153deg,-23.6736644379874
272.5GHz,-179,154deg,-24.3983717415327
272.5GHz,-179,155deg,-26.5328196530917
272.5GHz,-179,156deg,-27.8138550421519
272.5GHz,-179,157deg,-26.4344642587837
272.5GHz,-179,158deg,-25.6926141140585
272.5GHz,-179,159deg,-27.5458456107986
272.5GHz,-179,160deg,-33.9987910806718
272.5GHz,-179,161deg,-31.2471073485496
272.5GHz,-179,162deg,-24.6802314092605
272.5GHz,-179,163deg,-21.9372876384479
272.5GHz,-179,164deg,-21.3033282271745
272.5GHz,-179,165deg,-22.0748879018288
272.5GHz,-179,166deg,-23.5876857085135
272.5GHz,-179,167deg,-25.0343318712244
272.5GHz,-179,168deg,-26.1732234603048
272.5GHz,-179,169deg,-27.098991740771
272.5GHz,-179,170deg,-27.1856404929249
272.5GHz,-179,171deg,-26.9316263228495
272.5GHz,-179,172deg,-28.3342616736801
272.5GHz,-179,173deg,-31.9840457732425
272.5GHz,-179,174deg,-26.9105091228747
272.5GHz,-179,175deg,-21.1215181186474
272.5GHz,-179,176deg,-17.9622443906584
272.5GHz,-179,177deg,-16.5230717105453
272.5GHz,-179,178deg,-16.2436109859007
272.5GHz,-179,179deg,-16.6184354619212
272.5GHz,-179,180deg,-17.1227475228337
272.5GHz,-178,0deg,4.37989268980249
272.5GHz,-178,1deg,3.91447849080534
272.5GHz,-178,2deg,3.05753452727444
272.5GHz,-178,3deg,1.85814489146496
272.5GHz,-178,4deg,0.380069049987395
272.5GHz,-178,5deg,-1.2920856021946
272.5GHz,-178,6deg,-3.04633914937523
272.5GHz,-178,7deg,-4.71254237786587
272.5GHz,-178,8deg,-5.98227331274345
272.5GHz,-178,9deg,-6.4738798071825
272.5GHz,-178,10deg,-6.20886498835844
272.5GHz,-178,11deg,-5.73067278888315
272.5GHz,-178,12deg,-5.558173112801
272.5GHz,-178,13deg,-5.94906638202527
272.5GHz,-178,14deg,-6.98469395270711
272.5GHz,-178,15deg,-8.64969119667147
272.5GHz,-178,16deg,-10.8453792044964
272.5GHz,-178,17deg,-13.3174621330848
272.5GHz,-178,18deg,-15.3825042858328
272.5GHz,-178,19deg,-15.8914519443388
272.5GHz,-178,20deg,-14.8871940788131
272.5GHz,-178,21deg,-13.6671140927587
272.5GHz,-178,22deg,-12.987850483698
272.5GHz,-178,23deg,-13.0750765337916
272.5GHz,-178,24deg,-14.0134765562055
272.5GHz,-178,25deg,-15.8900551392461
272.5GHz,-178,26deg,-18.6549251194953
272.5GHz,-178,27deg,-20.7936111920417
272.5GHz,-178,28deg,-19.3580419459345
272.5GHz,-178,29deg,-16.7748372760065
272.5GHz,-178,30deg,-15.0671848086469
272.5GHz,-178,31deg,-14.385793628329
272.5GHz,-178,32deg,-14.6084458445787
272.5GHz,-178,33deg,-15.5311516068836
272.5GHz,-178,34deg,-16.6572447933311
272.5GHz,-178,35deg,-17.0986700682582
272.5GHz,-178,36deg,-16.5520784421064
272.5GHz,-178,37deg,-15.7863779238699
272.5GHz,-178,38deg,-15.4489085802417
272.5GHz,-178,39deg,-15.6856732944528
272.5GHz,-178,40deg,-16.2447576500716
272.5GHz,-178,41deg,-16.4264910754045
272.5GHz,-178,42deg,-15.5743747920257
272.5GHz,-178,43deg,-14.0207494103117
272.5GHz,-178,44deg,-12.4804217043122
272.5GHz,-178,45deg,-11.2919650047381
272.5GHz,-178,46deg,-10.5154631351145
272.5GHz,-178,47deg,-10.1124249020681
272.5GHz,-178,48deg,-10.0187251985859
272.5GHz,-178,49deg,-10.171571760477
272.5GHz,-178,50deg,-10.5251734354646
272.5GHz,-178,51deg,-11.0602660996988
272.5GHz,-178,52deg,-11.7794468237659
272.5GHz,-178,53deg,-12.6787506681282
272.5GHz,-178,54deg,-13.6895565400166
272.5GHz,-178,55deg,-14.604138579332
272.5GHz,-178,56deg,-15.0941382527473
272.5GHz,-178,57deg,-14.9874430632221
272.5GHz,-178,58deg,-14.5021212248917
272.5GHz,-178,59deg,-14.0131499125694
272.5GHz,-178,60deg,-13.7806505529647
272.5GHz,-178,61deg,-13.9308276846573
272.5GHz,-178,62deg,-14.5207650773374
272.5GHz,-178,63deg,-15.5800089137135
272.5GHz,-178,64deg,-17.1101512161361
272.5GHz,-178,65deg,-18.9987132990016
272.5GHz,-178,66deg,-20.7204963579798
272.5GHz,-178,67deg,-21.1395542459727
272.5GHz,-178,68deg,-19.9372455010255
272.5GHz,-178,69deg,-18.1702183123931
272.5GHz,-178,70deg,-16.5432921994999
272.5GHz,-178,71deg,-15.214125597134
272.5GHz,-178,72deg,-14.1637984275791
272.5GHz,-178,73deg,-13.3428113462024
272.5GHz,-178,74deg,-12.7058806955095
272.5GHz,-178,75deg,-12.2172378552182
272.5GHz,-178,76deg,-11.8493683307378
272.5GHz,-178,77deg,-11.5808393236304
272.5GHz,-178,78deg,-11.3945210979244
272.5GHz,-178,79deg,-11.2763984034588
272.5GHz,-178,80deg,-11.2148766848019
272.5GHz,-178,81deg,-11.2004216033514
272.5GHz,-178,82deg,-11.2253762418842
272.5GHz,-178,83deg,-11.2838335589781
272.5GHz,-178,84deg,-11.3714851864969
272.5GHz,-178,85deg,-11.4854112756006
272.5GHz,-178,86deg,-11.6238117567089
272.5GHz,-178,87deg,-11.7857018408885
272.5GHz,-178,88deg,-11.9706027765514
272.5GHz,-178,89deg,-12.1782558104832
272.5GHz,-178,90deg,-12.4083783642926
272.5GHz,-178,91deg,-12.6604720646085
272.5GHz,-178,92deg,-12.9336863338266
272.5GHz,-178,93deg,-13.2267405260648
272.5GHz,-178,94deg,-13.5379118805473
272.5GHz,-178,95deg,-13.8651038878513
272.5GHz,-178,96deg,-14.2060161817734
272.5GHz,-178,97deg,-14.5584369459839
272.5GHz,-178,98deg,-14.9206649659453
272.5GHz,-178,99deg,-15.292035234311
272.5GHz,-178,100deg,-15.6734701453059
272.5GHz,-178,101deg,-16.0679193620347
272.5GHz,-178,102deg,-16.4805067304298
272.5GHz,-178,103deg,-16.9181928645712
272.5GHz,-178,104deg,-17.38879334081
272.5GHz,-178,105deg,-17.8992550799939
272.5GHz,-178,106deg,-18.4531894908114
272.5GHz,-178,107deg,-19.0478581262543
272.5GHz,-178,108deg,-19.671279132166
272.5GHz,-178,109deg,-20.3010531584667
272.5GHz,-178,110deg,-20.9075998635518
272.5GHz,-178,111deg,-21.4641424654636
272.5GHz,-178,112deg,-21.9616044297881
272.5GHz,-178,113deg,-22.419930887678
272.5GHz,-178,114deg,-22.8861525891638
272.5GHz,-178,115deg,-23.4176732711373
272.5GHz,-178,116deg,-24.0563874036782
272.5GHz,-178,117deg,-24.7958440343822
272.5GHz,-178,118deg,-25.5400630382105
272.5GHz,-178,119deg,-26.0799848853356
272.5GHz,-178,120deg,-26.1808215334715
272.5GHz,-178,121deg,-25.7964745576267
272.5GHz,-178,122deg,-25.1281073512862
272.5GHz,-178,123deg,-24.4250128382614
272.5GHz,-178,124deg,-23.832366844074
272.5GHz,-178,125deg,-23.3877309033213
272.5GHz,-178,126deg,-23.0729617576729
272.5GHz,-178,127deg,-22.871785361398
272.5GHz,-178,128deg,-22.817463626777
272.5GHz,-178,129deg,-23.0125735922311
272.5GHz,-178,130deg,-23.6177004140885
272.5GHz,-178,131deg,-24.8230988014414
272.5GHz,-178,132deg,-26.7544622120122
272.5GHz,-178,133deg,-28.9052018629445
272.5GHz,-178,134deg,-29.0076981943087
272.5GHz,-178,135deg,-26.8532970484344
272.5GHz,-178,136deg,-24.9386942882548
272.5GHz,-178,137deg,-24.0897586503984
272.5GHz,-178,138deg,-24.4032106210453
272.5GHz,-178,139deg,-25.8697825839349
272.5GHz,-178,140deg,-28.0531568691331
272.5GHz,-178,141deg,-28.9151002769228
272.5GHz,-178,142deg,-27.4952406565294
272.5GHz,-178,143deg,-26.1709722936908
272.5GHz,-178,144deg,-25.9813494628639
272.5GHz,-178,145deg,-26.9122690979731
272.5GHz,-178,146deg,-28.4582081666512
272.5GHz,-178,147deg,-29.6037605019531
272.5GHz,-178,148deg,-30.0106069078283
272.5GHz,-178,149deg,-30.3049637321319
272.5GHz,-178,150deg,-29.9299819653546
272.5GHz,-178,151deg,-28.0892312337993
272.5GHz,-178,152deg,-26.1901153711736
272.5GHz,-178,153deg,-25.4441898243563
272.5GHz,-178,154deg,-26.1760720504612
272.5GHz,-178,155deg,-28.0063931298201
272.5GHz,-178,156deg,-28.5999066787868
272.5GHz,-178,157deg,-27.0518200730689
272.5GHz,-178,158deg,-26.3735652651786
272.5GHz,-178,159deg,-28.1701800468779
272.5GHz,-178,160deg,-33.623779199076
272.5GHz,-178,161deg,-30.7102349332635
272.5GHz,-178,162deg,-24.7504007825992
272.5GHz,-178,163deg,-21.9926924670533
272.5GHz,-178,164deg,-21.1687585369189
272.5GHz,-178,165deg,-21.626723239376
272.5GHz,-178,166deg,-22.7963216703836
272.5GHz,-178,167deg,-24.1155223633856
272.5GHz,-178,168deg,-25.4236113191318
272.5GHz,-178,169deg,-26.684292182302
272.5GHz,-178,170deg,-27.2026229658595
272.5GHz,-178,171deg,-27.2339427715744
272.5GHz,-178,172deg,-28.740576881498
272.5GHz,-178,173deg,-32.0713419298515
272.5GHz,-178,174deg,-26.730427166047
272.5GHz,-178,175deg,-21.0708738743421
272.5GHz,-178,176deg,-17.9410431420523
272.5GHz,-178,177deg,-16.4979776981431
272.5GHz,-178,178deg,-16.2107108748245
272.5GHz,-178,179deg,-16.5927112582281
272.5GHz,-178,180deg,-17.1227475228337
272.5GHz,-177,0deg,4.37989268980249
272.5GHz,-177,1deg,3.89040710272143
272.5GHz,-177,2deg,3.01357839808851
272.5GHz,-177,3deg,1.80115439069435
272.5GHz,-177,4deg,0.318286529143859
272.5GHz,-177,5deg,-1.35353701732124
272.5GHz,-177,6deg,-3.11327086622832
272.5GHz,-177,7deg,-4.80759727367296
272.5GHz,-177,8deg,-6.1349525876183
272.5GHz,-177,9deg,-6.68359825207496
272.5GHz,-177,10deg,-6.43218608044612
272.5GHz,-177,11deg,-5.92484033942912
272.5GHz,-177,12deg,-5.6937465809936
272.5GHz,-177,13deg,-5.99311200830624
272.5GHz,-177,14deg,-6.89116200217632
272.5GHz,-177,15deg,-8.36528359565307
272.5GHz,-177,16deg,-10.3437322266969
272.5GHz,-177,17deg,-12.6903653514484
272.5GHz,-177,18deg,-14.9946958477936
272.5GHz,-177,19deg,-16.1876827571764
272.5GHz,-177,20deg,-15.6745295767235
272.5GHz,-177,21deg,-14.6304162739326
272.5GHz,-177,22deg,-14.0836694483403
272.5GHz,-177,23deg,-14.3763687507678
272.5GHz,-177,24deg,-15.6436247618916
272.5GHz,-177,25deg,-18.0271061887081
272.5GHz,-177,26deg,-21.4104972445797
272.5GHz,-177,27deg,-23.1256752106291
272.5GHz,-177,28deg,-20.7825418442906
272.5GHz,-177,29deg,-18.4322356341953
272.5GHz,-177,30deg,-17.2972663117591
272.5GHz,-177,31deg,-17.264041757762
272.5GHz,-177,32deg,-18.0218895386308
272.5GHz,-177,33deg,-18.7477094372188
272.5GHz,-177,34deg,-18.1470186276002
272.5GHz,-177,35deg,-16.3990025281557
272.5GHz,-177,36deg,-14.7092188995226
272.5GHz,-177,37deg,-13.6045620967352
272.5GHz,-177,38deg,-13.150950471194
272.5GHz,-177,39deg,-13.2746707791983
272.5GHz,-177,40deg,-13.7963772399309
272.5GHz,-177,41deg,-14.326138092791
272.5GHz,-177,42deg,-14.2789617497941
272.5GHz,-177,43deg,-13.4188265201168
272.5GHz,-177,44deg,-12.1720184846002
272.5GHz,-177,45deg,-11.0344518725408
272.5GHz,-177,46deg,-10.234340808675
272.5GHz,-177,47deg,-9.81606004465483
272.5GHz,-177,48deg,-9.73856669692393
272.5GHz,-177,49deg,-9.91505777860473
272.5GHz,-177,50deg,-10.2303743211644
272.5GHz,-177,51deg,-10.5653983947345
272.5GHz,-177,52deg,-10.8330007753039
272.5GHz,-177,53deg,-10.9999326694186
272.5GHz,-177,54deg,-11.0720331366638
272.5GHz,-177,55deg,-11.0637151157244
272.5GHz,-177,56deg,-10.988744291034
272.5GHz,-177,57deg,-10.8753700319995
272.5GHz,-177,58deg,-10.7788468212972
272.5GHz,-177,59deg,-10.77337899341
272.5GHz,-177,60deg,-10.9322751012149
272.5GHz,-177,61deg,-11.3124575701272
272.5GHz,-177,62deg,-11.947381090443
272.5GHz,-177,63deg,-12.8417747480419
272.5GHz,-177,64deg,-13.9582794056002
272.5GHz,-177,65deg,-15.1871138993929
