Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,104deg,-14.9505410349089
272.5GHz,-180,105deg,-15.4275454333963
272.5GHz,-180,106deg,-15.8423223465944
272.5GHz,-180,107deg,-16.1633743687837
272.5GHz,-180,108deg,-16.3823928877807
272.5GHz,-180,109deg,-16.5231706981231
272.5GHz,-180,110deg,-16.6358606705293
272.5GHz,-180,111deg,-16.7802790656366
272.5GHz,-180,112deg,-17.0084487367037
272.5GHz,-180,113deg,-17.3523117845057
272.5GHz,-180,114deg,-17.8162271339758
272.5GHz,-180,115deg,-18.3731817689599
272.5GHz,-180,116deg,-18.9686987688676
272.5GHz,-180,117deg,-19.5413870073726
272.5GHz,-180,118deg,-20.0608166588139
272.5GHz,-180,119deg,-20.5577349470217
272.5GHz,-180,120deg,-21.113546777736
272.5GHz,-180,121deg,-21.8096270718384
272.5GHz,-180,122deg,-22.659573071446
272.5GHz,-180,123deg,-23.5368724701192
272.5GHz,-180,124deg,-24.1591827887267
272.5GHz,-180,125deg,-24.3023548435529
272.5GHz,-180,126deg,-24.1187498502539
272.5GHz,-180,127deg,-24.0336082910952
272.5GHz,-180,128deg,-24.4310765925729
272.5GHz,-180,129deg,-25.5533397452822
272.5GHz,-180,130deg,-27.3661396076751
272.5GHz,-180,131deg,-28.7233060311878
272.5GHz,-180,132deg,-27.5895676383846
272.5GHz,-180,133deg,-25.3219792660632
272.5GHz,-180,134deg,-23.7189347620058
272.5GHz,-180,135deg,-23.1530177867232
272.5GHz,-180,136deg,-23.6188736567857
272.5GHz,-180,137deg,-24.9513870905134
272.5GHz,-180,138deg,-26.4525406501745
272.5GHz,-180,139deg,-26.8171804774461
272.5GHz,-180,140deg,-26.2412437660194
272.5GHz,-180,141deg,-26.2123775222066
272.5GHz,-180,142deg,-27.6039920884865
272.5GHz,-180,143deg,-30.8055342578953
272.5GHz,-180,144deg,-33.6659156825096
272.5GHz,-180,145deg,-31.2899155109802
272.5GHz,-180,146deg,-29.1169194522941
272.5GHz,-180,147deg,-28.7619097972283
272.5GHz,-180,148deg,-28.9816817444096
272.5GHz,-180,149deg,-27.6699945879958
272.5GHz,-180,150deg,-25.5485619118926
272.5GHz,-180,151deg,-24.370869449883
272.5GHz,-180,152deg,-24.6581763031829
272.5GHz,-180,153deg,-26.4640962046938
272.5GHz,-180,154deg,-29.1366545165014
272.5GHz,-180,155deg,-30.2614468662936
272.5GHz,-180,156deg,-30.1891945735045
272.5GHz,-180,157deg,-32.159092783526
272.5GHz,-180,158deg,-36.7947373199998
272.5GHz,-180,159deg,-31.6099748605726
272.5GHz,-180,160deg,-26.7726394435924
272.5GHz,-180,161deg,-24.951569989788
272.5GHz,-180,162deg,-25.315659674028
272.5GHz,-180,163deg,-26.9881548149794
272.5GHz,-180,164deg,-26.781087120658
272.5GHz,-180,165deg,-23.9672239293349
272.5GHz,-180,166deg,-21.6086010577031
272.5GHz,-180,167deg,-20.1590324381384
272.5GHz,-180,168deg,-19.2643229139476
272.5GHz,-180,169deg,-18.7855038211642
272.5GHz,-180,170deg,-18.9364812241556
272.5GHz,-180,171deg,-20.0309256633613
272.5GHz,-180,172deg,-21.9673828692743
272.5GHz,-180,173deg,-22.8385748056256
272.5GHz,-180,174deg,-21.034291443239
272.5GHz,-180,175deg,-19.0721648333053
272.5GHz,-180,176deg,-18.1254167093915
272.5GHz,-180,177deg,-18.066717319173
272.5GHz,-180,178deg,-18.472141325063
272.5GHz,-180,179deg,-18.8632452313432
272.5GHz,-180,180deg,-18.8897577437442
272.5GHz,-179,0deg,3.70094155101613
272.5GHz,-179,1deg,3.50116867847978
272.5GHz,-179,2deg,2.89207406536089
272.5GHz,-179,3deg,1.86651242110807
272.5GHz,-179,4deg,0.417710857931081
272.5GHz,-179,5deg,-1.45261502051837
272.5GHz,-179,6deg,-3.6583988090789
272.5GHz,-179,7deg,-5.73891945448682
272.5GHz,-179,8deg,-6.55019494552988
272.5GHz,-179,9deg,-5.64262047205276
272.5GHz,-179,10deg,-4.16671090625239
272.5GHz,-179,11deg,-2.99143024705658
272.5GHz,-179,12deg,-2.38322811277833
272.5GHz,-179,13deg,-2.41817111209254
272.5GHz,-179,14deg,-3.14710302156587
272.5GHz,-179,15deg,-4.63422507955428
272.5GHz,-179,16deg,-6.93998177394259
272.5GHz,-179,17deg,-9.93163039855888
272.5GHz,-179,18deg,-12.4534510369385
272.5GHz,-179,19deg,-12.4975465272046
272.5GHz,-179,20deg,-11.1974483298308
272.5GHz,-179,21deg,-10.2310737288248
272.5GHz,-179,22deg,-9.91433497027798
272.5GHz,-179,23deg,-10.2051870879696
272.5GHz,-179,24deg,-11.0667688051309
272.5GHz,-179,25deg,-12.5290766180672
272.5GHz,-179,26deg,-14.7047779456147
272.5GHz,-179,27deg,-17.7418751002099
272.5GHz,-179,28deg,-20.9677067894187
272.5GHz,-179,29deg,-20.5254411496362
272.5GHz,-179,30deg,-17.3526139562216
272.5GHz,-179,31deg,-14.8717468355371
272.5GHz,-179,32deg,-13.456820010152
272.5GHz,-179,33deg,-12.9891519905261
272.5GHz,-179,34deg,-13.3936733287462
272.5GHz,-179,35deg,-14.6529134177856
272.5GHz,-179,36deg,-16.753151433679
272.5GHz,-179,37deg,-19.4261859606755
272.5GHz,-179,38deg,-21.2367427505011
272.5GHz,-179,39deg,-20.3607606723011
272.5GHz,-179,40deg,-18.2367365148796
272.5GHz,-179,41deg,-16.2958205219145
272.5GHz,-179,42deg,-14.7876022437357
272.5GHz,-179,43deg,-13.7071511035544
272.5GHz,-179,44deg,-13.0386219437462
272.5GHz,-179,45deg,-12.7631147012992
272.5GHz,-179,46deg,-12.8400357669042
272.5GHz,-179,47deg,-13.1907590088242
272.5GHz,-179,48deg,-13.6888433916694
272.5GHz,-179,49deg,-14.1769656657919
272.5GHz,-179,50deg,-14.5355001591117
272.5GHz,-179,51deg,-14.7654316163775
272.5GHz,-179,52deg,-14.9890690570419
272.5GHz,-179,53deg,-15.3685397638438
272.5GHz,-179,54deg,-16.0380916859435
272.5GHz,-179,55deg,-17.0839841089727
272.5GHz,-179,56deg,-18.5318402769942
272.5GHz,-179,57deg,-20.269681312587
272.5GHz,-179,58deg,-21.807272877881
272.5GHz,-179,59deg,-22.1737292058155
272.5GHz,-179,60deg,-21.0672126747637
272.5GHz,-179,61deg,-19.347206699555
272.5GHz,-179,62deg,-17.6804200234695
272.5GHz,-179,63deg,-16.2673543905752
272.5GHz,-179,64deg,-15.1301113687755
272.5GHz,-179,65deg,-14.247029075773
272.5GHz,-179,66deg,-13.5858259882243
272.5GHz,-179,67deg,-13.1077135196109
272.5GHz,-179,68deg,-12.7665790560153
272.5GHz,-179,69deg,-12.5104783380241
272.5GHz,-179,70deg,-12.2879063845453
272.5GHz,-179,71deg,-12.0581588800378
272.5GHz,-179,72deg,-11.8011252440585
272.5GHz,-179,73deg,-11.5202371413951
272.5GHz,-179,74deg,-11.2364344060431
272.5GHz,-179,75deg,-10.977401027955
272.5GHz,-179,76deg,-10.7681932606068
272.5GHz,-179,77deg,-10.6262542507125
272.5GHz,-179,78deg,-10.5603099161275
272.5GHz,-179,79deg,-10.5713759915125
272.5GHz,-179,80deg,-10.6544570509625
272.5GHz,-179,81deg,-10.8002333868213
272.5GHz,-179,82deg,-10.9965346150848
272.5GHz,-179,83deg,-11.2296315278231
272.5GHz,-179,84deg,-11.4854317534689
272.5GHz,-179,85deg,-11.7506237771562
272.5GHz,-179,86deg,-12.0137344544766
272.5GHz,-179,87deg,-12.2659935285061
272.5GHz,-179,88deg,-12.5018753010317
272.5GHz,-179,89deg,-12.7192326228361
272.5GHz,-179,90deg,-12.9190348913105
272.5GHz,-179,91deg,-13.1048212545049
272.5GHz,-179,92deg,-13.2820332352451
272.5GHz,-179,93deg,-13.4573784194527
272.5GHz,-179,94deg,-13.6383157681496
272.5GHz,-179,95deg,-13.8326771963352
272.5GHz,-179,96deg,-14.048376131217
272.5GHz,-179,97deg,-14.2931113074222
272.5GHz,-179,98deg,-14.573948571566
272.5GHz,-179,99deg,-14.8966460558227
272.5GHz,-179,100deg,-15.2645767305656
272.5GHz,-179,101deg,-15.6771171273731
272.5GHz,-179,102deg,-16.1274788506659
272.5GHz,-179,103deg,-16.6003024248508
272.5GHz,-179,104deg,-17.070095523653
272.5GHz,-179,105deg,-17.5027183645543
272.5GHz,-179,106deg,-17.8625826879326
272.5GHz,-179,107deg,-18.1258181614337
272.5GHz,-179,108deg,-18.2937528627028
272.5GHz,-179,109deg,-18.3972360062272
272.5GHz,-179,110deg,-18.4876760460046
272.5GHz,-179,111deg,-18.6206110879486
272.5GHz,-179,112deg,-18.840461183061
272.5GHz,-179,113deg,-19.1700385617368
272.5GHz,-179,114deg,-19.6039342111799
272.5GHz,-179,115deg,-20.1060168350539
272.5GHz,-179,116deg,-20.6167293768465
272.5GHz,-179,117deg,-21.0782400728156
272.5GHz,-179,118deg,-21.4718801609484
272.5GHz,-179,119deg,-21.8379980252567
272.5GHz,-179,120deg,-22.253141305986
272.5GHz,-179,121deg,-22.7770558663097
272.5GHz,-179,122deg,-23.3965156095787
272.5GHz,-179,123deg,-23.987898587914
272.5GHz,-179,124deg,-24.3566427283364
272.5GHz,-179,125deg,-24.4140726509072
272.5GHz,-179,126deg,-24.3255171615117
272.5GHz,-179,127deg,-24.4071193348899
272.5GHz,-179,128deg,-24.9466453782037
272.5GHz,-179,129deg,-26.1151777021286
272.5GHz,-179,130deg,-27.7572807488972
272.5GHz,-179,131deg,-28.6880353369859
272.5GHz,-179,132deg,-27.5157592541502
272.5GHz,-179,133deg,-25.5474863747362
272.5GHz,-179,134deg,-24.1857759481
272.5GHz,-179,135deg,-23.7844963123168
272.5GHz,-179,136deg,-24.3841192119623
272.5GHz,-179,137deg,-25.8665876029496
272.5GHz,-179,138deg,-27.5410122871202
272.5GHz,-179,139deg,-27.9291711047086
272.5GHz,-179,140deg,-27.1891861552356
272.5GHz,-179,141deg,-26.9765141562489
272.5GHz,-179,142deg,-28.2180944054446
272.5GHz,-179,143deg,-31.5869303143631
272.5GHz,-179,144deg,-37.0817506306461
272.5GHz,-179,145deg,-35.2613614466855
272.5GHz,-179,146deg,-31.6520678714928
272.5GHz,-179,147deg,-30.3917272109172
272.5GHz,-179,148deg,-29.9674923894424
272.5GHz,-179,149deg,-28.7065245335596
272.5GHz,-179,150deg,-26.9460882215754
272.5GHz,-179,151deg,-25.967419121185
272.5GHz,-179,152deg,-26.2739410432706
272.5GHz,-179,153deg,-27.8057467017493
272.5GHz,-179,154deg,-29.6157390760177
272.5GHz,-179,155deg,-30.1328775738929
272.5GHz,-179,156deg,-30.5127527108892
272.5GHz,-179,157deg,-33.2198625481517
272.5GHz,-179,158deg,-37.8625209122518
272.5GHz,-179,159deg,-31.3486145211341
272.5GHz,-179,160deg,-26.7562445219652
272.5GHz,-179,161deg,-25.005003335407
272.5GHz,-179,162deg,-25.1815355225238
272.5GHz,-179,163deg,-26.2022299836976
272.5GHz,-179,164deg,-25.5594159322943
272.5GHz,-179,165deg,-23.1658680676133
272.5GHz,-179,166deg,-21.117403763222
272.5GHz,-179,167deg,-19.8182402212795
272.5GHz,-179,168deg,-19.0256242380076
272.5GHz,-179,169deg,-18.6358005447312
272.5GHz,-179,170deg,-18.8410831108205
272.5GHz,-179,171deg,-19.9216463541088
272.5GHz,-179,172deg,-21.7475706338026
272.5GHz,-179,173deg,-22.5514887344694
272.5GHz,-179,174deg,-20.889370187873
272.5GHz,-179,175deg,-19.0148919983698
272.5GHz,-179,176deg,-18.0853296677638
272.5GHz,-179,177deg,-18.0193556826093
272.5GHz,-179,178deg,-18.4227982117561
272.5GHz,-179,179deg,-18.8323739715598
272.5GHz,-179,180deg,-18.8897577437442
272.5GHz,-178,0deg,3.70094155101612
272.5GHz,-178,1deg,3.47441383929522
272.5GHz,-178,2deg,2.84051982194757
272.5GHz,-178,3deg,1.79391394560218
272.5GHz,-178,4deg,0.329870157819344
272.5GHz,-178,5deg,-1.54675957657839
272.5GHz,-178,6deg,-3.74496417397442
272.5GHz,-178,7deg,-5.80661226358799
272.5GHz,-178,8deg,-6.63110386333479
272.5GHz,-178,9deg,-5.79176624181547
272.5GHz,-178,10deg,-4.38401438135955
272.5GHz,-178,11deg,-3.25538147583698
272.5GHz,-178,12deg,-2.6735238534559
272.5GHz,-178,13deg,-2.71372607190038
272.5GHz,-178,14deg,-3.42022863395878
272.5GHz,-178,15deg,-4.84237712434084
272.5GHz,-178,16deg,-7.01493646088366
272.5GHz,-178,17deg,-9.79958161356306
272.5GHz,-178,18deg,-12.2887621522369
272.5GHz,-178,19deg,-12.8075096564832
272.5GHz,-178,20deg,-11.8800141964051
272.5GHz,-178,21deg,-11.0408373902143
272.5GHz,-178,22deg,-10.7529596189086
272.5GHz,-178,23deg,-11.0376570430517
272.5GHz,-178,24deg,-11.8681217741035
272.5GHz,-178,25deg,-13.2451977041505
272.5GHz,-178,26deg,-15.1874774700414
272.5GHz,-178,27deg,-17.6204984625236
272.5GHz,-178,28deg,-19.8518942967261
272.5GHz,-178,29deg,-20.0636510551056
272.5GHz,-178,30deg,-18.3220038410552
272.5GHz,-178,31deg,-16.5131722848815
272.5GHz,-178,32deg,-15.3611077915696
272.5GHz,-178,33deg,-14.9593193615168
272.5GHz,-178,34deg,-15.2898000573765
272.5GHz,-178,35deg,-16.3170126204133
272.5GHz,-178,36deg,-17.9312639718258
272.5GHz,-178,37deg,-19.6864442897998
272.5GHz,-178,38deg,-20.4335636010527
272.5GHz,-178,39deg,-19.4621914061161
272.5GHz,-178,40deg,-17.7472447897969
272.5GHz,-178,41deg,-16.1648427666069
272.5GHz,-178,42deg,-14.9540178910524
272.5GHz,-178,43deg,-14.1329325873579
272.5GHz,-178,44deg,-13.6834526501697
272.5GHz,-178,45deg,-13.5893136310487
272.5GHz,-178,46deg,-13.8308475392433
272.5GHz,-178,47deg,-14.3599097542206
272.5GHz,-178,48deg,-15.0578054489731
272.5GHz,-178,49deg,-15.703512824758
272.5GHz,-178,50deg,-16.0505636244961
272.5GHz,-178,51deg,-16.0476090833231
272.5GHz,-178,52deg,-15.9165964108549
272.5GHz,-178,53deg,-15.9520891574585
272.5GHz,-178,54deg,-16.3522274449332
272.5GHz,-178,55deg,-17.1859131153006
272.5GHz,-178,56deg,-18.3585470022821
272.5GHz,-178,57deg,-19.4874815775356
272.5GHz,-178,58deg,-19.9144665062737
272.5GHz,-178,59deg,-19.3890407889281
272.5GHz,-178,60deg,-18.4237825754275
272.5GHz,-178,61deg,-17.5374793291547
272.5GHz,-178,62deg,-16.9198769282736
272.5GHz,-178,63deg,-16.5716404082522
272.5GHz,-178,64deg,-16.426820680313
272.5GHz,-178,65deg,-16.4068617116478
272.5GHz,-178,66deg,-16.443978625997
272.5GHz,-178,67deg,-16.4880741135991
272.5GHz,-178,68deg,-16.5008654960378
272.5GHz,-178,69deg,-16.4457071687636
272.5GHz,-178,70deg,-16.2859603332675
272.5GHz,-178,71deg,-15.9976977706346
272.5GHz,-178,72deg,-15.5867432716268
272.5GHz,-178,73deg,-15.0922799847574
272.5GHz,-178,74deg,-14.5722258960067
272.5GHz,-178,75deg,-14.0831400977916
272.5GHz,-178,76deg,-13.6676281440044
272.5GHz,-178,77deg,-13.3513889163244
272.5GHz,-178,78deg,-13.1456898350821
272.5GHz,-178,79deg,-13.05124959292
272.5GHz,-178,80deg,-13.0616157345619
272.5GHz,-178,81deg,-13.1655866987927
272.5GHz,-178,82deg,-13.3488344130142
272.5GHz,-178,83deg,-13.5950333245863
272.5GHz,-178,84deg,-13.8867814206126
272.5GHz,-178,85deg,-14.2065244960695
272.5GHz,-178,86deg,-14.537593745301
272.5GHz,-178,87deg,-14.8653427642351
272.5GHz,-178,88deg,-15.1782432323895
272.5GHz,-178,89deg,-15.4687160374726
272.5GHz,-178,90deg,-15.7334877746357
272.5GHz,-178,91deg,-15.973381701991
272.5GHz,-178,92deg,-16.1926216913993
272.5GHz,-178,93deg,-16.3978567746797
272.5GHz,-178,94deg,-16.5971416248764
272.5GHz,-178,95deg,-16.7990404299693
272.5GHz,-178,96deg,-17.0119106283415
272.5GHz,-178,97deg,-17.2433226853015
272.5GHz,-178,98deg,-17.4995099967757
272.5GHz,-178,99deg,-17.784722943763
272.5GHz,-178,100deg,-18.100382131159
272.5GHz,-178,101deg,-18.4440016157085
272.5GHz,-178,102deg,-18.808022188584
272.5GHz,-178,103deg,-19.1790057516376
272.5GHz,-178,104deg,-19.5380701827742
272.5GHz,-178,105deg,-19.8637134967796
272.5GHz,-178,106deg,-20.1376399286118
272.5GHz,-178,107deg,-20.3523235083444
272.5GHz,-178,108deg,-20.5166996265642
272.5GHz,-178,109deg,-20.6561070915083
272.5GHz,-178,110deg,-20.8056373802143
272.5GHz,-178,111deg,-20.9996469112784
272.5GHz,-178,112deg,-21.2609439570142
272.5GHz,-178,113deg,-21.5916535062118
272.5GHz,-178,114deg,-21.9674046929019
272.5GHz,-178,115deg,-22.3393113095873
272.5GHz,-178,116deg,-22.6511022229393
272.5GHz,-178,117deg,-22.8715266724337
272.5GHz,-178,118deg,-23.0215836827266
272.5GHz,-178,119deg,-23.1695414667518
272.5GHz,-178,120deg,-23.3951182083065
272.5GHz,-178,121deg,-23.7482610989533
272.5GHz,-178,122deg,-24.2183826260673
272.5GHz,-178,123deg,-24.7209938978537
272.5GHz,-178,124deg,-25.1279792053155
272.5GHz,-178,125deg,-25.3682148091751
272.5GHz,-178,126deg,-25.5260699483167
272.5GHz,-178,127deg,-25.8109218855311
272.5GHz,-178,128deg,-26.4316082354674
272.5GHz,-178,129deg,-27.4554837667863
272.5GHz,-178,130deg,-28.5415874110721
272.5GHz,-178,131deg,-28.6934454774137
272.5GHz,-178,132deg,-27.48085924001
272.5GHz,-178,133deg,-25.9447025882389
272.5GHz,-178,134deg,-24.9496664976935
272.5GHz,-178,135deg,-24.7944760922696
272.5GHz,-178,136deg,-25.5684653333102
272.5GHz,-178,137deg,-27.2093238070473
272.5GHz,-178,138deg,-29.0748106249111
272.5GHz,-178,139deg,-29.5942521270576
272.5GHz,-178,140deg,-28.8301835582713
272.5GHz,-178,141deg,-28.5561509732276
272.5GHz,-178,142deg,-29.7516225898216
272.5GHz,-178,143deg,-33.1082590118723
272.5GHz,-178,144deg,-38.395585352309
272.5GHz,-178,145deg,-35.696174084922
272.5GHz,-178,146deg,-31.7792483677652
272.5GHz,-178,147deg,-30.1303593187113
272.5GHz,-178,148deg,-29.6189942072821
272.5GHz,-178,149deg,-29.151138607834
272.5GHz,-178,150deg,-28.3760019592695
272.5GHz,-178,151deg,-27.8946079350942
272.5GHz,-178,152deg,-28.1982759359052
272.5GHz,-178,153deg,-29.1099822074291
272.5GHz,-178,154deg,-29.7494448201658
272.5GHz,-178,155deg,-29.844112746364
272.5GHz,-178,156deg,-30.7436989944506
272.5GHz,-178,157deg,-34.2980694826231
272.5GHz,-178,158deg,-38.6320215198928
272.5GHz,-178,159deg,-31.16468582855
272.5GHz,-178,160deg,-26.8338316099577
272.5GHz,-178,161deg,-25.1475167840896
272.5GHz,-178,162deg,-25.1424842391791
272.5GHz,-178,163deg,-25.6519130829003
272.5GHz,-178,164deg,-24.7434605660557
272.5GHz,-178,165deg,-22.619136662736
272.5GHz,-178,166deg,-20.7932929942527
272.5GHz,-178,167deg,-19.6075194081429
272.5GHz,-178,168deg,-18.8902028625274
272.5GHz,-178,169deg,-18.5649652796476
272.5GHz,-178,170deg,-18.8054198671729
272.5GHz,-178,171deg,-19.8589690248101
272.5GHz,-178,172deg,-21.5689375623663
272.5GHz,-178,173deg,-22.2990294536873
272.5GHz,-178,174deg,-20.7601380430433
272.5GHz,-178,175deg,-18.9677205200667
272.5GHz,-178,176deg,-18.0530518409726
272.5GHz,-178,177deg,-17.9774931537006
272.5GHz,-178,178deg,-18.376493564186
272.5GHz,-178,179deg,-18.8023661282514
272.5GHz,-178,180deg,-18.8897577437442
272.5GHz,-177,0deg,3.70094155101612
272.5GHz,-177,1deg,3.44768874478101
272.5GHz,-177,2deg,2.7890961553751
272.5GHz,-177,3deg,1.72165717979551
272.5GHz,-177,4deg,0.242717208448907
272.5GHz,-177,5deg,-1.63964439387979
272.5GHz,-177,6deg,-3.82894738935989
272.5GHz,-177,7deg,-5.86803038973982
272.5GHz,-177,8deg,-6.69895419759838
272.5GHz,-177,9deg,-5.92519012128209
272.5GHz,-177,10deg,-4.59000504723766
272.5GHz,-177,11deg,-3.51479766456112
272.5GHz,-177,12deg,-2.96563463796263
272.5GHz,-177,13deg,-3.01574505623868
272.5GHz,-177,14deg,-3.70195960631727
272.5GHz,-177,15deg,-5.05849660742883
272.5GHz,-177,16deg,-7.09578668761747
272.5GHz,-177,17deg,-9.67014752801219
272.5GHz,-177,18deg,-12.0725023651649
272.5GHz,-177,19deg,-12.986035006625
272.5GHz,-177,20deg,-12.5007155870744
272.5GHz,-177,21deg,-11.8715176924023
272.5GHz,-177,22deg,-11.6715251483561
272.5GHz,-177,23deg,-11.9963332220917
272.5GHz,-177,24deg,-12.8264305958247
272.5GHz,-177,25deg,-14.100454073272
272.5GHz,-177,26deg,-15.6587502298232
272.5GHz,-177,27deg,-17.120477520595
272.5GHz,-177,28deg,-17.9046085834087
272.5GHz,-177,29deg,-17.7618004396329
272.5GHz,-177,30deg,-17.0941084873213
272.5GHz,-177,31deg,-16.4068640110892
272.5GHz,-177,32deg,-15.9720426379755
272.5GHz,-177,33deg,-15.8919545433849
272.5GHz,-177,34deg,-16.1863351261852
272.5GHz,-177,35deg,-16.8204591954532
272.5GHz,-177,36deg,-17.6788349252338
272.5GHz,-177,37deg,-18.4736039604067
272.5GHz,-177,38deg,-18.6943242219389
272.5GHz,-177,39deg,-17.9888502004626
272.5GHz,-177,40deg,-16.6501339256711
272.5GHz,-177,41deg,-15.2205691573464
272.5GHz,-177,42deg,-14.0211198101212
272.5GHz,-177,43deg,-13.1679814262278
272.5GHz,-177,44deg,-12.691967631103
272.5GHz,-177,45deg,-12.602501412956
272.5GHz,-177,46deg,-12.9091283834701
272.5GHz,-177,47deg,-13.6166950381287
272.5GHz,-177,48deg,-14.6895815947004
272.5GHz,-177,49deg,-15.9609063458715
272.5GHz,-177,50deg,-17.0102156329594
272.5GHz,-177,51deg,-17.3288772132061
272.5GHz,-177,52deg,-16.9448239126209
272.5GHz,-177,53deg,-16.3928088145953
272.5GHz,-177,54deg,-16.0811931915621
272.5GHz,-177,55deg,-16.1257654386428
272.5GHz,-177,56deg,-16.4270573147158
272.5GHz,-177,57deg,-16.7128275174913
272.5GHz,-177,58deg,-16.6492300079899
272.5GHz,-177,59deg,-16.1174793141419
272.5GHz,-177,60deg,-15.3191859737829
272.5GHz,-177,61deg,-14.531309249154
272.5GHz,-177,62deg,-13.9180941245707
272.5GHz,-177,63deg,-13.5329156777786
272.5GHz,-177,64deg,-13.3701536598562
272.5GHz,-177,65deg,-13.4012092262281
