Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,51deg,-4.46845227628862
272.5GHz,-180,52deg,-4.76273399030686
272.5GHz,-180,53deg,-5.35297006985823
272.5GHz,-180,54deg,-6.28212903380273
272.5GHz,-180,55deg,-7.61148311740225
272.5GHz,-180,56deg,-9.41977861339033
272.5GHz,-180,57deg,-11.7984255711941
272.5GHz,-180,58deg,-14.8072055281807
272.5GHz,-180,59deg,-18.2139187841546
272.5GHz,-180,60deg,-20.720036551932
272.5GHz,-180,61deg,-20.9424642828839
272.5GHz,-180,62deg,-20.2147966369579
272.5GHz,-180,63deg,-19.6374568849558
272.5GHz,-180,64deg,-19.0251892953094
272.5GHz,-180,65deg,-17.8618583461082
272.5GHz,-180,66deg,-16.1050514431459
272.5GHz,-180,67deg,-14.1715199063128
272.5GHz,-180,68deg,-12.3961437173072
272.5GHz,-180,69deg,-10.8999613848331
272.5GHz,-180,70deg,-9.69073120125938
272.5GHz,-180,71deg,-8.7374957769354
272.5GHz,-180,72deg,-8.00094281765991
272.5GHz,-180,73deg,-7.44335852732167
272.5GHz,-180,74deg,-7.03115037650219
272.5GHz,-180,75deg,-6.73494915618198
272.5GHz,-180,76deg,-6.5291035946331
272.5GHz,-180,77deg,-6.3912292862439
272.5GHz,-180,78deg,-6.30203515996488
272.5GHz,-180,79deg,-6.2454389621735
272.5GHz,-180,80deg,-6.20884880214738
272.5GHz,-180,81deg,-6.18341079169028
272.5GHz,-180,82deg,-6.16402304571662
272.5GHz,-180,83deg,-6.14899915450569
272.5GHz,-180,84deg,-6.13939420596936
272.5GHz,-180,85deg,-6.13812060193518
272.5GHz,-180,86deg,-6.14902946223259
272.5GHz,-180,87deg,-6.17610942208423
272.5GHz,-180,88deg,-6.22288867252666
272.5GHz,-180,89deg,-6.29205783272564
272.5GHz,-180,90deg,-6.38528590659426
272.5GHz,-180,91deg,-6.50318467491221
272.5GHz,-180,92deg,-6.64538145579342
272.5GHz,-180,93deg,-6.81067572888229
272.5GHz,-180,94deg,-6.99727249932545
272.5GHz,-180,95deg,-7.20309758671852
272.5GHz,-180,96deg,-7.42620198937553
272.5GHz,-180,97deg,-7.66525034968811
272.5GHz,-180,98deg,-7.92006157257305
272.5GHz,-180,99deg,-8.19213241132435
272.5GHz,-180,100deg,-8.48503808735822
272.5GHz,-180,101deg,-8.80458098424955
272.5GHz,-180,102deg,-9.15855634093294
272.5GHz,-180,103deg,-9.55601567684073
272.5GHz,-180,104deg,-10.0059146550089
272.5GHz,-180,105deg,-10.515018111822
272.5GHz,-180,106deg,-11.0849320971422
272.5GHz,-180,107deg,-11.7082827140056
272.5GHz,-180,108deg,-12.3646912082495
272.5GHz,-180,109deg,-13.018722285998
272.5GHz,-180,110deg,-13.6240856617385
272.5GHz,-180,111deg,-14.1381428868434
272.5GHz,-180,112deg,-14.543432607548
272.5GHz,-180,113deg,-14.8615221814876
272.5GHz,-180,114deg,-15.145353962135
272.5GHz,-180,115deg,-15.4538465203136
272.5GHz,-180,116deg,-15.8242563713976
272.5GHz,-180,117deg,-16.2525253979299
272.5GHz,-180,118deg,-16.6862969862016
272.5GHz,-180,119deg,-17.0405997335626
272.5GHz,-180,120deg,-17.2450383266025
272.5GHz,-180,121deg,-17.2966298050961
272.5GHz,-180,122deg,-17.2621263431414
272.5GHz,-180,123deg,-17.2230630450988
272.5GHz,-180,124deg,-17.2197784601491
272.5GHz,-180,125deg,-17.2368393998463
272.5GHz,-180,126deg,-17.2361618229981
272.5GHz,-180,127deg,-17.2193711427615
272.5GHz,-180,128deg,-17.2703826471779
272.5GHz,-180,129deg,-17.5396909812294
272.5GHz,-180,130deg,-18.1926724894063
272.5GHz,-180,131deg,-19.3474317627412
272.5GHz,-180,132deg,-20.9275835416695
272.5GHz,-180,133deg,-22.2615488109681
272.5GHz,-180,134deg,-22.2011376153239
272.5GHz,-180,135deg,-21.0859483445315
272.5GHz,-180,136deg,-20.2241730094907
272.5GHz,-180,137deg,-20.2727208080314
272.5GHz,-180,138deg,-21.5032980888346
272.5GHz,-180,139deg,-24.0763598529741
272.5GHz,-180,140deg,-27.1547854807624
272.5GHz,-180,141deg,-26.8839176591491
272.5GHz,-180,142deg,-24.6910272415427
272.5GHz,-180,143deg,-23.6671473328368
272.5GHz,-180,144deg,-23.9120346374638
272.5GHz,-180,145deg,-24.5589024543503
272.5GHz,-180,146deg,-24.3478212190414
272.5GHz,-180,147deg,-23.5296671843229
272.5GHz,-180,148deg,-23.3072881773777
272.5GHz,-180,149deg,-24.0023362077951
272.5GHz,-180,150deg,-24.5729742731625
272.5GHz,-180,151deg,-23.5769128950731
272.5GHz,-180,152deg,-22.2297066855333
272.5GHz,-180,153deg,-22.1213093366508
272.5GHz,-180,154deg,-23.9920254788459
272.5GHz,-180,155deg,-28.2372520911795
272.5GHz,-180,156deg,-28.8655916511803
272.5GHz,-180,157deg,-24.8445826746297
272.5GHz,-180,158deg,-23.3913261112797
272.5GHz,-180,159deg,-24.6437381999483
272.5GHz,-180,160deg,-27.282933257334
272.5GHz,-180,161deg,-24.7510341461454
272.5GHz,-180,162deg,-20.9254213483638
272.5GHz,-180,163deg,-19.0950906869083
272.5GHz,-180,164deg,-18.9645787594791
272.5GHz,-180,165deg,-20.0660729727164
272.5GHz,-180,166deg,-21.6974020235984
272.5GHz,-180,167deg,-23.1573520840552
272.5GHz,-180,168deg,-24.6056298097085
272.5GHz,-180,169deg,-25.4137761619919
272.5GHz,-180,170deg,-23.4047615492288
272.5GHz,-180,171deg,-20.9283008412901
272.5GHz,-180,172deg,-20.1247983312388
272.5GHz,-180,173deg,-21.6563916235377
272.5GHz,-180,174deg,-26.600478986214
272.5GHz,-180,175deg,-28.0990371839336
272.5GHz,-180,176deg,-21.7219046629077
272.5GHz,-180,177deg,-18.7492208530781
272.5GHz,-180,178deg,-17.9469807772341
272.5GHz,-180,179deg,-18.5365174443826
272.5GHz,-180,180deg,-19.9479876020975
272.5GHz,-179,0deg,0.969892542026157
272.5GHz,-179,1deg,0.34909014367929
272.5GHz,-179,2deg,-0.895336330219839
272.5GHz,-179,3deg,-2.75082194225889
272.5GHz,-179,4deg,-5.08759224546453
272.5GHz,-179,5deg,-7.27624030330033
272.5GHz,-179,6deg,-8.00356279572873
272.5GHz,-179,7deg,-7.14670022012428
272.5GHz,-179,8deg,-5.92431484387542
272.5GHz,-179,9deg,-4.92050030636094
272.5GHz,-179,10deg,-4.20066955864307
272.5GHz,-179,11deg,-3.75635684793821
272.5GHz,-179,12deg,-3.61816983984452
272.5GHz,-179,13deg,-3.81685991299776
272.5GHz,-179,14deg,-4.3214819371394
272.5GHz,-179,15deg,-5.01526155435356
272.5GHz,-179,16deg,-5.74784752013345
272.5GHz,-179,17deg,-6.45975250337791
272.5GHz,-179,18deg,-7.2494741899484
272.5GHz,-179,19deg,-8.29271060501437
272.5GHz,-179,20deg,-9.72998153202976
272.5GHz,-179,21deg,-11.6033192195249
272.5GHz,-179,22deg,-13.7326620089256
272.5GHz,-179,23deg,-15.4055836022249
272.5GHz,-179,24deg,-15.7158076554149
272.5GHz,-179,25deg,-15.1388340558172
272.5GHz,-179,26deg,-14.7969845026015
272.5GHz,-179,27deg,-15.1611558248784
272.5GHz,-179,28deg,-16.0158422236328
272.5GHz,-179,29deg,-16.2932991571833
272.5GHz,-179,30deg,-15.1281135039631
272.5GHz,-179,31deg,-13.4741183598665
272.5GHz,-179,32deg,-12.3239777409585
272.5GHz,-179,33deg,-11.9569371197261
272.5GHz,-179,34deg,-12.3861557200394
272.5GHz,-179,35deg,-13.5665430283374
272.5GHz,-179,36deg,-15.4240974724315
272.5GHz,-179,37deg,-17.8273989693999
272.5GHz,-179,38deg,-20.5432898757447
272.5GHz,-179,39deg,-22.9493600885623
272.5GHz,-179,40deg,-22.8322925231581
272.5GHz,-179,41deg,-19.4196446034032
272.5GHz,-179,42deg,-15.5985840272403
272.5GHz,-179,43deg,-12.4781744543415
272.5GHz,-179,44deg,-10.112809949281
272.5GHz,-179,45deg,-8.41452746108266
272.5GHz,-179,46deg,-7.30363530805479
272.5GHz,-179,47deg,-6.71988906873434
272.5GHz,-179,48deg,-6.61446142642587
272.5GHz,-179,49deg,-6.93907483751045
272.5GHz,-179,50deg,-7.63380094581666
272.5GHz,-179,51deg,-8.61527927307161
272.5GHz,-179,52deg,-9.77356518087335
272.5GHz,-179,53deg,-10.9925509964909
272.5GHz,-179,54deg,-12.194428652242
272.5GHz,-179,55deg,-13.3648154833511
272.5GHz,-179,56deg,-14.5097673990841
272.5GHz,-179,57deg,-15.5742254578429
272.5GHz,-179,58deg,-16.4252076055892
272.5GHz,-179,59deg,-16.9781253997476
272.5GHz,-179,60deg,-17.3399535611115
272.5GHz,-179,61deg,-17.7385746588994
272.5GHz,-179,62deg,-18.3162297068366
272.5GHz,-179,63deg,-18.944313003981
272.5GHz,-179,64deg,-19.1011276909723
272.5GHz,-179,65deg,-18.251648668805
272.5GHz,-179,66deg,-16.6268539942973
272.5GHz,-179,67deg,-14.8520087626132
272.5GHz,-179,68deg,-13.2763038891512
272.5GHz,-179,69deg,-11.987915677323
272.5GHz,-179,70deg,-10.9710165555981
272.5GHz,-179,71deg,-10.1811771927424
272.5GHz,-179,72deg,-9.57135052525806
272.5GHz,-179,73deg,-9.10008580103598
272.5GHz,-179,74deg,-8.73383622042328
272.5GHz,-179,75deg,-8.44703654711585
272.5GHz,-179,76deg,-8.22110449261125
272.5GHz,-179,77deg,-8.04291864407448
272.5GHz,-179,78deg,-7.90322082009641
272.5GHz,-179,79deg,-7.79529385187537
272.5GHz,-179,80deg,-7.71408976115251
272.5GHz,-179,81deg,-7.65579469202404
272.5GHz,-179,82deg,-7.61769069070936
272.5GHz,-179,83deg,-7.59813692317766
272.5GHz,-179,84deg,-7.59652693015477
272.5GHz,-179,85deg,-7.61314750615788
272.5GHz,-179,86deg,-7.648933179322
272.5GHz,-179,87deg,-7.70515517167252
272.5GHz,-179,88deg,-7.78309876456813
272.5GHz,-179,89deg,-7.88377509916337
272.5GHz,-179,90deg,-8.00769537759837
272.5GHz,-179,91deg,-8.15471870511977
272.5GHz,-179,92deg,-8.32397597126096
272.5GHz,-179,93deg,-8.51387254798644
272.5GHz,-179,94deg,-8.72217968304516
272.5GHz,-179,95deg,-8.94623320944916
272.5GHz,-179,96deg,-9.18326162249108
272.5GHz,-179,97deg,-9.43085581964226
272.5GHz,-179,98deg,-9.68756364664985
272.5GHz,-179,99deg,-9.95354401391495
272.5GHz,-179,100deg,-10.2311588960891
272.5GHz,-179,101deg,-10.5253382987605
272.5GHz,-179,102deg,-10.8435439400812
272.5GHz,-179,103deg,-11.1951852520165
272.5GHz,-179,104deg,-11.590384221881
272.5GHz,-179,105deg,-12.0380119013112
272.5GHz,-179,106deg,-12.5429307318982
272.5GHz,-179,107deg,-13.1024706533752
272.5GHz,-179,108deg,-13.7026019478176
272.5GHz,-179,109deg,-14.3154249413724
272.5GHz,-179,110deg,-14.9014411427177
272.5GHz,-179,111deg,-15.4206965046951
272.5GHz,-179,112deg,-15.8521082551977
272.5GHz,-179,113deg,-16.2100122779075
272.5GHz,-179,114deg,-16.5433060864854
272.5GHz,-179,115deg,-16.9150590246014
272.5GHz,-179,116deg,-17.3741038514575
272.5GHz,-179,117deg,-17.9284182556504
272.5GHz,-179,118deg,-18.5240814950978
272.5GHz,-179,119deg,-19.0437590350786
272.5GHz,-179,120deg,-19.3586592309852
272.5GHz,-179,121deg,-19.4317189550618
272.5GHz,-179,122deg,-19.365554844809
272.5GHz,-179,123deg,-19.3270380093698
272.5GHz,-179,124deg,-19.4452514449378
272.5GHz,-179,125deg,-19.766619162515
272.5GHz,-179,126deg,-20.2560656425428
272.5GHz,-179,127deg,-20.8315671553129
272.5GHz,-179,128deg,-21.4448981615131
272.5GHz,-179,129deg,-22.1782301605962
272.5GHz,-179,130deg,-23.272039636894
272.5GHz,-179,131deg,-25.0740844956267
272.5GHz,-179,132deg,-27.861542558285
272.5GHz,-179,133deg,-30.2954375845834
272.5GHz,-179,134deg,-28.3698912791145
272.5GHz,-179,135deg,-25.2577984950364
272.5GHz,-179,136deg,-23.4074319106144
272.5GHz,-179,137deg,-22.9199585676518
272.5GHz,-179,138deg,-23.7779111651318
272.5GHz,-179,139deg,-26.0741487986651
272.5GHz,-179,140deg,-29.3955229673914
272.5GHz,-179,141deg,-30.1779407819128
272.5GHz,-179,142deg,-27.9915787029364
272.5GHz,-179,143deg,-26.6394510934458
272.5GHz,-179,144deg,-26.4064149302433
272.5GHz,-179,145deg,-26.3237415717641
272.5GHz,-179,146deg,-25.6019133042205
272.5GHz,-179,147deg,-24.8622776419144
272.5GHz,-179,148deg,-25.0013878459592
272.5GHz,-179,149deg,-26.0396059228088
272.5GHz,-179,150deg,-26.2791968977485
272.5GHz,-179,151deg,-24.465033209275
272.5GHz,-179,152deg,-22.8155333104114
272.5GHz,-179,153deg,-22.7284799489083
272.5GHz,-179,154deg,-24.7754158472857
272.5GHz,-179,155deg,-29.2203134250454
272.5GHz,-179,156deg,-28.7791120115544
272.5GHz,-179,157deg,-24.608511333398
272.5GHz,-179,158deg,-23.1319617017382
272.5GHz,-179,159deg,-24.0902933796414
272.5GHz,-179,160deg,-26.0091081140415
272.5GHz,-179,161deg,-24.0650015706179
272.5GHz,-179,162deg,-20.7708745771507
272.5GHz,-179,163deg,-19.0570214574722
272.5GHz,-179,164deg,-18.8795595361716
272.5GHz,-179,165deg,-19.8206007620214
272.5GHz,-179,166deg,-21.2461560095449
272.5GHz,-179,167deg,-22.6201071236128
272.5GHz,-179,168deg,-24.1066416837318
272.5GHz,-179,169deg,-25.0487919412112
272.5GHz,-179,170deg,-23.3048656080092
272.5GHz,-179,171deg,-20.966465896904
272.5GHz,-179,172deg,-20.2204272628032
272.5GHz,-179,173deg,-21.7953524757974
272.5GHz,-179,174deg,-26.7977846346458
272.5GHz,-179,175deg,-27.996761183679
272.5GHz,-179,176deg,-21.6449989085965
272.5GHz,-179,177deg,-18.7015427449658
272.5GHz,-179,178deg,-17.9142904882555
272.5GHz,-179,179deg,-18.51913576628
272.5GHz,-179,180deg,-19.9479876020975
272.5GHz,-178,0deg,0.969892542026149
272.5GHz,-178,1deg,0.324541690017488
272.5GHz,-178,2deg,-0.938659851636146
272.5GHz,-178,3deg,-2.79970326280628
272.5GHz,-178,4deg,-5.11632132087948
272.5GHz,-178,5deg,-7.271575459649
272.5GHz,-178,6deg,-8.04959322375209
272.5GHz,-178,7deg,-7.32062011923711
272.5GHz,-178,8deg,-6.18591539641162
272.5GHz,-178,9deg,-5.20548244903969
272.5GHz,-178,10deg,-4.45886442071972
272.5GHz,-178,11deg,-3.95703550954309
272.5GHz,-178,12deg,-3.74497651985282
272.5GHz,-178,13deg,-3.85670741668817
272.5GHz,-178,14deg,-4.25784456746694
272.5GHz,-178,15deg,-4.83320420182164
272.5GHz,-178,16deg,-5.44749083329698
272.5GHz,-178,17deg,-6.05866292413551
272.5GHz,-178,18deg,-6.76440526732075
272.5GHz,-178,19deg,-7.72545897215405
272.5GHz,-178,20deg,-9.07710729793387
272.5GHz,-178,21deg,-10.8974150157811
272.5GHz,-178,22deg,-13.1547877002601
272.5GHz,-178,23deg,-15.4275161437314
272.5GHz,-178,24deg,-16.5020922590145
272.5GHz,-178,25deg,-15.7957582772207
272.5GHz,-178,26deg,-14.4645370776322
272.5GHz,-178,27deg,-13.2670316848108
272.5GHz,-178,28deg,-12.2579914087427
272.5GHz,-178,29deg,-11.3679919768134
272.5GHz,-178,30deg,-10.6498040593536
272.5GHz,-178,31deg,-10.2526481945409
272.5GHz,-178,32deg,-10.3207293906974
272.5GHz,-178,33deg,-10.9436966998613
272.5GHz,-178,34deg,-12.1408831859067
272.5GHz,-178,35deg,-13.8166370124437
272.5GHz,-178,36deg,-15.6683738803936
272.5GHz,-178,37deg,-17.2591213559287
272.5GHz,-178,38deg,-18.5831488833321
272.5GHz,-178,39deg,-20.3296997593747
272.5GHz,-178,40deg,-22.7830892524835
272.5GHz,-178,41deg,-21.7946192942836
272.5GHz,-178,42deg,-16.879269003659
272.5GHz,-178,43deg,-12.8325793668636
272.5GHz,-178,44deg,-10.0088171612806
272.5GHz,-178,45deg,-8.13327040480952
272.5GHz,-178,46deg,-7.02864754976712
272.5GHz,-178,47deg,-6.60432799685945
272.5GHz,-178,48deg,-6.82758353258554
272.5GHz,-178,49deg,-7.71262237610613
272.5GHz,-178,50deg,-9.32368402158722
272.5GHz,-178,51deg,-11.7836109828132
272.5GHz,-178,52deg,-15.2029883638917
272.5GHz,-178,53deg,-18.782580444805
272.5GHz,-178,54deg,-18.8962123037977
272.5GHz,-178,55deg,-16.5021565285247
272.5GHz,-178,56deg,-14.619118770443
272.5GHz,-178,57deg,-13.5425533227421
272.5GHz,-178,58deg,-13.0921343684736
272.5GHz,-178,59deg,-13.1312543223086
272.5GHz,-178,60deg,-13.5923342916859
272.5GHz,-178,61deg,-14.4523338361611
272.5GHz,-178,62deg,-15.6875277987708
272.5GHz,-178,63deg,-17.1673535553375
272.5GHz,-178,64deg,-18.4290482467674
272.5GHz,-178,65deg,-18.6567484695949
272.5GHz,-178,66deg,-17.6567284261422
272.5GHz,-178,67deg,-16.1670457202323
272.5GHz,-178,68deg,-14.7648963561271
272.5GHz,-178,69deg,-13.6173058571732
272.5GHz,-178,70deg,-12.7122827342006
272.5GHz,-178,71deg,-11.9896656537416
272.5GHz,-178,72deg,-11.3874483578178
272.5GHz,-178,73deg,-10.8586921515202
272.5GHz,-178,74deg,-10.3770152880671
272.5GHz,-178,75deg,-9.9347729321788
272.5GHz,-178,76deg,-9.53660366521752
272.5GHz,-178,77deg,-9.19196826682688
272.5GHz,-178,78deg,-8.90955438964881
272.5GHz,-178,79deg,-8.69445564617259
272.5GHz,-178,80deg,-8.54756604352455
272.5GHz,-178,81deg,-8.46621178778809
272.5GHz,-178,82deg,-8.44524594954779
272.5GHz,-178,83deg,-8.47816356255237
272.5GHz,-178,84deg,-8.5580379418732
272.5GHz,-178,85deg,-8.67821096859143
272.5GHz,-178,86deg,-8.83273089763955
272.5GHz,-178,87deg,-9.0165586962277
272.5GHz,-178,88deg,-9.22557856276352
272.5GHz,-178,89deg,-9.45645733477095
272.5GHz,-178,90deg,-9.70640216068685
272.5GHz,-178,91deg,-9.97286663123558
272.5GHz,-178,92deg,-10.253254697727
272.5GHz,-178,93deg,-10.5446724328254
272.5GHz,-178,94deg,-10.8437822668031
272.5GHz,-178,95deg,-11.1468212137186
272.5GHz,-178,96deg,-11.449846148857
272.5GHz,-178,97deg,-11.7492516221101
272.5GHz,-178,98deg,-12.0425541210807
272.5GHz,-178,99deg,-12.3293473072583
272.5GHz,-178,100deg,-12.612227276834
272.5GHz,-178,101deg,-12.8974144572864
272.5GHz,-178,102deg,-13.1948095763889
272.5GHz,-178,103deg,-13.5173215443263
272.5GHz,-178,104deg,-13.8794355796954
272.5GHz,-178,105deg,-14.2950618318856
272.5GHz,-178,106deg,-14.7746781297205
272.5GHz,-178,107deg,-15.3217363314483
272.5GHz,-178,108deg,-15.9284979334078
272.5GHz,-178,109deg,-16.5723604010619
272.5GHz,-178,110deg,-17.2157029419947
272.5GHz,-178,111deg,-17.8142599420389
272.5GHz,-178,112deg,-18.3366447154379
272.5GHz,-178,113deg,-18.786927407971
272.5GHz,-178,114deg,-19.2122514404178
272.5GHz,-178,115deg,-19.6858419987145
272.5GHz,-178,116deg,-20.2744068749284
272.5GHz,-178,117deg,-21.0012568676674
272.5GHz,-178,118deg,-21.8065478486665
272.5GHz,-178,119deg,-22.5212538218037
272.5GHz,-178,120deg,-22.9329455599776
272.5GHz,-178,121deg,-22.9871978720174
272.5GHz,-178,122deg,-22.8924983906159
272.5GHz,-178,123deg,-22.9623551877272
272.5GHz,-178,124deg,-23.4520334619399
272.5GHz,-178,125deg,-24.5299445704549
272.5GHz,-178,126deg,-26.2650328824126
272.5GHz,-178,127deg,-28.4311403472745
272.5GHz,-178,128deg,-30.0083240025467
272.5GHz,-178,129deg,-30.013355118735
272.5GHz,-178,130deg,-29.5349367202729
272.5GHz,-178,131deg,-29.8960659711042
272.5GHz,-178,132deg,-31.6011704430002
272.5GHz,-178,133deg,-33.6264147044507
272.5GHz,-178,134deg,-31.6609890302896
272.5GHz,-178,135deg,-28.0341189365876
272.5GHz,-178,136deg,-25.6542450638356
272.5GHz,-178,137deg,-24.6362717445861
272.5GHz,-178,138deg,-24.8199305252966
272.5GHz,-178,139deg,-25.9605700406252
272.5GHz,-178,140deg,-27.1889343543334
272.5GHz,-178,141deg,-26.9252107996704
272.5GHz,-178,142deg,-25.5097323572094
272.5GHz,-178,143deg,-24.3942108798877
272.5GHz,-178,144deg,-23.9653036663447
272.5GHz,-178,145deg,-23.9746450511696
272.5GHz,-178,146deg,-24.0815421093722
272.5GHz,-178,147deg,-24.2893616498043
272.5GHz,-178,148deg,-24.8657101071026
272.5GHz,-178,149deg,-25.578745902245
272.5GHz,-178,150deg,-25.1846153193126
272.5GHz,-178,151deg,-23.5953499803419
272.5GHz,-178,152deg,-22.430607692099
272.5GHz,-178,153deg,-22.6775732333711
272.5GHz,-178,154deg,-24.8982359449393
272.5GHz,-178,155deg,-28.9972800785021
272.5GHz,-178,156deg,-27.9240932542146
272.5GHz,-178,157deg,-24.1271935457024
272.5GHz,-178,158deg,-22.7333453113788
272.5GHz,-178,159deg,-23.5167115586338
272.5GHz,-178,160deg,-25.1595743414848
272.5GHz,-178,161deg,-23.7736017501707
272.5GHz,-178,162deg,-20.859889248206
272.5GHz,-178,163deg,-19.2116531557889
272.5GHz,-178,164deg,-18.9770634428612
272.5GHz,-178,165deg,-19.7746969281906
272.5GHz,-178,166deg,-21.0223529527253
272.5GHz,-178,167deg,-22.3064258303207
272.5GHz,-178,168deg,-23.8071330051175
272.5GHz,-178,169deg,-24.8409433864867
272.5GHz,-178,170deg,-23.2730967137806
272.5GHz,-178,171deg,-21.0325016829137
272.5GHz,-178,172deg,-20.3330871187214
272.5GHz,-178,173deg,-21.951100196375
272.5GHz,-178,174deg,-27.0224219679566
272.5GHz,-178,175deg,-27.90700356084
272.5GHz,-178,176deg,-21.5726719721872
272.5GHz,-178,177deg,-18.6569130935277
272.5GHz,-178,178deg,-17.8836647306365
272.5GHz,-178,179deg,-18.5026570410757
272.5GHz,-178,180deg,-19.9479876020975
272.5GHz,-177,0deg,0.969892542026149
272.5GHz,-177,1deg,0.300158540593128
272.5GHz,-177,2deg,-0.981413192264751
272.5GHz,-177,3deg,-2.84710797265483
272.5GHz,-177,4deg,-5.14244800606608
272.5GHz,-177,5deg,-7.2654894380198
272.5GHz,-177,6deg,-8.09839591001546
272.5GHz,-177,7deg,-7.50546577760978
272.5GHz,-177,8deg,-6.46699918142238
272.5GHz,-177,9deg,-5.51243516845983
272.5GHz,-177,10deg,-4.73559400923718
272.5GHz,-177,11deg,-4.17055010288618
272.5GHz,-177,12deg,-3.87992582258154
272.5GHz,-177,13deg,-3.90315238837025
272.5GHz,-177,14deg,-4.20488594564228
272.5GHz,-177,15deg,-4.67437521932123
272.5GHz,-177,16deg,-5.19148223753015
272.5GHz,-177,17deg,-5.72749514397235
272.5GHz,-177,18deg,-6.37588274442477
272.5GHz,-177,19deg,-7.28204303353282
272.5GHz,-177,20deg,-8.57209676289228
272.5GHz,-177,21deg,-10.3356352059902
272.5GHz,-177,22deg,-12.6023272083749
272.5GHz,-177,23deg,-15.101532884497
272.5GHz,-177,24deg,-16.5007849446545
272.5GHz,-177,25deg,-15.4011392824663
272.5GHz,-177,26deg,-13.1528126218262
272.5GHz,-177,27deg,-11.0273103135943
272.5GHz,-177,28deg,-9.29444349770207
272.5GHz,-177,29deg,-7.98712276176515
272.5GHz,-177,30deg,-7.12966137916824
272.5GHz,-177,31deg,-6.74995804875706
272.5GHz,-177,32deg,-6.86431454564141
272.5GHz,-177,33deg,-7.46584544225865
272.5GHz,-177,34deg,-8.51107329012332
272.5GHz,-177,35deg,-9.90084532274883
272.5GHz,-177,36deg,-11.4776612215649
272.5GHz,-177,37deg,-13.108128475519
272.5GHz,-177,38deg,-14.8826078323221
272.5GHz,-177,39deg,-17.2963358895759
272.5GHz,-177,40deg,-21.3391030552004
272.5GHz,-177,41deg,-24.7858229705163
272.5GHz,-177,42deg,-18.4672591996759
272.5GHz,-177,43deg,-13.3308445127034
272.5GHz,-177,44deg,-9.99825440409096
272.5GHz,-177,45deg,-7.79834931737198
272.5GHz,-177,46deg,-6.42000458558762
272.5GHz,-177,47deg,-5.70820276583707
272.5GHz,-177,48deg,-5.57377728342135
272.5GHz,-177,49deg,-5.95012675684717
272.5GHz,-177,50deg,-6.75785841260575
272.5GHz,-177,51deg,-7.85698339522607
272.5GHz,-177,52deg,-8.9908509495675
272.5GHz,-177,53deg,-9.81221674114306
272.5GHz,-177,54deg,-10.1188195341123
272.5GHz,-177,55deg,-10.0506919332983
272.5GHz,-177,56deg,-9.90257323956346
272.5GHz,-177,57deg,-9.8825819432199
272.5GHz,-177,58deg,-10.0814785246809
272.5GHz,-177,59deg,-10.5285373628725
272.5GHz,-177,60deg,-11.2358338855534
272.5GHz,-177,61deg,-12.2178383720039
272.5GHz,-177,62deg,-13.4911057673609
272.5GHz,-177,63deg,-15.0508446307225
272.5GHz,-177,64deg,-16.7995680157091
