time,scenario,motion_type,x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,vx_tx,vy_tx,vz_tx,vx_rx,vy_rx,vz_rx,distance,velocity,acceleration,los_angle_tx,los_angle_rx,los_ele_tx,los_ele_rx,velocity_angle,mobility_factor,phi_tx_optimal,theta_tx_optimal,phi_rx_optimal,theta_rx_optimal
2.4,112,circular,12.9376129523317,10.792734352022,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.313681415743678,0.908003421154043,0,0,0,0,10.6783458669169,0.960659275399142,-1.11022302462516e-16,-161.729694131864,18.270305868136,70.6920341663545,109.307965833645,109.058127681974,0.0822598753579095,198.270305868136,70.6920341663545,18.270305868136,109.307965833645
2.5,112,circular,12.9056166031175,10.8833144179763,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.326235325160959,0.903568899435748,0,0,0,0,10.6769031437211,0.960659275399142,0,-161.183553004865,18.8164469951348,70.6893216807619,109.310678319238,109.852216335389,0.0822700388600646,198.816446995135,70.6893216807619,18.8164469951348,109.310678319238
2.6,112,circular,12.8723679761064,10.9734423465734,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.33872657077504,0.898960818757629,0,0,0,0,10.6750682192213,0.960659275399142,-1.11022302462516e-16,-160.637360477413,19.3626395225868,70.6858706873145,109.314129312685,110.646304988805,0.0822829689181219,199.362639522587,70.6858706873145,19.3626395225868,109.314129312685
2.7,112,circular,12.8378734577478,11.0631008258966,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.351152753247477,0.894180064247197,0,0,0,0,10.6728412436896,0.960659275399142,1.11022302462516e-16,-160.091104212536,19.9088957874635,70.6816806606795,109.318319339321,111.44039364222,0.082298667080603,199.908895787464,70.6816806606795,19.9088957874635,109.318319339321
2.8,112,circular,12.802139673804,11.1522726342016,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.363511485737262,0.889227554199426,0,0,0,0,10.6702223995623,0.960659275399142,0,-159.544771853926,20.4552281460742,70.6767509629315,109.323249037068,112.234482295636,0.0823171352274462,200.455228146074,70.6767509629315,20.4552281460742,109.323249037068
2.9,112,circular,12.7651734880775,11.240940643225,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.375800394359285,0.88410423990037,0,0,0,0,10.6672119014589,0.960659275399142,0,-158.998351022174,21.0016489778258,70.6710808434035,109.328919156597,113.028570949051,0.0823383755701751,201.001648977826,70.6710808434035,21.0016489778258,109.328919156597
3,112,circular,12.7269820010923,11.3290878214735,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.388017118640316,0.878811105444436,0,0,0,0,10.6638099962036,0.960659275399142,0,-158.451829311003,21.5481706889973,70.6646694385096,109.33533056149,113.822659602467,0.0823623906520961,201.548170688997,70.6646694385096,21.5481706889973,109.33533056149
3.1,112,circular,12.6875725487303,11.4166972374964,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.40015931197241,0.873349167545359,0,0,0,0,10.66001696285,0.960659275399142,0,-157.905194283471,22.094805716529,70.6575157715428,109.342484228457,114.616748255883,0.0823891833485235,202.094805716529,70.6575157715428,22.094805716529,109.342484228457
3.2,112,circular,12.6469527008222,11.5037520631366,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.412224642063647,0.86771947534091,0,0,0,0,10.6558331127098,0.960659275399142,0,-157.35843346817,22.6415665318299,70.6496187524462,109.350381247554,115.410836909298,0.0824187568670328,202.64156653183,70.6496187524462,22.6415665318299,109.350381247554
3.3,112,circular,12.6051302596934,11.5902355767641,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.424210791386118,0.861923110191372,0,0,0,0,10.6512587893843,0.960659275399142,0,-156.811534355396,23.1884656446042,70.6409771775572,109.359022822443,116.204925562714,0.0824511147477403,203.188465644604,70.6409771775572,23.1884656446042,109.359022822443
3.4,112,circular,12.5621132586653,11.6761311664872,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.436115457621084,0.85596118547184,0,0,0,0,10.646294368799,0.960659275399142,-1.11022302462516e-16,-156.264484393299,23.735515606701,70.6315897293268,109.368410270673,116.999014216129,0.0824862608636094,203.735515606701,70.6315897293268,23.735515606701,109.368410270673
3.5,112,circular,12.5179099605123,11.7614223333436,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.44793635410121,0.84983484635835,0,0,0,0,10.6409402592426,0.960659275399142,1.11022302462516e-16,-155.717270984013,24.2827290159874,70.6214549760118,109.378545023988,117.793102869545,0.0825241994207815,204.282729015987,70.6214549760118,24.2827290159874,109.378545023988
3.6,112,circular,12.4725288558745,11.8460926944695,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.459671210249788,0.843545269607921,0,0,0,0,10.6351969014084,0.960659275399142,0,-155.169881479752,24.8301185202485,70.6105713713416,109.389428628658,118.58719152296,0.0825649349589314,204.830118520248,70.6105713713416,24.8301185202485,109.389428628658
3.7,112,circular,12.4259786616272,11.9301259862465,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.471317772016873,0.837093663332519,0,0,0,0,10.6290647684395,0.960659275399142,0,-154.622303178883,25.3776968211168,70.5989372541586,109.401062745841,119.381280176376,0.0826084723516465,205.377696821117,70.5989372541586,25.3776968211168,109.401062745841
3.8,112,circular,12.3782683192062,12.0135060674254,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.482873802312247,0.830481266766998,0,0,0,0,10.6225443659781,0.960659275399142,1.11022302462516e-16,-154.074523321968,25.925476678032,70.5865508480332,109.413449151967,120.175368829792,0.0826548168068275,205.925476678032,70.5865508480332,25.925476678032,109.413449151967
3.9,112,circular,12.3294069928903,12.0962169222268,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.494337081435125,0.82370935003107,0,0,0,0,10.6156362322171,0.960659275399142,-2.22044604925031e-16,-153.526529087765,26.4734709122353,70.573410260853,109.426589739147,120.969457483207,0.0827039738671103,206.473470912235,70.573410260853,26.4734709122353,109.426589739147
4,112,circular,12.2794040680413,12.1782426634175,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.50570540750051,0.816779213885336,0,0,0,0,10.6083409379567,0.960659275399142,0,-152.978307589202,27.0216924107984,70.5595134843857,109.440486515614,121.763546136623,0.0827559494103073,207.021692410798,70.5595134843857,27.0216924107984,109.440486515614
4.1,112,circular,12.228269149301,12.2595675353618,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.516976596862146,0.809692189481435,0,0,0,0,10.6006590866634,0.960659275399142,1.11022302462516e-16,-152.429845869308,27.570154130692,70.544858393818,109.455141606182,122.557634790038,0.0828107496498676,207.570154130692,70.544858393818,27.570154130692,109.455141606182
4.2,112,circular,12.1760120587465,12.3401759170482,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.528148484531945,0.802449638106352,0,0,0,0,10.5925913145335,0.960659275399142,0,-151.881130897106,28.1188691028944,70.5294427472673,109.470557252733,123.351723443454,0.0828683811353529,208.118869102894,70.5294427472673,28.1188691028944,109.470557252733
4.3,112,circular,12.1226428340032,12.4200523250898,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.539218924595851,0.795052950920943,0,0,0,0,10.58413829056,0.960659275399142,-1.11022302462516e-16,-151.332149563456,28.6678504365436,70.5132641852699,109.48673581473,124.145812096869,0.082928850752929,208.667850436544,70.5132641852699,28.6678504365436,109.48673581473
4.4,112,circular,12.0681717263172,12.4991814166984,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.550185790626025,0.787503548692716,0,0,0,0,10.5753007166034,0.960659275399142,1.11022302462516e-16,-150.782888676865,29.2171113231346,70.4963202302429,109.503679769757,124.939900750285,0.0829921657258708,209.217111323135,70.4963202302429,29.2171113231346,109.503679769757
4.5,112,circular,12.0126091985861,12.5775479926313,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.561046976089293,0.77980288152293,0,0,0,0,10.5660793274662,0.960659275399142,0,-150.233334959234,29.7666650407656,70.4786082859221,109.521391714078,125.733989403701,0.0830583336150781,209.766665040766,70.4786082859221,29.7666650407656,109.521391714078
4.6,112,circular,11.955965923349,12.6551370001115,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.571800394751776,0.771952428568055,0,0,0,0,10.5564748909713,0.960659275399142,0,-149.683475041566,30.3165249584343,70.4601256367751,109.539874363225,126.528078057116,0.0831273623196011,210.316524958434,70.4601256367751,30.3165249584343,109.539874363225
4.7,112,circular,11.898252780737,12.7319335357181,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.582443981079611,0.763953697755655,0,0,0,0,10.5464882080449,0.960659275399142,-1.11022302462516e-16,-149.133295459611,30.8667045403886,70.4408694473894,109.559130552611,127.322166710532,0.0831992600771736,210.866704540389,70.4408694473894,30.8667045403886,109.559130552611
4.8,112,circular,11.8394808563827,12.8079228482497,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.59297569063571,0.75580822549474,0,0,0,0,10.5361201128026,0.960659275399142,1.11022302462516e-16,-148.582782649468,31.417217350532,70.420836761837,109.579163238163,128.116255363947,0.0832740354647505,211.417217350532,70.420836761837,31.417217350532,109.579163238163
4.9,112,circular,11.7796614392915,12.8830903415576,15.1411999181414,3.36790907861153,7.63335849929761,18.6719480603951,-0.603393500472449,0.747517576380656,0,0,0,0,10.5253714726403,0.960659275399142,0,-148.031922943111,31.9680770568891,70.4000245030149,109.599975496985,128.910344017363,0.0833516973990485,211.968077056889,70.4000245030149,31.9680770568891,109.599975496985
0,113,circular,10.5640995027608,8.51317158629849,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0,1.63920948098894,0,0,0,0,16.5519645337711,1.63920948098894,0,-176.860876717406,3.13912328259438,75.1321304010532,104.867869598947,90,0.0933917954218171,183.139123282594,75.1321304010532,3.13912328259438,104.867869598947
0.1,113,circular,10.5629782951831,8.67708742163259,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.0224238018389974,1.63905609900183,0,0,0,0,16.5603676475956,1.63920948098894,2.22044604925031e-16,-176.274785166837,3.72521483316321,75.1398485892994,104.860151410701,90.7838103032532,0.0933471049060512,183.725214833163,75.1398485892994,3.72521483316321,104.860151410701
0.2,113,circular,10.5596148822746,8.84097258152607,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.0448434072560922,1.63859598174464,0,0,0,0,16.5682247320646,1.63920948098894,-4.44089209850063e-16,-175.688897603736,4.31110239626435,75.1470579225574,104.852942077443,91.5676206065065,0.0933053570288829,184.311102396264,75.1470579225574,4.31110239626435,104.852942077443
0.3,113,circular,10.5540098934689,9.00479639627898,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.0672546206147061,1.63782921532435,0,0,0,0,16.5755350942705,1.63920948098894,2.22044604925031e-16,-175.103200023364,4.89679997663564,75.1537592526389,104.846240747361,92.3514309097597,0.0932665476297963,184.896799976636,75.1537592526389,4.89679997663564,104.846240747361
0.4,113,circular,10.5461643776917,9.16852820767157,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.0896532478487625,1.63675594323472,0,0,0,0,16.5822980900746,1.63920948098894,2.22044604925031e-16,-174.517678466537,5.48232153346332,75.1599533715196,104.84004662848,93.1352412130129,0.0932306728387395,185.482321533463,75.1599533715196,5.48232153346332,104.84004662848
0.5,113,circular,10.5360798031638,9.33213737470171,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.11203509724757,1.6353763663294,0,0,0,0,16.5885131240422,1.63920948098894,-2.22044604925031e-16,-173.932319016246,6.06768098375429,75.1656410113895,104.834358988611,93.9190515162662,0.0931977290762717,186.067680983754,75.1656410113895,6.06768098375429,104.834358988611
0.6,113,circular,10.5237580571268,9.49559327931915,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.134395980240264,1.63369074278435,0,0,0,0,16.5941796493843,1.63920948098894,0,-173.347107794308,6.6528922056925,75.1708228447009,104.829177155299,94.7028618195194,0.0931677130536917,186.652892205692,75.1708228447009,6.6528922056925,104.829177155299
0.7,113,circular,10.5092014454895,9.65886533215535,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.156731712179665,1.63169938804954,0,0,0,0,16.5992971679026,1.63920948098894,0,-172.762030958019,7.2379690419809,75.175499484213,104.824500515787,95.4866721227726,0.093140621773153,187.237969041981,75.175499484213,7.2379690419809,104.824500515787
0.8,113,circular,10.4924126923967,9.82192297824807,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.179038113125394,1.62940267478991,0,0,0,0,16.6038652299409,1.63920948098894,-2.22044604925031e-16,-172.17707469683,7.82292530316994,75.1796714830336,104.820328516966,96.2704824260259,0.0931164525277636,187.82292530317,75.1796714830336,7.82292530316994,104.820328516966
0.9,113,circular,10.4733949397195,9.98473570275944,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.201311008626118,1.62680103281562,0,0,0,0,16.6078834343403,1.63920948098894,2.22044604925031e-16,-171.592225229026,8.40777477097401,75.1833393346559,104.816660665344,97.0542927292791,0.0930952029016743,188.407774770974,75.1833393346559,8.40777477097401,104.816660665344
1,113,circular,10.4521517464669,10.1472730366866,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.223546230500759,1.6238949490016,0,0,0,0,16.6113514283999,1.63920948098894,0,-171.007468798423,8.99253120157712,75.1865034729934,104.813496527007,97.8381030325323,0.0930768707701534,188.992531201577,75.1865034729934,8.99253120157712,104.813496527007
1.1,113,circular,10.42868708812,10.3095045625635,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.245739617618536,1.6206849671965,0,0,0,0,16.6142689078421,1.63920948098894,2.22044604925031e-16,-170.422791671071,9.5772083289289,75.1891642724097,104.81083572759,98.6219133357855,0.0930614542996522,189.577208328929,75.1891642724097,9.5772083289289,104.81083572759
1.2,113,circular,10.403005355888,10.4713999201538,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.267887016677681,1.61717168812082,0,0,0,0,16.6166356167826,1.63920948098894,0,-169.838180131968,10.1618198680322,75.1913220477447,104.808677952255,99.4057236390388,0.0930489519478587,190.161819868032,75.1913220477447,10.1618198680322,104.808677952255
1.3,113,circular,10.3751113558866,10.6329288121317,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.289984282982697,1.61335576925458,0,0,0,0,16.618451347705,1.63920948098894,-4.44089209850063e-16,-169.253620481776,10.7463795182238,75.1929770543371,104.807022945663,100.189533942292,0.0930393624637421,190.746379518224,75.1929770543371,10.7463795182238,104.807022945663
1.4,113,circular,10.3450103082384,10.7940610097528,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.312027281220004,1.6092379247142,0,0,0,0,16.6197159414413,1.63920948098894,4.44089209850063e-16,-168.669099033551,11.3309009664487,75.1941294880424,104.805870511958,100.973344245545,0.093032684887589,191.330900966449,75.1941294880424,11.3309009664487,104.805870511958
1.5,113,circular,10.3127078460956,10.9547663585101,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.33401188623182,1.60481892511893,0,0,0,0,16.6204292871552,1.63920948098894,-2.22044604925031e-16,-168.08460210947,11.9153978905303,75.194779485247,104.805220514753,101.757154548798,0.0930289185510293,191.91539789053,75.194779485247,11.9153978905303,104.805220514753
1.6,113,circular,10.2782100145868,11.1150147837782,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.355933983788158,1.60009959744658,0,0,0,0,16.6205913223322,1.63920948098894,-2.22044604925031e-16,-167.500116037563,12.4998839624371,75.1949271228778,104.805072877122,102.540964852052,0.0930280630770553,192.499883962437,75.1949271228778,12.4998839624371,104.805072877122
1.7,113,circular,10.2415232696848,11.2747762964407,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.377789471356761,1.59508082487879,0,0,0,0,16.6202020327729,1.63920948098894,0,-166.915627148453,13.0843728515467,75.194572418408,104.805427581592,103.324775155305,0.0930301183800318,193.084372851547,75.194572418408,13.0843728515467,104.805427581592
1.8,113,circular,10.2026544769987,11.4340209985027,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.399574258870861,1.58976354663573,0,0,0,0,16.6192614525916,1.63920948098894,2.22044604925031e-16,-166.331121772091,13.6688782279091,75.1937153298578,104.806284670142,104.108585458558,0.0930350846656983,193.668878227909,75.1937153298578,13.6688782279091,104.806284670142
1.9,113,circular,10.1616109104892,11.5927190886862,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.421284269494598,1.58414875780036,0,0,0,0,16.6177696642202,1.63920948098894,2.22044604925031e-16,-165.746586234489,14.2534137655107,75.1923557557923,104.807644244208,104.892395761811,0.0930429624311636,194.253413765511,75.1923557557923,14.2534137655107,104.807644244208
2,113,circular,10.1184002511072,11.7508408680067,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.442915440385964,1.57823750913217,0,0,0,0,16.6157267984157,1.63920948098894,-2.22044604925031e-16,-165.162006854461,14.837993145539,75.1904935353133,104.809506464687,105.676206065065,0.093053752464892,194.837993145539,75.1904935353133,14.837993145539,104.809506464687
2.1,113,circular,10.0730305853566,11.9083567453314,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.464463723457129,1.57203090687059,0,0,0,0,16.613133034273,1.63920948098894,0,-164.57736994035,15.4226300596504,75.1881284480482,104.811871551952,106.460016368318,0.0930674558466817,195.42263005965,75.1881284480482,15.4226300596504,104.811871551952
2.2,113,circular,10.0255104037804,12.065237242917,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.485925086132008,1.5655301125279,0,0,0,0,16.6099885992431,1.63920948098894,0,-163.992661786758,16.0073382132423,75.1852602141346,104.814739785865,107.243826671571,0.0930840739476342,196.007338213242,75.1852602141346,16.0073382132423,104.814739785865
2.3,113,circular,9.97584859937259,12.2214530019257,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.507295512100921,1.55873634267194,0,0,0,0,16.6062937691545,1.63920948098894,0,-163.407868671271,16.5921313287295,75.1818884941996,104.8181115058,108.027636974824,0.0931036084301149,196.592131328729,75.1818884941996,16.5921313287295,104.8181115058
2.4,113,circular,9.92405446591322,12.3769747879201,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.528571002072211,1.55165086869837,0,0,0,0,16.6020488682412,1.63920948098894,2.22044604925031e-16,-162.822976851172,17.177023148828,75.1780128893368,104.821987110663,108.811447278078,0.0931260612477054,197.177023148828,75.1780128893368,17.177023148828,104.821987110663
2.5,113,circular,9.87013769622948,12.5317734963339,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.549747574520678,1.54427501659279,0,0,0,0,16.5972542691739,1.63920948098894,-4.44089209850063e-16,-162.237972560154,17.7620274398455,75.1736329410778,104.826367058922,109.595257581331,0.093151434645144,197.762027439846,75.1736329410778,17.7620274398455,104.826367058922
2.6,113,circular,9.81410838038169,12.6858201579184,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.570821266432687,1.53661016668256,0,0,0,0,16.591910393097,1.63920948098894,0,-161.652842005018,18.3471579949817,75.1687481313606,104.831251868639,110.379067884584,0.0931797311582576,198.347157994982,75.1687481313606,18.3471579949817,104.831251868639
2.7,113,circular,9.75597700377505,12.8390859441641,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.591788134047812,1.52865775337851,0,0,0,0,16.58601770967,1.63920948098894,4.44089209850063e-16,-161.067571362362,18.9324286376377,75.1633578824939,104.836642117506,111.162878187837,0.0932109536138808,198.932428637638,75.1633578824939,18.9324286376377,104.836642117506
2.8,113,circular,9.69575444519736,12.9915421726957,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.612644253596874,1.52041926490648,0,0,0,0,16.579576737114,1.63920948098894,-2.22044604925031e-16,-160.482146775262,19.5178532247378,75.1574615571182,104.842538442882,111.946688491091,0.0932451051297632,199.517853224738,75.1574615571182,19.5178532247378,104.842538442882
2.9,113,circular,9.63345197478317,13.1431603126394,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.633385722036247,1.51189624302881,0,0,0,0,16.572588042263,1.63920948098894,2.22044604925031e-16,-159.896554349937,20.1034456500631,75.151058458163,104.848941541837,112.730498794344,0.0932821891144632,200.103445650063,75.151058458163,20.1034456500631,104.848941541837
3,113,circular,9.56908125190467,13.2939119899628,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.654008657778272,1.50309028275586,0,0,0,0,16.56505224062,1.63920948098894,-2.22044604925031e-16,-159.310780152401,20.6892198475993,75.1441478288007,104.855852171199,113.514309097597,0.0933222092672282,200.689219847599,75.1441478288007,20.6892198475993,104.855852171199
3.1,113,circular,9.50265432298972,13.4437689927842,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.674509201417669,1.49400303204743,0,0,0,0,16.5569699964181,1.63920948098894,2.22044604925031e-16,-158.7248102051,21.2751897948995,75.1367288523974,104.863271147603,114.29811940085,0.0933651695778577,201.2751897949,75.1367288523974,21.2751897948995,104.863271147603
3.2,113,circular,9.43418361926749,13.592703276653,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.694883516453786,1.48463619150445,0,0,0,0,16.5483420226869,1.63920948098894,-4.44089209850063e-16,-158.138630483537,21.8613695164634,75.1288006524614,104.871199347539,115.081929704103,0.0934110743265506,201.861369516463,75.1288006524614,21.8613695164634,104.871199347539
3.3,113,circular,9.36368195444205,13.740686969797,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.715127790008573,1.47499151405066,0,0,0,0,16.5391690813235,1.63920948098894,4.44089209850063e-16,-157.552226912866,22.4477730871339,75.1203622925878,104.879637707412,115.865740007357,0.0934599280837336,202.447773087134,75.1203622925878,22.4477730871339,104.879637707412
3.4,113,circular,9.29116252229438,13.8876923783393,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.735238233540123,1.46507080460462,0,0,0,0,16.5294519831689,1.63920948098894,-2.22044604925031e-16,-156.965585364487,23.0344146355128,75.1114127764016,104.888587223598,116.64955031061,0.0935117357098693,203.034414635513,75.1114127764016,23.0344146355128,104.888587223598
3.5,113,circular,9.2166388942133,14.0336919914804,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.755211083551671,1.45487591974186,0,0,0,0,16.5191915880896,1.63920948098894,0,-156.378691652603,23.6213083473966,75.1019510474982,104.898048952502,117.433360613863,0.0935665023552429,203.621308347397,75.1019510474982,23.6213083473966,104.898048952502
3.6,113,circular,9.14012501665568,14.1786584866467,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.775042602295895,1.44440876734753,0,0,0,0,16.5083888050638,1.63920948098894,0,-155.791531530767,24.2084684692332,75.091975989382,104.908024010618,118.217170917116,0.0936242334597254,204.208468469233,75.091975989382,24.2084684692332,104.908024010618
3.7,113,circular,9.06163520853648,14.3225647346039,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.794729078474408,1.4336713062593,0,0,0,0,16.4970445922738,1.63920948098894,-2.22044604925031e-16,-155.204090688398,24.7959093116019,75.0814864254035,104.918513574597,119.00098122037,0.0936849347525106,204.795909311602,75.0814864254035,24.7959093116019,104.918513574597
3.8,113,circular,8.98118415854908,14.4653838045337,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.814266827932291,1.42266554590076,0,0,0,0,16.4851599572027,1.63920948098894,4.44089209850063e-16,-154.616354747283,25.3836452527169,75.0704811186947,104.929518881305,119.784791523623,0.0937486122518252,205.383645252717,75.0704811186947,25.3836452527169,104.929518881305
3.9,113,circular,8.89878692241646,14.6070889690741,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.833652194347556,1.41139354590544,0,0,0,0,16.4727359567374,1.63920948098894,-4.44089209850063e-16,-154.028309258044,25.9716907419559,75.0589587721041,104.941041227896,120.568601826876,0.0938152722646084,205.971690741956,75.0589587721041,25.9716907419559,104.941041227896
4,113,circular,8.81445892007359,14.7476537093206,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.85288154991539,1.39985741573131,0,0,0,0,16.4597736972765,1.63920948098894,0,-153.439939696584,26.5600603034157,75.0469180281305,104.95308197187,121.352412130129,0.0938849213861595,206.560060303416,75.0469180281305,26.5600603034157,104.95308197187
4.1,113,circular,8.72821593278178,14.8870517197895,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.871951296027071,1.38805931426605,0,0,0,0,16.4462743348433,1.63920948098894,2.22044604925031e-16,-152.851231460505,27.1487685394948,75.0343574688568,104.965642531143,122.136222433383,0.093957566499751,207.148768539495,75.0343574688568,27.1487685394948,104.965642531143
4.2,113,circular,8.64007410017529,15.0252569133405,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.890857863943416,1.376001449423,0,0,0,0,16.4322390752056,1.63920948098894,2.22044604925031e-16,-152.262169865494,27.7378301345056,75.0212756158841,104.978724384116,122.920032736636,0.0940332147762036,207.737830134506,75.0212756158841,27.7378301345056,104.978724384116
4.3,113,circular,8.550049917241,15.1622434260588,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.909597715462639,1.363686077728,0,0,0,0,16.417669174,1.63920948098894,-2.22044604925031e-16,-151.672740141683,28.3272598583166,75.0076709302663,104.992329069734,123.703843039889,0.0941118736734215,208.327259858317,75.0076709302663,28.3272598583166,104.992329069734
4.4,113,circular,8.45816023123147,15.2979856220952,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.928167343582496,1.35111550389707,0,0,0,0,16.4025659368624,1.63920948098894,2.22044604925031e-16,-151.082927429974,28.9170725700264,74.9935418124459,105.006458187554,124.487653343142,0.0941935509358842,208.917072570026,74.9935418124459,28.9170725700264,105.006458187554
4.5,113,circular,8.36442223851214,15.4324580984636,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.946563273156591,1.33829208040513,0,0,0,0,16.3869307195645,1.63920948098894,-2.22044604925031e-16,-150.49271677833,29.5072832216705,74.9788866021907,105.021113397809,125.271463646395,0.0942782545940919,209.50728322167,74.9788866021907,29.5072832216705,105.021113397809
4.6,113,circular,8.26885348134318,15.5656356897952,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.964782061544717,1.32521820704575,0,0,0,0,16.3707649281554,1.63920948098894,0,-149.902093138038,30.0979068619623,74.9637035785335,105.036296421466,126.055273949649,0.0943659929639611,210.097906861962,74.9637035785335,30.0979068619623,105.036296421466
4.7,113,circular,8.1714718445966,15.6974934730477,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-0.98282029925712,1.31189633048201,0,0,0,0,16.3540700191105,1.63920948098894,2.22044604925031e-16,-149.311041359931,30.6889586400695,74.9479909597142,105.052009040286,126.839084252902,0.0944567746461677,210.688958640069,74.9479909597142,30.6889586400695,105.052009040286
4.8,113,circular,8.07229555240924,15.8280067721696,13.7307771831183,-5.40970275335162,7.6371215883875,17.9778594534533,-1.00067461059255,1.29832894378869,0,0,0,0,16.3368474994851,1.63920948098894,-4.44089209850063e-16,-148.719546190572,31.2804538094278,74.9317469031243,105.068253096876,127.622894556155,0.0945506085254321,211.280453809428,74.9317469031243,31.2804538094278,105.068253096876
